x y z
2.85631 -1.64909 0.109412
2.70081 -1.55931 0.0925585
2.83959 -1.63944 0.0858605
2.72728 -1.57459 0.0714652
2.78809 -1.6097 0.0618157
2.61507 -1.50981 0.0474363
2.71912 -1.56988 0.0383612
2.63262 -1.51994 0.0265287
2.63268 -1.51998 0.0159173
2.65869 -1.535 0.00535807
2.59807 -1.5 -0.0052358
2.58072 -1.48998 -0.0156034
2.4854 -1.43495 -0.0250451
2.47665 -1.42989 -0.0349403
2.45055 -1.41483 -0.0444519
2.49369 -1.43973 -0.0552885
2.49351 -1.43963 -0.0653398
2.40673 -1.38952 -0.072772
2.43246 -1.40438 -0.0833619
2.46682 -1.42422 -0.0944925
2.80973 -1.6098 0.107423
2.70597 -1.55035 0.0925585
2.76695 -1.58529 0.0835046
2.68044 -1.53572 0.0701039
2.62858 -1.50601 0.0581682
2.7502 -1.57569 0.0497925
2.68093 -1.536 0.0377503
2.5422 -1.45652 0.0255688
2.54226 -1.45656 0.0153414
2.60303 -1.49137 0.0052359
2.55965 -1.46652 -0.00514854
2.603 -1.49136 -0.0157081
2.47279 -1.41675 -0.0248706
2.49005 -1.42664 -0.0350625
2.49861 -1.43154 -0.0452372
2.42038 -1.38672 -0.0535607
2.4202 -1.38662 -0.063298
2.40265 -1.37657 -0.0725102
2.52383 -1.446 -0.0863286
2.44551 -1.40112 -0.0934978
2.69342 -1.53132 0.102781
2.75454 -1.56607 0.0940419
2.7635 -1.57116 0.0832428
2.6073 -1.48235 0.0680621
2.62487 -1.49235 0.0579762
2.71195 -1.54186 0.0490071
2.65993 -1.51228 0.0373838
2.55571 -1.45303 0.0256561
2.55577 -1.45306 0.0153937
2.60796 -1.48273 0.0052359
2.62535 -1.49262 -0.00527071
2.56447 -1.458 -0.0154463
2.51225 -1.42831 -0.0252197
2.50346 -1.42332 -0.0351847
2.40773 -1.36889 -0.0435094
2.44235 -1.38857 -0.0539447
2.44217 -1.38847 -0.0637517
2.51148 -1.42788 -0.0756514
2.55468 -1.45244 -0.0872185
2.38063 -1.35349 -0.0908454
2.69822 -1.52285 0.102781
2.75945 -1.55741 0.0940419
2.76842 -1.56247 0.0832428
2.61194 -1.47416 0.0680621
2.62955 -1.48409 0.0579762
2.71678 -1.53333 0.0490071
2.66467 -1.50391 0.0373838
2.56026 -1.44499 0.0256561
2.56033 -1.44503 0.0153937
2.61261 -1.47453 0.0052359
2.63003 -1.48436 -0.00527071
2.56903 -1.44994 -0.0154463
2.51672 -1.42042 -0.0252197
2.50792 -1.41545 -0.0351847
2.41201 -1.36132 -0.0435094
2.4467 -1.38089 -0.0539447
2.44652 -1.38079 -0.0637517
2.51595 -1.41998 -0.0756514
2.55923 -1.44441 -0.0872185
2.38487 -1.346 -0.0908454
2.72069 -1.52366 0.103444
2.78204 -1.55802 0.0946352
2.64276 -1.48002 0.0793163
2.64298 -1.48014 0.0687427
2.6519 -1.48513 0.0583602
2.73058 -1.5292 0.0491642
2.60857 -1.46087 0.0365286
2.62611 -1.47069 0.0262669
2.62618 -1.47073 0.0157602
2.64366 -1.48052 0.00528825
2.55641 -1.43166 -0.00511363
2.51275 -1.40721 -0.0150798
2.61739 -1.46581 -0.0261796
