x y z
3.67858 -2.12383 0.140909
3.85212 -2.22402 0.132015
3.81786 -2.20424 0.115441
3.6104 -2.08446 0.0946063
3.70591 -2.13961 0.082165
3.72345 -2.14973 0.0675418
3.52446 -2.03485 0.0497229
3.64583 -2.10492 0.0367388
3.64592 -2.10497 0.0220434
3.61998 -2.09 0.00729535
3.70658 -2.14 -0.00746974
3.55932 -2.05497 -0.0215202
3.61119 -2.08492 -0.0363896
3.6024 -2.07984 -0.0508223
3.48965 -2.01475 -0.0633007
3.55871 -2.05462 -0.0789013
3.55845 -2.05447 -0.0932454
3.47157 -2.00431 -0.10497
3.41929 -1.97413 -0.117181
3.41892 -1.97391 -0.130963
3.73764 -2.14143 0.142899
3.91151 -2.24105 0.133795
3.88587 -2.22636 0.117273
3.84283 -2.2017 0.100505
3.78238 -2.16707 0.0837008
3.80864 -2.18211 0.0689555
3.73074 -2.13748 0.0525328
3.66146 -2.09779 0.0368261
3.66155 -2.09784 0.0220958
3.82646 -2.19232 0.00769677
3.64424 -2.08792 -0.00733012
3.6442 -2.0879 -0.0219914
3.68749 -2.1127 -0.0370878
3.66133 -2.09771 -0.0515553
3.55704 -2.03796 -0.0644002
3.55683 -2.03784 -0.0787093
3.55657 -2.03769 -0.0930185
3.59963 -2.06236 -0.108634
3.42582 -1.96278 -0.117181
3.42545 -1.96257 -0.130963
3.72734 -2.11915 0.142236
3.85809 -2.19348 0.131718
3.97144 -2.25793 0.119629
3.92833 -2.23341 0.102547
3.93731 -2.23852 0.0869644
3.92016 -2.22877 0.0708404
3.8595 -2.19429 0.0542432
3.82487 -2.1746 0.0383969
3.82497 -2.17465 0.0230382
3.83371 -2.17962 0.00769677
3.69461 -2.10054 -0.00741738
3.70326 -2.10546 -0.0223056
3.58147 -2.03621 -0.0359533
3.65088 -2.07568 -0.051311
3.58117 -2.03604 -0.0647144
3.44188 -1.95685 -0.0760217
3.44163 -1.95671 -0.0898423
3.45872 -1.96642 -0.104184
3.41493 -1.94153 -0.116588
3.37981 -1.92156 -0.128974
3.73398 -2.10743 0.142236
3.86496 -2.18135 0.131718
3.97852 -2.24544 0.119629
3.93532 -2.22106 0.102547
3.94432 -2.22614 0.0869644
3.92714 -2.21644 0.0708404
3.86638 -2.18215 0.0542432
3.83169 -2.16257 0.0383969
3.83178 -2.16262 0.0230382
3.84053 -2.16756 0.00769677
3.7012 -2.08892 -0.00741738
3.70986 -2.09381 -0.0223056
3.58785 -2.02495 -0.0359533
3.65738 -2.0642 -0.051311
3.58755 -2.02478 -0.0647144
3.44801 -1.94603 -0.0760217
3.44776 -1.94589 -0.0898423
3.46488 -1.95555 -0.104184
3.42102 -1.93079 -0.116588
3.38583 -1.91093 -0.128974
3.89791 -2.18294 0.148204
3.99427 -2.2369 0.135871
4.01211 -2.24689 0.120414
3.96884 -2.22265 0.103227
3.87317 -2.16908 0.0852366
3.9432 -2.2083 0.0709974
3.77763 -2.11557 0.0528993
3.89118 -2.17917 0.0389205
3.89128 -2.17922 0.0233524
3.79535 -2.1255 0.00759205
3.76045 -2.10595 -0.0075221
3.69933 -2.07173 -0.0222008
3.68179 -2.0619 -0.036826
3.62931 -2.03251 -0.0508223
3.59424 -2.01287 -0.0647144
3.49806 -1.95901 -0.0769816
3.49781 -1.95887 -0.0909766
3.49751 -1.9587 -0.10497
3.43612 -1.92432 -0.116885
3.4619 -1.93876 -0.131626
4.07112 -2.26224 0.154503
4.03662 -2.24306 0.137058
4.02827 -2.23843 0.120676
3.87132 -2.15121 0.100505
3.96773 -2.20479 0.0871563
3.85436 -2.14178 0.0692696
3.81084 -2.1176 0.0532658
3.81098 -2.11768 0.0380478
3.75863 -2.08859 0.0225146
3.81986 -2.12262 0.00762695
3.74993 -2.08376 -0.00748719
3.77611 -2.0983 -0.0226197
3.67113 -2.03997 -0.0366514
3.67973 -2.04475 -0.0514332
3.58342 -1.99123 -0.0644002
3.52202 -1.95711 -0.0773655
3.52176 -1.95697 -0.0914304
3.45156 -1.91796 -0.103399
3.45122 -1.91777 -0.117181
3.45084 -1.91756 -0.130963
4.0786 -2.24872 0.154503
4.04403 -2.22966 0.137058
4.03567 -2.22506 0.120676
3.87843 -2.13836 0.100505
3.97502 -2.19162 0.0871563
3.86144 -2.12899 0.0692696
3.81784 -2.10496 0.0532658
3.81798 -2.10503 0.0380478
3.76553 -2.07611 0.0225146
3.82688 -2.10994 0.00762695
3.75682 -2.07131 -0.00748719
3.78305 -2.08577 -0.0226197
3.67787 -2.02778 -0.0366514
3.6865 -2.03254 -0.0514332
3.59 -1.97933 -0.0644002
3.52849 -1.94542 -0.0773655
3.52823 -1.94528 -0.0914304
3.4579 -1.9065 -0.103399
3.45756 -1.90632 -0.117181
3.45718 -1.90611 -0.130963
4.05934 -2.2215 0.153508
4.04225 -2.21215 0.136761
4.00757 -2.19317 0.119629
4.04299 -2.21256 0.104589
3.99943 -2.18872 0.0875403
3.86811 -2.11685 0.0692696
3.89461 -2.13135 0.0542432
3.89475 -2.13143 0.0387459
3.78958 -2.07388 0.0226194
3.77208 -2.0643 0.00750478
3.71945 -2.0355 -0.00739993
3.658 -2.00187 -0.0218343
3.71054 -2.03062 -0.0369132
3.649 -1.99694 -0.0508223
3.5962 -1.96805 -0.0644002
3.50827 -1.91993 -0.0767896
3.50802 -1.91979 -0.0907498
3.53403 -1.93402 -0.105493
3.4723 -1.90024 -0.117478
3.47192 -1.90003 -0.131295
4.08425 -2.21757 0.154172
3.93537 -2.13673 0.132905
4.0236 -2.18464 0.119891
3.9888 -2.16574 0.103001
3.87487 -2.10388 0.0846607
3.90147 -2.11832 0.0697409
3.83136 -2.08026 0.0532658
