x y z
3.51413 -2.02888 0.13461
3.57511 -2.06409 0.122521
3.49754 -2.01931 0.105755
3.43724 -1.98449 0.0900688
3.50676 -2.02463 0.0777496
3.41172 -1.96976 0.0618872
3.34261 -1.92986 0.0471574
3.33407 -1.92493 0.0335973
3.33415 -1.92497 0.0201585
3.34285 -1.93 0.00673685
3.40347 -1.965 -0.0068589
3.24755 -1.87497 -0.0196352
3.04829 -1.75993 -0.0307174
3.37725 -1.94985 -0.0476459
3.21256 -1.85477 -0.0582743
3.04785 -1.75968 -0.0675749
3.04762 -1.75955 -0.0798598
2.97811 -1.71941 -0.0900488
2.91722 -1.68426 -0.099975
2.92556 -1.68907 -0.112065
3.57287 -2.04703 0.136599
3.61663 -2.0721 0.123708
3.52157 -2.01764 0.106279
3.52187 -2.01781 0.0921106
3.52213 -2.01796 0.0779416
3.51367 -2.01311 0.063615
3.40972 -1.95356 0.0480126
3.39249 -1.94369 0.0341209
3.39258 -1.94373 0.0204726
3.16702 -1.8145 0.00637034
3.35791 -1.92387 -0.00675418
3.13228 -1.7946 -0.0189021
3.04544 -1.74484 -0.0306301
3.07135 -1.75969 -0.0432478
3.01915 -1.72978 -0.0546616
3.06234 -1.75453 -0.0677668
3.06212 -1.7544 -0.0800867
2.94042 -1.68468 -0.0887399
2.8881 -1.6547 -0.0987883
2.89645 -1.65949 -0.110739
3.57095 -2.03023 0.136268
3.49314 -1.98599 0.119258
3.34574 -1.90219 0.100781
3.28519 -1.86777 0.0857582
3.33758 -1.89755 0.0737181
3.25956 -1.85319 0.0589027
3.2771 -1.86317 0.0460578
3.22506 -1.83358 0.0323755
3.22514 -1.83363 0.0194254
3.16433 -1.79905 0.00635289
3.12956 -1.77928 -0.00628296
3.12082 -1.77432 -0.0187974
3.09467 -1.75945 -0.0310664
3.03371 -1.72479 -0.042637
3.05095 -1.73459 -0.0551329
2.98992 -1.69989 -0.0660391
2.9897 -1.69977 -0.0780448
2.92861 -1.66504 -0.0882164
2.92833 -1.66487 -0.099975
2.91063 -1.65481 -0.11107
3.57731 -2.019 0.136268
3.49936 -1.97501 0.119258
3.3517 -1.89167 0.100781
3.29104 -1.85744 0.0857582
3.34353 -1.88706 0.0737181
3.26536 -1.84294 0.0589027
3.28294 -1.85286 0.0460578
3.23081 -1.82344 0.0323755
3.23089 -1.82348 0.0194254
3.16997 -1.7891 0.00635289
3.13513 -1.76944 -0.00628296
3.12638 -1.7645 -0.0187974
3.10018 -1.74972 -0.0310664
3.03911 -1.71525 -0.042637
3.05638 -1.72499 -0.0551329
2.99524 -1.69049 -0.0660391
2.99502 -1.69037 -0.0780448
2.93383 -1.65583 -0.0882164
2.93354 -1.65567 -0.099975
2.91581 -1.64566 -0.11107
3.57527 -2.00225 0.135936
3.31403 -1.85594 0.112732
3.34051 -1.87078 0.100258
3.31463 -1.85628 0.0862119
3.30615 -1.85153 0.0727583
3.18422 -1.78325 0.057332
3.1931 -1.78822 0.044714
3.24556 -1.8176 0.0324628
3.24564 -1.81765 0.0194778
3.16716 -1.77369 0.00633543
3.10608 -1.73949 -0.00621315
3.08859 -1.7297 -0.0185356
3.09724 -1.73454 -0.0309792
3.05351 -1.71005 -0.0427592
3.09698 -1.73439 -0.0557612
2.99211 -1.67566 -0.0658471
2.99189 -1.67554 -0.0778179
3.07886 -1.72424 -0.0924047
2.94774 -1.65081 -0.100272
2.92997 -1.64086 -0.111402
3.44211 -1.91271 0.130631
3.38132 -1.87893 0.114808
3.3467 -1.85969 0.100258
3.32951 -1.85014 0.0864388
3.31227 -1.84056 0.0727583
3.25129 -1.80668 0.0584315
3.13783 -1.74362 0.0438588
3.13794 -1.74369 0.0313284
3.28661 -1.8263 0.0196872
3.27791 -1.82147 0.00654487
3.10309 -1.72432 -0.0061957
3.18172 -1.76802 -0.0190592
3.05927 -1.69997 -0.0305429
