x y z
4.17195 -2.40868 0.159808
4.17241 -2.40894 0.142991
4.18147 -2.41417 0.126435
4.26841 -2.46437 0.111849
4.09555 -2.36456 0.0908039
4.12177 -2.37971 0.0747672
3.93146 -2.26983 0.0554649
4.09614 -2.36491 0.0412766
4.09624 -2.36497 0.0247661
3.91443 -2.26 0.00788875
3.84515 -2.22 -0.00774898
3.82778 -2.20997 -0.0231433
3.81903 -2.20492 -0.038484
3.81023 -2.19984 -0.0537544
3.67149 -2.11974 -0.0665992
3.63664 -2.09961 -0.0806291
3.63637 -2.09946 -0.0952872
3.63606 -2.09928 -0.109943
3.67899 -2.12406 -0.126081
3.5401 -2.04388 -0.135605
4.39671 -2.51904 0.168097
4.31914 -2.47459 0.147738
4.26752 -2.44502 0.128791
4.12909 -2.36571 0.107992
4.01661 -2.30127 0.0888841
4.05156 -2.32129 0.0733536
3.98235 -2.28164 0.0560757
4.12132 -2.36126 0.0414512
4.12142 -2.36131 0.0248708
4.07808 -2.33649 0.0082029
3.8091 -2.18238 -0.00766172
3.88715 -2.22709 -0.0234575
3.81764 -2.18727 -0.0383967
3.69604 -2.1176 -0.052044
3.69586 -2.11749 -0.0669134
3.65225 -2.09251 -0.0808211
3.65199 -2.09236 -0.0955141
3.70372 -2.122 -0.111776
3.60795 -2.06713 -0.123411
3.54685 -2.03212 -0.135605
4.38766 -2.49457 0.167434
4.14484 -2.35651 0.141508
4.14525 -2.35674 0.124864
4.06738 -2.31247 0.106177
4.00684 -2.27805 0.0885002
4.07662 -2.31772 0.0736677
4.01597 -2.28324 0.0564422
3.94657 -2.24379 0.0396186
3.94667 -2.24384 0.0237713
3.92064 -2.22904 0.0078713
3.78155 -2.14996 -0.00759191
3.86843 -2.19936 -0.0233004
3.81618 -2.16965 -0.0383095
3.73781 -2.1251 -0.0525327
3.72024 -2.11511 -0.0672275
3.71132 -2.11004 -0.0819729
3.71105 -2.10988 -0.0968754
3.62383 -2.0603 -0.109158
3.62348 -2.0601 -0.123708
3.56226 -2.02529 -0.135937
4.39548 -2.48077 0.167434
4.15223 -2.34348 0.141508
4.15263 -2.34371 0.124864
4.07463 -2.29968 0.106177
4.01398 -2.26545 0.0885002
4.08388 -2.30491 0.0736677
4.02312 -2.27062 0.0564422
3.9536 -2.23138 0.0396186
3.9537 -2.23143 0.0237713
3.92762 -2.21672 0.0078713
3.78828 -2.13807 -0.00759191
