x y z
4.19791 -2.42367 0.160803
4.11181 -2.37395 0.140914
4.11221 -2.37419 0.124341
4.12122 -2.37939 0.107992
4.10445 -2.36971 0.0744531
3.99208 -2.30483 0.0563201
4.0182 -2.31991 0.0404912
4.0183 -2.31997 0.0242949
3.90577 -2.255 0.0078713
3.89711 -2.25 -0.0078537
3.92304 -2.26497 -0.0237193
3.87965 -2.23991 -0.0390949
3.94878 -2.27983 -0.0557091
3.7754 -2.17973 -0.0684841
3.75786 -2.1696 -0.0833167
3.75758 -2.16944 -0.0984635
3.5401 -2.04388 -0.135605
4.36202 -2.49917 0.16677
4.24975 -2.43484 0.145364
4.28486 -2.45496 0.129314
4.24186 -2.43032 0.110941
4.17302 -2.39088 0.0755526
4.12117 -2.36117 0.0580304
4.05191 -2.32149 0.040753
4.052 -2.32154 0.0244519
4.10411 -2.3514 0.00825526
3.99132 -2.28677 -0.00802823
3.91318 -2.242 -0.0236146
3.87838 -2.22207 -0.0390076
3.85221 -2.20707 -0.0542431
3.71321 -2.12743 -0.0672275
3.81708 -2.18695 -0.0844686
3.8168 -2.18679 -0.0998247
3.42582 -1.96278 -0.117181
3.57287 -2.04703 -0.1366
4.23996 -2.41059 0.161797
4.22305 -2.40098 0.144178
4.06704 -2.31228 0.122508
4.13691 -2.352 0.107992
4.05054 -2.3029 0.0731965
4.03336 -2.29313 0.0566866
3.93788 -2.23885 0.0395313
3.93798 -2.2389 0.0237189
3.88586 -2.20927 0.00780148
3.92064 -2.22904 -0.00787115
3.97275 -2.25867 -0.0239287
3.88572 -2.20919 -0.0390076
3.69434 -2.10039 -0.0519218
3.70286 -2.10523 -0.0669134
3.54618 -2.01615 -0.0783254
3.54592 -2.016 -0.0925647
3.44134 -1.95654 -0.103661
3.45838 -1.96623 -0.118071
3.54489 -2.01541 -0.135273
4.24751 -2.39726 0.161797
4.23057 -2.3877 0.144178
4.07428 -2.29949 0.122508
4.14428 -2.33899 0.107992
4.05776 -2.29016 0.0731965
4.04054 -2.28044 0.0566866
3.9449 -2.22646 0.0395313
3.94499 -2.22652 0.0237189
3.89279 -2.19705 0.00780148
3.92762 -2.21672 -0.00787115
3.97983 -2.24618 -0.0239287
3.89264 -2.19697 -0.0390076
3.70093 -2.08877 -0.0519218
3.70945 -2.09358 -0.0669134
3.5525 -2.005 -0.0783254
3.55224 -2.00485 -0.0925647
3.44747 -1.94572 -0.103661
3.46454 -1.95536 -0.118071
3.5512 -2.00427 -0.135273
4.31648 -2.41735 0.164118
4.23846 -2.37365 0.144178
4.34354 -2.4325 0.130361
4.11712 -2.3057 0.107084
4.03019 -2.25701 0.0886921
4.10022 -2.29624 0.0738248
4.13532 -2.31589 0.0579083
3.94353 -2.20848 0.0394441
3.94363 -2.20854 0.0236665
4.0571 -2.27209 0.00811564
3.83898 -2.14993 -0.00767917
3.78658 -2.12059 -0.0227245
3.76031 -2.10588 -0.0376113
3.734 -2.09114 -0.0522884
3.74255 -2.09593 -0.0673846
3.56785 -1.99809 -0.0785174
3.56759 -1.99795 -0.0927916
3.46262 -1.93916 -0.103923
3.41868 -1.91455 -0.116291
3.39214 -1.89969 -0.128974
4.34195 -2.41273 0.164781
4.35116 -2.41785 0.147738
4.22051 -2.34525 0.126435
3.94123 -2.19006 0.10232
4.04639 -2.24849 0.0888841
3.76696 -2.09322 0.0676989
4.02061 -2.23417 0.0561979
4.02076 -2.23425 0.0401422
3.91597 -2.17602 0.0234571
3.9772 -2.21005 0.00794111
3.84609 -2.13719 -0.00767917
3.8373 -2.1323 -0.0229863
3.77602 -2.09825 -0.0376986
3.79336 -2.10789 -0.0530214
3.732 -2.07379 -0.0670705
3.53076 -1.96197 -0.0775575
3.5305 -1.96182 -0.0916573
3.49525 -1.94224 -0.104708
3.52986 -1.96147 -0.119851
3.50326 -1.94669 -0.132953
4.34992 -2.39832 0.164781
4.35915 -2.4034 0.147738
4.22827 -2.33124 0.126435
3.94847 -2.17698 0.10232
4.05382 -2.23506 0.0888841
3.77388 -2.08071 0.0676989
4.028 -2.22082 0.0561979
4.02815 -2.22091 0.0401422
3.92316 -2.16302 0.0234571
3.98451 -2.19685 0.00794111
3.85315 -2.12442 -0.00767917
3.84435 -2.11957 -0.0229863
3.78296 -2.08572 -0.0376986
3.80033 -2.0953 -0.0530214
3.73885 -2.0614 -0.0670705
3.53725 -1.95025 -0.0775575
3.53699 -1.95011 -0.0916573
3.50167 -1.93063 -0.104708
3.53634 -1.94975 -0.119851
3.5097 -1.93506 -0.132953
4.39251 -2.40383 0.166107
4.279 -2.34171 0.144771
4.17418 -2.28435 0.124603
4.02545 -2.20296 0.104135
4.0696 -2.22712 0.0890761
3.89442 -2.13125 0.0697409
3.94724 -2.16016 0.0549762
3.94738 -2.16023 0.0392695
3.98257 -2.17949 0.0237713
3.9563 -2.16511 0.0078713
3.78086 -2.0691 -0.0075221
3.85099 -2.10748 -0.0229863
3.7544 -2.05462 -0.0373495
3.62269 -1.98254 -0.0504558
3.5348 -1.93445 -0.0633007
3.52581 -1.92953 -0.0771736
3.52556 -1.92939 -0.0912035
3.53403 -1.93402 -0.105493
3.41969 -1.87145 -0.115698
3.47192 -1.90003 -0.131295
4.20722 -2.28433 0.158813
4.29552 -2.33228 0.145068
4.09388 -2.2228 0.121985
4.12938 -2.24207 0.106631
3.98031 -2.16113 0.0869644
3.90147 -2.11832 0.0697409
3.86651 -2.09934 0.0537545
3.86665 -2.09942 0.0383969
3.96341 -2.15196 0.0236142
3.80527 -2.06609 0.00755714
3.84921 -2.08995 -0.00764427
3.90189 -2.11856 -0.0232481
3.80513 -2.06602 -0.0377859
3.62046 -1.96575 -0.0503336
3.52362 -1.91317 -0.0629866
3.56734 -1.93691 -0.0779414
3.56708 -1.93677 -0.092111
3.51406 -1.90798 -0.104708
3.56643 -1.93641 -0.120445
3.38159 -1.83605 -0.127648
4.21477 -2.27037 0.158813
4.30323 -2.31802 0.145068
4.10123 -2.20921 0.121985
4.13679 -2.22836 0.106631
3.98745 -2.14792 0.0869644
3.90847 -2.10537 0.0697409
3.87345 -2.08651 0.0537545
3.87359 -2.08659 0.0383969
3.97053 -2.1388 0.0236142
3.8121 -2.05346 0.00755714
3.85612 -2.07718 -0.00764427
3.9089 -2.10561 -0.0232481
3.81196 -2.05339 -0.0377859
3.62695 -1.95373 -0.0503336
3.52995 -1.90148 -0.0629866
3.57374 -1.92507 -0.0779414
3.57348 -1.92493 -0.092111
3.52037 -1.89632 -0.104708
3.57283 -1.92457 -0.120445
3.38766 -1.82483 -0.127648
4.37213 -2.33646 0.16445
4.34616 -2.32258 0.146254
4.07327 -2.17675 0.120938
4.24115 -2.26646 0.109126
4.09155 -2.18652 0.0890761
3.98598 -2.1301 0.0709974
3.94208 -2.10664 0.0546097
3.94222 -2.10672 0.0390077
3.9776 -2.12562 0.0236142
3.76597 -2.01253 0.00745243
3.82771 -2.04552 -0.00757446
3.79239 -2.02665 -0.022515
3.69528 -1.97475 -0.0365642
3.57168 -1.9087 -0.0494785
3.50978 -1.87562 -0.0625153
3.51838 -1.88022 -0.0765976
3.51812 -1.88008 -0.0905229
3.48256 -1.86108 -0.103399
3.4734 -1.85618 -0.116885
3.37606 -1.80416 -0.126985
4.247 -2.25247 0.159476
4.13267 -2.19183 0.138838
3.99177 -2.11711 0.11832
4.1246 -2.18755 0.10595
3.89525 -2.06591 0.0846607
4.02798 -2.13631 0.0716257
3.94868 -2.09425 0.0546097
3.94882 -2.09432 0.0390077
3.90475 -2.07095 0.023143
3.81645 -2.02412 0.00753969
3.76344 -1.99601 -0.00743484
3.66622 -1.94444 -0.0217296
3.6573 -1.93971 -0.0361278
3.61299 -1.91621 -0.0499671
3.54215 -1.87864 -0.0629866
3.52427 -1.86916 -0.0765976
3.52401 -1.86902 -0.0905229
3.52371 -1.86886 -0.104446
3.47922 -1.84526 -0.116885
3.43469 -1.82164 -0.128974
4.25445 -2.23837 0.159476
4.13992 -2.17812 0.138838
3.99877 -2.10386 0.11832
4.13183 -2.17386 0.10595
3.90208 -2.05298 0.0846607
4.03505 -2.12294 0.0716257
3.9556 -2.08114 0.0546097
3.95574 -2.08122 0.0390077
3.91159 -2.05799 0.023143
3.82314 -2.01145 0.00753969
3.77004 -1.98351 -0.00743484
3.67265 -1.93227 -0.0217296
3.66371 -1.92757 -0.0361278
3.61933 -1.90422 -0.0499671
3.54836 -1.86688 -0.0629866
3.53045 -1.85746 -0.0765976
3.53019 -1.85732 -0.0905229
3.52989 -1.85717 -0.104446
3.48532 -1.83371 -0.116885
3.44071 -1.81024 -0.128974
4.41248 -2.30287 0.165113
4.20029 -2.19212 0.140618
4.06776 -2.12296 0.120152
4.11243 -2.14627 0.105269
4.01523 -2.09554 0.0869644
4.08638 -2.13268 0.0724111
4.0334 -2.10502 0.0555871
4.03354 -2.1051 0.0397059
3.90953 -2.04038 0.0230906
3.84752 -2.00802 0.0075746
3.76773 -1.96638 -0.00741738
3.77655 -1.97098 -0.0223056
3.65235 -1.90616 -0.0359533
3.64335 -1.90146 -0.0502115
3.55453 -1.85511 -0.0629866
3.50114 -1.82724 -0.0758297
3.50088 -1.8271 -0.0896154
3.53603 -1.84545 -0.104446
3.45593 -1.80365 -0.115698
3.38467 -1.76646 -0.126653
4.22482 -2.18713 0.157819
4.04775 -2.09547 0.135278
4.08366 -2.11406 0.120414
3.94196 -2.0407 0.100732
3.98664 -2.06383 0.0861965
4.01352 -2.07774 0.0709974
3.9338 -2.03647 0.054121
3.93394 -2.03655 0.0386587
3.88963 -2.01361 0.0229335
3.80087 -1.96766 0.00746988
3.71207 -1.92169 -0.00729522
3.76531 -1.94925 -0.0222008
3.65865 -1.89404 -0.0359533
3.64076 -1.88477 -0.0500893
3.56067 -1.84331 -0.0629866
3.54269 -1.834 -0.0765976
3.54243 -1.83387 -0.0905229
3.48887 -1.80614 -0.102875
3.41751 -1.7692 -0.114215
3.38163 -1.75063 -0.126321
4.23167 -2.17385 0.157819
4.05432 -2.08274 0.135278
4.09028 -2.10122 0.120414
3.94835 -2.0283 0.100732
3.9931 -2.05129 0.0861965
4.02003 -2.06513 0.0709974
3.94017 -2.02411 0.054121
3.94032 -2.02418 0.0386587
3.89594 -2.00138 0.0229335
3.80704 -1.95571 0.00746988
3.71809 -1.91002 -0.00729522
3.77141 -1.93741 -0.0222008
3.66458 -1.88253 -0.0359533
3.64666 -1.87333 -0.0500893
3.56644 -1.83211 -0.0629866
3.54844 -1.82287 -0.0765976
3.54818 -1.82273 -0.0905229
3.49452 -1.79517 -0.102875
3.42305 -1.75846 -0.114215
3.38712 -1.73999 -0.126321
4.3012 -2.19157 0.160139
4.21261 -2.14643 0.140321
4.02597 -2.05133 0.11832
4.09758 -2.08782 0.104362
4.08006 -2.07889 0.0879242
3.95558 -2.01547 0.0697409
4.01814 -2.04734 0.0550984
4.01829 -2.04742 0.0393568
3.97383 -2.02477 0.0233524
3.92933 -2.00209 0.00769677
3.71549 -1.89314 -0.00727776
3.72436 -1.89765 -0.0218867
3.62626 -1.84767 -0.035517
3.62613 -1.8476 -0.0497228
3.61704 -1.84297 -0.0637719
3.54555 -1.80655 -0.0764057
3.54529 -1.80642 -0.090296
3.52718 -1.79719 -0.103661
3.43777 -1.75163 -0.114511
3.31272 -1.68792 -0.123338
4.22816 -2.13672 0.157155
3.99667 -2.01974 0.132905
4.11305 -2.07855 0.120676
4.04202 -2.04266 0.102774
3.87277 -1.95712 0.0833169
4.00686 -2.02489 0.0705262
3.98921 -2.01597 0.0546097
3.98935 -2.01604 0.0390077
3.94483 -1.99354 0.023143
3.83777 -1.93944 0.00750478
3.73067 -1.88532 -0.00729522
3.73955 -1.8898 -0.021939
3.73054 -1.88525 -0.0364769
3.62331 -1.83106 -0.0496006
3.56959 -1.80391 -0.0628295
3.50691 -1.77223 -0.0754458
3.45311 -1.74505 -0.0878004
3.45282 -1.7449 -0.101305
3.39003 -1.71317 -0.112731
3.38966 -1.71298 -0.12599
4.11013 -2.05999 0.152514
4.2893 -2.1498 0.142398
4.2361 -2.12313 0.124079
4.12921 -2.06956 0.104816
4.07588 -2.04283 0.0875403
4.04037 -2.02503 0.0709974
3.99587 -2.00273 0.0546097
3.99602 -2.0028 0.0390077
3.95142 -1.98045 0.023143
3.84419 -1.9267 0.00750478
3.73691 -1.87293 -0.00729522
3.7458 -1.87739 -0.021939
3.73677 -1.87287 -0.0364769
3.62936 -1.81903 -0.0496006
3.57555 -1.79206 -0.0628295
3.51276 -1.7606 -0.0754458
3.45888 -1.73359 -0.0878004
3.45859 -1.73344 -0.101305
3.44038 -1.72431 -0.114215
3.39532 -1.70173 -0.12599
4.11658 -2.04707 0.152514
4.29603 -2.13631 0.142398
4.24275 -2.10981 0.124079
4.13569 -2.05657 0.104816
4.08228 -2.03001 0.0875403
4.04671 -2.01233 0.0709974
4.04691 -2.01243 0.0552205
4.04706 -2.0125 0.0394441
3.99343 -1.98583 0.0233524
3.86813 -1.92352 0.00753969
3.78754 -1.88345 -0.00738248
3.75168 -1.86562 -0.021939
3.671 -1.8255 -0.0357788
3.6082 -1.79427 -0.0492341
3.59907 -1.78973 -0.0631436
3.53618 -1.75845 -0.0758297
3.43746 -1.70936 -0.0871198
3.43716 -1.70921 -0.10052
3.44578 -1.7135 -0.114215
3.40065 -1.69106 -0.12599
4.09646 -2.02015 0.151519
4.21345 -2.07784 0.139431
4.16006 -2.05152 0.121461
4.16938 -2.05611 0.105496
4.00828 -1.97667 0.0858125
4.08027 -2.01217 0.0714687
3.92801 -1.93708 0.0535102
3.92815 -1.93715 0.0382223
3.88341 -1.91508 0.0226717
3.77583 -1.86203 0.00734771
3.7848 -1.86646 -0.00736503
3.70403 -1.82663 -0.0216249
3.60529 -1.77793 -0.0350806
3.70381 -1.82652 -0.0504558
3.54221 -1.74682 -0.0620441
3.58683 -1.76883 -0.0767896
3.48794 -1.72006 -0.0882541
3.48764 -1.71991 -0.101828
3.46937 -1.7109 -0.114808
3.50484 -1.7284 -0.129637
4.14802 -2.02851 0.153177
4.28317 -2.0946 0.141508
4.34645 -2.12554 0.126697
4.15822 -2.03349 0.105042
4.15852 -2.03364 0.0888841
4.02404 -1.96788 0.0703692
4.01525 -1.96358 0.0546097
4.0154 -1.96365 0.0390077
3.91669 -1.91537 0.0228288
3.80893 -1.86268 0.00740007
3.74605 -1.83193 -0.00727776
3.68312 -1.80115 -0.0214678
3.73693 -1.82747 -0.0363024
3.629 -1.77469 -0.0493563
3.60188 -1.76142 -0.0629866
3.60166 -1.76132 -0.0769816
3.43075 -1.67774 -0.086666
3.43046 -1.6776 -0.099996
3.45707 -1.69061 -0.114215
3.38486 -1.6553 -0.124995
4.15473 -2.01474 0.153177
4.29009 -2.08038 0.141508
4.35347 -2.11112 0.126697
4.16494 -2.01969 0.105042
4.16524 -2.01984 0.0888841
4.03055 -1.95452 0.0703692
4.03074 -1.95462 0.0547319
4.02189 -1.95032 0.0390077
3.92301 -1.90238 0.0228288
3.81509 -1.85004 0.00740007
3.7521 -1.8195 -0.00727776
3.68907 -1.78893 -0.0214678
3.74297 -1.81507 -0.0363024
3.63487 -1.76264 -0.0493563
3.6077 -1.74947 -0.0629866
3.60748 -1.74936 -0.0769816
3.4363 -1.66635 -0.086666
3.43601 -1.66621 -0.099996
3.46265 -1.67913 -0.114215
3.39033 -1.64406 -0.124995
4.30514 -2.071 0.158482
4.2876 -2.06256 0.141211
4.17091 -2.00643 0.121199
4.09919 -1.97193 0.103227
4.07246 -1.95907 0.0867724
4.07271 -1.95919 0.0709974
4.07291 -1.95928 0.0552205
3.91085 -1.88133 0.0378733
3.82985 -1.84236 0.0222528
3.78484 -1.8207 0.00733025
3.8389 -1.84672 -0.00743484
3.83886 -1.84669 -0.0223056
3.66755 -1.76429 -0.035517
3.60434 -1.73388 -0.0488676
3.55911 -1.71212 -0.0620441
3.54088 -1.70335 -0.0754458
3.57666 -1.72056 -0.0900691
3.57635 -1.72041 -0.103923
3.50394 -1.68558 -0.115401
3.44952 -1.6594 -0.126985
4.42024 -2.10834 0.16246
4.32148 -2.06124 0.142101
4.21363 -2.0098 0.122247
4.06059 -1.9368 0.102093
4.06089 -1.93694 0.0863884
3.99796 -1.90693 0.0695838
3.99815 -1.90702 0.054121
3.9622 -1.88987 0.0383096
3.9623 -1.88992 0.0229859
3.78183 -1.80384 0.0073128
3.76377 -1.79523 -0.00727776
3.67347 -1.75216 -0.0213107
3.60118 -1.71767 -0.0348189
3.64617 -1.73914 -0.0493563
3.70014 -1.76488 -0.0644002
3.53748 -1.68729 -0.0752538
3.56429 -1.70008 -0.0896154
3.56399 -1.69994 -0.103399
3.48245 -1.66104 -0.114511
3.39185 -1.61783 -0.124664
4.30975 -2.03813 0.15815
4.30118 -2.03408 0.141211
