x y z
5.80784 -3.35316 0.222471
5.93832 -3.42849 0.20351
5.89561 -3.40383 0.178265
5.93075 -3.42412 0.155408
5.61081 -3.2394 0.124399
5.81897 -3.35959 0.105554
5.62875 -3.24976 0.0794101
5.53369 -3.19488 0.0557627
5.53383 -3.19496 0.0334578
5.36935 -3.1 0.0108209
5.38667 -3.11 -0.0108556
5.32598 -3.07496 -0.0322017
5.13533 -2.96489 -0.0517483
5.08319 -2.93478 -0.0717132
5.26478 -3.03962 -0.0955008
5.1519 -2.97445 -0.114225
5.15152 -2.97423 -0.13499
4.92552 -2.84375 -0.1688
4.76918 -2.75349 -0.182685
6.22651 -3.5674 0.238054
6.01904 -3.44853 0.205883
5.90687 -3.38426 0.178265
5.94207 -3.40443 0.155408
5.75165 -3.29533 0.127279
5.88214 -3.37009 0.106496
5.80434 -3.32552 0.0817313
5.64837 -3.23616 0.0568099
5.64851 -3.23624 0.0340861
5.59652 -3.20645 0.0112572
5.37092 -3.0772 -0.0108032
5.14526 -2.94791 -0.0310498
5.25793 -3.01247 -0.0528828
5.26642 -3.01733 -0.0741566
5.13602 -2.94262 -0.0929876
5.11836 -2.9325 -0.113265
5.11799 -2.93228 -0.133856
5.12622 -2.937 -0.154706
4.9089 -2.81249 -0.167911
4.99508 -2.86187 -0.190974
6.19486 -3.52203 0.236396
5.99569 -3.40879 0.204697
5.99627 -3.40912 0.180621
5.98809 -3.40447 0.156316
5.83208 -3.31578 0.128815
5.72813 -3.25668 0.103512
5.65017 -3.21236 0.0794101
5.57235 -3.16811 0.0111874
5.34632 -3.0396 -0.0107334
5.30279 -3.01486 -0.0319399
5.19835 -2.95547 -0.0521846
5.25901 -2.98996 -0.0739123
5.11099 -2.9058 -0.0923593
4.98899 -2.83645 -0.110193
4.98863 -2.83624 -0.130226
4.97951 -2.83106 -0.149994
4.90028 -2.78601 -0.186996
6.2059 -3.50255 0.236396
6.00636 -3.38994 0.204697
6.00695 -3.39027 0.180621
5.99876 -3.38564 0.156316
5.84247 -3.29744 0.128815
5.73833 -3.23866 0.103512
