x y z
6.95902 -4.01779 0.266567
6.68277 -3.8583 0.229023
6.75268 -3.89866 0.204181
6.43291 -3.71404 0.168567
6.16496 -3.55934 0.136686
6.08741 -3.51457 0.110423
6.24358 -3.60473 0.0880841
5.89741 -3.40487 0.0594279
5.89755 -3.40495 0.0356569
5.74174 -3.31499 0.0115713
5.68971 -3.28496 -0.0344008
5.54215 -3.19976 -0.0781882
5.50724 -3.17961 -0.0998989
5.38568 -3.10943 -0.119408
5.38529 -3.1092 -0.141116
5.41946 -3.12893 -0.163868
5.27177 -3.04366 -0.180667
5.18464 -2.99335 -0.1986
6.92894 -3.96985 0.26491
6.84297 -3.92059 0.234066
6.60945 -3.7868 0.199469
6.74013 -3.86167 0.176281
6.02058 -3.44941 0.13323
6.09903 -3.49436 0.110423
5.96051 -3.415 0.0839304
6.05617 -3.4698 0.0609114
6.05631 -3.46989 0.036547
5.77005 -3.30588 0.0116062
5.6138 -3.21636 -0.0338772
5.50955 -3.15663 -0.0554135
5.56141 -3.18634 -0.0783104
5.38762 -3.08677 -0.0975428
5.39597 -3.09155 -0.119408
5.39557 -3.09132 -0.141116
5.48185 -3.14076 -0.165438
5.22113 -2.99138 -0.17859
5.2986 -3.03577 -0.202579
6.53371 -3.71468 0.249327
6.69084 -3.80401 0.22843
6.51768 -3.70557 0.196327
6.60515 -3.7553 0.172424
6.30143 -3.58262 0.139181
6.22358 -3.53836 0.112465
6.21519 -3.53359 0.0873511
5.88509 -3.34591 0.0590788
5.88523 -3.34599 0.0354475
5.93746 -3.37569 0.0119204
5.72006 -3.25209 -0.0344532
5.55476 -3.15811 -0.0557625
5.6241 -3.19753 -0.0790434
5.51952 -3.13807 -0.0997418
5.25843 -2.98963 -0.116144
5.25805 -2.98941 -0.137259
5.24022 -2.97928 -0.157847
5.13543 -2.9197 -0.175327
5.03061 -2.86011 -0.191969
6.54535 -3.69414 0.249327
6.70275 -3.78298 0.22843
6.52929 -3.68508 0.196327
6.61692 -3.73453 0.172424
6.31265 -3.5628 0.139181
6.23467 -3.51879 0.112465
6.22626 -3.51405 0.0873511
5.89557 -3.32741 0.0590788
5.89571 -3.32749 0.0354475
5.94804 -3.35702 0.0119204
5.73025 -3.2341 -0.0344532
5.56465 -3.14064 -0.0557625
5.63411 -3.17984 -0.0790434
5.52935 -3.12072 -0.0997418
5.2678 -2.9731 -0.116144
5.26741 -2.97288 -0.137259
5.24955 -2.9628 -0.157847
5.14458 -2.90356 -0.175327
5.03957 -2.84429 -0.191969
6.81917 -3.81892 0.259273
6.51468 -3.64839 0.221606
6.43681 -3.60479 0.193186
6.4897 -3.63441 0.168794
6.19358 -3.46857 0.136302
6.27247 -3.51275 0.112936
5.9936 -3.35658 0.0839304
5.99382 -3.3567 0.0599515
5.99397 -3.35678 0.0359711
5.94169 -3.32751 0.0118855
5.74974 -3.22001 -0.0115013
5.66242 -3.17111 -0.033982
5.66228 -3.17103 -0.0566352
5.58356 -3.12694 -0.0781882
5.4437 -3.04862 -0.098014
5.37358 -3.00935 -0.118256
5.37319 -3.00913 -0.139755
5.26807 -2.95026 -0.158109
5.17162 -2.89625 -0.17592
5.17106 -2.89593 -0.196611
6.71822 -3.73317 0.254963
6.57043 -3.65105 0.22309
6.37009 -3.53972 0.19083
6.38811 -3.54974 0.165845
6.29244 -3.49658 0.138222
6.20543 -3.44822 0.111523
6.1358 -3.40954 0.0857629
6.13603 -3.40966 0.0612605
5.99632 -3.33203 0.0359187
6.05758 -3.36607 0.0120949
5.79535 -3.22035 -0.0115711
