x y z
1.74841 -1.00944 0.0669734
1.63607 -0.944584 0.0560691
1.75743 -1.01465 0.0531393
1.67966 -0.96975 0.0440135
1.75771 -1.01481 0.0389708
1.66256 -0.959882 0.0301582
1.72326 -0.994926 0.0243117
1.66271 -0.959963 0.016755
1.66275 -0.959987 0.010053
1.70607 -0.984998 0.00343824
1.70607 -0.984998 -0.00343818
1.5848 -0.914988 -0.00958197
1.61941 -0.934964 -0.0163186
1.58471 -0.914932 -0.0223569
1.59329 -0.919887 -0.0289016
1.58453 -0.914831 -0.0351312
1.58442 -0.914765 -0.041518
1.541 -0.889695 -0.046595
1.48025 -0.854624 -0.0507291
1.54068 -0.889511 -0.0590163
1.66503 -0.953956 0.0636579
1.61317 -0.924246 0.0551791
1.64802 -0.944215 0.0497363
1.65684 -0.949265 0.0433328
1.70901 -0.979156 0.0378189
1.72647 -0.989157 0.0312577
1.76126 -1.00909 0.0248004
1.67456 -0.959415 0.0168423
1.6746 -0.959439 0.0101054
1.6052 -0.919681 0.0032288
1.63123 -0.934594 -0.0032811
1.65724 -0.949496 -0.0100009
1.63985 -0.939531 -0.0164931
1.66582 -0.954409 -0.0234565
1.67441 -0.959334 -0.0303152
1.59598 -0.914397 -0.0481656
1.5091 -0.864617 -0.0516191
1.54362 -0.884397 -0.0590163
1.66818 -0.948429 0.0636579
1.65968 -0.943593 0.0566624
1.6946 -0.963448 0.0510451
1.66867 -0.948707 0.0435597
1.63403 -0.92901 0.0360912
1.72105 -0.978485 0.0311007
1.67767 -0.953822 0.0235787
1.67773 -0.953857 0.0168423
1.67777 -0.95388 0.0101054
1.73864 -0.988489 0.0034906
1.71256 -0.973662 -0.00343818
1.59953 -0.909399 -0.00963433
1.62557 -0.924204 -0.0163186
1.6342 -0.929112 -0.0229678
1.57293 -0.894278 -0.0473803
1.58147 -0.899131 -0.0539924
1.5813 -0.899032 -0.0603426
1.67115 -0.943184 0.0636579
1.66263 -0.938374 0.0566624
1.69762 -0.95812 0.0510451
1.67164 -0.94346 0.0435597
1.63694 -0.923872 0.0360912
1.72411 -0.973073 0.0311007
1.68066 -0.948547 0.0235787
1.68072 -0.948582 0.0168423
1.68076 -0.948605 0.0101054
1.74174 -0.983022 0.0034906
1.71561 -0.968277 -0.00343818
1.60238 -0.904369 -0.00963433
1.62847 -0.919092 -0.0163186
1.63712 -0.923973 -0.0229678
1.57574 -0.889332 -0.0473803
1.58429 -0.894158 -0.0539924
1.58411 -0.89406 -0.0603426
1.70043 -0.952288 0.0646526
1.64829 -0.923088 0.0560691
1.6659 -0.932947 0.0499981
1.71837 -0.962336 0.0446941
1.63127 -0.913553 0.0358992
1.64881 -0.92338 0.029687
1.62272 -0.908768 0.0227235
1.64895 -0.923459 0.0164932
1.64899 -0.923482 0.00989597
1.66646 -0.933265 0.00333352
1.62284 -0.908834 -0.0032462
1.63155 -0.913709 -0.00979141
1.71003 -0.957661 -0.017104
1.65762 -0.928311 -0.0232121
1.62229 -0.908524 -0.0486892
1.5698 -0.879131 -0.0533991
1.62195 -0.908336 -0.0616688
1.66864 -0.927225 0.0633264
1.73872 -0.966168 0.0590357
1.66898 -0.927417 0.0499981
1.66038 -0.92264 0.043106
1.64303 -0.912995 0.0360912
1.70431 -0.947047 0.0306294
1.63447 -0.908238 0.0228457
1.63453 -0.908272 0.0163187
1.65205 -0.918008 0.00989597
1.68703 -0.937448 0.00336843
1.62584 -0.903448 -0.0032462
1.66953 -0.927722 -0.0100009
1.62579 -0.903415 -0.0162313
1.64321 -0.913095 -0.0229678
1.58195 -0.879054 -0.0284303
1.66051 -0.922708 -0.0364751
1.66038 -0.92264 -0.0431061
1.60781 -0.893428 -0.0481656
1.62513 -0.903051 -0.0551791
1.59874 -0.888389 -0.0606741
1.6717 -0.921687 0.0633264
1.74191 -0.960397 0.0590357
1.67205 -0.921878 0.0499981
1.66343 -0.917129 0.043106
1.64605 -0.907542 0.0360912
1.70744 -0.941391 0.0306294
1.63747 -0.902813 0.0228457
1.63753 -0.902846 0.0163187
1.65508 -0.912525 0.00989597
1.69013 -0.931849 0.00336843
1.62883 -0.898051 -0.0032462
1.6726 -0.922181 -0.0100009
1.62877 -0.898018 -0.0162313
1.64623 -0.907641 -0.0229678
1.58485 -0.873803 -0.0284303
1.66356 -0.917196 -0.0364751
1.66343 -0.917129 -0.0431061
1.61077 -0.888092 -0.0481656
1.62812 -0.897657 -0.0551791
1.60168 -0.883082 -0.0606741
1.66582 -0.911632 0.0629948
1.70108 -0.930927 0.0575524
1.64863 -0.902223 0.0492128
1.70139 -0.931097 0.0440135
1.70151 -0.931165 0.037243
1.63145 -0.892821 0.0292158
1.62275 -0.888064 0.0226013
1.62281 -0.888096 0.0161441
1.68426 -0.921723 0.010053
1.71937 -0.940937 0.00342079
1.59656 -0.873727 -0.00317639
1.64917 -0.90252 -0.00984377
1.62281 -0.888096 -0.0161441
1.61398 -0.883264 -0.0224791
1.6139 -0.883221 -0.0289016
1.61381 -0.883167 -0.0353232
1.61369 -0.883102 -0.0417449
1.6837 -0.921419 -0.0502598
1.58709 -0.868545 -0.0536958
1.57815 -0.863652 -0.0596794
1.65127 -0.896565 0.0623317
1.71294 -0.93005 0.0578491
1.75703 -0.953991 0.052354
1.70447 -0.92545 0.0440135
1.59915 -0.868269 0.0349393
1.64319 -0.892177 0.0293728
1.66963 -0.906534 0.0232122
1.66969 -0.906567 0.0165805
1.73125 -0.93999 0.0103148
1.68733 -0.916143 -0.00335091
1.58185 -0.858874 -0.00942489
1.61696 -0.877939 -0.0160568
1.64327 -0.89222 -0.0228456
1.59046 -0.863551 -0.0284303
1.64309 -0.892123 -0.0358991
1.64296 -0.892057 -0.0424255
1.66918 -0.906291 -0.0497362
1.74808 -0.949128 -0.0590357
1.581 -0.858414 -0.0596794
1.65423 -0.891085 0.0623317
1.71601 -0.924365 0.0578491
1.76019 -0.948159 0.052354
1.70753 -0.919793 0.0440135
1.60202 -0.862961 0.0349393
1.64613 -0.886723 0.0293728
1.67262 -0.900992 0.0232122
1.67269 -0.901025 0.0165805
1.73435 -0.934244 0.0103148
1.69035 -0.910543 -0.00335091
1.58469 -0.853624 -0.00942489
1.61986 -0.872572 -0.0160568
1.64621 -0.886766 -0.0228456
1.59332 -0.858272 -0.0284303
1.64603 -0.886669 -0.0358991
1.64591 -0.886604 -0.0424255
1.67218 -0.900751 -0.0497362
1.75121 -0.943326 -0.0590357
1.58384 -0.853166 -0.0596794
1.70125 -0.909147 0.0639895
1.75433 -0.937514 0.0590357
1.69279 -0.904624 0.0502598
1.64003 -0.876429 0.0421985
1.72833 -0.923617 0.037627
1.62261 -0.867121 0.0289016
1.6756 -0.895441 0.0232122
1.67566 -0.895473 0.0165805
1.64925 -0.881356 0.00979125
1.71982 -0.919072 0.00340333
1.66691 -0.890793 -0.00329855
1.57869 -0.843651 -0.00937253
1.68448 -0.900187 -0.0166677
1.55214 -0.829461 -0.0215018
1.50797 -0.805857 -0.0268596
1.64015 -0.876493 -0.0357072
1.64003 -0.876429 -0.0421986
1.6487 -0.881066 -0.0489509
1.63091 -0.871558 -0.0548824
1.71293 -0.908481 0.064321
1.75727 -0.931998 0.0590357
1.67796 -0.889934 0.0497363
1.66927 -0.885325 0.0428791
1.66056 -0.880705 0.0360912
1.58999 -0.84328 0.0282733
1.70491 -0.904228 0.0235787
1.70497 -0.904261 0.0168423
1.66084 -0.880856 0.00984361
1.6962 -0.899608 0.00335097
1.66086 -0.880866 -0.0032811
1.63434 -0.866799 -0.00968669
1.6343 -0.866778 -0.0161441
1.68724 -0.894857 -0.0233343
1.54583 -0.819856 -0.0274879
1.64289 -0.871336 -0.0357072
1.64277 -0.871273 -0.0421986
1.72212 -0.913353 -0.0510451
1.563 -0.828963 -0.0525091
1.71593 -0.902796 0.064321
1.76035 -0.926165 0.0590357
1.6809 -0.884364 0.0497363
1.6722 -0.879785 0.0428791
1.66347 -0.875194 0.0360912
1.59278 -0.838003 0.0282733
1.7079 -0.898569 0.0235787
1.70796 -0.898602 0.0168423
1.66375 -0.875343 0.00984361
1.69917 -0.893978 0.00335097
1.66377 -0.875354 -0.0032811
1.6372 -0.861375 -0.00968669
1.63716 -0.861354 -0.0161441
1.6902 -0.889257 -0.0233343
1.54854 -0.814725 -0.0274879
1.64577 -0.865883 -0.0357072
1.64565 -0.86582 -0.0421986
1.72513 -0.907637 -0.0510451
1.56574 -0.823775 -0.0525091
1.7898 -0.934094 0.0669734
1.64821 -0.860201 0.0551791
1.67496 -0.87416 0.0494745
1.6042 -0.83723 0.0410641
1.68409 -0.878925 0.0364751
1.68419 -0.878978 0.0298441
1.71087 -0.8929 0.0235787
1.71093 -0.892933 0.0168423
1.63119 -0.851314 0.00963417
1.70213 -0.888339 0.00335097
1.59575 -0.832818 -0.00314148
1.63119 -0.851314 -0.00963433
1.67547 -0.874427 -0.0164931
1.63995 -0.855889 -0.0226013
1.63987 -0.855847 -0.0290586
1.71955 -0.897428 -0.037243
1.71942 -0.897363 -0.0440136
1.69234 -0.883228 -0.0633265
1.71301 -0.8868 0.0639895
1.65106 -0.85473 0.0551791
1.66897 -0.864005 0.0492128
1.64248 -0.850291 0.0419716
1.69587 -0.877932 0.0366671
1.70486 -0.882582 0.0301582
1.71382 -0.887222 0.0235787
1.71388 -0.887254 0.0168423
1.70504 -0.882679 0.010053
1.6429 -0.850508 0.0032288
1.71395 -0.887287 -0.00336836
1.634 -0.845901 -0.00963433
1.6162 -0.836686 -0.0158823
1.66942 -0.864237 -0.0229678
1.66046 -0.859598 -0.0293728
1.73139 -0.896318 -0.0374349
1.73126 -0.896252 -0.0442405
1.65088 -0.854637 -0.0616688
1.71578 -0.881415 0.0639895
1.65373 -0.849539 0.0551791
1.67168 -0.858758 0.0492128
1.64514 -0.845126 0.0419716
1.69862 -0.8726 0.0366671
1.70762 -0.877222 0.0301582
1.7166 -0.881834 0.0235787
1.71666 -0.881866 0.0168423
1.70781 -0.877318 0.010053
1.64557 -0.845343 0.0032288
1.71672 -0.881898 -0.00336836
1.63665 -0.840763 -0.00963433
1.61882 -0.831604 -0.0158823
1.67213 -0.858988 -0.0229678
1.66315 -0.854377 -0.0293728
1.7342 -0.890874 -0.0374349
1.73407 -0.890809 -0.0442405
1.65355 -0.849446 -0.0616688
1.63855 -0.834883 0.0610055
1.63873 -0.834975 0.0545858
1.69233 -0.862286 0.0497363
1.73702 -0.885054 0.0442403
1.68369 -0.857884 0.0362831
1.67489 -0.853397 0.0295299
1.67497 -0.853438 0.0229678
1.67503 -0.85347 0.0164059
1.7018 -0.86711 0.0100007
1.69291 -0.862581 0.00331607
1.65727 -0.844421 -0.0032462
1.7018 -0.86711 -0.0100009
1.63939 -0.835311 -0.0160568
1.66606 -0.848899 -0.0228456
1.64816 -0.839779 -0.0290586
1.65697 -0.844267 -0.0357072
1.65685 -0.844205 -0.0421986
1.61184 -0.821271 -0.060011
1.67699 -0.847476 0.0623317
1.65933 -0.838553 0.0551791
1.73979 -0.879214 0.0510451
1.65071 -0.834197 0.0419716
1.68653 -0.852296 0.0362831
1.65093 -0.834309 0.0290587
1.74918 -0.883959 0.0239452
1.74925 -0.883992 0.0171041
1.74929 -0.884013 0.0102625
1.67791 -0.847941 0.00328116
1.59759 -0.807348 -0.00312403
1.70467 -0.861462 -0.0100009
1.72247 -0.870461 -0.0168422
1.79381 -0.906509 -0.024556
1.66878 -0.843328 -0.0293728
1.69483 -0.856492 -0.062995
1.7066 -0.855345 0.0633264
1.70678 -0.855439 0.0566624
1.72482 -0.864481 0.0505216
1.65347 -0.828718 0.0419716
1.67147 -0.837739 0.0358992
1.7252 -0.864671 0.0303153
1.75211 -0.878154 0.0239452
1.75217 -0.878186 0.0171041
1.75221 -0.878208 0.0102625
1.68071 -0.842373 0.00328116
1.60025 -0.802046 -0.00312403
1.70751 -0.855804 -0.0100009
1.72535 -0.864744 -0.0168422
1.7968 -0.900556 -0.024556
1.67157 -0.83779 -0.0293728
1.58168 -0.792737 -0.0525091
1.7334 -0.86878 -0.0643212
1.70928 -0.84998 0.0633264
1.70946 -0.850073 0.0566624
1.72753 -0.859058 0.0505216
1.65607 -0.82352 0.0419716
1.67409 -0.832484 0.0358992
1.72791 -0.859246 0.0303153
1.79067 -0.890454 0.0244339
1.79073 -0.890487 0.0174531
1.71915 -0.854888 0.010053
1.64754 -0.819278 0.00321135
1.59381 -0.792562 -0.00310657
1.70124 -0.845983 -0.00994849
1.67434 -0.832605 -0.0163186
