x y z
1.61858 -0.934486 0.0620002
1.52353 -0.879613 0.0522125
1.63623 -0.944676 0.0494745
1.60173 -0.924762 0.0419716
1.66246 -0.959823 0.0368591
1.5067 -0.869893 0.0273309
1.57605 -0.909932 0.0222348
1.60209 -0.924965 0.0161441
1.60213 -0.924987 0.00968653
1.62813 -0.939999 0.00328116
1.55884 -0.899999 -0.00314148
1.39428 -0.804989 -0.00843004
1.48951 -0.859967 -0.0150096
1.50677 -0.869935 -0.0212574
1.52402 -0.879891 -0.027645
1.41136 -0.81485 -0.0312918
1.41126 -0.81479 -0.0369805
1.43711 -0.829716 -0.0434538
1.44563 -0.834632 -0.0495425
1.47143 -0.849533 -0.0563639
1.63901 -0.93905 0.0626633
1.58715 -0.909339 0.0542891
1.55261 -0.889549 0.0468568
1.57009 -0.899565 0.0410641
1.59623 -0.914542 0.0353233
1.62236 -0.92951 0.0293728
1.59641 -0.914642 0.0224792
1.59647 -0.914676 0.0160569
1.59651 -0.914698 0.00963417
1.55314 -0.889853 0.00312408
1.52709 -0.874929 -0.00921545
1.56176 -0.894792 -0.0157078
1.51832 -0.869904 -0.0213796
1.51816 -0.869809 -0.0335955
1.51805 -0.869746 -0.039703
1.4919 -0.854763 -0.0450244
1.43104 -0.819896 -0.0489492
1.40487 -0.8049 -0.0537115
1.5813 -0.899032 0.0603424
1.61623 -0.918892 0.0551791
1.52079 -0.864633 0.0458097
1.58176 -0.899295 0.041291
1.57318 -0.894419 0.0347474
1.56459 -0.889532 0.0282733
1.58205 -0.899459 0.0222348
1.53864 -0.874781 0.015446
1.53868 -0.874802 0.00926765
1.61694 -0.919295 0.00324626
1.52999 -0.86986 -0.00921545
1.59949 -0.909377 -0.0160568
1.53859 -0.874749 -0.0216239
1.52113 -0.864823 -0.0274879
1.54711 -0.879595 -0.0341714
1.547 -0.87953 -0.0403836
1.49472 -0.849811 -0.0450244
1.48589 -0.844788 -0.0507291
1.44228 -0.819996 -0.0550377
1.58411 -0.89406 0.0603424
1.61911 -0.91381 0.0551791
1.5235 -0.859851 0.0458097
1.58458 -0.894321 0.041291
1.57599 -0.889472 0.0347474
1.56737 -0.884612 0.0282733
1.58487 -0.894485 0.0222348
1.54138 -0.869943 0.015446
1.54142 -0.869964 0.00926765
1.61982 -0.914211 0.00324626
1.53271 -0.865049 -0.00921545
1.60234 -0.904347 -0.0160568
1.54133 -0.869911 -0.0216239
1.52384 -0.86004 -0.0274879
1.54986 -0.87473 -0.0341714
1.54975 -0.874666 -0.0403836
1.49738 -0.845111 -0.0450244
1.48853 -0.840115 -0.0507291
1.44485 -0.815461 -0.0550377
1.62195 -0.908336 0.0616686
1.5262 -0.854711 0.0519158
1.52634 -0.854794 0.0458097
1.60498 -0.898832 0.0417447
1.51786 -0.850044 0.0334035
1.52675 -0.855023 0.0213796
1.47446 -0.825738 0.0147479
1.4745 -0.825759 0.00884878
1.50069 -0.840427 0.00300191
1.51812 -0.850189 -0.00911073
1.61406 -0.903915 -0.0161441
1.43951 -0.806165 -0.0201579
1.49178 -0.835439 -0.0268596
1.49169 -0.835388 -0.0328276
1.49158 -0.835327 -0.0387955
1.52634 -0.854794 -0.0458097
1.48259 -0.830291 -0.0504325
1.47371 -0.825316 -0.0560324
1.59001 -0.883534 0.0603424
1.5465 -0.859355 0.0525092
1.59908 -0.888573 0.0479039
1.51182 -0.840088 0.0392491
1.53815 -0.854719 0.0337875
1.56454 -0.869383 0.0218683
1.5646 -0.869415 0.0156205
1.44226 -0.801436 0.00863934
1.52095 -0.845161 0.00303682
1.47725 -0.820874 -0.0029495
1.54716 -0.859722 -0.00926781
1.52964 -0.849987 -0.0152714
1.59076 -0.883954 -0.0222348
1.43337 -0.796491 -0.0257601
1.51193 -0.84015 -0.0332115
1.51182 -0.840088 -0.0392493
1.468 -0.815739 -0.0439773
1.49407 -0.830225 -0.0507291
1.45896 -0.810715 -0.0553693
1.59293 -0.878256 0.0603424
1.54934 -0.854222 0.0525092
1.60201 -0.883265 0.0479039
1.5146 -0.83507 0.0392491
1.54098 -0.849613 0.0337875
1.56742 -0.86419 0.0218683
1.56747 -0.864222 0.0156205
1.44491 -0.796649 0.00863934
1.52375 -0.840112 0.00303682
1.47996 -0.815971 -0.0029495
1.55 -0.854587 -0.00926781
1.53245 -0.84491 -0.0152714
1.59369 -0.878674 -0.0222348
1.436 -0.791734 -0.0257601
1.51471 -0.835131 -0.0332115
1.5146 -0.83507 -0.0392493
1.4707 -0.810866 -0.0439773
1.49682 -0.825266 -0.0507291
1.46164 -0.805873 -0.0553693
1.60445 -0.878046 0.0606739
1.50817 -0.825358 0.0510259
1.56093 -0.854232 0.046595
1.58738 -0.868704 0.0410641
1.52619 -0.835219 0.0273309
1.52627 -0.83526 0.0212575
1.52632 -0.835291 0.0151842
1.50881 -0.82571 0.00900585
1.60533 -0.878528 0.0031939
1.56145 -0.854514 -0.00932017
1.54387 -0.844892 -0.0153587
1.51749 -0.83046 -0.0211352
1.44725 -0.792018 -0.0259172
1.49979 -0.820769 -0.0328276
1.49968 -0.820709 -0.0387955
1.51709 -0.830237 -0.0452861
1.48187 -0.810962 -0.0501358
1.4554 -0.796479 -0.0550377
1.581 -0.858414 0.0596793
1.61631 -0.877586 0.0545858
1.5989 -0.868131 0.0476421
1.54632 -0.839583 0.0399297
1.58158 -0.858728 0.0345554
1.51138 -0.820612 0.0270167
1.59054 -0.863593 0.0221127
1.5906 -0.863625 0.0157951
1.59064 -0.863646 0.00947709
1.62581 -0.882742 0.0032288
1.5555 -0.84457 -0.00308912
1.51154 -0.820702 -0.009006
1.50272 -0.81591 -0.0149224
1.5466 -0.839737 -0.0215018
1.44108 -0.782444 -0.0257601
1.45857 -0.791938 -0.0318677
1.45846 -0.79188 -0.0376611
1.59011 -0.863361 -0.0473803
1.58996 -0.863277 -0.0536958
1.41412 -0.767803 -0.0533799
1.58384 -0.853166 0.0596793
1.61921 -0.872221 0.0545858
1.60177 -0.862824 0.0476421
1.5491 -0.834451 0.0399297
1.58442 -0.853478 0.0345554
1.51409 -0.815595 0.0270167
1.5934 -0.858314 0.0221127
1.59345 -0.858345 0.0157951
1.59349 -0.858366 0.00947709
1.62873 -0.877346 0.0032288
1.5583 -0.839407 -0.00308912
1.51426 -0.815685 -0.009006
1.50542 -0.810923 -0.0149224
1.54938 -0.834603 -0.0215018
1.44367 -0.777661 -0.0257601
1.46119 -0.787096 -0.0318677
1.46108 -0.787039 -0.0376611
1.59297 -0.858084 -0.0473803
1.59281 -0.858 -0.0536958
1.41666 -0.76311 -0.0533799
1.5692 -0.83858 0.0528058
1.50764 -0.805681 0.0447627
1.5254 -0.815173 0.0392491
1.60488 -0.857644 0.0349393
1.57852 -0.843558 0.0281162
1.56096 -0.834174 0.021624
1.56101 -0.834204 0.015446
1.58751 -0.848364 0.00942473
1.61399 -0.862514 0.0031939
1.52579 -0.815382 -0.00301931
1.58751 -0.848364 -0.00942489
1.49928 -0.801213 -0.0148351
1.49041 -0.796471 -0.0206466
1.4727 -0.787007 -0.0262313
1.46379 -0.782247 -0.0318677
1.46368 -0.782189 -0.0376611
1.52527 -0.815104 -0.0452861
1.59565 -0.852713 -0.0536958
1.48088 -0.791382 -0.0557008
1.67761 -0.889749 0.0629948
1.51885 -0.805546 0.0510259
1.57198 -0.833727 0.046595
1.57212 -0.833798 0.0403835
1.57223 -0.833859 0.0341714
1.47516 -0.782376 0.0262314
1.55474 -0.824581 0.0215018
1.55479 -0.824611 0.0153587
1.546 -0.819945 0.00916293
1.59019 -0.843383 0.00314154
1.59019 -0.843383 -0.00314148
1.51066 -0.801204 -0.00895364
1.51946 -0.80587 -0.0150096
1.52823 -0.810525 -0.0211352
1.43983 -0.763637 -0.025603
1.47507 -0.782329 -0.0320597
1.47496 -0.782272 -0.037888
1.55432 -0.82436 -0.0460715
1.55417 -0.824279 -0.0522125
1.41272 -0.749263 -0.0530484
1.68055 -0.884181 0.0629948
1.52151 -0.800505 0.0510259
1.57474 -0.82851 0.046595
1.57487 -0.828581 0.0403835
1.57499 -0.828641 0.0341714
1.47775 -0.77748 0.0262314
1.55746 -0.81942 0.0215018
1.55752 -0.81945 0.0153587
1.54871 -0.814814 0.00916293
1.59298 -0.838105 0.00314154
1.59298 -0.838105 -0.00314148
1.51331 -0.79619 -0.00895364
1.52212 -0.800826 -0.0150096
1.53091 -0.805453 -0.0211352
1.44235 -0.758858 -0.025603
1.47766 -0.777433 -0.0320597
1.47755 -0.777376 -0.037888
1.55704 -0.819201 -0.0460715
1.55689 -0.819121 -0.0522125
1.4152 -0.744574 -0.0530484
1.59487 -0.832361 0.0596793
1.47099 -0.767706 0.0492459
1.5952 -0.832534 0.0471186
1.50671 -0.786349 0.0385685
1.51568 -0.791032 0.0328276
1.52464 -0.795707 0.0270167
1.56904 -0.818878 0.021624
1.56909 -0.818907 0.015446
1.56027 -0.814301 0.00921529
1.57802 -0.823564 0.00310663
1.50709 -0.78655 -0.00296695
1.52481 -0.795794 -0.009006
1.53363 -0.800401 -0.0150969
1.52471 -0.795745 -0.0210131
1.51577 -0.79108 -0.0268596
1.51568 -0.791032 -0.0328276
1.51557 -0.790974 -0.0387955
1.47113 -0.767781 -0.0434538
1.45326 -0.758457 -0.0486525
1.37336 -0.716755 -0.0513906
1.56212 -0.808689 0.0583531
1.50903 -0.781205 0.0504325
1.60683 -0.831835 0.0473804
1.48267 -0.76756 0.0378879
1.58933 -0.822774 0.0343634
1.58942 -0.822824 0.0281162
1.53622 -0.795282 0.0211353
1.53628 -0.795311 0.015097
1.59848 -0.827511 0.00942473
1.52745 -0.790743 0.00300191
1.5985 -0.827521 -0.00314148
1.52744 -0.790733 -0.009006
1.51852 -0.786117 -0.0149224
1.57174 -0.81367 -0.0216239
1.39408 -0.721695 -0.0246606
1.49166 -0.772212 -0.0322516
1.49155 -0.772156 -0.0381149
1.49142 -0.77209 -0.0439773
1.50015 -0.77661 -0.0501358
1.45561 -0.753551 -0.0543746
1.56465 -0.803777 0.0583531
1.51148 -0.776461 0.0504325
1.60944 -0.826783 0.0473804
1.48508 -0.762898 0.0378879
1.5919 -0.817777 0.0343634
1.592 -0.817827 0.0281162
