x y z
1.71379 -0.989456 0.0656472
1.66204 -0.959577 0.0569591
1.74011 -1.00466 0.0526158
1.64502 -0.949755 0.043106
1.74039 -1.00481 0.0385868
1.6539 -0.954882 0.0300011
1.70594 -0.984927 0.0240674
1.69735 -0.979963 0.0171041
1.69739 -0.979987 0.0102625
1.70607 -0.984998 0.00343824
1.67143 -0.964998 -0.00336836
1.61079 -0.929987 -0.00973905
1.61941 -0.934964 -0.0163186
1.61069 -0.929931 -0.0227234
1.61927 -0.934885 -0.0293728
1.61917 -0.934828 -0.0358991
1.61905 -0.934759 -0.0424255
1.55831 -0.899692 -0.0471185
1.56682 -0.904602 -0.0536958
1.54068 -0.889511 -0.0590163
1.71706 -0.983767 0.0656472
1.68256 -0.963999 0.0575524
1.61333 -0.924336 0.0486892
1.70889 -0.979085 0.0446941
1.73504 -0.994068 0.0383949
1.69176 -0.969275 0.0306294
1.73523 -0.994177 0.0244339
1.63985 -0.939531 0.0164932
1.63989 -0.939554 0.00989597
1.64859 -0.944537 0.00331607
1.6052 -0.919681 -0.00322874
1.6746 -0.959439 -0.0101056
1.61382 -0.924618 -0.0162313
1.66582 -0.954409 -0.0234565
1.59633 -0.914598 -0.0289016
1.57021 -0.899631 -0.0347473
1.57009 -0.899565 -0.0410643
1.60466 -0.919367 -0.0484274
1.54379 -0.884494 -0.0528058
1.55229 -0.889365 -0.0593479
1.63343 -0.92867 0.0623317
1.70312 -0.968295 0.0581458
1.67722 -0.953567 0.0505216
1.68605 -0.958589 0.0440135
1.63403 -0.92901 0.0360912
1.65151 -0.93895 0.0298441
1.65159 -0.938996 0.0232122
1.64296 -0.934088 0.0164932
1.643 -0.934111 0.00989597
1.71256 -0.973662 0.00343824
1.6604 -0.944007 -0.00333346
1.643 -0.934111 -0.00989613
1.63426 -0.929146 -0.0164059
1.60813 -0.914286 -0.0226013
1.63412 -0.929067 -0.0295299
1.64272 -0.933952 -0.0362831
1.6426 -0.933883 -0.0428793
1.6077 -0.914041 -0.0484274
1.52933 -0.869489 -0.0522125
1.5813 -0.899032 -0.0603426
1.63634 -0.923534 0.0623317
1.70616 -0.962939 0.0581458
1.6802 -0.948293 0.0505216
1.68905 -0.953288 0.0440135
1.63694 -0.923872 0.0360912
1.65445 -0.933757 0.0298441
1.65453 -0.933803 0.0232122
1.64588 -0.928922 0.0164932
1.64592 -0.928945 0.00989597
1.71561 -0.968277 0.00343824
1.66336 -0.938786 -0.00333346
1.64592 -0.928945 -0.00989613
1.63717 -0.924007 -0.0164059
1.61099 -0.909229 -0.0226013
1.63704 -0.923928 -0.0295299
1.64564 -0.928786 -0.0362831
1.64552 -0.928718 -0.0428793
1.61056 -0.908985 -0.0484274
1.53206 -0.86468 -0.0522125
1.58411 -0.89406 -0.0603426
1.69171 -0.947404 0.064321
1.59597 -0.893783 0.0542891
1.62229 -0.908524 0.0486892
1.7271 -0.967221 0.044921
1.61382 -0.903783 0.0355152
1.64009 -0.918495 0.0295299
1.64017 -0.918539 0.0229678
1.62278 -0.908801 0.0162314
1.62282 -0.908823 0.00973889
1.67519 -0.938151 0.00335097
1.58794 -0.889289 -0.00317639
1.62282 -0.908823 -0.00973905
1.68385 -0.943003 -0.0168422
1.614 -0.903882 -0.0226013
1.61392 -0.903838 -0.0290586
1.59637 -0.894012 -0.0351312
1.59626 -0.893947 -0.041518
1.57868 -0.884101 -0.0473803
1.58724 -0.888899 -0.0539924
1.57835 -0.883918 -0.060011
1.6599 -0.922371 0.0629948
1.67756 -0.932182 0.0569591
1.6952 -0.941984 0.0507834
1.59047 -0.883792 0.041291
1.62555 -0.903282 0.0357072
1.69557 -0.942191 0.0304724
1.68691 -0.93738 0.0235787
1.68697 -0.937414 0.0168423
1.60834 -0.893722 0.00963417
1.67829 -0.932591 0.00335097
1.6171 -0.89859 -0.00322874
1.62583 -0.903437 -0.00973905
1.62579 -0.903415 -0.0162313
1.65195 -0.917952 -0.0230899
1.57321 -0.874198 -0.0282733
1.62555 -0.903282 -0.0357072
1.62543 -0.903216 -0.0421986
