x y z
1.67051 -0.964469 0.0639895
1.59279 -0.919595 0.0545858
1.69683 -0.979664 0.0513069
1.5671 -0.904767 0.0410641
1.6971 -0.979819 0.037627
1.52402 -0.879891 0.027645
1.58471 -0.914932 0.022357
1.61075 -0.929965 0.0162314
1.61079 -0.929987 0.00973889
1.63679 -0.944999 0.00329861
1.6108 -0.929999 -0.0032462
1.51552 -0.874988 -0.00916309
1.55879 -0.899966 -0.0157078
1.54141 -0.889934 -0.0217461
1.56731 -0.904888 -0.0284303
1.50661 -0.86984 -0.0334035
1.5065 -0.869776 -0.0394761
1.46308 -0.84471 -0.0442391
1.44563 -0.834632 -0.0495425
1.48009 -0.85453 -0.0566955
1.66503 -0.953956 0.0636579
1.6045 -0.919277 0.0548825
1.53526 -0.87961 0.0463333
1.59612 -0.914475 0.0417447
1.64829 -0.944364 0.0364751
1.62236 -0.92951 0.0293728
1.62244 -0.929555 0.0228457
1.57912 -0.904734 0.0158823
1.57915 -0.904756 0.00952945
1.55314 -0.889853 0.00312408
1.52711 -0.874939 -0.00307167
1.61386 -0.924641 -0.00973905
1.57912 -0.904734 -0.0158823
1.57038 -0.89973 -0.0221126
1.50957 -0.864891 -0.0273308
1.54418 -0.88472 -0.0341714
1.54407 -0.884655 -0.0403836
1.50924 -0.864702 -0.0455479
1.44839 -0.829834 -0.0495425
1.4569 -0.834711 -0.0557008
1.59867 -0.908911 0.0610055
1.63361 -0.928772 0.0557725
1.6077 -0.914041 0.0484274
1.59914 -0.909177 0.0417447
1.53842 -0.874653 0.0339795
1.59066 -0.904357 0.0287445
1.58205 -0.899459 0.0222348
1.56472 -0.889608 0.0157078
1.56476 -0.889629 0.00942473
1.62563 -0.924237 0.00326371
1.60824 -0.914352 -0.00322874
1.54737 -0.879745 -0.00932017
1.57341 -0.89455 -0.015795
1.53859 -0.874749 -0.0216239
1.5559 -0.88459 -0.0281162
1.58188 -0.899361 -0.0349393
1.58176 -0.899295 -0.0412911
1.52079 -0.864633 -0.0458097
1.45982 -0.829967 -0.0498392
1.48572 -0.844695 -0.0566955
1.60152 -0.903885 0.0610055
1.63652 -0.923636 0.0557725
1.61056 -0.908985 0.0484274
1.60199 -0.904149 0.0417447
1.54116 -0.869816 0.0339795
1.5935 -0.899356 0.0287445
1.58487 -0.894485 0.0222348
1.56751 -0.884688 0.0157078
1.56755 -0.884709 0.00942473
1.62853 -0.919126 0.00326371
1.61111 -0.909296 -0.00322874
1.55013 -0.874879 -0.00932017
1.57622 -0.889603 -0.015795
1.54133 -0.869911 -0.0216239
1.55867 -0.879698 -0.0281162
1.58469 -0.894387 -0.0349393
1.58458 -0.894321 -0.0412911
1.5235 -0.859851 -0.0458097
1.46242 -0.825376 -0.0498392
1.48837 -0.840023 -0.0566955
1.61323 -0.903452 0.0613371
1.56108 -0.874247 0.0531025
1.53507 -0.859679 0.0460715
1.63987 -0.918372 0.0426522
1.55276 -0.869586 0.0341714
1.58775 -0.889181 0.0285875
1.55293 -0.869681 0.0217461
1.59661 -0.894143 0.0159696
1.59665 -0.894165 0.00958181
1.57049 -0.879517 0.00314154
1.53559 -0.859972 -0.00307167
1.56175 -0.87462 -0.00937253
1.59661 -0.894143 -0.0159696
1.53548 -0.859909 -0.0215018
1.54413 -0.864753 -0.027802
1.53531 -0.859815 -0.0337874
1.5352 -0.859752 -0.0399299
1.54379 -0.864563 -0.0463332
1.49131 -0.835175 -0.0507291
1.53475 -0.859501 -0.0583532
1.6599 -0.922371 0.0629948
1.65134 -0.917617 0.0560691
1.59034 -0.883717 0.0476421
1.54678 -0.859512 0.0401566
1.57311 -0.874144 0.0345554
1.62565 -0.903338 0.0292158
1.56454 -0.869383 0.0218683
1.5646 -0.869415 0.0156205
1.56464 -0.869436 0.00937237
1.59088 -0.884019 0.00317644
1.52969 -0.850018 -0.00305422
1.58212 -0.879151 -0.00947725
1.57334 -0.874272 -0.0157078
1.52077 -0.845058 -0.0273308
1.61681 -0.898426 -0.0355152
1.61669 -0.89836 -0.0419718
1.52917 -0.849728 -0.0458097
1.48534 -0.82537 -0.0504325
1.50265 -0.834988 -0.057027
1.66295 -0.916861 0.0629948
1.65438 -0.912136 0.0560691
1.59326 -0.878438 0.0476421
1.54962 -0.854378 0.0401566
1.576 -0.868923 0.0345554
1.62863 -0.897942 0.0292158
1.56742 -0.86419 0.0218683
1.56747 -0.864222 0.0156205
1.56751 -0.864243 0.00937237
1.5938 -0.878738 0.00317644
1.5325 -0.844941 -0.00305422
1.58503 -0.873899 -0.00947725
1.57623 -0.86905 -0.0157078
1.52356 -0.84001 -0.0273308
1.61978 -0.89306 -0.0355152
1.61966 -0.892994 -0.0419718
1.53198 -0.844652 -0.0458097
1.48806 -0.82044 -0.0504325
1.50541 -0.830001 -0.057027
1.62198 -0.887642 0.0613371
1.56955 -0.858948 0.0531025
1.55216 -0.849433 0.0463333
1.57861 -0.863904 0.0408372
1.62258 -0.887967 0.0355152
1.57882 -0.86402 0.0282733
1.57012 -0.859262 0.0218683
1.57018 -0.859293 0.0156205
1.57022 -0.859314 0.00937237
1.59656 -0.873727 0.00317644
1.51761 -0.830521 -0.00301931
1.60531 -0.878517 -0.00958197
1.54381 -0.844861 -0.0215018
1.51742 -0.830419 -0.0271737
1.54364 -0.844768 -0.0337874
1.54353 -0.844706 -0.0399299
1.58724 -0.86863 -0.0473803
1.51694 -0.830156 -0.0513225
1.49924 -0.820469 -0.0566955
1.64248 -0.891796 0.0620002
1.6251 -0.882355 0.0548825
1.59011 -0.863361 0.0473804
1.61661 -0.877746 0.0417447
1.6343 -0.887352 0.0357072
1.53774 -0.834925 0.0274879
1.59054 -0.863593 0.0221127
1.5906 -0.863625 0.0157951
1.59943 -0.868417 0.00952945
1.54672 -0.839798 0.00307173
1.60823 -0.873199 -0.00319384
1.53791 -0.835016 -0.00916309
1.6169 -0.877907 -0.0224791
1.51138 -0.820612 -0.0270167
1.57279 -0.853957 -0.0343633
1.57268 -0.853894 -0.0406105
1.57254 -0.853822 -0.0468568
1.58117 -0.858508 -0.0533991
1.50195 -0.815493 -0.0566955
1.64543 -0.886345 0.0620002
1.62801 -0.876961 0.0548825
1.59297 -0.858084 0.0473804
1.61951 -0.87238 0.0417447
1.63723 -0.881927 0.0357072
1.5405 -0.829821 0.0274879
1.5934 -0.858314 0.0221127
1.59345 -0.858345 0.0157951
1.6023 -0.863108 0.00952945
1.54949 -0.834664 0.00307173
1.61112 -0.867861 -0.00319384
1.54067 -0.829912 -0.00916309
1.61981 -0.87254 -0.0224791
1.51409 -0.815595 -0.0270167
1.57562 -0.848737 -0.0343633
1.5755 -0.848674 -0.0406105
1.57537 -0.848602 -0.0468568
1.58401 -0.85326 -0.0533991
1.50465 -0.810508 -0.0566955
1.6131 -0.862041 0.0606739
1.63091 -0.871558 0.0548825
1.56054 -0.83395 0.0463333
1.59594 -0.852869 0.0410641
1.61369 -0.862356 0.0351313
1.61379 -0.862409 0.0287445
1.64915 -0.881302 0.0228457
1.64921 -0.881334 0.0163187
1.60515 -0.85779 0.00952945
1.56989 -0.838948 0.00310663
1.56989 -0.838948 -0.00310657
1.57869 -0.843651 -0.00937253
1.57865 -0.84363 -0.0156205
1.5345 -0.820035 -0.0212574
1.50797 -0.805857 -0.0268596
1.56079 -0.834082 -0.0339794
1.56067 -0.834021 -0.0401568
1.53409 -0.819815 -0.0455479
1.54275 -0.824447 -0.0519158
1.52496 -0.814935 -0.0573586
1.64229 -0.871018 0.0616686
1.563 -0.828963 0.0525092
1.60731 -0.852463 0.0476421
1.59861 -0.847851 0.0410641
1.61639 -0.857282 0.0351313
1.61649 -0.857335 0.0287445
1.55474 -0.824581 0.0215018
1.55479 -0.824611 0.0153587
1.59017 -0.843372 0.00942473
1.56368 -0.829326 0.00308918
1.62552 -0.862125 -0.00321129
1.56367 -0.829316 -0.00926781
1.59896 -0.848037 -0.015795
1.56357 -0.829266 -0.0216239
1.51049 -0.801116 -0.0268596
1.57223 -0.833859 -0.0341714
1.57212 -0.833798 -0.0403836
1.57198 -0.833727 -0.046595
1.51002 -0.800862 -0.0507291
1.42155 -0.753945 -0.0533799
1.64517 -0.865567 0.0616686
1.56574 -0.823775 0.0525092
1.61013 -0.847128 0.0476421
1.60142 -0.842545 0.0410641
1.61923 -0.851918 0.0351313
1.61933 -0.851969 0.0287445
1.55746 -0.81942 0.0215018
1.55752 -0.81945 0.0153587
1.59296 -0.838095 0.00942473
1.56643 -0.824136 0.00308918
1.62837 -0.856729 -0.00321129
1.56641 -0.824126 -0.00926781
1.60177 -0.84273 -0.015795
1.56631 -0.824076 -0.0216239
1.51314 -0.796103 -0.0268596
1.57499 -0.828641 -0.0341714
1.57487 -0.828581 -0.0403836
1.57474 -0.82851 -0.046595
1.51266 -0.79585 -0.0507291
1.42405 -0.749227 -0.0533799
1.60373 -0.836985 0.0600108
1.58618 -0.827828 0.0531025
1.61293 -0.841784 0.0476421
1.56875 -0.818728 0.0401566
1.64864 -0.860421 0.0357072
1.61328 -0.841969 0.0285875
1.61336 -0.84201 0.0222348
1.61342 -0.842041 0.0158823
1.60459 -0.837434 0.00947709
1.62234 -0.846698 0.0031939
1.59575 -0.832818 -0.00314148
1.578 -0.823554 -0.00932017
1.55136 -0.809654 -0.0152714
1.52471 -0.795745 -0.0210131
1.55123 -0.809585 -0.0274879
1.54227 -0.80491 -0.0334035
1.54216 -0.804851 -0.0394761
1.5243 -0.795532 -0.0450244
1.49757 -0.78158 -0.0501358
1.44424 -0.753749 -0.0540431
1.61537 -0.836257 0.0603424
1.60667 -0.831754 0.0536958
1.5802 -0.818048 0.046595
1.59809 -0.82731 0.0408372
1.59821 -0.82737 0.0345554
1.60718 -0.832017 0.0284304
1.62502 -0.841252 0.022357
1.62508 -0.841283 0.0159696
1.66064 -0.859692 0.00979125
1.61626 -0.836716 0.00317644
1.6429 -0.850508 -0.00322874
1.55408 -0.804525 -0.00916309
1.56292 -0.809103 -0.0153587
1.56286 -0.809073 -0.0215018
1.56279 -0.809034 -0.027645
1.54493 -0.799791 -0.0334035
1.54482 -0.799733 -0.0394761
1.59795 -0.827239 -0.0471185
1.54454 -0.799587 -0.0516191
1.50887 -0.78112 -0.0563639
1.61799 -0.831178 0.0603424
1.60928 -0.826702 0.0536958
1.58276 -0.813079 0.046595
1.60068 -0.822285 0.0408372
1.6008 -0.822345 0.0345554
1.60979 -0.826964 0.0284304
1.62766 -0.836143 0.022357
1.62772 -0.836173 0.0159696
1.66333 -0.854471 0.00979125
1.61888 -0.831634 0.00317644
1.64557 -0.845343 -0.00322874
1.5566 -0.799639 -0.00916309
1.56545 -0.804189 -0.0153587
1.5654 -0.804159 -0.0215018
1.56532 -0.80412 -0.027645
1.54744 -0.794934 -0.0334035
1.54732 -0.794876 -0.0394761
1.60054 -0.822215 -0.0471185
1.54704 -0.79473 -0.0516191
1.51131 -0.776376 -0.0563639
1.58512 -0.807659 0.0590162
1.57639 -0.80321 0.0525092
1.59436 -0.812365 0.0468568
1.63903 -0.835128 0.0417447
1.63024 -0.83065 0.0351313
1.63034 -0.8307 0.0287445
1.57696 -0.803503 0.021624
1.57702 -0.803533 0.015446
1.63052 -0.830791 0.00958181
1.61272 -0.821721 0.00315899
1.55926 -0.794482 -0.00305422
1.63943 -0.835331 -0.00963433
1.5592 -0.794453 -0.0152714
1.55914 -0.794424 -0.0213796
1.54125 -0.785307 -0.0271737
1.53225 -0.78072 -0.0330195
1.53214 -0.780663 -0.0390224
1.62108 -0.82598 -0.0476421
1.48733 -0.75783 -0.0495425
1.46045 -0.744135 -0.0543746
1.66842 -0.843143 0.048951
