x y z
1.71379 -0.989456 0.0656472
1.60144 -0.924593 0.0548825
1.67951 -0.969668 0.0507834
1.66234 -0.959753 0.0435597
1.67978 -0.969821 0.037243
1.53268 -0.884891 0.0278021
1.63667 -0.944929 0.02309
1.67137 -0.964963 0.0168423
1.67141 -0.964987 0.0101054
1.64545 -0.949998 0.00331607
1.67143 -0.964998 -0.00336836
1.5415 -0.889988 -0.00932017
1.58477 -0.914965 -0.0159696
1.52409 -0.879934 -0.0215018
1.56731 -0.904888 -0.0284303
1.52392 -0.879838 -0.0337874
1.52381 -0.879773 -0.0399299
1.541 -0.889695 -0.046595
1.53219 -0.88461 -0.0525091
1.55799 -0.899505 -0.0596794
1.65636 -0.948987 0.0633264
1.59583 -0.914308 0.0545858
1.622 -0.929306 0.048951
1.64817 -0.944295 0.043106
1.64829 -0.944364 0.0364751
1.61368 -0.924539 0.0292158
1.65714 -0.949439 0.0233343
1.57912 -0.904734 0.0158823
1.57915 -0.904756 0.00952945
1.5705 -0.899795 0.00315899
1.5705 -0.899795 -0.00315893
1.62254 -0.929612 -0.00979141
1.58779 -0.909705 -0.0159696
1.59641 -0.914642 -0.0224791
1.5009 -0.859921 -0.0271737
1.53551 -0.87975 -0.0339794
1.5354 -0.879685 -0.0401568
1.55261 -0.889549 -0.0468568
1.51777 -0.869587 -0.0519158
1.5176 -0.869491 -0.0580217
1.60736 -0.913851 0.0613371
1.65099 -0.938653 0.0563658
1.64246 -0.933804 0.0494745
1.67736 -0.953648 0.0437866
1.64272 -0.933952 0.0362831
1.63412 -0.929067 0.0295299
1.62551 -0.92417 0.0228457
1.64296 -0.934088 0.0164932
1.643 -0.934111 0.00989597
1.6604 -0.944007 0.00333352
1.62563 -0.924237 -0.00326365
1.57345 -0.894572 -0.00947725
1.5908 -0.904435 -0.0159696
1.58205 -0.899459 -0.0222348
1.5559 -0.88459 -0.0281162
1.59926 -0.909244 -0.0353232
1.59914 -0.909177 -0.0417449
1.61639 -0.918981 -0.0486892
1.52933 -0.869489 -0.0522125
1.51179 -0.859514 -0.0576901
1.61023 -0.908797 0.0613371
1.65393 -0.933461 0.0563658
1.64538 -0.928639 0.0494745
1.68035 -0.948374 0.0437866
1.64564 -0.928786 0.0362831
1.63704 -0.923928 0.0295299
1.62841 -0.919059 0.0228457
1.64588 -0.928922 0.0164932
1.64592 -0.928945 0.00989597
1.66336 -0.938786 0.00333352
1.62853 -0.919126 -0.00326365
1.57625 -0.889624 -0.00947725
1.59363 -0.899432 -0.0159696
1.58487 -0.894485 -0.0222348
1.55867 -0.879698 -0.0281162
1.60211 -0.904215 -0.0353232
1.60199 -0.904149 -0.0417449
1.61926 -0.913899 -0.0486892
1.53206 -0.86468 -0.0522125
1.51448 -0.85476 -0.0576901
1.65683 -0.92787 0.0629948
1.59597 -0.893783 0.0542891
1.61356 -0.90364 0.0484274
1.64859 -0.923256 0.0428791
1.59637 -0.894012 0.0351313
1.61392 -0.903838 0.0290587
1.59655 -0.89411 0.022357
1.60533 -0.899029 0.0160569
1.60537 -0.899051 0.00963417
1.59667 -0.894176 0.0031939
1.51814 -0.8502 -0.00303676
1.62282 -0.908823 -0.00973905
1.63151 -0.913687 -0.0163186
1.56165 -0.874567 -0.0218683
1.5703 -0.87941 -0.0282733
1.54403 -0.8647 -0.0339794
1.54392 -0.864637 -0.0401568
1.60484 -0.898755 -0.0481656
1.56108 -0.874247 -0.0531024
1.56091 -0.874151 -0.0593479
1.62495 -0.902952 0.0616686
1.66882 -0.927327 0.0566624
1.66898 -0.927417 0.0499981
1.573 -0.87408 0.0408372
1.59933 -0.888713 0.0351313
1.67809 -0.932477 0.0301582
1.59076 -0.883954 0.0222348
1.59082 -0.883986 0.0158823
1.60834 -0.893722 0.00963417
1.66081 -0.922877 0.00331607
1.54718 -0.859732 -0.00308912
1.59086 -0.884008 -0.00952961
1.59082 -0.883986 -0.0158823
1.62573 -0.903382 -0.0227234
1.54699 -0.859628 -0.027802
1.59933 -0.888713 -0.0351312
1.59921 -0.888648 -0.041518
1.5816 -0.878861 -0.0473803
1.57271 -0.873921 -0.0533991
1.54633 -0.859261 -0.0586848
1.62794 -0.897559 0.0616686
1.67188 -0.921788 0.0566624
1.67205 -0.921878 0.0499981
1.57589 -0.868859 0.0408372
1.60227 -0.883405 0.0351313
1.68117 -0.926908 0.0301582
1.59369 -0.878674 0.0222348
1.59375 -0.878706 0.0158823
1.6113 -0.888384 0.00963417
1.66386 -0.917364 0.00331607
1.55002 -0.854597 -0.00308912
1.59378 -0.878728 -0.00952961
1.59375 -0.878706 -0.0158823
1.62871 -0.897986 -0.0227234
1.54983 -0.854493 -0.027802
1.60227 -0.883405 -0.0351312
1.60215 -0.88334 -0.041518
1.58451 -0.873612 -0.0473803
1.5756 -0.868701 -0.0533991
1.54917 -0.854129 -0.0586848
1.63952 -0.897238 0.0620002
1.63093 -0.892538 0.0551791
1.60478 -0.878228 0.0479039
1.61369 -0.883102 0.0417447
