x y z
1.87824 -1.0844 0.0719467
1.78323 -1.02955 0.0611124
1.9046 -1.09962 0.0575894
1.79221 -1.03473 0.0469628
1.9482 -1.12479 0.0431942
1.75781 -1.01487 0.031886
1.82718 -1.05492 0.0257777
1.80126 -1.03996 0.0181512
1.80131 -1.03999 0.0108908
1.76662 -1.01996 -0.0178021
1.76656 -1.01992 -0.0249225
1.73184 -0.999877 -0.0314147
1.70576 -0.984818 -0.0378189
1.70563 -0.984747 -0.0446943
1.69683 -0.979664 -0.0513068
1.65338 -0.95458 -0.0566624
1.66185 -0.959472 -0.0636581
1.82112 -1.04339 0.0696258
1.7953 -1.0286 0.061409
1.83017 -1.04858 0.0552335
1.83901 -1.05363 0.0480972
1.80444 -1.03383 0.0399307
1.80455 -1.03389 0.0326714
1.87405 -1.07371 0.0263886
1.77867 -1.01907 0.0178895
1.77872 -1.01909 0.0107337
1.69197 -0.969393 -0.00340327
1.76136 -1.00915 -0.0106292
1.78735 -1.02404 -0.0179767
1.72655 -0.989206 -0.0243116
1.69176 -0.969275 -0.0306294
1.74371 -0.999038 -0.0385868
1.74359 -0.998965 -0.0456018
1.74344 -0.99888 -0.0526157
1.63919 -0.939153 -0.0560691
1.6737 -0.958924 -0.0639896
1.84195 -1.04722 0.0702889
1.85953 -1.05722 0.0634857
1.7815 -1.01286 0.0536628
1.74689 -0.993177 0.0456016
1.77309 -1.00807 0.0391628
1.82535 -1.03779 0.0329855
1.80806 -1.02795 0.0254112
1.72989 -0.983511 0.0173659
1.72993 -0.983535 0.0104196
1.77342 -1.00826 0.00356041
1.76472 -1.00332 -0.00354289
1.77339 -1.00825 -0.0106815
1.80812 -1.02799 -0.0181512
1.69505 -0.963706 -0.023823
1.74712 -0.993311 -0.0315718
1.78178 -1.01302 -0.0393547
1.78165 -1.01294 -0.0465092
1.72067 -0.97827 -0.0518304
1.68574 -0.958414 -0.0575524
1.69425 -0.963249 -0.0646527
1.84523 -1.04143 0.0702889
1.86284 -1.05137 0.0634857
1.78467 -1.00725 0.0536628
1.75 -0.987685 0.0456016
1.77625 -1.0025 0.0391628
1.8286 -1.03205 0.0329855
1.81128 -1.02227 0.0254112
1.73297 -0.978071 0.0173659
1.73301 -0.978095 0.0104196
1.77657 -1.00268 0.00356041
1.76787 -0.997768 -0.00354289
1.77655 -1.00267 -0.0106815
1.81134 -1.02231 -0.0181512
1.69807 -0.958377 -0.023823
1.75023 -0.987817 -0.0315718
1.78496 -1.00741 -0.0393547
1.78483 -1.00734 -0.0465092
1.72373 -0.97286 -0.0518304
1.68875 -0.953113 -0.0575524
1.69726 -0.957921 -0.0646527
1.89228 -1.05973 0.0719467
1.76167 -0.986581 0.0599257
1.76184 -0.986677 0.0528775
1.81432 -1.01607 0.0471897
1.76212 -0.986833 0.0387788
1.81457 -1.01621 0.0326714
1.69252 -0.947855 0.0237009
1.72748 -0.967433 0.0172786
1.72752 -0.967457 0.0103672
1.71881 -0.962582 0.00343824
1.74499 -0.977241 -0.00349053
1.80604 -1.01143 -0.0108386
1.806 -1.01141 -0.0180639
1.73614 -0.972284 -0.0243116
1.71861 -0.962465 -0.0309435
1.69233 -0.947751 -0.037243
1.69221 -0.947681 -0.0440136
1.72695 -0.967139 -0.0518304
1.70062 -0.952392 -0.057849
1.73531 -0.971822 -0.0659789
1.82589 -1.01461 0.0692943
1.80861 -1.00501 0.061409
1.79131 -0.995396 0.0536628
1.71282 -0.951776 0.0444672
1.77412 -0.985841 0.0389708
1.78297 -0.990757 0.0320431
1.67817 -0.932523 0.0234565
1.67823 -0.932557 0.016755
1.7482 -0.971437 0.0104719
1.81815 -1.01031 0.00363022
1.75696 -0.976306 -0.00350799
1.80065 -1.00058 -0.0107863
1.72193 -0.956842 -0.0171913
1.78305 -0.990806 -0.0249225
1.71305 -0.951904 -0.0307864
1.73916 -0.966415 -0.0382028
1.73903 -0.966345 -0.045148
1.73889 -0.966262 -0.0520922
1.7125 -0.951603 -0.0581457
1.68611 -0.936934 -0.0639896
1.82924 -1.00855 0.0692943
1.81194 -0.999006 0.061409
1.79461 -0.98945 0.0536628
1.71596 -0.946091 0.0444672
1.77738 -0.979952 0.0389708
1.78624 -0.984839 0.0320431
1.68125 -0.926953 0.0234565
1.68131 -0.926987 0.016755
1.75141 -0.965635 0.0104719
1.82149 -1.00427 0.00363022
1.76019 -0.970475 -0.00350799
1.80395 -0.994604 -0.0107863
1.7251 -0.951127 -0.0171913
1.78633 -0.984887 -0.0249225
1.71619 -0.946218 -0.0307864
1.74236 -0.960643 -0.0382028
1.74223 -0.960572 -0.045148
1.74208 -0.96049 -0.0520922
1.71565 -0.945918 -0.0581457
1.68921 -0.931338 -0.0639896
1.8061 -0.988401 0.0682996
1.77122 -0.969315 0.0599257
1.78894 -0.979008 0.0534011
1.77155 -0.969493 0.0458285
1.84184 -1.00796 0.0403146
1.71916 -0.940822 0.0307865
1.72801 -0.945668 0.0240674
1.72808 -0.945703 0.0171913
1.74566 -0.955327 0.0104196
1.82464 -0.998545 0.00363022
1.72814 -0.945737 -0.00343818
1.82461 -0.998533 -0.010891
1.77194 -0.969705 -0.0176276
1.72801 -0.945668 -0.0240673
1.64899 -0.902421 -0.0295299
1.71028 -0.935965 -0.0374349
1.71016 -0.935896 -0.0442405
1.74509 -0.955013 -0.0520922
1.71861 -0.940524 -0.0581457
1.70089 -0.930825 -0.0643212
1.8445 -1.00148 0.0696258
1.8447 -1.00159 0.062299
1.8361 -0.99692 0.0547099
1.81868 -0.987464 0.0469628
1.81003 -0.982766 0.0395467
1.72227 -0.935116 0.0307865
1.7575 -0.954246 0.0244339
1.75757 -0.954281 0.0174531
1.85428 -1.00679 0.0110479
1.76642 -0.959088 0.00350805
1.81036 -0.982946 -0.00359525
1.74003 -0.944761 -0.0103674
1.73999 -0.944738 -0.0172785
1.73993 -0.944704 -0.0241895
1.73984 -0.944658 -0.0311006
1.73974 -0.9446 -0.0380109
1.73961 -0.944531 -0.0449211
1.73068 -0.939681 -0.0515686
1.74808 -0.949128 -0.0590357
1.69518 -0.92041 -0.0639896
1.84781 -0.99536 0.0696258
1.84801 -0.99547 0.062299
1.83939 -0.990826 0.0547099
1.82195 -0.981428 0.0469628
1.81328 -0.976758 0.0395467
1.72536 -0.929399 0.0307865
1.76066 -0.948413 0.0244339
1.76072 -0.948448 0.0174531
1.85761 -1.00064 0.0110479
1.76959 -0.953225 0.00350805
1.81361 -0.976937 -0.00359525
1.74316 -0.938986 -0.0103674
1.74311 -0.938963 -0.0172785
1.74305 -0.938929 -0.0241895
1.74297 -0.938883 -0.0311006
1.74286 -0.938826 -0.0380109
1.74273 -0.938757 -0.0449211
1.73378 -0.933936 -0.0515686
1.75121 -0.943326 -0.0590357
1.69823 -0.914784 -0.0639896
1.82466 -0.975096 0.0686312
1.76315 -0.942225 0.0593324
1.7545 -0.937605 0.0520922
1.83401 -0.980093 0.0471897
1.79005 -0.956603 0.0389708
1.79016 -0.956661 0.031886
1.81671 -0.970846 0.0251669
1.81677 -0.970882 0.0179767
1.82564 -0.975619 0.0108384
1.80802 -0.966204 0.00357786
1.78156 -0.952065 -0.00352544
1.77272 -0.94734 -0.0105245
1.72858 -0.923752 -0.017104
1.71088 -0.914292 -0.0237008
1.7108 -0.914248 -0.0304723
1.71951 -0.918904 -0.0374349
1.71938 -0.918837 -0.0442405
1.72805 -0.92347 -0.0513068
1.67499 -0.895113 -0.0563657
1.69244 -0.904436 -0.0636581
1.84537 -0.978724 0.0692943
1.75727 -0.931998 0.0590357
1.81926 -0.964875 0.0539246
1.76642 -0.936852 0.0453747
1.73122 -0.918182 0.037627
1.78433 -0.946348 0.0317289
1.78441 -0.946394 0.0246782
1.78448 -0.946428 0.0176277
1.81102 -0.960508 0.0107337
1.75804 -0.932406 0.00347314
1.83755 -0.974576 -0.00363015
1.70501 -0.904283 -0.0101056
1.74031 -0.923002 -0.0171913
1.72258 -0.913598 -0.023823
1.74899 -0.927608 -0.0311006
1.69589 -0.899444 -0.036859
1.69577 -0.899378 -0.0435599
1.74861 -0.927405 -0.0518304
1.66013 -0.88048 -0.0557724
1.71293 -0.908481 -0.0643212
1.84861 -0.972599 0.0692943
1.76035 -0.926165 0.0590357
1.82245 -0.958837 0.0539246
1.76952 -0.930989 0.0453747
1.73426 -0.912436 0.037627
1.78745 -0.940425 0.0317289
1.78754 -0.940471 0.0246782
1.78761 -0.940506 0.0176277
1.8142 -0.954497 0.0107337
1.76112 -0.926571 0.00347314
1.84077 -0.968477 -0.00363015
1.708 -0.898624 -0.0101056
1.74336 -0.917226 -0.0171913
1.7256 -0.907881 -0.023823
1.75206 -0.921803 -0.0311006
1.69886 -0.893815 -0.036859
1.69874 -0.89375 -0.0435599
1.75168 -0.921601 -0.0518304
1.66304 -0.87497 -0.0557724
1.71593 -0.902796 -0.0643212
1.8341 -0.957215 0.0686312
1.79 -0.934197 0.0599257
1.86107 -0.971289 0.0549717
1.73715 -0.906614 0.0444672
1.78159 -0.92981 0.0385868
1.85261 -0.966876 0.0328285
1.79065 -0.934538 0.0246782
1.79072 -0.934572 0.0176277
1.76416 -0.920715 0.0104196
1.78192 -0.92998 0.00350805
1.73759 -0.906846 -0.00342072
1.7553 -0.916088 -0.0103674
1.75526 -0.916066 -0.0172785
1.74633 -0.911406 -0.0240673
1.67533 -0.874352 -0.0296869
1.71068 -0.892802 -0.037051
1.71056 -0.892737 -0.0437868
1.69269 -0.883411 -0.049998
1.66594 -0.86945 -0.0557724
1.71892 -0.8971 -0.0643212
1.78401 -0.923559 0.0666419
1.84634 -0.955828 0.0617057
1.78438 -0.92375 0.0526158
1.81117 -0.937618 0.0462822
1.82018 -0.942283 0.0393547
1.79365 -0.92855 0.0317289
1.74046 -0.901013 0.0239452
1.74052 -0.901046 0.0171041
1.82049 -0.942443 0.0107337
1.74947 -0.905676 0.00343824
1.78499 -0.924066 -0.00350799
1.74945 -0.905665 -0.010315
1.75828 -0.91024 -0.0172785
1.70494 -0.882625 -0.0234565
1.72262 -0.891776 -0.0304723
1.73139 -0.896318 -0.0374349
1.73126 -0.896252 -0.0442405
1.66897 -0.864005 -0.0492127
1.65106 -0.85473 -0.0551791
1.63313 -0.845447 -0.0610057
1.7869 -0.91795 0.0666419
1.84934 -0.950022 0.0617057
1.78727 -0.91814 0.0526158
1.81411 -0.931923 0.0462822
1.82313 -0.93656 0.0393547
1.79656 -0.92291 0.0317289
1.74328 -0.895541 0.0239452
1.74335 -0.895574 0.0171041
1.82344 -0.93672 0.0107337
1.7523 -0.900176 0.00343824
1.78788 -0.918453 -0.00350799
1.75228 -0.900165 -0.010315
1.76114 -0.904712 -0.0172785
1.70771 -0.877264 -0.0234565
1.72541 -0.88636 -0.0304723
1.7342 -0.890874 -0.0374349
1.73407 -0.890809 -0.0442405
1.67168 -0.858758 -0.0492127
1.65373 -0.849539 -0.0551791
1.63577 -0.840312 -0.0610057
1.80775 -0.921094 0.067305
1.78123 -0.907581 0.0593324
1.79031 -0.912208 0.0526158
1.85282 -0.944057 0.0471897
1.74605 -0.889657 0.037627
1.7907 -0.912408 0.0315719
1.79079 -0.912453 0.024556
1.79085 -0.912486 0.0175404
1.7909 -0.912508 0.0105243
1.75528 -0.89436 0.00343824
1.69291 -0.862581 -0.00331601
1.81763 -0.926128 -0.0106815
1.76413 -0.898867 -0.0172785
1.72842 -0.880676 -0.0237008
1.75507 -0.894251 -0.0309435
1.72823 -0.880579 -0.037243
1.72811 -0.880515 -0.0440136
1.71015 -0.871363 -0.0502598
1.64764 -0.839513 -0.0548824
1.65636 -0.843958 -0.0616688
1.81079 -0.915094 0.067305
1.74854 -0.883636 0.0581458
1.82901 -0.924302 0.0536628
1.76671 -0.892816 0.044921
1.78469 -0.9019 0.0383949
1.77587 -0.897446 0.0312577
1.8295 -0.924549 0.0250447
1.82957 -0.924583 0.0178895
1.79391 -0.906564 0.0105243
1.78501 -0.902065 0.0034906
1.73146 -0.875003 -0.00338582
1.82069 -0.920095 -0.0106815
1.79387 -0.906542 -0.0175403
1.96337 -0.992199 -0.0268772
1.68663 -0.852348 -0.0296869
1.78469 -0.9019 -0.0383948
1.77563 -0.897325 -0.045148
1.77548 -0.897249 -0.0520922
1.6861 -0.852078 -0.0560691
1.73943 -0.879031 -0.0646527
1.78701 -0.89565 0.0663103
1.82295 -0.913663 0.060519
1.76057 -0.882398 0.0515687
1.76966 -0.886953 0.044921
1.76085 -0.882538 0.0378189
1.84141 -0.922913 0.0323572
1.83256 -0.918477 0.0250447
1.83263 -0.918511 0.0178895
1.79691 -0.900611 0.0105243
1.78799 -0.896141 0.0034906
1.73435 -0.869257 -0.00338582
1.82373 -0.914053 -0.0106815
1.79687 -0.900589 -0.0175403
1.96665 -0.985683 -0.0268772
1.68945 -0.84675 -0.0296869
1.78767 -0.895977 -0.0383948
1.7786 -0.891432 -0.045148
1.77845 -0.891356 -0.0520922
1.67104 -0.837524 -0.0554757
1.72447 -0.864302 -0.0639896
1.78982 -0.890031 0.0663103
1.82581 -0.907931 0.060519
1.76334 -0.876862 0.0515687
1.77244 -0.881389 0.044921
1.76362 -0.877001 0.0378189
1.8443 -0.917123 0.0323572
1.83544 -0.912716 0.0250447
1.8355 -0.912749 0.0178895
1.81764 -0.903866 0.010629
1.74603 -0.868257 0.00340333
1.71917 -0.854899 -0.00335091
1.83555 -0.912771 -0.0107339
1.75492 -0.872677 -0.017104
1.71904 -0.854836 -0.0234565
1.75477 -0.872603 -0.0307864
1.72781 -0.859194 -0.037051
1.71873 -0.85468 -0.0435599
1.71858 -0.854607 -0.0502598
1.67366 -0.832271 -0.0554757
1.72717 -0.85888 -0.0639896
1.73898 -0.857568 0.064321
1.85571 -0.915135 0.061409
1.75727 -0.866589 0.0513069
1.82018 -0.897615 0.0460553
1.78445 -0.879992 0.0382029
1.83836 -0.90658 0.0322002
1.77568 -0.875666 0.0241895
1.77574 -0.875698 0.0172786
1.75785 -0.866874 0.0102625
1.73993 -0.858039 0.00338588
1.79374 -0.884576 -0.00349053
1.76682 -0.871297 -0.010315
1.73987 -0.858007 -0.0169295
1.82052 -0.897779 -0.0248003
1.69488 -0.835823 -0.0296869
1.73065 -0.85346 -0.037051
1.71259 -0.844554 -0.043333
1.71244 -0.844482 -0.049998
1.72124 -0.848821 -0.056959
1.73001 -0.853148 -0.0639896
1.82262 -0.891313 0.067305
1.742 -0.85189 0.0575524
1.78707 -0.873932 0.0520922
1.79621 -0.878398 0.0453747
1.80532 -0.882855 0.0385868
1.81441 -0.887301 0.0317289
1.7606 -0.860987 0.0239452
1.76067 -0.861019 0.0171041
1.76071 -0.86104 0.0102625
1.84158 -0.900588 0.00357786
1.7787 -0.869837 -0.00345563
1.77868 -0.869826 -0.0103674
1.78762 -0.874198 -0.0173658
1.7606 -0.860987 -0.0239451
1.75154 -0.856553 -0.0306294
1.74245 -0.852108 -0.037243
1.67945 -0.821302 -0.0424255
1.67931 -0.821232 -0.0489509
1.742 -0.85189 -0.0575524
1.65203 -0.80789 -0.0610057
1.82556 -0.885264 0.067305
1.74482 -0.846109 0.0575524
1.78996 -0.868001 0.0520922
1.79911 -0.872437 0.0453747
1.80824 -0.876863 0.0385868
1.81734 -0.881279 0.0317289
1.81743 -0.881322 0.0246782
1.76351 -0.855176 0.0171041
1.76356 -0.855196 0.0102625
1.84456 -0.894477 0.00357786
1.78157 -0.863933 -0.00345563
1.78155 -0.863923 -0.0103674
1.79051 -0.868265 -0.0173658
1.76345 -0.855144 -0.0239451
1.75437 -0.85074 -0.0306294
1.74526 -0.846326 -0.037243
1.68217 -0.815728 -0.0424255
1.68202 -0.815659 -0.0489509
1.74482 -0.846109 -0.0575524
1.6547 -0.802407 -0.0610057
1.81933 -0.875192 0.0669734
1.72945 -0.831957 0.0569591
1.82871 -0.879707 0.0531393
1.78382 -0.858113 0.044921
1.83801 -0.884181 0.0391628
1.79307 -0.862562 0.0312577
1.79316 -0.862604 0.0243117
1.79323 -0.862636 0.0173659
1.77525 -0.853987 0.0103148
1.83835 -0.884342 0.00356041
1.85637 -0.893012 -0.00359525
1.74821 -0.840982 -0.0101579
1.74817 -0.840962 -0.0169295
1.71206 -0.823592 -0.0232121
1.77505 -0.853893 -0.0309435
1.71187 -0.823502 -0.0364751
1.71175 -0.823442 -0.0431061
1.7116 -0.823371 -0.0497362
1.6664 -0.801625 -0.0548824
1.72026 -0.827533 -0.0633265
1.84928 -0.882063 0.0679681
1.76829 -0.84343 0.0581458
1.80455 -0.860727 0.052354
1.81373 -0.865105 0.0456016
1.83191 -0.873776 0.0389708
1.75982 -0.839393 0.0306294
1.75991 -0.839434 0.023823
1.8051 -0.860989 0.0174531
1.81417 -0.865315 0.0105243
1.77809 -0.848106 0.00343824
1.79614 -0.856716 -0.00347308
1.72391 -0.822265 -0.0100009
1.78705 -0.85238 -0.0172785
1.75088 -0.835129 -0.0237008
1.68763 -0.804956 -0.0293728
1.75069 -0.835038 -0.037243
1.72349 -0.822065 -0.043333
1.72335 -0.821994 -0.049998
1.7322 -0.826218 -0.056959
1.72299 -0.821824 -0.0633265
1.8793 -0.888744 0.0689627
1.78915 -0.846108 0.0587391
1.85258 -0.876107 0.0536628
1.81659 -0.859085 0.0456016
1.8348 -0.867697 0.0389708
1.80779 -0.854926 0.0314148
1.80788 -0.854968 0.0244339
1.83507 -0.867824 0.0177149
1.82607 -0.86357 0.0105766
1.81705 -0.859305 0.00350805
1.78993 -0.84648 -0.00345563
1.79895 -0.850744 -0.0104197
1.75371 -0.829349 -0.0169295
1.81692 -0.859242 -0.024556
1.69029 -0.799356 -0.0293728
1.7173 -0.81213 -0.0364751
1.6991 -0.803523 -0.0426524
1.69895 -0.803454 -0.0492127
1.73493 -0.820469 -0.056959
1.70764 -0.80756 -0.0626634
1.88224 -0.882507 0.0689627
1.79194 -0.840171 0.0587391
1.85548 -0.869959 0.0536628
1.81943 -0.853056 0.0456016
1.83767 -0.861608 0.0389708
1.81062 -0.848926 0.0314148
1.81071 -0.848968 0.0244339
1.83793 -0.861734 0.0177149
1.82892 -0.85751 0.0105766
1.81989 -0.853275 0.00350805
1.79273 -0.840539 -0.00345563
1.80176 -0.844774 -0.0104197
1.75645 -0.823529 -0.0169295
1.81976 -0.853212 -0.024556
1.69293 -0.793746 -0.0293728
1.71998 -0.806431 -0.0364751
1.70175 -0.797884 -0.0426524
1.70161 -0.797816 -0.0492127
1.73764 -0.814711 -0.056959
1.7103 -0.801893 -0.0626634
1.78532 -0.830231 0.0653157
1.80364 -0.838752 0.0590357
1.82194 -0.847264 0.0526158
1.83116 -0.851552 0.0458285
1.78597 -0.830535 0.0378189
1.83141 -0.851666 0.0317289
1.8315 -0.851708 0.0246782
1.8769 -0.872821 0.018064
1.80441 -0.83911 0.0104196
1.74096 -0.809603 0.00335097
1.76816 -0.822253 -0.00340327
1.82254 -0.847543 -0.0105245
1.71369 -0.796924 -0.0164931
1.75896 -0.817977 -0.0237008
1.69541 -0.788424 -0.0293728
1.73157 -0.805239 -0.036667
1.74958 -0.813612 -0.0437868
1.74943 -0.813542 -0.0505215
1.74019 -0.809248 -0.056959
1.64938 -0.767016 -0.0603426
1.78806 -0.824306 0.0653157
1.80641 -0.832766 0.0590357
1.79751 -0.828662 0.0518304
1.8249 -0.841289 0.0456016
1.79779 -0.828794 0.0380109
1.74342 -0.803728 0.0301582
1.7435 -0.803767 0.0234565
1.78897 -0.824728 0.0171913
1.77085 -0.816375 0.0102101
1.7618 -0.812199 0.00338588
1.78904 -0.824758 -0.00343818
1.78902 -0.824748 -0.010315
1.81622 -0.837288 -0.0174531
1.81615 -0.837257 -0.0244338
1.74342 -0.803728 -0.0301581
1.78871 -0.824608 -0.0378189
1.81582 -0.837104 -0.0453749
1.81566 -0.837033 -0.0523539
1.71564 -0.790919 -0.0560691
1.69729 -0.782463 -0.0620003
1.79078 -0.818372 0.0653157
1.80916 -0.826771 0.0590357
1.80934 -0.826852 0.0520922
1.82768 -0.835233 0.0456016
1.77325 -0.81036 0.037435
1.75517 -0.802098 0.0303153
1.75526 -0.802137 0.0235787
1.80989 -0.827104 0.0173659
1.75536 -0.802186 0.0101054
1.84634 -0.84376 0.00354296
1.75538 -0.802195 -0.00336836
1.79174 -0.818811 -0.010315
1.73713 -0.793853 -0.0166677
1.74616 -0.797981 -0.0234565
1.73698 -0.793786 -0.0300011
1.78234 -0.814516 -0.0376269
1.78221 -0.814456 -0.0444674
1.78206 -0.814387 -0.0513068
1.70007 -0.776916 -0.0554757
1.6817 -0.768522 -0.0613372
1.79349 -0.812429 0.0653157
1.81189 -0.820767 0.0590357
1.81207 -0.820847 0.0520922
1.83044 -0.829168 0.0456016
1.77593 -0.804475 0.037435
1.75782 -0.796273 0.0303153
1.75791 -0.796312 0.0235787
1.81262 -0.821097 0.0173659
1.75801 -0.79636 0.0101054
1.84912 -0.837633 0.00354296
1.75803 -0.79637 -0.00336836
1.79445 -0.812865 -0.010315
1.73975 -0.788089 -0.0166677
1.7488 -0.792186 -0.0234565
1.7396 -0.788021 -0.0300011
1.78503 -0.808601 -0.0376269
1.7849 -0.808542 -0.0444674
1.78475 -0.808473 -0.0513068
1.70263 -0.771274 -0.0554757
1.68424 -0.762941 -0.0613372
1.84161 -0.827268 0.0669734
1.81446 -0.815071 0.0590357
1.83288 -0.823343 0.0526158
1.79656 -0.807027 0.0446941
1.90613 -0.856248 0.0401226
1.76943 -0.794844 0.0304724
1.76952 -0.794883 0.0237009
1.84256 -0.827691 0.0176277
1.81524 -0.815419 0.0104196
1.73316 -0.77855 0.00331607
1.82438 -0.819526 -0.00349053
1.76051 -0.790833 -0.0101056
1.74222 -0.782619 -0.0166677
1.7604 -0.790785 -0.0235786
1.76031 -0.790747 -0.0303152
1.82405 -0.819377 -0.0383948
1.71448 -0.770158 -0.0426524
1.71433 -0.770092 -0.0492127
1.65946 -0.745442 -0.0539924
1.68663 -0.757646 -0.0613372
1.82609 -0.813026 0.0663103
1.83542 -0.817181 0.0596291
1.8082 -0.805063 0.0518304
1.81749 -0.809198 0.0451478
1.79935 -0.801123 0.0378189
1.75379 -0.780838 0.0301582
1.75388 -0.780876 0.0234565
1.79048 -0.797174 0.0171041
1.81793 -0.809395 0.0104196
1.77228 -0.789068 0.00338588
1.78141 -0.793135 -0.00340327
1.73571 -0.772789 -0.00994849
1.79048 -0.797174 -0.017104
1.72647 -0.768675 -0.0230899
1.79946 -0.801172 -0.0309435
1.71715 -0.764524 -0.0360911
1.70789 -0.760402 -0.0424255
1.71688 -0.764403 -0.0492127
