x y z
8.39177 -4.84499 -0.0169116
8.63416 -4.98493 -0.0522034
8.03641 -4.63982 -0.0809822
7.96684 -4.59966 -0.112396
7.80193 -4.50444 -0.141523
7.78413 -4.49417 -0.172585
7.78356 -4.49384 -0.20396
7.49721 -4.32852 -0.226692
7.83408 -4.52301 -0.268479
6.93305 -4.0028 -0.265574
8.36441 -4.79228 -0.0168244
8.68534 -4.97616 -0.0524129
8.13852 -4.66286 -0.0818549
7.70441 -4.41414 -0.108486
7.79947 -4.46861 -0.141209
7.75562 -4.44348 -0.171625
7.75505 -4.44316 -0.202826
7.85848 -4.50241 -0.237163
7.50212 -4.29824 -0.256612
7.39723 -4.23815 -0.282814
8.90946 -5.06539 0.161001
8.6665 -4.92726 0.121803
8.55381 -4.86319 0.0858694
8.55402 -4.86331 0.0515219
8.74537 -4.9721 0.0175577
8.51935 -4.8436 -0.0171036
7.88465 -4.48274 -0.047491
8.03223 -4.56665 -0.0806331
8.35357 -4.74934 -0.117404
7.89247 -4.48719 -0.142623
7.76162 -4.4128 -0.171433
7.76105 -4.41248 -0.202599
7.73432 -4.39728 -0.232975
7.46419 -4.2437 -0.254832
7.21141 -4.09998 -0.275189
8.92533 -5.03737 0.161001
8.68194 -4.90001 0.121803
8.56904 -4.83629 0.0858694
8.56925 -4.83641 0.0515219
8.76095 -4.9446 0.0175577
8.53452 -4.81681 -0.0171036
7.89869 -4.45795 -0.047491
8.04654 -4.5414 -0.0806331
8.36844 -4.72308 -0.117404
7.90653 -4.46238 -0.142623
7.77544 -4.38839 -0.171433
7.77488 -4.38807 -0.202599
7.74809 -4.37296 -0.232975
7.47749 -4.22023 -0.254832
7.22425 -4.07731 -0.275189
9.42122 -5.27614 0.207332
8.87219 -4.96867 0.159744
8.88167 -4.97398 0.0888364
8.88189 -4.9741 0.0533021
8.533 -4.77871 0.017069
8.41085 -4.7103 -0.0168244
8.3933 -4.70047 -0.0503708
8.27967 -4.63684 -0.0828148
7.68612 -4.30443 -0.107631
7.9998 -4.4801 -0.144037
7.89463 -4.42121 -0.173736
7.89406 -4.42088 -0.205321
7.67533 -4.29839 -0.230357
7.71819 -4.3224 -0.262546
7.4383 -4.16565 -0.282814
10.5884 -5.88375 0.401841
9.92554 -5.51541 0.337008
9.80417 -5.44797 0.293706
9.5778 -5.32218 0.248653
9.37806 -5.21119 0.16854
8.84535 -4.91517 0.123635
8.84567 -4.91535 0.0883128
8.94204 -4.9689 0.0535639
8.47887 -4.71153 0.0169294
8.02433 -4.45895 -0.0160215
7.97179 -4.42975 -0.0477528
8.04152 -4.4685 -0.0802841
8.00626 -4.44891 -0.111907
7.85729 -4.36613 -0.141209
7.91799 -4.39986 -0.173928
7.91741 -4.39954 -0.205548
7.67207 -4.26321 -0.229834
7.40047 -4.11228 -0.251272
7.12883 -3.96134 -0.270547
10.6079 -5.84861 0.401841
9.94377 -5.48247 0.337008
9.82218 -5.41543 0.293706
9.59539 -5.29039 0.248653
9.39529 -5.18006 0.16854
8.8616 -4.88581 0.123635
8.86192 -4.88599 0.0883128
8.95847 -4.93922 0.0535639
8.49445 -4.68338 0.0169294
8.03907 -4.43232 -0.0160215
7.98643 -4.40329 -0.0477528
8.05629 -4.44181 -0.0802841
8.02097 -4.42234 -0.111907
7.87173 -4.34005 -0.141209
7.93254 -4.37358 -0.173928
7.93196 -4.37326 -0.205548
7.68616 -4.23774 -0.229834
7.41406 -4.08772 -0.251272
7.14193 -3.93768 -0.270547
9.95218 -5.4464 0.336711
9.65499 -5.28376 0.288209
9.53303 -5.21702 0.246612
9.47234 -5.1838 0.207332
9.0519 -4.95372 0.1621
9.219 -5.04516 0.1284
9.21934 -5.04535 0.0917162
8.76341 -4.79584 0.0523073
8.71088 -4.76709 0.0173308
8.53543 -4.67108 -0.0169814
8.69323 -4.75743 -0.0518892
8.18424 -4.47889 -0.0814185
7.93834 -4.34431 -0.110563
8.06952 -4.4161 -0.144508
7.81468 -4.27664 -0.171049
7.81411 -4.27633 -0.202145
7.65559 -4.18958 -0.228525
7.17258 -3.92525 -0.242669
7.18056 -3.92961 -0.271541
9.99751 -5.42821 0.297894
9.36578 -5.0852 0.241847
9.41918 -5.1142 0.205796
9.18251 -4.98569 0.164142
8.91933 -4.8428 0.124002
8.91965 -4.84298 0.0885746
8.81441 -4.78584 0.0525167
8.63876 -4.69046 0.0171563
8.77058 -4.76204 -0.0174178
8.3838 -4.55203 -0.0499519
