x y z
8.21827 -4.74482 0.0828151
8.21847 -4.74494 0.0496893
8.14929 -4.70499 0.0164233
7.69895 -4.44499 -0.0155154
7.80278 -4.50494 -0.0471768
7.72465 -4.45983 -0.0778406
7.4819 -4.31968 -0.105554
7.51617 -4.33946 -0.13634
7.4984 -4.3292 -0.166249
7.49785 -4.32889 -0.196473
7.10763 -4.10359 -0.214913
6.83859 -3.94826 -0.234363
6.81187 -3.93284 -0.260932
8.4675 -4.85135 0.153304
8.84966 -5.0703 0.124613
8.6591 -4.96112 0.0870911
8.65932 -4.96124 0.0522549
8.30367 -4.75748 0.0167025
7.78307 -4.45921 -0.015655
7.94783 -4.55361 -0.0479622
7.81749 -4.47893 -0.078626
7.56559 -4.33461 -0.106531
7.2529 -4.15546 -0.131314
7.33921 -4.20491 -0.16241
7.33867 -4.2046 -0.191936
7.13855 -4.08994 -0.215436
7.17254 -4.10942 -0.245339
6.54737 -3.75123 -0.250322
9.04798 -5.14415 0.199845
8.58785 -4.88254 0.155189
8.23187 -4.68015 0.115694
8.47557 -4.81871 0.085084
8.47578 -4.81883 0.0510506
7.9369 -4.51245 0.0159346
8.45849 -4.809 -0.0169814
7.84118 -4.45803 -0.0472292
7.79753 -4.43321 -0.078277
7.55385 -4.29467 -0.106165
7.31879 -4.16103 -0.132256
7.01414 -3.98782 -0.154923
7.01363 -3.98753 -0.183088
7.26505 -4.13048 -0.218839
6.91676 -3.93246 -0.236143
6.93338 -3.94191 -0.264579
9.06409 -5.11569 0.199845
8.60314 -4.85554 0.155189
8.24653 -4.65427 0.115694
8.49067 -4.79206 0.085084
8.49088 -4.79217 0.0510506
7.95104 -4.4875 0.0159346
8.47356 -4.7824 -0.0169814
7.85515 -4.43338 -0.0472292
7.81141 -4.40869 -0.078277
7.5673 -4.27092 -0.106165
7.33183 -4.13802 -0.132256
7.02663 -3.96577 -0.154923
7.02612 -3.96548 -0.183088
7.27799 -4.10763 -0.218839
6.92908 -3.91071 -0.236143
6.94573 -3.92011 -0.264579
9.53311 -5.3388 0.286115
8.83729 -4.94912 0.159116
8.56727 -4.7979 0.11997
8.42799 -4.7199 0.0842986
8.4282 -4.72002 0.0505794
7.39003 -4.13862 0.0147827
7.96588 -4.46111 -0.0159343
7.80001 -4.36821 -0.0468103
7.88706 -4.41697 -0.0788878
7.31097 -4.09434 -0.102378
7.83405 -4.38728 -0.141052
7.10081 -3.97664 -0.156267
7.10029 -3.97635 -0.184676
7.14329 -4.00044 -0.214389
7.09899 -3.97563 -0.241483
6.91509 -3.87264 -0.262921
8.73076 -4.8515 0.191782
8.67054 -4.81804 0.121192
8.67086 -4.81821 0.0865675
8.41758 -4.67747 0.0504223
8.50509 -4.7261 0.0169818
7.56979 -4.20637 -0.015114
7.91934 -4.40061 -0.0474386
8.16389 -4.5365 -0.0815058
7.33325 -4.07493 -0.1025
7.52517 -4.18158 -0.13524
7.23631 -4.02106 -0.158954
7.23578 -4.02077 -0.187852
7.27885 -4.0447 -0.218054
6.98981 -3.88409 -0.237329
6.78811 -3.77201 -0.257616
8.7468 -4.82252 0.191782
8.68647 -4.78926 0.121192
8.68679 -4.78943 0.0865675
8.43304 -4.64953 0.0504223
8.52072 -4.69787 0.0169818
7.5837 -4.18125 -0.015114
7.93389 -4.37433 -0.0474386
8.17889 -4.5094 -0.0815058
7.34672 -4.05059 -0.1025
7.539 -4.1566 -0.13524
7.2496 -3.99705 -0.158954
7.24907 -3.99675 -0.187852
7.29223 -4.02055 -0.218054
7.00266 -3.86089 -0.237329
6.80058 -3.74948 -0.257616
10.0136 -5.47999 0.338788
9.26037 -5.06781 0.276429
9.26993 -5.07304 0.239805
8.91101 -4.87662 0.195046
8.91199 -4.87715 0.124124
8.91232 -4.87733 0.0886619
8.33357 -4.56061 0.0497416
8.40385 -4.59907 0.01672
7.93015 -4.33983 -0.0157772
8.09672 -4.43099 -0.0483287
7.76319 -4.24846 -0.0772298
7.76291 -4.24831 -0.10812
7.57833 -4.1473 -0.135712
7.40246 -4.05105 -0.162026
7.40191 -4.05075 -0.191482
7.23467 -3.95922 -0.21596
6.97968 -3.81968 -0.236143
6.85617 -3.75209 -0.259274
9.08529 -4.93291 0.198501
8.68207 -4.71398 0.120703
8.68238 -4.71415 0.0862184
8.55956 -4.64746 0.0509983
8.12905 -4.41371 0.016144
8.09389 -4.39463 -0.0160739
7.97076 -4.32777 -0.047491
7.82117 -4.24655 -0.0776661
7.70665 -4.18437 -0.107142
7.4163 -4.02672 -0.13257
7.33677 -3.98354 -0.160298
7.33623 -3.98325 -0.18944
7.13355 -3.8732 -0.212557
6.88689 -3.73928 -0.232583
6.77195 -3.67687 -0.255627
9.1016 -4.90276 0.198501
8.69765 -4.68516 0.120703
8.69797 -4.68533 0.0862184
8.57493 -4.61905 0.0509983
8.14364 -4.38673 0.016144
8.10842 -4.36776 -0.0160739
7.98507 -4.30131 -0.047491
7.83521 -4.22059 -0.0776661
7.72048 -4.15879 -0.107142
7.42961 -4.00211 -0.13257
7.34994 -3.95919 -0.160298
7.3494 -3.9589 -0.18944
7.14635 -3.84952 -0.212557
6.89926 -3.71642 -0.232583
6.78411 -3.65439 -0.255627
9.46903 -5.06024 0.281141
9.31994 -4.98057 0.239805
9.1619 -4.89611 0.199461
9.06545 -4.84457 0.161472
8.82778 -4.71756 0.122292
8.82811 -4.71773 0.0873529
8.89888 -4.75555 0.0528309
8.14932 -4.35499 0.0161266
8.27279 -4.42097 -0.0163706
8.05221 -4.30309 -0.0478051
7.74333 -4.13803 -0.0766189
7.57549 -4.04834 -0.104943
7.20474 -3.85021 -0.128329
7.41594 -3.96307 -0.16145
7.41539 -3.96278 -0.190801
7.28251 -3.89177 -0.216222
7.14075 -3.81601 -0.240296
6.99893 -3.74022 -0.263253
10.1109 -5.3625 0.339678
9.66151 -5.12414 0.286376
9.37087 -4.97 0.240713
9.00058 -4.77361 0.195622
8.8068 -4.67083 0.156603
8.78072 -4.65701 0.121436
8.78105 -4.65718 0.086742
8.62224 -4.57295 0.051103
8.33081 -4.41839 0.0164582
8.21597 -4.35748 -0.016231
7.77415 -4.12315 -0.0460772
7.58845 -4.02466 -0.0749609
7.89735 -4.18849 -0.109219
7.3493 -3.89783 -0.130685
7.37535 -3.91164 -0.160298
7.37482 -3.91136 -0.18944
7.10041 -3.76582 -0.210463
6.81714 -3.61559 -0.229023
6.63098 -3.51685 -0.248996
10.1286 -5.32894 0.339678
9.67845 -5.09208 0.286376
9.3873 -4.9389 0.240713
9.01636 -4.74374 0.195622
8.82224 -4.6416 0.156603
8.79612 -4.62786 0.121436
8.79644 -4.62803 0.086742
8.63736 -4.54434 0.051103
8.34542 -4.39074 0.0164582
8.23037 -4.33021 -0.016231
7.78778 -4.09735 -0.0460772
7.60175 -3.99948 -0.0749609
7.9112 -4.16228 -0.109219
7.36219 -3.87344 -0.130685
7.38829 -3.88716 -0.160298
7.38775 -3.88688 -0.18944
7.11286 -3.74226 -0.210463
6.8291 -3.59296 -0.229023
6.6426 -3.49484 -0.248996
9.95022 -5.19301 0.372332
9.61458 -5.01784 0.321878
9.88139 -5.15708 0.291873
9.37704 -4.89387 0.240032
9.27136 -4.83871 0.200805
9.01486 -4.70485 0.159744
8.82915 -4.60792 0.121681
8.82947 -4.60809 0.0869166
8.58146 -4.47865 0.0506841
8.30674 -4.33528 0.0163534
8.10284 -4.22886 -0.0159517
7.85452 -4.09926 -0.0463914
7.74795 -4.04364 -0.0762699
7.50832 -3.91858 -0.103477
7.45477 -3.89064 -0.132099
7.29477 -3.80713 -0.157995
7.29424 -3.80685 -0.186718
7.08978 -3.70015 -0.209416
7.17771 -3.74604 -0.240296
6.8225 -3.56066 -0.255295
9.86088 -5.10485 0.368354
9.53353 -4.93538 0.318615
9.5966 -4.96803 0.282973
9.33107 -4.83057 0.238444
9.2696 -4.79875 0.200421
8.98602 -4.65194 0.158959
8.73782 -4.52345 0.120215
8.73814 -4.52362 0.0858694
8.67619 -4.49155 0.0511554
8.32996 -4.31231 0.0163709
8.40988 -4.35368 -0.0165277
8.1256 -4.20652 -0.0479098
7.63699 -3.95357 -0.0750482
7.85871 -4.06835 -0.10812
7.54755 -3.90726 -0.133513
7.23632 -3.74615 -0.156459
7.2358 -3.74587 -0.184903
7.02212 -3.63526 -0.20706
7.09245 -3.67166 -0.237033
6.7899 -3.51504 -0.253638
9.87687 -5.07384 0.368354
9.54898 -4.9054 0.318615
9.61216 -4.93786 0.282973
9.3462 -4.80123 0.238444
9.28463 -4.7696 0.200421
9.00059 -4.62369 0.158959
8.75199 -4.49598 0.120215
8.75231 -4.49615 0.0858694
8.69026 -4.46427 0.0511554
8.34346 -4.28612 0.0163709
8.42352 -4.32724 -0.0165277
8.13878 -4.18097 -0.0479098
7.64938 -3.92956 -0.0750482
7.87145 -4.04364 -0.10812
7.55978 -3.88353 -0.133513
7.24806 -3.7234 -0.156459
7.24753 -3.72312 -0.184903
7.0335 -3.61318 -0.20706
7.10395 -3.64937 -0.237033
6.8009 -3.49369 -0.253638
9.44143 -4.81065 0.277476
9.31753 -4.74752 0.23731
9.15786 -4.66616 0.19735
9.01587 -4.59382 0.158959
8.71339 -4.4397 0.119482
8.71371 -4.43986 0.0853458
8.38426 -4.27199 0.0492704
8.09033 -4.12223 0.0158473
8.21507 -4.18579 -0.0160914
8.04568 -4.09948 -0.0472815
7.75146 -3.94957 -0.0759208
7.60863 -3.87679 -0.104332
7.73298 -3.94015 -0.13634
7.11783 -3.62672 -0.153387
7.11731 -3.62645 -0.181273
7.07217 -3.60345 -0.207845
6.88445 -3.5078 -0.229319
6.53639 -3.33046 -0.24336
8.73657 -4.41507 0.153775
8.33539 -4.21234 0.114106
8.3357 -4.21249 0.0815061
8.60365 -4.3479 0.0504747
8.03255 -4.05929 0.0157077
8.04148 -4.0638 -0.0157249
7.86288 -3.97355 -0.0461296
7.86269 -3.97345 -0.0768807
7.69284 -3.88762 -0.10531
7.54968 -3.81527 -0.132884
7.21905 -3.64819 -0.155307
7.04007 -3.55774 -0.179004
7.03947 -3.55743 -0.206536
7.08339 -3.57963 -0.235549
6.85069 -3.46203 -0.254632
8.92994 -4.47568 0.156917
8.34932 -4.18467 0.114106
8.34962 -4.18483 0.0815061
8.61802 -4.31935 0.0504747
8.04597 -4.03263 0.0157077
8.05491 -4.03712 -0.0157249
7.87601 -3.94745 -0.0461296
7.87582 -3.94736 -0.0768807
7.70569 -3.86209 -0.10531
7.56229 -3.79021 -0.132884
7.23111 -3.62423 -0.155307
7.05183 -3.53437 -0.179004
7.05123 -3.53407 -0.206536
7.20245 -3.60986 -0.239109
7.07657 -3.54677 -0.26259
8.94395 -4.4476 0.156917
8.85486 -4.4033 0.120825
8.85518 -4.40346 0.0863057
8.63155 -4.29225 0.0504747
8.09441 -4.02515 0.0157775
8.31826 -4.13646 -0.0162135
7.78093 -3.86926 -0.0455013
8.12993 -4.04281 -0.0792369
7.66406 -3.81114 -0.104577
7.49358 -3.72637 -0.131471
7.5916 -3.77511 -0.162794
7.00023 -3.48104 -0.177416
6.99964 -3.48074 -0.204704
7.21376 -3.58722 -0.239109
7.08768 -3.52452 -0.26259
9.4498 -4.66013 0.275906
8.97539 -4.42617 0.2271
9.12848 -4.50167 0.19543
9.04833 -4.46214 0.158488
8.89631 -4.38718 0.121192
8.89664 -4.38734 0.0865675
8.16143 -4.02477 0.0476473
8.52925 -4.20616 0.0165978
8.43059 -4.15751 -0.0164055
7.95515 -3.92305 -0.0464438
7.62313 -3.75931 -0.0741755
7.81118 -3.85205 -0.106409
7.49693 -3.69708 -0.131314
7.2454 -3.57303 -0.155115
7.19107 -3.54624 -0.181953
7.19045 -3.54594 -0.209939
7.08218 -3.49254 -0.234363
6.7587 -3.33302 -0.249991
9.7157 -4.75127 0.320988
9.01696 -4.40956 0.227781
9.05354 -4.42745 0.19351
9.00918 -4.40576 0.157545
8.56947 -4.19072 0.11655
8.56979 -4.19088 0.0832514
8.18371 -4.00208 0.0476996
7.78855 -3.80883 0.0151317
8.01313 -3.91866 -0.0155678
7.89625 -3.8615 -0.0460249
7.97691 -3.90094 -0.0774916
7.779 -3.80416 -0.105798
7.19477 -3.51846 -0.125816
7.19433 -3.51824 -0.153771
7.23871 -3.53994 -0.182861
7.2381 -3.53964 -0.210986
7.21943 -3.53051 -0.238516
6.8595 -3.3545 -0.253306
9.7314 -4.71902 0.320988
9.03153 -4.37963 0.227781
9.06817 -4.3974 0.19351
9.02374 -4.37586 0.157545
9.02418 -4.37607 0.122536
8.58363 -4.16244 0.0832514
8.19694 -3.97492 0.0476996
7.80114 -3.78298 0.0151317
8.02608 -3.89206 -0.0155678
7.90901 -3.83529 -0.0460249
7.9898 -3.87447 -0.0774916
7.79157 -3.77834 -0.105798
7.2064 -3.49458 -0.125816
7.20596 -3.49436 -0.153771
7.25041 -3.51592 -0.182861
7.24979 -3.51562 -0.210986
7.2311 -3.50656 -0.238516
6.87059 -3.33173 -0.253306
9.1984 -4.42491 0.231638
9.17204 -4.41224 0.19543
8.78516 -4.22612 0.153147
8.78558 -4.22633 0.119115
8.65074 -4.16146 0.083775
8.20038 -3.94481 0.0476473
8.2996 -3.99255 0.0160742
8.09234 -3.89284 -0.0156725
7.55156 -3.6327 -0.0438781
7.68654 -3.69763 -0.0744373
7.5511 -3.63247 -0.102378
7.20833 -3.46759 -0.125659
7.68542 -3.69709 -0.163754
7.22539 -3.47579 -0.181953
7.22477 -3.47549 -0.209939
7.152 -3.44049 -0.235549
6.63784 -3.19315 -0.244354
9.23174 -4.40332 0.19639
8.7901 -4.19266 0.15299
8.79052 -4.19287 0.118993
8.8811 -4.23607 0.0858694
8.79106 -4.19312 0.0509983
8.04202 -3.83585 0.0155506
8.29475 -3.95639 -0.016039
8.069 -3.84872 -0.0468103
7.64461 -3.64629 -0.0739137
7.71653 -3.6806 -0.104455
7.58981 -3.62015 -0.132099
7.25545 -3.46067 -0.154347
7.14664 -3.40877 -0.179685
7.14603 -3.40848 -0.207322
6.89272 -3.28766 -0.22665
6.90098 -3.2916 -0.253638
8.84915 -4.18486 0.153775
8.84958 -4.18507 0.119604
8.46119 -4.00139 0.0816806
8.371 -3.95874 0.048485
8.1451 -3.85191 0.0157251
7.97334 -3.77068 -0.0153933
7.92804 -3.74926 -0.0459202
7.62954 -3.60809 -0.0736519
7.49367 -3.54384 -0.101278
7.5385 -3.56504 -0.130999
7.68265 -3.63321 -0.163178
7.00426 -3.31239 -0.175828
7.00366 -3.31211 -0.202871
6.759 -3.19641 -0.221903
6.7944 -3.21315 -0.249327
8.86297 -4.15549 0.153775
8.86341 -4.1557 0.119604
8.47441 -3.97331 0.0816806
8.38408 -3.93096 0.048485
8.15783 -3.82488 0.0157251
7.9858 -3.74422 -0.0153933
7.94043 -3.72295 -0.0459202
7.64146 -3.58277 -0.0736519
7.50538 -3.51897 -0.101278
7.55028 -3.54002 -0.130999
7.69466 -3.60772 -0.163178
7.0152 -3.28915 -0.175828
7.01461 -3.28887 -0.202871
6.76957 -3.17398 -0.221903
6.80502 -3.1906 -0.249327
9.77046 -4.54359 0.319802
8.74074 -4.06473 0.0841241
8.24224 -3.83292 0.0475949
8.1426 -3.78658 0.0156728
7.82524 -3.639 -0.0150617
8.12437 -3.7781 -0.046915
8.01536 -3.72741 -0.0771425
7.68866 -3.57549 -0.103599
7.4435 -3.46147 -0.128957
7.51557 -3.49499 -0.159146
7.46063 -3.46944 -0.186718
7.45999 -3.46915 -0.215436
6.87014 -3.19484 -0.22487
6.93282 -3.22399 -0.253638
9.01675 -4.15678 0.155974
9.01719 -4.15698 0.121314
8.48173 -3.91013 0.0815061
7.98247 -3.67997 0.0460241
7.82818 -3.60884 0.0150445
8.01889 -3.69676 -0.0154107
8.00063 -3.68834 -0.0461296
7.77341 -3.58359 -0.0746991
7.5007 -3.45787 -0.100912
7.38229 -3.40328 -0.127701
7.16393 -3.30262 -0.151467
7.21788 -3.32749 -0.180365
7.21726 -3.3272 -0.208107
7.21656 -3.32688 -0.235846
6.95255 -3.20517 -0.253969
9.61949 -4.39603 0.276953
9.31115 -4.25512 0.232318
8.88444 -4.06011 0.187559
8.58487 -3.92321 0.148278
8.58529 -3.9234 0.115328
8.55832 -3.91108 0.0821169
8.39481 -3.83636 0.0483279
8.00382 -3.65768 0.0153586
7.89468 -3.6078 -0.0151489
8.11287 -3.70751 -0.0467056
7.92167 -3.62014 -0.0760081
7.59398 -3.47038 -0.102011
7.24803 -3.31229 -0.125188
7.45674 -3.40767 -0.157419
7.52894 -3.44066 -0.187852
7.5283 -3.44037 -0.216745
7.14573 -3.26554 -0.233176
6.93587 -3.16964 -0.252975
9.63402 -4.3641 0.276953
9.32521 -4.22422 0.232318
8.89785 -4.03063 0.187559
8.59783 -3.89472 0.148278
8.59825 -3.89491 0.115328
8.57124 -3.88268 0.0821169
8.40749 -3.8085 0.0483279
8.01591 -3.63112 0.0153586
7.9066 -3.5816 -0.0151489
8.12512 -3.68059 -0.0467056
7.93364 -3.59385 -0.0760081
7.60545 -3.44518 -0.102011
7.25898 -3.28824 -0.125188
7.468 -3.38292 -0.157419
7.54031 -3.41568 -0.187852
7.53967 -3.41539 -0.216745
7.15652 -3.24182 -0.233176
6.94634 -3.14662 -0.252975
9.58385 -4.30514 0.27512
9.1834 -4.12526 0.228462
8.88311 -3.99036 0.186983
8.73772 -3.92505 0.150477
8.73814 -3.92524 0.117038
8.86617 -3.98275 0.0848222
8.34644 -3.74929 0.0479091
7.89957 -3.54855 0.0151143
8.10025 -3.6387 -0.015498
8.11839 -3.64685 -0.0466008
7.66212 -3.44189 -0.0733029
7.59799 -3.41308 -0.101767
7.56114 -3.39652 -0.130214
7.24147 -3.25293 -0.152427
7.02207 -3.15437 -0.174693
7.02147 -3.1541 -0.201563
6.98431 -3.13741 -0.227243
6.75562 -3.03468 -0.24568
9.58894 -4.26927 0.274858
9.2975 -4.13951 0.230957
9.17031 -4.08288 0.192742
9.01558 -4.014 0.155032
9.01602 -4.01419 0.120581
8.85192 -3.94113 0.0845604
8.29488 -3.69312 0.0475425
7.94783 -3.5386 0.0151841
8.42288 -3.75011 -0.0160914
8.00255 -3.56296 -0.0458678
8.13938 -3.62389 -0.0777534
7.67321 -3.41633 -0.102622
7.45361 -3.31856 -0.128172
7.64497 -3.40376 -0.160682
7.15122 -3.18393 -0.177643
7.22367 -3.21618 -0.20706
7.22296 -3.21587 -0.234659
6.93 -3.08543 -0.251648
9.6204 -4.24511 0.312088
9.57561 -4.22534 0.274073
8.86299 -3.91089 0.21984
9.12891 -4.02823 0.19159
8.74526 -3.85894 0.150163
8.74569 -3.85913 0.116794
8.68197 -3.83101 0.0828151
8.61814 -3.80285 0.0493228
8.37122 -3.69389 0.0159695
8.20654 -3.62123 -0.015655
7.63922 -3.37089 -0.043721
7.93179 -3.49999 -0.075659
7.82172 -3.45142 -0.104455
7.42798 -3.27768 -0.127544
7.35435 -3.24519 -0.154347
7.11601 -3.14002 -0.176508
7.12454 -3.14378 -0.203919
7.12385 -3.14348 -0.231099
6.82132 -3.00998 -0.247338
9.63442 -4.21318 0.312088
9.58957 -4.19357 0.274073
8.87591 -3.88148 0.21984
9.14222 -3.99794 0.19159
8.75801 -3.82992 0.150163
8.75844 -3.83011 0.116794
8.69462 -3.8022 0.0828151
8.6307 -3.77425 0.0493228
8.38343 -3.66611 0.0159695
8.21851 -3.59399 -0.015655
7.65036 -3.34554 -0.043721
7.94335 -3.47367 -0.075659
7.83312 -3.42546 -0.104455
7.43881 -3.25303 -0.127544
7.36507 -3.22078 -0.154347
7.12638 -3.1164 -0.176508
7.13493 -3.12014 -0.203919
7.13424 -3.11984 -0.231099
6.83127 -2.98735 -0.247338
9.93998 -4.30966 0.359402
9.73932 -4.22265 0.315055
8.99813 -3.9013 0.222563
8.69608 -3.77034 0.181992
8.69661 -3.77057 0.148906
8.88969 -3.85428 0.118382
8.54139 -3.70327 0.0812443
8.20213 -3.55618 0.0468095
8.59675 -3.72727 0.0163534
8.42243 -3.65169 -0.0160215
8.17461 -3.54425 -0.0466532
8.01845 -3.47654 -0.0762699
7.97228 -3.45652 -0.106165
7.62329 -3.30521 -0.130528
7.4302 -3.22149 -0.155499
7.45717 -3.23319 -0.184449
7.03464 -3.04999 -0.200777
7.03395 -3.0497 -0.227539
6.70307 -2.90624 -0.242365
8.68034 -3.72937 0.214395
9.25971 -3.97828 0.19351
9.26027 -3.97853 0.158331
8.87486 -3.81294 0.118016
8.44337 -3.62756 0.0801971
8.28738 -3.56054 0.0472284
8.1221 -3.48953 0.0154284
7.60758 -3.26847 -0.0144508
7.84637 -3.37107 -0.0447159
7.74512 -3.32756 -0.0735646
7.48759 -3.21692 -0.0995678
7.39536 -3.1773 -0.126444
7.29386 -3.13369 -0.152427
7.00857 -3.01112 -0.173105
6.88857 -2.95956 -0.196327
6.8879 -2.95928 -0.222496
7.17181 -3.08125 -0.258942
9.81202 -4.17709 0.353766
9.73952 -4.14622 0.314165
9.54813 -4.06475 0.235495
9.42004 -4.01022 0.196582
9.42061 -4.01046 0.160844
8.59305 -3.65816 0.114106
8.62096 -3.67004 0.0817679
8.42796 -3.58788 0.0479614
8.40046 -3.57617 0.0159346
7.98641 -3.39991 -0.0151489
7.87591 -3.35286 -0.0448206
7.89412 -3.36061 -0.0748736
7.40585 -3.15275 -0.126444
7.4606 -3.17606 -0.155691
7.24848 -3.08576 -0.178777
6.93514 -2.95237 -0.197374
6.93446 -2.95208 -0.223683
6.86933 -2.92435 -0.24767
9.75322 -4.1139 0.314165
9.56156 -4.03306 0.235495
9.43328 -3.97896 0.196582
9.43386 -3.9792 0.160844
8.60513 -3.62964 0.114106
8.63309 -3.64143 0.0817679
8.43981 -3.55991 0.0479614
8.41227 -3.54829 0.0159346
7.99764 -3.3734 -0.0151489
7.88698 -3.32673 -0.0448206
7.90522 -3.33442 -0.0748736
7.41627 -3.12818 -0.126444
7.47109 -3.1513 -0.155691
7.25868 -3.06171 -0.178777
6.94489 -2.92935 -0.197374
6.94422 -2.92907 -0.223683
6.87899 -2.90156 -0.24767
9.19433 -3.84419 0.295772
9.48113 -3.9641 0.2691
9.33436 -3.90274 0.229596
9.37194 -3.91845 0.195046
9.37251 -3.91869 0.159587
8.63494 -3.6103 0.114351
8.80132 -3.67987 0.0832514
8.84766 -3.69924 0.0502129
8.21117 -3.43313 0.0155332
8.54331 -3.57199 -0.0161612
8.21107 -3.43308 -0.0466008
7.90643 -3.30571 -0.0747864
7.15853 -2.99301 -0.121889
7.37948 -3.08539 -0.153579
7.12068 -2.97719 -0.175147
7.13852 -2.98464 -0.20261
7.13782 -2.98435 -0.229616
7.05405 -2.94933 -0.253638
9.52193 -3.94411 0.269885
9.25489 -3.8335 0.227327
8.98769 -3.72282 0.186791
8.98824 -3.72305 0.152833
9.10877 -3.77298 0.120459
8.30536 -3.44019 0.0784518
8.08383 -3.34843 0.0458147
8.16708 -3.38292 0.0154284
7.99155 -3.31021 -0.0150966
7.97297 -3.30251 -0.0451871
7.75105 -3.21059 -0.0732156
7.51021 -3.11083 -0.127701
7.18646 -2.97673 -0.149356
7.2783 -3.01477 -0.178777
7.12067 -2.94948 -0.201824
7.11998 -2.94919 -0.228726
7.06379 -2.92592 -0.253638
9.77542 -4.01118 0.276691
9.11957 -3.74207 0.223697
8.73174 -3.58293 0.181224
8.73228 -3.58315 0.148278
8.7697 -3.59851 0.115817
8.65901 -3.55309 0.0816806
8.4557 -3.46966 0.0478567
8.26152 -3.38998 0.0155855
8.31703 -3.41276 -0.0156899
8.00238 -3.28365 -0.0452918
7.91893 -3.2494 -0.0746991
7.90939 -3.24549 -0.104455
7.40023 -3.03657 -0.125659
7.45528 -3.05915 -0.154731
7.14952 -2.93369 -0.175374
7.28763 -2.99036 -0.206274
7.28692 -2.99007 -0.233769
6.87928 -2.8228 -0.246675
9.31636 -3.78677 0.263341
9.15045 -3.71933 0.224151
8.84546 -3.59537 0.183335
8.846 -3.59559 0.150006
9.01317 -3.66354 0.118871
8.39284 -3.41139 0.0790626
8.24482 -3.35123 0.0466001
8.30051 -3.37386 0.0156379
8.10596 -3.29479 -0.0152711
8.04102 -3.26839 -0.0454489
7.98524 -3.24572 -0.0752227
7.75337 -3.15147 -0.102255
7.577 -3.07978 -0.128486
7.40981 -3.01183 -0.153579
7.14995 -2.9062 -0.175147
7.21416 -2.9323 -0.203919
7.019 -2.85298 -0.22487
7.01823 -2.85266 -0.251317
9.32821 -3.75748 0.263341
9.16209 -3.69057 0.224151
8.85671 -3.56756 0.183335
8.85725 -3.56778 0.150006
9.02464 -3.6352 0.118871
8.40352 -3.38501 0.0790626
8.25531 -3.32531 0.0466001
8.31106 -3.34777 0.0156379
8.11627 -3.2693 -0.0152711
8.05125 -3.24311 -0.0454489
7.9954 -3.22061 -0.0752227
7.76323 -3.12709 -0.102255
7.58663 -3.05596 -0.128486
7.41924 -2.98853 -0.153579
7.15904 -2.88372 -0.175147
7.22334 -2.90962 -0.203919
7.02793 -2.83091 -0.22487
7.02716 -2.8306 -0.251317
9.64703 -3.84877 0.271979
9.46213 -3.77501 0.231184
9.10066 -3.63079 0.188135
9.10121 -3.63101 0.153933
8.93448 -3.5645 0.117527
8.75834 -3.49422 0.0822915
8.257 -3.29421 0.0465477
8.0249 -3.20161 0.0150794
7.85772 -3.13491 -0.014765
7.88549 -3.14599 -0.0444541
7.83885 -3.12739 -0.0736519
8.05218 -3.21249 -0.105921
7.56886 -3.01967 -0.128015
7.28053 -2.90463 -0.150508
7.30785 -2.91554 -0.17855
7.25152 -2.89306 -0.204442
6.92587 -2.76314 -0.22131
6.92511 -2.76284 -0.247338
9.27934 -3.66646 0.22642
9.28002 -3.66673 0.19159
9.076 -3.58612 0.153304
8.79746 -3.47606 0.115572
8.72338 -3.44679 0.0818551
7.66337 -3.02796 0.0431443
8.41679 -3.32565 0.015795
8.18428 -3.23378 -0.0153583
7.47736 -2.95446 -0.0420978
7.78408 -3.07565 -0.0730411
7.91399 -3.12698 -0.103966
7.10458 -2.80717 -0.120004
7.55048 -2.98335 -0.155883
7.27099 -2.87292 -0.177416
7.40053 -2.9241 -0.208369
6.71188 -2.652 -0.21419
6.71115 -2.65171 -0.239381
9.76543 -3.82113 0.274597
9.31007 -3.64295 0.226874
9.31075 -3.64322 0.191974
9.06922 -3.54871 0.15299
8.96724 -3.50881 0.117649
8.49265 -3.3231 0.0795862
8.32523 -3.25759 0.0468095
8.27877 -3.23942 0.0155157
8.2229 -3.21755 -0.0154107
7.57093 -2.96244 -0.0425691
