x y z
4.5701 -2.63855 0.175059
4.54463 -2.62384 0.155748
4.56239 -2.6341 0.137953
4.56278 -2.63432 0.119562
4.4768 -2.58468 0.0812073
4.34712 -2.50981 0.061329
4.18274 -2.41491 0.0421493
4.18285 -2.41497 0.0252897
4.2262 -2.44 0.00851706
4.26084 -2.46 -0.00858671
4.21749 -2.43497 -0.0254996
4.09614 -2.36491 -0.0412765
4.0094 -2.31483 -0.0565643
3.91395 -2.25972 -0.0709973
4.05225 -2.33957 -0.0898438
4.05196 -2.3394 -0.106177
3.79189 -2.18925 -0.114655
3.68764 -2.12906 -0.126378
3.75648 -2.16881 -0.143894
4.87367 -2.79231 0.186332
4.65738 -2.66839 0.159307
4.68386 -2.68356 0.141356
4.40667 -2.52475 0.115252
4.21614 -2.41558 0.0932995
4.55475 -2.60959 0.0824638
4.2166 -2.41585 0.0593743
4.36426 -2.50045 0.0438946
4.36436 -2.50051 0.0263369
4.33839 -2.48562 0.00872649
4.32103 -2.47568 -0.00869143
4.06936 -2.33149 -0.0245571
4.11264 -2.35628 -0.0413637
3.90426 -2.2369 -0.0549761
3.97348 -2.27655 -0.0719397
4.06866 -2.33109 -0.0900358
4.06837 -2.33092 -0.106404
3.74709 -2.14685 -0.113084
3.68601 -2.11185 -0.126081
3.60756 -2.0669 -0.137926
4.63963 -2.63782 0.177049
4.47504 -2.54424 0.152781
4.44072 -2.52473 0.133764
4.28466 -2.436 0.111849
4.37189 -2.4856 0.0965631
4.25915 -2.4215 0.0769663
4.37237 -2.48587 0.0614512
4.1639 -2.36734 0.0418002
4.164 -2.3674 0.0250803
4.14666 -2.35755 0.00832507
4.13797 -2.3526 -0.00830747
4.10315 -2.33281 -0.0247142
4.06827 -2.31298 -0.0408402
3.91166 -2.22394 -0.0549761
3.96362 -2.25348 -0.0716256
3.85908 -2.19405 -0.0852365
3.8588 -2.19388 -0.100732
3.77157 -2.14429 -0.113608
3.70168 -2.10456 -0.126378
3.6057 -2.04999 -0.137594
4.64789 -2.62323 0.177049
4.48301 -2.53017 0.152781
4.44863 -2.51077 0.133764
4.29229 -2.42253 0.111849
4.37967 -2.47185 0.0965631
4.26674 -2.40811 0.0769663
4.38015 -2.47212 0.0614512
4.17131 -2.35425 0.0418002
4.17141 -2.35431 0.0250803
4.15405 -2.34451 0.00832507
4.14534 -2.33959 -0.00830747
4.11045 -2.3199 -0.0247142
4.07552 -2.30019 -0.0408402
3.91863 -2.21164 -0.0549761
3.97068 -2.24102 -0.0716256
3.86595 -2.18191 -0.0852365
3.86567 -2.18175 -0.100732
3.77828 -2.13243 -0.113608
3.70828 -2.09292 -0.126378
3.61213 -2.03865 -0.137594
4.59553 -2.57362 0.174728
4.40417 -2.46645 0.149814
4.50926 -2.52531 0.135335
4.39625 -2.46202 0.114344
4.32678 -2.42311 0.0952193
4.22236 -2.36464 0.0760238
4.17022 -2.33544 0.058397
4.21399 -2.35995 0.0421493
4.2141 -2.36001 0.0252897
4.20542 -2.35515 0.00841234
4.1269 -2.31118 -0.00825511
4.02215 -2.25251 -0.0241382
4.06568 -2.27689 -0.0406656
3.96956 -2.22306 -0.0555869
3.96064 -2.21807 -0.0713115
3.74232 -2.0958 -0.0823568
3.74204 -2.09565 -0.0973291
3.78534 -2.11989 -0.113608
3.61927 -2.02689 -0.123115
3.65375 -2.0462 -0.13892
4.68266 -2.60206 0.177712
4.43853 -2.4664 0.150704
4.36032 -2.42294 0.130623
4.37817 -2.43286 0.113664
4.37849 -2.43304 0.0961791
4.27388 -2.3749 0.0768092
4.16046 -2.31188 0.0581526
4.16061 -2.31196 0.0415384
4.15197 -2.30716 0.0248708
4.25692 -2.36548 0.0084996
4.05587 -2.25376 -0.00809804
4.14323 -2.30231 -0.0248189
4.0295 -2.23911 -0.0402293
3.93321 -2.1856 -0.0549761
3.81066 -2.1175 -0.0684841
3.72303 -2.06881 -0.0817809
3.72276 -2.06866 -0.0966485
3.73118 -2.07334 -0.111776
3.69586 -2.05371 -0.125488
3.7304 -2.07291 -0.141573
4.69127 -2.58651 0.177712
4.44669 -2.45167 0.150704
4.36833 -2.40847 0.130623
4.38622 -2.41833 0.113664
4.38654 -2.4185 0.0961791
4.28173 -2.36072 0.0768092
4.1681 -2.29807 0.0581526
4.16826 -2.29815 0.0415384
4.1596 -2.29338 0.0248708
4.26474 -2.35135 0.0084996
4.06332 -2.2403 -0.00809804
4.15084 -2.28855 -0.0248189
4.0369 -2.22573 -0.0402293
3.94043 -2.17255 -0.0549761
3.81766 -2.10485 -0.0684841
3.72987 -2.05645 -0.0817809
3.7296 -2.0563 -0.0966485
3.73803 -2.06095 -0.111776
3.70265 -2.04145 -0.125488
3.73726 -2.06052 -0.141573
4.67307 -2.55737 0.176717
4.45437 -2.43768 0.150704
4.39342 -2.40433 0.131147
4.47272 -2.44773 0.115705
4.34149 -2.37591 0.0950273
4.12247 -2.25605 0.0738248
4.21916 -2.30897 0.0587635
4.21932 -2.30905 0.0419748
4.21942 -2.30911 0.025185
4.17561 -2.28513 0.00830762
4.13175 -2.26113 -0.00822021
4.00011 -2.18909 -0.0238764
3.89475 -2.13143 -0.0387458
3.85075 -2.10735 -0.0536322
3.85934 -2.11205 -0.0691124
3.77139 -2.06392 -0.0825488
3.77112 -2.06377 -0.097556
3.76203 -2.0588 -0.112299
3.68274 -2.01541 -0.124598
3.69987 -2.02478 -0.139915
4.51464 -2.45125 0.170418
4.46243 -2.4229 0.150704
4.35744 -2.3659 0.129838
4.3051 -2.33748 0.111168
4.17361 -2.26609 0.0911878
4.12993 -2.24237 0.0738248
4.20922 -2.28542 0.0585191
4.20937 -2.2855 0.0418002
4.06887 -2.20921 0.0242425
3.98982 -2.1663 0.00792366
4.0777 -2.21401 -0.00809804
3.89311 -2.11378 -0.0231957
3.91059 -2.12328 -0.0388331
3.89287 -2.11366 -0.0541209
3.80481 -2.06584 -0.0680129
3.77822 -2.0514 -0.0825488
3.77794 -2.05125 -0.097556
3.76005 -2.04154 -0.112037
3.76847 -2.04611 -0.127268
3.59239 -1.95051 -0.135605
4.52274 -2.43626 0.170418
4.47044 -2.40809 0.150704
4.36526 -2.35143 0.129838
4.31282 -2.32319 0.111168
4.1811 -2.25223 0.0911878
4.13734 -2.22866 0.0738248
4.21677 -2.27145 0.0585191
4.21693 -2.27153 0.0418002
4.07617 -2.19571 0.0242425
3.99698 -2.15305 0.00792366
4.08502 -2.20048 -0.00809804
3.90009 -2.10086 -0.0231957
3.91761 -2.1103 -0.0388331
3.89986 -2.10073 -0.0541209
3.81164 -2.05321 -0.0680129
3.785 -2.03886 -0.0825488
3.78472 -2.03872 -0.097556
3.7668 -2.02906 -0.112037
3.77523 -2.0336 -0.127268
3.59883 -1.93858 -0.135605
4.49553 -2.40241 0.169091
4.4784 -2.39325 0.150704
4.37303 -2.33695 0.129838
4.24115 -2.26646 0.109126
4.17091 -2.22893 0.0908039
4.13589 -2.21022 0.0736677
4.07436 -2.17734 0.0564422
4.07451 -2.17741 0.0403167
4.10989 -2.19632 0.0243996
4.05702 -2.16807 0.00802837
4.18931 -2.23877 -0.00829002
3.94232 -2.10677 -0.0234051
3.91576 -2.09258 -0.0387458
3.88916 -2.07837 -0.0538765
3.73906 -1.99815 -0.0665992
3.78292 -2.02159 -0.0823568
3.78264 -2.02144 -0.0973291
3.76469 -2.01185 -0.111776
3.6938 -1.97396 -0.124301
3.66695 -1.95961 -0.137926
4.46774 -2.36954 0.167765
4.39759 -2.33234 0.147738
4.32737 -2.29509 0.128267
4.20409 -2.22971 0.107992
4.20439 -2.22987 0.0913798
4.20465 -2.23001 0.0747672
4.06351 -2.15515 0.0561979
4.06366 -2.15523 0.0401422
4.17861 -2.2162 0.0247661
4.06381 -2.15531 0.00802837
4.10798 -2.17874 -0.00811549
3.87824 -2.05689 -0.0229863
3.86931 -2.05216 -0.0382222
3.86917 -2.05208 -0.05351
3.79832 -2.0145 -0.0675417
3.77159 -2.00033 -0.0819729
3.77131 -2.00018 -0.0968754
3.718 -1.97191 -0.110205
3.68232 -1.95298 -0.123708
3.54064 -1.87784 -0.132953
4.47558 -2.35471 0.167765
4.4053 -2.31774 0.147738
4.33495 -2.28073 0.128267
4.21146 -2.21575 0.107992
4.21176 -2.21592 0.0913798
4.21202 -2.21605 0.0747672
4.07064 -2.14167 0.0561979
4.07079 -2.14175 0.0401422
4.18593 -2.20233 0.0247661
4.07094 -2.14182 0.00802837
4.11519 -2.1651 -0.00811549
3.88504 -2.04402 -0.0229863
3.8761 -2.03931 -0.0382222
3.87596 -2.03924 -0.05351
3.80498 -2.0019 -0.0675417
3.7782 -1.98781 -0.0819729
3.77792 -1.98766 -0.0968754
3.72452 -1.95957 -0.110205
