x y z
4.92497 -2.84344 0.188653
5.02939 -2.90372 0.172361
4.96928 -2.86902 0.150256
4.83984 -2.79428 0.126822
4.78824 -2.76449 0.106162
4.72792 -2.72966 0.0857624
4.64155 -2.6798 0.0654828
4.6677 -2.6949 0.0470362
4.66781 -2.69496 0.0282218
4.50332 -2.6 0.00907555
4.61591 -2.665 -0.00930227
4.62451 -2.66996 -0.0279605
4.56378 -2.6349 -0.0459888
4.56361 -2.6348 -0.0643831
4.50278 -2.59968 -0.0816783
4.38128 -2.52953 -0.0971388
4.38096 -2.52935 -0.114798
4.18147 -2.41417 -0.126435
4.12912 -2.38395 -0.141508
4.1027 -2.3687 -0.157156
5.07313 -2.90658 0.193958
5.12572 -2.93672 0.175327
5.01346 -2.8724 0.151303
4.92715 -2.82295 0.128864
4.80605 -2.75357 0.106354
4.789 -2.74379 0.0867048
4.71982 -2.70416 0.0664601
4.76337 -2.72911 0.0479088
4.76349 -2.72918 0.0287454
4.61604 -2.6447 0.00928499
4.6681 -2.67453 -0.00938954
4.50319 -2.58005 -0.0271751
4.42499 -2.53524 -0.0445053
4.28601 -2.45562 -0.0603515
4.44197 -2.54497 -0.0804217
4.25084 -2.43547 -0.0940673
4.25053 -2.43529 -0.111168
4.25884 -2.44005 -0.128529
4.09364 -2.3454 -0.140024
4.04116 -2.31533 -0.154503
5.06536 -2.87987 0.193295
4.87475 -2.7715 0.166427
4.9013 -2.78659 0.147638
4.85826 -2.76212 0.126822
4.91946 -2.79691 0.108657
4.71115 -2.67848 0.0851341
4.71138 -2.67861 0.0662158
4.62462 -2.62929 0.0464253
4.62473 -2.62935 0.0278553
4.45962 -2.53547 0.00895338
4.4857 -2.5503 -0.00900558
4.59865 -2.61452 -0.0276987
4.35514 -2.47607 -0.0437199
4.27675 -2.43151 -0.0601072
4.28523 -2.43633 -0.0774373
4.20675 -2.39171 -0.0929154
4.20644 -2.39153 -0.109807
4.19739 -2.38639 -0.126435
4.07533 -2.31699 -0.139134
4.07488 -2.31674 -0.155498
5.07439 -2.86394 0.193295
4.88344 -2.75617 0.166427
4.91003 -2.77118 0.147638
4.86692 -2.74684 0.126822
4.92822 -2.78144 0.108657
4.71954 -2.66367 0.0851341
4.71977 -2.6638 0.0662158
4.63286 -2.61474 0.0464253
4.63297 -2.61481 0.0278553
4.46756 -2.52145 0.00895338
4.49369 -2.5362 -0.00900558
4.60684 -2.60006 -0.0276987
4.3629 -2.46238 -0.0437199
4.28437 -2.41806 -0.0601072
4.29286 -2.42285 -0.0774373
4.21424 -2.37848 -0.0929154
4.21393 -2.37831 -0.109807
4.20486 -2.37319 -0.126435
4.08259 -2.30418 -0.139134
4.08214 -2.30392 -0.155498
5.12746 -2.87151 0.194952
5.03209 -2.8181 0.171174
4.99769 -2.79884 0.149994
4.81494 -2.6965 0.125234
4.98103 -2.78951 0.109617
4.64111 -2.59914 0.0835634
4.69368 -2.62859 0.0657271
4.46701 -2.50165 0.04468
4.46712 -2.50171 0.0268081
4.57187 -2.56037 0.00914536
4.45845 -2.49685 -0.00891831
4.42349 -2.47728 -0.0265468
4.37104 -2.4479 -0.0437199
4.33598 -2.42827 -0.060718
4.37067 -2.44769 -0.0786939
4.23955 -2.37426 -0.0932994
4.23924 -2.37409 -0.110261
4.19527 -2.34946 -0.125911
3.96811 -2.22225 -0.134981
3.95895 -2.21712 -0.150525
5.09327 -2.83022 0.193295
5.02393 -2.79169 0.170581
4.91956 -2.7337 0.147376
4.9025 -2.72422 0.127276
4.85043 -2.69528 0.106546
4.66718 -2.59345 0.0838775
4.6237 -2.56929 0.0646276
4.62387 -2.56939 0.0461635
4.40546 -2.44802 0.0263892
4.62404 -2.56948 0.00923263
4.423 -2.45777 -0.00883105
4.51909 -2.51117 -0.0270704
4.36165 -2.42368 -0.0435454
4.23912 -2.35559 -0.059252
4.33506 -2.4089 -0.0779085
4.10757 -2.28249 -0.0902278
4.10727 -2.28232 -0.106631
4.03701 -2.24328 -0.120938
4.11525 -2.28676 -0.139728
3.97502 -2.20883 -0.150856
5.10263 -2.81332 0.193295
5.03316 -2.77502 0.170581
4.9286 -2.71737 0.147376
4.91151 -2.70795 0.127276
4.85934 -2.67918 0.106546
4.67575 -2.57796 0.0838775
4.6322 -2.55395 0.0646276
4.63237 -2.55404 0.0461635
4.41356 -2.4334 0.0263892
4.63254 -2.55413 0.00923263
4.43112 -2.44309 -0.00883105
4.5274 -2.49617 -0.0270704
4.36966 -2.4092 -0.0435454
4.24691 -2.34152 -0.059252
4.34302 -2.39451 -0.0779085
4.11511 -2.26885 -0.0902278
4.11481 -2.26869 -0.106631
4.04443 -2.22988 -0.120938
4.12281 -2.2731 -0.139728
3.98232 -2.19564 -0.150856
5.0676 -2.77328 0.191637
4.98924 -2.7304 0.168801
4.89327 -2.67787 0.146068
4.81475 -2.63491 0.124554
4.86773 -2.6639 0.106546
4.61366 -2.52486 0.0826209
4.47354 -2.44818 0.0623064
4.4737 -2.44827 0.0445055
4.36855 -2.39072 0.0260751
4.51773 -2.47236 0.00898829
4.43878 -2.42915 -0.00883105
4.44749 -2.43392 -0.0265468
4.38598 -2.40026 -0.0436326
4.29811 -2.35217 -0.0598628
4.19264 -2.29445 -0.0750812
4.18362 -2.28951 -0.0915716
4.18331 -2.28935 -0.108219
4.05141 -2.21717 -0.120938
4.00718 -2.19296 -0.135574
3.91906 -2.14473 -0.148204
4.92745 -2.67539 0.186
5.05097 -2.74246 0.170581
4.81427 -2.61393 0.14345
4.70925 -2.55691 0.121604
4.71838 -2.56187 0.10309
4.85926 -2.63836 0.0868619
4.56072 -2.47627 0.0634059
4.56089 -2.47636 0.0452909
4.60494 -2.50028 0.0274364
4.28862 -2.32853 0.00851706
4.42923 -2.40488 -0.00879615
4.29736 -2.33327 -0.0256043
4.38513 -2.38093 -0.0435454
4.19164 -2.27588 -0.0582746
4.1475 -2.25191 -0.0741388
4.12089 -2.23746 -0.0900358
4.12059 -2.2373 -0.106404
3.99725 -2.17033 -0.119105
4.04956 -2.19873 -0.136761
3.8998 -2.11742 -0.147209
4.9363 -2.65903 0.186
5.06004 -2.72569 0.170581
4.82291 -2.59795 0.14345
4.7177 -2.54128 0.121604
4.72685 -2.54621 0.10309
4.86798 -2.62223 0.0868619
4.56891 -2.46113 0.0634059
4.56907 -2.46122 0.0452909
4.6132 -2.48499 0.0274364
4.29632 -2.3143 0.00851706
4.43718 -2.39018 -0.00879615
4.30507 -2.31901 -0.0256043
4.393 -2.36638 -0.0435454
4.19917 -2.26196 -0.0582746
4.15495 -2.23815 -0.0741388
4.12829 -2.22378 -0.0900358
4.12799 -2.22362 -0.106404
4.00442 -2.15706 -0.119105
4.05683 -2.18529 -0.136761
3.9068 -2.10448 -0.147209
5.02442 -2.68505 0.188984
4.97208 -2.65707 0.167317
4.8844 -2.61022 0.145021
4.78782 -2.55861 0.123192
4.85872 -2.59649 0.105778
4.63855 -2.47884 0.0826209
4.57704 -2.44597 0.0634059
4.57721 -2.44606 0.0452909
4.57732 -2.44612 0.0271746
4.44508 -2.37545 0.00879631
4.55092 -2.43201 -0.00900558
4.31274 -2.30472 -0.0256043
4.40082 -2.3518 -0.0435454
4.22428 -2.25745 -0.058519
4.1888 -2.23849 -0.07461
4.02983 -2.15353 -0.0877321
4.02953 -2.15338 -0.103682
4.11735 -2.20031 -0.122246
3.99353 -2.13414 -0.134388
3.95783 -2.11506 -0.148867
5.05049 -2.67861 0.189648
4.83028 -2.56182 0.162274
4.79543 -2.54334 0.142141
4.73401 -2.51076 0.121604
4.67253 -2.47816 0.101554
4.57565 -2.42677 0.0813643
4.54937 -2.41284 0.0629172
4.54954 -2.41292 0.0449418
4.56732 -2.42235 0.0270699
4.39952 -2.33336 0.00869159
4.39952 -2.33336 -0.00869143
4.31112 -2.28648 -0.0255519
4.25801 -2.25831 -0.0420619
4.22252 -2.23949 -0.0583968
4.18698 -2.22064 -0.0744529
4.10723 -2.17834 -0.0892679
4.10693 -2.17818 -0.105497
4.06243 -2.15458 -0.120414
4.01788 -2.13095 -0.134981
3.8585 -2.04642 -0.144888
5.05935 -2.66185 0.189648
4.83875 -2.54579 0.162274
4.80384 -2.52742 0.142141
4.74231 -2.49505 0.121604
4.68072 -2.46265 0.101554
4.58367 -2.41159 0.0813643
4.55735 -2.39774 0.0629172
4.55751 -2.39782 0.0449418
4.57532 -2.40719 0.0270699
4.40723 -2.31876 0.00869159
4.40723 -2.31876 -0.00869143
4.31868 -2.27217 -0.0255519
4.26548 -2.24418 -0.0420619
4.22993 -2.22547 -0.0583968
4.19432 -2.20674 -0.0744529
4.11443 -2.16471 -0.0892679
4.11413 -2.16455 -0.105497
4.06955 -2.14109 -0.120414
4.02492 -2.11761 -0.134981
3.86527 -2.03362 -0.144888
5.07701 -2.64968 0.189979
4.93578 -2.57598 0.165241
4.90968 -2.56235 0.145021
4.71511 -2.46081 0.120697
4.7775 -2.49337 0.103474
4.63596 -2.4195 0.0821497
4.53868 -2.36873 0.0625507
4.53884 -2.36882 0.04468
4.45917 -2.32723 0.0263369
4.36171 -2.27637 0.00858687
4.48582 -2.34114 -0.00883105
4.36165 -2.27634 -0.0257614
4.29063 -2.23927 -0.0422364
4.25501 -2.22069 -0.0586411
4.23708 -2.21132 -0.0750812
4.12159 -2.15105 -0.0892679
4.12129 -2.1509 -0.105497
4.12094 -2.15071 -0.121723
4.09395 -2.13663 -0.137058
3.96946 -2.07165 -0.148536
4.99701 -2.58688 0.186664
4.76676 -2.46769 0.159307
4.83825 -2.5047 0.142665
4.87417 -2.52329 0.124554
4.68807 -2.42695 0.101362
4.57293 -2.36734 0.0808931
4.53763 -2.34907 0.0624285
4.53779 -2.34916 0.0445927
4.52902 -2.34462 0.0267034
4.33371 -2.2435 0.00851706
4.46692 -2.31246 -0.00877869
4.35142 -2.25267 -0.0256566
4.19147 -2.16987 -0.0411892
4.13803 -2.1422 -0.0569308
4.25326 -2.20186 -0.0752383
4.06655 -2.1052 -0.0879241
4.06625 -2.10504 -0.103908
4.03039 -2.08648 -0.118843
4.12764 -2.13683 -0.137948
4.08281 -2.11362 -0.152514
5.00511 -2.57117 0.186664
4.77449 -2.4527 0.159307
4.84609 -2.48948 0.142665
4.88208 -2.50797 0.124554
4.69567 -2.41221 0.101362
4.58034 -2.35296 0.0808931
4.54499 -2.3348 0.0624285
4.54515 -2.33489 0.0445927
4.53637 -2.33038 0.0267034
4.34073 -2.22988 0.00851706
4.47416 -2.29842 -0.00877869
4.35847 -2.23899 -0.0256566
4.19826 -2.15669 -0.0411892
4.14474 -2.12919 -0.0569308
4.26016 -2.18849 -0.0752383
4.07314 -2.09241 -0.0879241
4.07284 -2.09226 -0.103908
4.03693 -2.07381 -0.118843
4.13434 -2.12385 -0.137948
4.08943 -2.10078 -0.152514
5.07594 -2.58632 0.188984
4.98744 -2.54123 0.166131
5.00574 -2.55055 0.147115
4.93491 -2.51446 0.125688
4.73037 -2.41025 0.101938
4.64157 -2.365 0.0818356
4.60616 -2.34696 0.0631616
4.60633 -2.34704 0.0451163
4.63317 -2.36072 0.027227
4.57086 -2.32897 0.00895338
4.36593 -2.22455 -0.00855181
4.41042 -2.24722 -0.0259184
4.20539 -2.14275 -0.0411892
4.22306 -2.15175 -0.0579081
4.18721 -2.13349 -0.0738246
4.22259 -2.15152 -0.0909957
4.22228 -2.15136 -0.107538
4.22192 -2.15118 -0.124079
4.09683 -2.08744 -0.136464
3.92718 -2.001 -0.146215
5.07557 -2.56497 0.188653
4.83526 -2.44352 0.160791
4.88034 -2.46631 0.143188
4.73799 -2.39437 0.12047
4.6848 -2.36749 0.100787
4.64939 -2.34959 0.0818356
4.61392 -2.33167 0.0631616
4.61409 -2.33175 0.0451163
4.5785 -2.31377 0.0268605
4.53393 -2.29125 0.00886612
4.48038 -2.26418 -0.00876124
4.23043 -2.13787 -0.0248189
4.31065 -2.17841 -0.0421491
4.19447 -2.1197 -0.0574194
4.08718 -2.06548 -0.0719397
3.97092 -2.00673 -0.0854284
4.10448 -2.07422 -0.104362
4.10413 -2.07404 -0.120414
3.99667 -2.01974 -0.132904
3.89811 -1.96993 -0.144888
5.10192 -2.55708 0.189316
4.97738 -2.49466 0.165241
5.00467 -2.50834 0.146591
4.91572 -2.46376 0.12478
4.91608 -2.46394 0.105586
4.64822 -2.32968 0.0816785
4.62162 -2.31636 0.0631616
4.62179 -2.31644 0.0451163
4.58615 -2.29857 0.0268605
4.5415 -2.2762 0.00886612
4.48786 -2.24931 -0.00876124
4.23749 -2.12383 -0.0248189
4.31785 -2.1641 -0.0421491
4.20148 -2.10578 -0.0574194
4.09401 -2.05191 -0.0719397
3.97756 -1.99355 -0.0854284
4.11133 -2.0606 -0.104362
4.11098 -2.06042 -0.120414
4.03909 -2.02439 -0.134091
3.85995 -1.9346 -0.143231
5.10993 -2.54104 0.189316
4.98519 -2.47901 0.165241
5.01253 -2.4926 0.146591
4.92344 -2.4483 0.12478
4.9238 -2.44848 0.105586
4.65551 -2.31507 0.0816785
4.49458 -2.23504 0.061329
4.49474 -2.23512 0.0438073
4.66498 -2.31977 0.0272794
4.52177 -2.24856 0.00881376
4.45909 -2.21739 -0.00869143
4.38741 -2.18175 -0.0256566
4.20822 -2.09264 -0.0410147
4.26179 -2.11928 -0.0581525
4.25263 -2.11473 -0.07461
4.1897 -2.08343 -0.0898438
4.08198 -2.02987 -0.103455
4.08163 -2.02969 -0.119367
4.04543 -2.01169 -0.134091
3.86601 -1.92247 -0.143231
5.04662 -2.48872 0.186664
4.97545 -2.45362 0.164647
4.88628 -2.40965 0.142665
4.8867 -2.40985 0.123646
4.86912 -2.40118 0.104242
4.77974 -2.35711 0.0837204
4.36744 -2.15379 0.0594965
4.3676 -2.15386 0.0424984
4.54708 -2.24237 0.0265463
4.54714 -2.2424 0.00884866
4.41261 -2.17606 -0.00858671
4.41255 -2.17603 -0.0257614
4.29586 -2.11848 -0.0418001
4.37641 -2.15821 -0.0596185
4.29549 -2.1183 -0.0752383
4.16969 -2.05626 -0.0892679
4.08869 -2.01632 -0.103455
4.08834 -2.01615 -0.119367
4.07001 -2.00711 -0.134684
3.95303 -1.94942 -0.146215
5.09973 -2.49392 0.188321
4.98356 -2.43711 0.164647
4.85832 -2.37586 0.141618
4.74199 -2.31897 0.119789
4.81419 -2.35428 0.102898
4.48214 -2.1919 0.0783799
4.65303 -2.27547 0.0632837
4.6532 -2.27555 0.0452036
4.64433 -2.27121 0.0270699
4.53658 -2.21852 0.00881376
4.4198 -2.16141 -0.00858671
4.40178 -2.1526 -0.0256566
4.41964 -2.16133 -0.0429345
4.23982 -2.0734 -0.0576638
4.38333 -2.14358 -0.076652
4.14954 -2.02925 -0.088692
4.08637 -1.99836 -0.103228
4.08602 -1.99819 -0.119105
3.97787 -1.9453 -0.131421
3.97743 -1.94508 -0.146878
5.10798 -2.477 0.188321
4.99162 -2.42057 0.164647
4.86618 -2.35974 0.141618
4.74965 -2.30323 0.119789
4.82197 -2.3383 0.102898
4.48938 -2.17702 0.0783799
4.4896 -2.17713 0.0609625
4.66072 -2.26011 0.0452036
4.65183 -2.2558 0.0270699
4.54391 -2.20347 0.00881376
4.42694 -2.14674 -0.00858671
4.40889 -2.13799 -0.0256566
4.42678 -2.14667 -0.0429345
4.24667 -2.05933 -0.0576638
4.39042 -2.12903 -0.076652
4.15625 -2.01548 -0.088692
4.09297 -1.98479 -0.103228
4.09263 -1.98462 -0.119105
3.9843 -1.93209 -0.131421
3.98386 -1.93188 -0.146878
4.97163 -2.39161 0.183016
4.89111 -2.35288 0.161087
4.78348 -2.30111 0.139
4.71182 -2.26663 0.118655
4.79325 -2.3058 0.10213
4.62234 -2.22359 0.080579
4.62257 -2.2237 0.0626729
4.40647 -2.11974 0.0426729
4.57779 -2.20216 0.0265987
4.53279 -2.18051 0.00877885
4.44268 -2.13716 -0.00860417
4.4246 -2.12846 -0.025709
4.36141 -2.09807 -0.0422364
4.25312 -2.04598 -0.0576638
4.27995 -2.05888 -0.07461
4.22563 -2.03275 -0.0900358
4.25235 -2.0456 -0.107085
4.25198 -2.04543 -0.123555
4.14348 -1.99323 -0.136464
4.07097 -1.95835 -0.149862
5.04268 -2.40523 0.185337
4.95301 -2.36247 0.162867
4.78206 -2.28093 0.138738
4.89978 -2.33707 0.123192
4.75575 -2.26838 0.10117
4.63872 -2.21255 0.080736
4.63894 -2.21266 0.0627951
4.44055 -2.11803 0.0429347
4.63922 -2.2128 0.0269128
4.48584 -2.13964 0.00867413
4.5761 -2.18269 -0.0088485
4.35943 -2.07934 -0.0252901
4.35932 -2.07929 -0.0421491
4.43136 -2.11365 -0.059985
4.34992 -2.07481 -0.0757095
4.26844 -2.03594 -0.0908037
4.21399 -2.00997 -0.10595
4.21363 -2.0098 -0.122246
4.123 -1.96657 -0.135574
4.05038 -1.93193 -0.148867
5.05063 -2.3885 0.185337
5.07829 -2.40158 0.166724
4.81671 -2.27788 0.139523
4.84424 -2.29089 0.121604
4.75421 -2.24832 0.100979
4.78161 -2.26128 0.0830921
4.78185 -2.26139 0.0646276
4.39331 -2.07765 0.0424111
4.56518 -2.15892 0.0264416
4.42059 -2.09055 0.00853451
4.40251 -2.082 -0.00849945
4.5019 -2.129 -0.0260755
4.34811 -2.05627 -0.0419746
4.35699 -2.06047 -0.0588855
4.3387 -2.05182 -0.0753954
4.2119 -1.99186 -0.0894599
4.22063 -1.99598 -0.10595
4.22027 -1.99581 -0.122246
4.21082 -1.99135 -0.138244
4.16519 -1.96976 -0.152846
5.05852 -2.37174 0.185337
5.08622 -2.38473 0.166724
4.82424 -2.26189 0.139523
4.85181 -2.27482 0.121604
4.76164 -2.23254 0.100979
4.78908 -2.24541 0.0830921
4.78932 -2.24552 0.0646276
4.40018 -2.06307 0.0424111
4.57231 -2.14377 0.0264416
4.4275 -2.07588 0.00853451
4.40939 -2.06739 -0.00849945
4.50893 -2.11406 -0.0260755
4.35491 -2.04184 -0.0419746
4.3638 -2.04601 -0.0588855
4.34548 -2.03742 -0.0753954
4.21848 -1.97788 -0.0894599
4.22723 -1.98198 -0.10595
4.22687 -1.98181 -0.122246
4.2174 -1.97737 -0.138244
4.17169 -1.95594 -0.152846
4.96626 -2.30948 0.18169
5.09369 -2.36874 0.166724
4.95822 -2.30574 0.143188
4.88612 -2.27221 0.122285
4.76863 -2.21757 0.100979
4.82331 -2.243 0.0835634
4.82355 -2.24311 0.0649941
4.60611 -2.142 0.0443309
4.61529 -2.14627 0.026651
4.50654 -2.09569 0.00867413
4.42493 -2.05774 -0.0085169
4.47928 -2.08302 -0.0258661
4.40664 -2.04923 -0.0424109
4.37927 -2.03651 -0.0590076
4.2884 -1.99425 -0.0742958
4.30627 -2.00256 -0.0911877
4.2153 -1.96026 -0.105497
4.21494 -1.96009 -0.121723
4.05139 -1.88403 -0.132608
4.06907 -1.89225 -0.148867
5.11004 -2.35576 0.186664
4.87458 -2.24721 0.159307
4.8569 -2.23906 0.140047
4.88455 -2.25181 0.122058
4.84859 -2.23523 0.102514
4.7944 -2.21025 0.0829351
4.79464 -2.21036 0.0645054
4.59503 -2.11834 0.0441564
4.59514 -2.11839 0.026494
4.46806 -2.0598 0.00858687
4.43173 -2.04306 -0.0085169
4.34087 -2.00117 -0.0250283
4.42249 -2.0388 -0.0424982
4.27704 -1.97174 -0.0575416
4.27683 -1.97164 -0.0739817
4.18577 -1.92967 -0.0885
4.07651 -1.8793 -0.101867
4.07617 -1.87914 -0.117535
3.97592 -1.83292 -0.129938
4.07532 -1.87875 -0.148867
5.11782 -2.3388 0.186664
5.03656 -2.30167 0.164351
4.94613 -2.26034 0.142403
4.96474 -2.26884 0.123873
4.83779 -2.21083 0.10213
4.8199 -2.20265 0.0832492
4.82013 -2.20276 0.0647498
4.72026 -2.15712 0.0452909
4.54757 -2.0782 0.0261798
4.55672 -2.08238 0.00874395
4.48396 -2.04913 -0.00860417
4.45662 -2.03664 -0.0256566
4.32009 -1.97424 -0.041451
4.31083 -1.97001 -0.0579081
4.28334 -1.95745 -0.0739817
4.2558 -1.94486 -0.0898438
4.07363 -1.86161 -0.10164
4.07328 -1.86146 -0.117273
3.99106 -1.82388 -0.130234
3.96336 -1.81122 -0.144557
5.12555 -2.32182 0.186664
5.04416 -2.28495 0.164351
4.9536 -2.24392 0.142403
4.97223 -2.25237 0.123873
4.84509 -2.19477 0.10213
4.82717 -2.18666 0.0832492
4.82741 -2.18676 0.0647498
4.72739 -2.14146 0.0452909
4.55444 -2.06311 0.0261798
4.5636 -2.06726 0.00874395
4.49073 -2.03425 -0.00860417
4.46335 -2.02185 -0.0256566
4.32661 -1.95991 -0.041451
4.31734 -1.95571 -0.0579081
4.28981 -1.94324 -0.0739817
4.26223 -1.93074 -0.0898438
4.07978 -1.8481 -0.10164
4.07943 -1.84794 -0.117273
3.99709 -1.81064 -0.130234
3.96934 -1.79807 -0.144557
4.99606 -2.24427 0.18169
5.0422 -2.265 0.164054
4.96974 -2.23245 0.142665
4.85161 -2.17938 0.120697
4.70604 -2.11399 0.0990587
4.68809 -2.10593 0.080736
4.68831 -2.10603 0.0627951
4.56078 -2.04874 0.0436328
4.57002 -2.05289 0.0262322
4.415 -1.98325 0.00844725
4.43324 -1.99145 -0.008482
4.37846 -1.96684 -0.025133
4.42396 -1.98728 -0.0423237
4.35995 -1.95853 -0.0583968
4.26853 -1.91746 -0.0735105
4.18619 -1.88047 -0.0881161
4.03085 -1.81069 -0.100278
4.03051 -1.81054 -0.115702
3.98452 -1.78988 -0.129641
4.00232 -1.79787 -0.145552
5.04 -2.24395 0.183016
5.04968 -2.24826 0.164054
4.97712 -2.21596 0.142665
4.88621 -2.17548 0.121377
4.8135 -2.14311 0.10117
4.81379 -2.14324 0.082778
4.81402 -2.14334 0.0643833
4.64977 -2.07021 0.0444182
4.61334 -2.05399 0.0264416
4.6134 -2.05402 0.00881376
4.47637 -1.99301 -0.00855181
4.61334 -2.05399 -0.026442
4.41226 -1.96446 -0.0421491
4.36642 -1.94406 -0.0583968
4.32967 -1.92769 -0.0744529
4.11933 -1.83404 -0.0865803
4.19209 -1.86644 -0.104135
4.06388 -1.80936 -0.116487
4.06349 -1.80918 -0.132014
4.00826 -1.78459 -0.145552
4.97426 -2.19495 0.180364
4.91079 -2.16694 0.159307
4.97529 -2.1954 0.142403
4.92998 -2.17541 0.122285
4.82972 -2.13117 0.101362
4.73854 -2.09093 0.0813643
4.73877 -2.09104 0.0632837
4.58342 -2.02249 0.0437201
4.57438 -2.0185 0.0261798
4.59274 -2.0266 0.0087614
4.48295 -1.97815 -0.00855181
4.34566 -1.91757 -0.0248712
4.23578 -1.86908 -0.0404038
4.18073 -1.84479 -0.0558313
4.14394 -1.82856 -0.0711544
4.1071 -1.8123 -0.0861963
4.2257 -1.86464 -0.104816
4.01499 -1.77166 -0.114917
4.0146 -1.77148 -0.130234
3.941 -1.73901 -0.142899
4.98151 -2.17844 0.180364
4.91795 -2.15064 0.159307
4.98254 -2.17889 0.142403
4.93717 -2.15905 0.122285
4.83677 -2.11514 0.101362
4.74545 -2.07521 0.0813643
4.74568 -2.07531 0.0632837
4.5901 -2.00727 0.0437201
4.58105 -2.00332 0.0261798
4.59943 -2.01135 0.0087614
4.48949 -1.96327 -0.00855181
4.352 -1.90315 -0.0248712
4.24195 -1.85503 -0.0404038
4.18683 -1.83092 -0.0558313
4.14998 -1.81481 -0.0711544
4.11308 -1.79867 -0.0861963
4.23186 -1.85061 -0.104816
4.02084 -1.75833 -0.114917
4.02045 -1.75816 -0.130234
3.94675 -1.72593 -0.142899
4.97916 -2.1588 0.180033
4.99805 -2.16699 0.161681
