x y z
4.77783 -2.75848 0.183016
4.83895 -2.79377 0.165834
4.75285 -2.74406 0.143712
4.76191 -2.74929 0.12478
4.67568 -2.6995 0.103666
4.69328 -2.70967 0.0851341
4.52032 -2.60981 0.0637724
4.50316 -2.5999 0.0453781
4.50327 -2.59996 0.027227
4.41672 -2.55 0.00890102
4.45136 -2.57 -0.00897067
4.47729 -2.58496 -0.0270704
4.35594 -2.5149 -0.0438944
4.39042 -2.53481 -0.0619397
4.33825 -2.50469 -0.0786939
4.13018 -2.38456 -0.0915716
4.12988 -2.38439 -0.108219
4.11221 -2.37419 -0.124341
4.02525 -2.32398 -0.137948
3.98153 -2.29874 -0.152514
4.96039 -2.84199 0.189648
5.03032 -2.88206 0.172064
4.88336 -2.79786 0.147376
4.77968 -2.73846 0.125007
4.80605 -2.75357 0.106354
4.75429 -2.72391 0.0860766
4.57233 -2.61966 0.0643833
4.55514 -2.60981 0.0458144
4.55525 -2.60987 0.0274888
4.57266 -2.61985 0.00919772
4.50325 -2.58008 -0.00905794
4.47716 -2.56513 -0.027018
4.3122 -2.47062 -0.0433709
4.19058 -2.40094 -0.0590076
4.31183 -2.47041 -0.0780656
4.13806 -2.37085 -0.0915716
4.13776 -2.37068 -0.108219
4.15476 -2.38041 -0.125388
3.99824 -2.29074 -0.136761
3.94577 -2.26068 -0.150856
4.93504 -2.80577 0.188321
4.90082 -2.78632 0.167317
4.69273 -2.66801 0.141356
4.7279 -2.688 0.123419
4.6674 -2.65361 0.10309
4.63292 -2.634 0.0837204
4.58968 -2.60942 0.0645054
4.57246 -2.59963 0.0459017
4.57257 -2.59969 0.0275412
4.42484 -2.5157 0.00888357
4.33791 -2.46628 -0.00870888
4.45087 -2.5305 -0.0268086
4.37253 -2.48596 -0.0438944
4.19851 -2.38703 -0.0590076
4.17223 -2.37209 -0.0753954
3.98945 -2.26817 -0.0881161
3.98916 -2.268 -0.104135
3.97144 -2.25793 -0.119629
4.04057 -2.29723 -0.137948
3.94455 -2.24264 -0.150525
4.94383 -2.79025 0.188321
4.90955 -2.77091 0.167317
4.70109 -2.65325 0.141356
4.73632 -2.67314 0.123419
4.67571 -2.63893 0.10309
4.64117 -2.61943 0.0837204
4.59786 -2.59499 0.0645054
4.58061 -2.58525 0.0459017
4.58072 -2.58532 0.0275412
4.43273 -2.50179 0.00888357
4.34564 -2.45264 -0.00870888
4.4588 -2.51651 -0.0268086
4.38031 -2.47221 -0.0438944
4.20599 -2.37383 -0.0590076
4.17966 -2.35897 -0.0753954
3.99656 -2.25562 -0.0881161
3.99627 -2.25546 -0.104135
3.97852 -2.24544 -0.119629
4.04777 -2.28452 -0.137948
3.95158 -2.23024 -0.150525
4.99665 -2.79826 0.189979
4.78789 -2.68135 0.162867
4.87558 -2.73046 0.146329
4.74516 -2.65742 0.123419
4.64955 -2.60387 0.102322
4.58004 -2.56495 0.0824638
4.60644 -2.57973 0.0645054
4.55426 -2.55051 0.0455526
4.55437 -2.55057 0.0273317
4.41482 -2.47242 0.00883121
4.36247 -2.4431 -0.00872633
4.25772 -2.38444 -0.0255519
4.26634 -2.38927 -0.0426727
4.04808 -2.26703 -0.0566864
4.21364 -2.35975 -0.0758666
4.01274 -2.24724 -0.088308
4.01245 -2.24708 -0.104362
3.95977 -2.21758 -0.118843
3.99427 -2.2369 -0.135871
3.96767 -2.222 -0.150856
4.72634 -2.62633 0.179369
4.78802 -2.6606 0.162571
4.69237 -2.60745 0.14057
4.71025 -2.61739 0.122285
4.6232 -2.56901 0.101554
4.68466 -2.60317 0.0841917
4.6237 -2.56929 0.0646276
4.62387 -2.56939 0.0461635
4.43168 -2.46259 0.0265463
4.44922 -2.47234 0.00888357
4.29188 -2.38491 -0.00856926
4.38798 -2.43831 -0.026285
4.25676 -2.36539 -0.0424982
4.06432 -2.25845 -0.0568086
4.14278 -2.30205 -0.0744529
3.99395 -2.21936 -0.0877321
3.99366 -2.21919 -0.103682
3.93215 -2.18501 -0.117796
4.06283 -2.25763 -0.137948
3.95755 -2.19913 -0.150193
4.73503 -2.61064 0.179369
4.79682 -2.64471 0.162571
4.70099 -2.59188 0.14057
4.7189 -2.60175 0.122285
4.63169 -2.55367 0.101554
4.69327 -2.58762 0.0841917
4.6322 -2.55395 0.0646276
4.63237 -2.55404 0.0461635
4.43983 -2.44788 0.0265463
4.4574 -2.45757 0.00888357
4.29977 -2.37066 -0.00856926
4.39604 -2.42374 -0.026285
4.26458 -2.35126 -0.0424982
4.07178 -2.24496 -0.0568086
4.15039 -2.2883 -0.0744529
4.00129 -2.2061 -0.0877321
4.001 -2.20594 -0.103682
3.93938 -2.17196 -0.117796
4.07029 -2.24414 -0.137948
3.96482 -2.18599 -0.150193
4.81334 -2.63414 0.182022
4.79634 -2.62483 0.162274
4.71788 -2.58189 0.140832
4.67443 -2.55812 0.120924
4.64846 -2.5439 0.101746
4.67506 -2.55846 0.0837204
4.52617 -2.47698 0.0630394
4.52633 -2.47707 0.0450291
4.48258 -2.45313 0.0267558
4.50895 -2.46756 0.00897083
4.31596 -2.36194 -0.00858671
4.30714 -2.35711 -0.025709
4.20177 -2.29945 -0.0418001
4.16653 -2.28016 -0.0580303
4.19264 -2.29445 -0.0750812
3.97312 -2.17432 -0.0869642
3.97283 -2.17416 -0.102774
3.98126 -2.17877 -0.118843
3.98964 -2.18336 -0.134981
3.97167 -2.17352 -0.150193
4.80449 -2.60862 0.181359
4.79623 -2.60414 0.161977
4.70006 -2.55192 0.140047
4.7356 -2.57122 0.122285
4.7008 -2.55233 0.102706
4.74503 -2.57634 0.08482
4.49042 -2.4381 0.0624285
4.49058 -2.43819 0.0445927
4.47312 -2.4287 0.026651
4.35893 -2.3667 0.00865668
4.36771 -2.37148 -0.00867398
4.31493 -2.34282 -0.025709
4.29725 -2.33322 -0.0426727
4.10377 -2.22817 -0.0570529
4.09478 -2.22329 -0.0731963
4.02424 -2.18498 -0.0879241
4.02395 -2.18482 -0.103908
4.01482 -2.17987 -0.119629
4.04956 -2.19873 -0.136761
3.89102 -2.11265 -0.146878
4.81311 -2.59268 0.181359
4.80484 -2.58822 0.161977
4.7085 -2.53632 0.140047
4.74411 -2.55551 0.122285
4.70924 -2.53673 0.102706
4.75354 -2.56059 0.08482
4.49848 -2.4232 0.0624285
4.49865 -2.42328 0.0445927
4.48115 -2.41386 0.026651
4.36675 -2.35224 0.00865668
4.37555 -2.35698 -0.00867398
4.32268 -2.3285 -0.025709
4.30497 -2.31895 -0.0426727
4.11114 -2.21454 -0.0570529
4.10213 -2.20969 -0.0731963
4.03146 -2.17163 -0.0879241
4.03117 -2.17147 -0.103908
4.02202 -2.16654 -0.119629
4.05683 -2.18529 -0.136761
3.898 -2.09974 -0.146878
4.80405 -2.56728 0.180696
4.88392 -2.60996 0.164351
4.91966 -2.62906 0.146068
4.876 -2.60573 0.125461
