x y z
4.43161 -2.55859 0.169754
4.48404 -2.58886 0.153671
4.23341 -2.44416 0.128006
4.19914 -2.42438 0.110034
4.18213 -2.41455 0.0927236
4.34691 -2.50969 0.0788511
4.21723 -2.43482 0.0594965
4.22604 -2.43991 0.0425856
4.22615 -2.43997 0.0255515
4.12227 -2.38 0.00830762
4.15692 -2.4 -0.00837728
4.0183 -2.31997 -0.0242953
3.91429 -2.25991 -0.0394439
3.90548 -2.25483 -0.0550982
3.87066 -2.23472 -0.0702119
3.84444 -2.21959 -0.0852365
3.84416 -2.21943 -0.100732
3.80921 -2.19925 -0.115179
3.57511 -2.06409 -0.122521
3.47951 -2.00889 -0.133284
4.59617 -2.63332 0.175722
4.53596 -2.59882 0.155154
4.4063 -2.52453 0.132979
4.28523 -2.45517 0.112076
4.20747 -2.41061 0.0931075
4.27734 -2.45064 0.0602295
4.22543 -2.42091 0.0424984
4.22554 -2.42097 0.0254991
4.08676 -2.34146 0.00822036
4.00867 -2.29672 -0.00806313
3.98259 -2.28177 -0.0240335
3.93911 -2.25686 -0.0396184
3.83485 -2.19713 -0.0539987
3.86069 -2.21194 -0.0698978
3.81708 -2.18695 -0.0844686
3.8168 -2.18679 -0.0998247
3.79046 -2.17169 -0.114393
3.53857 -2.02738 -0.121038
3.6249 -2.07684 -0.138589
4.52668 -2.5736 0.172738
4.31863 -2.45532 0.147441
4.18001 -2.37651 0.125911
4.22382 -2.40141 0.110261
4.0416 -2.29782 0.0892681
4.11159 -2.33761 0.0577861
4.05958 -2.30804 0.040753
4.05968 -2.30809 0.0244519
3.98149 -2.26364 0.00799347
3.99018 -2.26858 -0.00801077
3.85974 -2.19442 -0.0232481
3.90311 -2.21908 -0.0391821
3.78996 -2.15475 -0.0532657
3.79847 -2.15959 -0.0686412
3.76347 -2.13969 -0.0831247
3.7632 -2.13953 -0.0982366
3.72812 -2.11959 -0.112299
3.5279 -2.00575 -0.120445
3.63177 -2.06481 -0.138589
4.53474 -2.55937 0.172738
4.32632 -2.44174 0.147441
4.18745 -2.36336 0.125911
4.23134 -2.38813 0.110261
4.0488 -2.28511 0.0892681
4.11891 -2.32468 0.0577861
4.06681 -2.29527 0.040753
4.06691 -2.29533 0.0244519
3.98858 -2.25112 0.00799347
3.99729 -2.25604 -0.00801077
3.86661 -2.18228 -0.0232481
3.91006 -2.2068 -0.0391821
3.79671 -2.14283 -0.0532657
3.80524 -2.14764 -0.0686412
3.77018 -2.12785 -0.0831247
3.7699 -2.1277 -0.0982366
3.73476 -2.10786 -0.112299
3.53418 -1.99466 -0.120445
3.63824 -2.05339 -0.138589
4.42112 -2.47595 0.168097
4.35184 -2.43715 0.148034
4.28249 -2.39831 0.128529
4.28285 -2.39851 0.111395
4.08253 -2.28633 0.089844
4.10022 -2.29624 0.0738248
4.1615 -2.33055 0.0582748
4.08313 -2.28666 0.0408403
4.08322 -2.28672 0.0245043
4.10072 -2.29652 0.0082029
3.97858 -2.22811 -0.00795842
3.75168 -2.10104 -0.022515
3.96098 -2.21826 -0.0396184
3.87359 -2.16932 -0.0542431
3.67276 -2.05684 -0.066128
3.64636 -2.04206 -0.0802451
3.64609 -2.04191 -0.0948335
3.77661 -2.11501 -0.113346
3.46228 -1.93897 -0.117775
3.63631 -2.03643 -0.138257
4.42057 -2.45642 0.167765
4.22884 -2.34988 0.143584
4.29042 -2.38409 0.128529
4.06357 -2.25804 0.105496
4.03765 -2.24364 0.0886921
4.20396 -2.33605 0.0755526
4.13424 -2.29731 0.0577861
4.13439 -2.29739 0.0412766
4.08205 -2.26831 0.0244519
4.09958 -2.27805 0.00818545
3.9772 -2.21005 -0.00794096
3.81107 -2.11773 -0.0228292
3.7498 -2.08368 -0.0374368
3.72344 -2.06904 -0.052044
3.63586 -2.02037 -0.0653426
3.5832 -1.99111 -0.0787093
3.58293 -1.99096 -0.0930185
3.5302 -1.96166 -0.105755
3.51238 -1.95176 -0.119258
3.69546 -2.05349 -0.140247
4.42869 -2.44175 0.167765
4.23661 -2.33584 0.143584
4.2983 -2.36985 0.128529
4.07104 -2.24455 0.105496
4.04507 -2.23024 0.0886921
4.21168 -2.3221 0.0755526
4.14183 -2.28359 0.0577861
4.14199 -2.28367 0.0412766
4.08954 -2.25476 0.0244519
4.10711 -2.26444 0.00818545
3.98451 -2.19685 -0.00794096
3.81808 -2.10508 -0.0228292
3.75668 -2.07124 -0.0374368
3.73028 -2.05668 -0.052044
3.64254 -2.0083 -0.0653426
3.58978 -1.97921 -0.0787093
3.58952 -1.97907 -0.0930185
3.53669 -1.94994 -0.105755
3.51884 -1.9401 -0.119258
3.70225 -2.04122 -0.140247
4.35744 -2.38464 0.164781
4.20008 -2.29853 0.142101
4.1128 -2.25076 0.12277
4.13069 -2.26055 0.106857
4.13976 -2.26551 0.0906119
4.18387 -2.28965 0.0749243
4.14022 -2.26576 0.0576639
4.14037 -2.26585 0.0411894
4.08784 -2.2371 0.0243996
4.13175 -2.26113 0.00822036
3.77208 -2.0643 -0.00750465
3.8159 -2.08828 -0.0227768
