x y z
5.22792 -3.01834 0.200257
5.11596 -2.9537 0.175327
5.06451 -2.924 0.153135
5.0736 -2.92925 0.132948
4.95275 -2.85947 0.109809
5.02233 -2.89964 0.0911029
4.97061 -2.86979 0.0701252
4.7543 -2.7449 0.0479088
4.75441 -2.74496 0.0287454
4.74581 -2.74 0.00956424
4.78045 -2.76 -0.00963387
4.67647 -2.69996 -0.0282747
4.71949 -2.7248 -0.0665821
4.54607 -2.62468 -0.0824637
4.45055 -2.56953 -0.0986746
4.45022 -2.56934 -0.116613
4.42387 -2.55412 -0.133764
4.42344 -2.55388 -0.151594
4.30178 -2.48363 -0.164782
5.44603 -3.12023 0.208214
5.30786 -3.04107 0.181557
5.16959 -2.96185 0.156015
5.18738 -2.97204 0.13567
5.04028 -2.88777 0.111537
5.06662 -2.90285 0.0917312
4.96275 -2.84334 0.0698809
4.81543 -2.75894 0.0484324
4.81555 -2.75901 0.0290596
4.86767 -2.78887 0.00979113
4.75487 -2.72424 -0.00956406
4.74614 -2.71924 -0.0286412
4.581 -2.62463 -0.0645053
4.67621 -2.67918 -0.0846627
4.49375 -2.57463 -0.0994425
4.49342 -2.57445 -0.117521
4.49304 -2.57423 -0.135597
4.37985 -2.50938 -0.149814
4.34468 -2.48923 -0.166108
5.25651 -2.98854 0.200589
5.15281 -2.92958 0.175921
5.12724 -2.91505 0.154444
5.04946 -2.87083 0.131814
4.9803 -2.8315 0.110001
4.9806 -2.83168 0.0900034
5.05908 -2.87629 0.0711026
4.88541 -2.77755 0.0490433
4.88553 -2.77762 0.0294261
4.70303 -2.67386 0.00944206
4.67695 -2.65904 -0.00938954
4.80729 -2.73314 -0.0289554
4.70286 -2.67377 -0.0472105
4.5636 -2.59459 -0.0641387
4.57207 -2.59941 -0.0826208
4.39796 -2.50042 -0.0971388
4.39764 -2.50024 -0.114798
4.39726 -2.50002 -0.132455
4.31863 -2.45532 -0.147441
4.24865 -2.41553 -0.162129
5.26587 -2.97201 0.200589
5.16199 -2.91338 0.175921
5.13638 -2.89893 0.154444
5.05846 -2.85495 0.131814
4.98917 -2.81584 0.110001
4.98947 -2.81602 0.0900034
5.06809 -2.86039 0.0711026
4.89411 -2.76219 0.0490433
4.89423 -2.76226 0.0294261
4.7114 -2.65907 0.00944206
4.68528 -2.64433 -0.00938954
4.81585 -2.71802 -0.0289554
4.71123 -2.65898 -0.0472105
4.57173 -2.58024 -0.0641387
4.58022 -2.58503 -0.0826208
4.40579 -2.48659 -0.0971388
4.40547 -2.48641 -0.114798
4.4051 -2.4862 -0.132455
4.32632 -2.44174 -0.147441
4.25622 -2.40217 -0.162129
5.24082 -2.935 0.199263
5.09313 -2.85229 0.173251
5.2419 -2.93561 0.157324
5.1464 -2.88212 0.133855
5.05954 -2.83348 0.111345
