x y z
5.25388 -3.03333 0.201252
5.22849 -3.01867 0.179184
5.05586 -2.919 0.152874
5.08226 -2.93424 0.133175
5.03934 -2.90946 0.111729
4.97037 -2.86965 0.0901605
4.88402 -2.81979 0.0689035
4.80626 -2.77489 0.0484324
4.80638 -2.77496 0.0290596
4.67653 -2.7 0.00942461
4.66787 -2.695 -0.00940699
4.73709 -2.73496 -0.0286412
4.711 -2.7199 -0.0474723
4.57227 -2.6398 -0.0645053
4.48546 -2.58968 -0.0813642
4.53714 -2.61952 -0.100594
4.53681 -2.61933 -0.118882
4.44984 -2.56912 -0.13455
4.44075 -2.56387 -0.152187
4.39699 -2.5386 -0.168429
5.30727 -3.04073 0.20291
5.25582 -3.01125 0.179777
5.19561 -2.97676 0.1568
5.2828 -3.02671 0.138166
4.95353 -2.83806 0.109617
5.01456 -2.87303 0.0907888
4.97143 -2.84832 0.070003
4.91087 -2.81362 0.0493923
4.91099 -2.81369 0.0296355
4.92841 -2.82367 0.0099133
4.84164 -2.77396 -0.00973859
4.73746 -2.71427 -0.0285888
4.68529 -2.68438 -0.0471233
4.35542 -2.49538 -0.0613289
4.5721 -2.61953 -0.0827778
4.34627 -2.49014 -0.096179
4.34595 -2.48996 -0.113664
4.36293 -2.49968 -0.13167
4.42321 -2.53422 -0.151297
4.33601 -2.48426 -0.165776
5.22176 -2.96878 0.199263
5.06592 -2.88018 0.172954
5.14463 -2.92493 0.154968
5.00601 -2.84612 0.130679
4.85862 -2.76232 0.107314
4.89368 -2.78226 0.0884327
4.92 -2.79722 0.0691479
4.83325 -2.7479 0.0485197
4.83337 -2.74797 0.0291119
4.72911 -2.68869 0.00949442
4.78127 -2.71835 -0.00959897
4.78121 -2.71831 -0.0287983
4.55508 -2.58975 -0.045727
4.51145 -2.56494 -0.0634057
4.433 -2.52034 -0.0801076
4.31104 -2.45101 -0.0952191
4.31073 -2.45083 -0.11253
4.29298 -2.44074 -0.129314
4.37077 -2.48496 -0.149221
4.23996 -2.41059 -0.161798
5.23106 -2.95236 0.199263
5.07494 -2.86425 0.172954
5.15379 -2.90875 0.154968
5.01493 -2.83038 0.130679
4.86727 -2.74704 0.107314
4.9024 -2.76687 0.0884327
4.92876 -2.78175 0.0691479
4.84186 -2.7327 0.0485197
4.84198 -2.73277 0.0291119
4.73753 -2.67382 0.00949442
4.78978 -2.70331 -0.00959897
4.78972 -2.70328 -0.0287983
4.56319 -2.57542 -0.045727
4.51948 -2.55076 -0.0634057
4.44089 -2.5064 -0.0801076
4.31872 -2.43745 -0.0952191
4.31841 -2.43727 -0.11253
4.30063 -2.42724 -0.129314
4.37855 -2.47122 -0.149221
4.24751 -2.39726 -0.161798
5.29314 -2.9643 0.201252
5.05825 -2.83276 0.172064
5.08491 -2.84769 0.152612
4.96322 -2.77954 0.129091
4.92869 -2.7602 0.108465
5.00751 -2.80434 0.0901605
4.89434 -2.74096 0.068537
4.92941 -2.76061 0.0493051
4.92953 -2.76067 0.0295832
4.70275 -2.63366 0.00940716
4.81617 -2.69719 -0.00963387
4.58927 -2.57011 -0.0275416
4.72875 -2.64823 -0.0472978
4.38833 -2.45758 -0.061451
4.48408 -2.5112 -0.0807359
4.35295 -2.43777 -0.095795
4.35263 -2.43759 -0.11321
4.30865 -2.41296 -0.129314
4.22102 -2.36389 -0.143584
4.25544 -2.38316 -0.161798
5.15442 -2.8642 0.195615
4.98898 -2.77227 0.169394
4.91956 -2.7337 0.147376
5.06854 -2.81648 0.131587
5.02522 -2.79241 0.110385
5.07796 -2.82172 0.09126
4.91214 -2.72957 0.0686592
4.91232 -2.72967 0.0490433
4.73762 -2.63259 0.0283789
4.73768 -2.63263 0.00945952
4.58908 -2.55005 -0.00916265
4.82503 -2.68117 -0.028903
4.51898 -2.5111 -0.0451162
4.41393 -2.45273 -0.0616954
4.43994 -2.46718 -0.0797934
4.36975 -2.42818 -0.095987
4.36943 -2.428 -0.113437
4.25546 -2.36467 -0.127482
4.33368 -2.40814 -0.147144
4.2109 -2.33991 -0.159808
5.16389 -2.8471 0.195615
4.99815 -2.75571 0.169394
4.9286 -2.71737 0.147376
5.07785 -2.79966 0.131587
5.03445 -2.77573 0.110385
5.08729 -2.80486 0.09126
4.92116 -2.71327 0.0686592
4.92134 -2.71337 0.0490433
4.74632 -2.61687 0.0283789
4.74638 -2.6169 0.00945952
4.59751 -2.53482 -0.00916265
4.83389 -2.66515 -0.028903
4.52729 -2.4961 -0.0451162
4.42204 -2.43808 -0.0616954
4.4481 -2.45244 -0.0797934
4.37778 -2.41367 -0.095987
4.37746 -2.4135 -0.113437
4.26328 -2.35055 -0.127482
4.34165 -2.39375 -0.147144
4.21864 -2.32593 -0.159808
5.18158 -2.83566 0.195947
5.00678 -2.74 0.169394
4.98096 -2.72587 0.148685
5.10416 -2.79329 0.13204
4.91158 -2.6879 0.107506
4.90311 -2.68326 0.0878044
4.8244 -2.64019 0.0671932
4.82458 -2.64029 0.0479961
4.76329 -2.60675 0.0284313
4.71949 -2.58277 0.00938971
4.65808 -2.54917 -0.00926737
4.63171 -2.53474 -0.0276463
4.49125 -2.45787 -0.0446798
4.5174 -2.47218 -0.0629171
4.43824 -2.42886 -0.0794793
4.40288 -2.40951 -0.096371
4.40256 -2.40933 -0.113891
4.36711 -2.38993 -0.130361
4.279 -2.34171 -0.144771
4.12071 -2.25509 -0.15583
5.07677 -2.75646 0.191637
4.9807 -2.7043 0.168207
4.9724 -2.69979 0.148162
4.93768 -2.68094 0.127503
4.82382 -2.61912 0.105394
4.99985 -2.7147 0.0893751
4.77162 -2.59078 0.066338
4.77179 -2.59087 0.0473852
4.67524 -2.53845 0.0278553
4.62257 -2.50985 0.00918027
4.58742 -2.49076 -0.00911029
4.61373 -2.50505 -0.0274893
4.54331 -2.46682 -0.0451162
4.37618 -2.37607 -0.0608402
4.40233 -2.39027 -0.0786939
4.3757 -2.37581 -0.0956031
4.37538 -2.37564 -0.112983
4.33108 -2.35159 -0.129052
4.11105 -2.23212 -0.138838
4.06669 -2.20803 -0.153509
5.08588 -2.73961 0.191637
4.98964 -2.68777 0.168207
4.98133 -2.68329 0.148162
4.94654 -2.66455 0.127503
4.83248 -2.60311 0.105394
5.00883 -2.6981 0.0893751
4.78019 -2.57494 0.066338
4.78036 -2.57504 0.0473852
4.68364 -2.52293 0.0278553
4.63087 -2.49451 0.00918027
4.59565 -2.47554 -0.00911029
4.62201 -2.48974 -0.0274893
4.55147 -2.45174 -0.0451162
4.38404 -2.36155 -0.0608402
4.41023 -2.37566 -0.0786939
4.38356 -2.36129 -0.0956031
4.38324 -2.36112 -0.112983
4.33886 -2.33721 -0.129052
4.11843 -2.21848 -0.138838
4.07399 -2.19453 -0.153509
4.87457 -2.60497 0.183348
4.98089 -2.66178 0.167614
5.06073 -2.70445 0.150256
4.92008 -2.62929 0.126595
4.97335 -2.65775 0.108274
4.84138 -2.58723 0.0862336
4.77988 -2.55436 0.0662158
4.78005 -2.55446 0.047298
4.77135 -2.5498 0.0283266
4.70085 -2.51213 0.00930244
4.70085 -2.51213 -0.00930227
4.63024 -2.4744 -0.0274893
4.53311 -2.42249 -0.0448544
4.40066 -2.35171 -0.0609623
4.46218 -2.38458 -0.0794793
4.40018 -2.35145 -0.095795
4.39986 -2.35128 -0.11321
4.08209 -2.18146 -0.121199
4.07287 -2.17654 -0.137058
3.99309 -2.1339 -0.150193
4.79443 -2.54281 0.180033
4.87444 -2.58524 0.163757
4.99855 -2.65107 0.148162
4.87533 -2.58571 0.125234
4.86685 -2.58122 0.105778
4.76998 -2.52984 0.08482
4.69071 -2.4878 0.0648719
4.69088 -2.48789 0.046338
4.72633 -2.50669 0.0280124
4.62921 -2.45518 0.00914536
4.55854 -2.4177 -0.00900558
4.44364 -2.35676 -0.0263373
4.44353 -2.3567 -0.0438944
4.46987 -2.37067 -0.0618175
4.40781 -2.33776 -0.0783798
4.31922 -2.29077 -0.0938753
4.3189 -2.2906 -0.110942
4.18606 -2.22015 -0.124079
4.07969 -2.16373 -0.137058
3.98212 -2.11198 -0.14953
4.80284 -2.5269 0.180033
4.88298 -2.56906 0.163757
5.00731 -2.63448 0.148162
4.88387 -2.56953 0.125234
4.87538 -2.56506 0.105778
4.77834 -2.51401 0.08482
4.69893 -2.47223 0.0648719
4.69911 -2.47232 0.046338
4.73462 -2.491 0.0280124
4.63733 -2.43982 0.00914536
4.56653 -2.40257 -0.00900558
4.45143 -2.34201 -0.0263373
4.45132 -2.34195 -0.0438944
4.4777 -2.35583 -0.0618175
4.41554 -2.32313 -0.0783798
4.32679 -2.27644 -0.0938753
4.32648 -2.27627 -0.110942
4.1934 -2.20626 -0.124079
4.08684 -2.15019 -0.137058
3.9891 -2.09877 -0.14953
4.99726 -2.60806 0.186995
4.87375 -2.5436 0.163164
5.21985 -2.72424 0.154182
4.86578 -2.53944 0.124554
4.90159 -2.55813 0.106162
4.8487 -2.53053 0.0859195
4.79575 -2.5029 0.0660936
4.79593 -2.50299 0.0472107
4.6542 -2.42902 0.0274888
4.66312 -2.43368 0.00918027
4.63653 -2.4198 -0.00912775
4.58328 -2.39201 -0.0270704
4.31722 -2.25315 -0.0424982
4.46776 -2.33172 -0.0615732
4.39663 -2.2946 -0.0779085
4.23682 -2.21119 -0.0917636
4.23651 -2.21103 -0.108446
4.24501 -2.21546 -0.125388
4.15598 -2.169 -0.139134
4.06692 -2.12252 -0.152183
4.8905 -2.53175 0.182685
5.00643 -2.59176 0.167317
4.99804 -2.58742 0.147376
4.91857 -2.54628 0.125688
4.87453 -2.52348 0.105394
4.78603 -2.47766 0.0846629
4.70635 -2.43641 0.0647498
4.70652 -2.4365 0.0462508
4.73327 -2.45035 0.0279077
4.62677 -2.39521 0.00909301
4.52908 -2.34464 -0.00890086
4.70663 -2.43656 -0.0277511
4.47563 -2.31698 -0.0439817
4.43995 -2.2985 -0.0610845
4.28878 -2.22025 -0.0758666
4.24413 -2.19713 -0.0917636
4.24382 -2.19697 -0.108446
4.11917 -2.13244 -0.121461
4.09214 -2.11844 -0.136761
3.99406 -2.06767 -0.149199
4.89843 -2.51637 0.182685
5.01455 -2.57602 0.167317
5.00615 -2.57171 0.147376
4.92654 -2.53081 0.125688
4.88243 -2.50815 0.105394
4.79379 -2.46262 0.0846629
4.71398 -2.42162 0.0647498
4.71415 -2.4217 0.0462508
4.74095 -2.43547 0.0279077
4.63427 -2.38067 0.00909301
4.53642 -2.3304 -0.00890086
4.71427 -2.42176 -0.0277511
4.48289 -2.3029 -0.0439817
4.44715 -2.28454 -0.0610845
4.29574 -2.20676 -0.0758666
4.25101 -2.18378 -0.0917636
4.2507 -2.18362 -0.108446
4.12585 -2.11949 -0.121461
4.09877 -2.10558 -0.136761
4.00053 -2.05511 -0.149199
5.12047 -2.60901 0.190642
5.09431 -2.59568 0.169691
5.01465 -2.55509 0.147376
4.90818 -2.50084 0.125007
4.89072 -2.49195 0.105394
4.74848 -2.41947 0.0837204
4.75762 -2.42413 0.0652384
4.75779 -2.42422 0.0465998
4.67772 -2.38342 0.0274888
4.6956 -2.39253 0.00919772
4.6065 -2.34713 -0.00902303
4.56189 -2.3244 -0.0268086
4.53505 -2.31072 -0.044418
4.47252 -2.27886 -0.0613289
4.2763 -2.17889 -0.0753954
4.22259 -2.15152 -0.0909957
4.22228 -2.15136 -0.107538
4.1863 -2.13302 -0.123032
4.00776 -2.04206 -0.133498
3.98061 -2.02822 -0.148204
5.06665 -2.56046 0.188321
5.01368 -2.53369 0.166724
4.89819 -2.47532 0.143712
5.03244 -2.54317 0.127957
4.73834 -2.39455 0.101938
4.83679 -2.4443 0.0851341
4.73886 -2.39481 0.0648719
4.73903 -2.3949 0.046338
4.7213 -2.38593 0.0276982
4.64995 -2.34988 0.00909301
4.76598 -2.40851 -0.00931973
4.4357 -2.2416 -0.0260232
4.47129 -2.25959 -0.0437199
4.28371 -2.1648 -0.0586411
4.21211 -2.12861 -0.0741388
4.19401 -2.11947 -0.0902278
4.06879 -2.05618 -0.103455
4.06844 -2.05601 -0.119367
4.07696 -2.06032 -0.135574
3.94271 -1.99247 -0.146546
5.05725 -2.53469 0.187658
5.31695 -2.66485 0.176514
5.13873 -2.57553 0.150518
5.12129 -2.56679 0.129999
4.90714 -2.45946 0.105394
4.85381 -2.43273 0.0852912
4.74677 -2.37908 0.0648719
4.74695 -2.37917 0.046338
4.72918 -2.37026 0.0276982
4.65772 -2.33445 0.00909301
4.77394 -2.3927 -0.00931973
4.44311 -2.22688 -0.0260232
4.47876 -2.24475 -0.0437199
4.29087 -2.15058 -0.0586411
4.21915 -2.11463 -0.0741388
4.20102 -2.10555 -0.0902278
4.07558 -2.04268 -0.103455
4.07523 -2.0425 -0.119367
4.05696 -2.03335 -0.134684
3.98504 -1.9973 -0.147872
5.06518 -2.51879 0.187658
5.32529 -2.64813 0.176514
5.14679 -2.55937 0.150518
5.12933 -2.55069 0.129999
4.91485 -2.44403 0.105394
4.86143 -2.41747 0.0852912
4.65574 -2.31518 0.0635281
4.65591 -2.31527 0.0453781
4.79033 -2.38211 0.0280124
4.87993 -2.42667 0.00951188
4.76353 -2.36878 -0.00928482
4.56648 -2.2708 -0.0267038
4.35148 -2.16388 -0.0424109
4.35132 -2.1638 -0.0593742
4.27054 -2.12363 -0.0749241
4.1718 -2.07453 -0.0894599
4.07303 -2.02541 -0.103228
4.07268 -2.02524 -0.119105
4.06333 -2.02059 -0.134684
3.99129 -1.98477 -0.147872
5.15418 -2.54176 0.190642
5.11889 -2.52436 0.169394
5.13732 -2.53345 0.149994
5.07499 -2.50271 0.12841
4.83325 -2.3835 0.103474
