x y z
4.50086 -2.59857 0.172407
4.50135 -2.59886 0.154264
4.44119 -2.56412 0.134288
4.3723 -2.52435 0.114571
4.30335 -2.48454 0.0954112
4.2863 -2.47469 0.0777516
4.26053 -2.45982 0.0601073
4.07882 -2.35491 0.0411021
4.07892 -2.35497 0.0246614
4.03567 -2.33 0.00813309
4.07897 -2.355 -0.00822021
3.8451 -2.21997 -0.0232481
3.99223 -2.30491 -0.0402293
4.01806 -2.31983 -0.0566864
3.93993 -2.27472 -0.0714685
3.8964 -2.24959 -0.0863883
3.89611 -2.24942 -0.102093
3.81786 -2.20424 -0.11544
3.77421 -2.17904 -0.129344
3.71321 -2.14382 -0.142236
4.6482 -2.66313 0.177712
4.59667 -2.63361 0.157231
4.56243 -2.61398 0.137691
4.50209 -2.57942 0.117747
4.42435 -2.53487 0.0979069
4.39859 -2.52011 0.0796365
4.11249 -2.3562 0.0579083
4.19073 -2.40102 0.0421493
4.19083 -2.40108 0.0252897
4.11279 -2.35637 0.00827271
4.10411 -2.3514 -0.00825511
3.89582 -2.23206 -0.0235099
3.99985 -2.29166 -0.0402293
3.88691 -2.22696 -0.0547317
3.8954 -2.23182 -0.0705261
3.82576 -2.19192 -0.0846605
3.82548 -2.19176 -0.100052
3.81648 -2.1866 -0.115179
3.73805 -2.14167 -0.127861
3.68561 -2.11162 -0.14091
4.39635 -2.49951 0.167765
4.37077 -2.48496 0.149221
4.33643 -2.46544 0.130623
4.48455 -2.54965 0.117067
4.31974 -2.45595 0.0954112
4.16354 -2.36714 0.0752384
4.19851 -2.38703 0.0590078
4.11174 -2.33769 0.0412766
4.11184 -2.33775 0.0247661
3.99018 -2.26858 0.00801092
4.01626 -2.28341 -0.00806313
3.89451 -2.21419 -0.0234575
3.84226 -2.18448 -0.0385713
3.72042 -2.11521 -0.0522884
3.8767 -2.20406 -0.0700549
3.81562 -2.16934 -0.0842766
3.81534 -2.16918 -0.0995979
3.79764 -2.15911 -0.114393
3.73644 -2.12432 -0.127565
3.67521 -2.08951 -0.140247
4.40418 -2.48568 0.167765
4.37855 -2.47122 0.149221
4.34416 -2.4518 0.130623
4.49254 -2.53555 0.117067
4.32743 -2.44236 0.0954112
4.17096 -2.35405 0.0752384
4.20599 -2.37383 0.0590078
4.11906 -2.32476 0.0412766
4.11916 -2.32482 0.0247661
3.99729 -2.25604 0.00801092
4.02342 -2.27078 -0.00806313
3.90145 -2.20194 -0.0234575
3.8491 -2.1724 -0.0385713
3.72705 -2.10351 -0.0522884
3.88361 -2.19187 -0.0700549
3.82242 -2.15734 -0.0842766
3.82214 -2.15718 -0.0995979
3.8044 -2.14717 -0.114393
3.7431 -2.11257 -0.127565
3.68176 -2.07795 -0.140247
4.46472 -2.50037 0.169754
4.28207 -2.39807 0.145661
4.39587 -2.46181 0.131932
4.29158 -2.4034 0.111622
4.30061 -2.40846 0.0946433
4.23981 -2.37441 0.076338
4.19639 -2.35009 0.0587635
3.96971 -2.22314 0.0397059
3.9698 -2.2232 0.0238236
3.9524 -2.21345 0.0079062
3.9873 -2.233 -0.00797587
3.9698 -2.2232 -0.023824
3.90863 -2.18894 -0.0390949
3.77763 -2.11557 -0.0528992
3.79489 -2.12524 -0.068327
3.82083 -2.13977 -0.0840846
3.82055 -2.13961 -0.099371
3.85511 -2.15897 -0.115702
3.73264 -2.09038 -0.126971
3.71479 -2.08038 -0.141241
4.44678 -2.47098 0.16876
4.32495 -2.40328 0.146848
4.32537 -2.40352 0.129576
4.28204 -2.37944 0.111168
4.29984 -2.38933 0.0944514
4.24766 -2.36033 0.076338
4.02935 -2.23903 0.0563201
4.0295 -2.23911 0.0402295
4.04708 -2.24888 0.0242425
4.05587 -2.25376 0.00809819
3.90727 -2.17119 -0.00780134
3.95967 -2.20031 -0.0237193
3.84594 -2.13711 -0.0383967
3.8021 -2.11275 -0.0531435
3.8194 -2.12236 -0.0686412
3.75799 -2.08823 -0.0825488
3.75771 -2.08808 -0.097556
3.78361 -2.10247 -0.113346
3.78324 -2.10226 -0.128455
3.67799 -2.04378 -0.139584
4.45495 -2.45622 0.16876
4.33289 -2.38893 0.146848
4.33332 -2.38916 0.129576
4.28991 -2.36523 0.111168
4.30774 -2.37506 0.0944514
4.25546 -2.34623 0.076338
4.03676 -2.22565 0.0563201
4.0369 -2.22573 0.0402295
4.05452 -2.23544 0.0242425
4.06332 -2.2403 0.00809819
3.91445 -2.15822 -0.00780134
3.96695 -2.18716 -0.0237193
3.85301 -2.12434 -0.0383967
3.80909 -2.10013 -0.0531435
3.82641 -2.10968 -0.0686412
3.76489 -2.07576 -0.0825488
3.76462 -2.07561 -0.097556
3.79056 -2.08991 -0.113346
3.79019 -2.08971 -0.128455
3.68474 -2.03157 -0.139584
4.33113 -2.37024 0.163787
4.26146 -2.33212 0.144178
4.37588 -2.39473 0.130623
4.34994 -2.38054 0.112529
4.28886 -2.34711 0.0938754
4.10493 -2.24645 0.0735106
4.03496 -2.20816 0.0561979
4.0351 -2.20824 0.0401422
4.05275 -2.21789 0.0241901
4.03525 -2.20832 0.00802837
3.84226 -2.10271 -0.00764427
3.92116 -2.14589 -0.0234051
3.78949 -2.07383 -0.0376986
3.78935 -2.07375 -0.052777
3.71022 -2.03045 -0.0664422
3.69246 -2.02072 -0.0808211
3.69219 -2.02058 -0.0955141
3.84095 -2.10199 -0.114655
3.58629 -1.96262 -0.121335
3.74371 -2.04877 -0.141573
4.28627 -2.32725 0.161797
4.43607 -2.40859 0.149814
4.31351 -2.34205 0.128529
4.24359 -2.30408 0.10958
4.10332 -2.22792 0.089652
4.09478 -2.22329 0.0731965
4.08619 -2.21862 0.0568088
4.08634 -2.2187 0.0405785
3.98099 -2.1615 0.0237189
3.92831 -2.1329 0.00780148
3.90194 -2.11858 -0.00774898
3.89311 -2.11378 -0.0231957
3.81392 -2.07079 -0.0378731
3.70833 -2.01346 -0.0515553
3.76087 -2.04199 -0.0672275
3.787 -2.05618 -0.0827408
3.78673 -2.05603 -0.0977829
3.6722 -1.99384 -0.10942
3.69819 -2.00795 -0.124895
3.50455 -1.90282 -0.132289
4.29396 -2.31303 0.161797
4.44404 -2.39387 0.149814
4.32126 -2.32773 0.128529
4.25121 -2.29 0.10958
4.11068 -2.2143 0.089652
4.10213 -2.20969 0.0731965
4.09353 -2.20506 0.0568088
4.09368 -2.20514 0.0405785
3.98813 -2.14829 0.0237189
3.93536 -2.11986 0.00780148
3.90895 -2.10563 -0.00774898
3.90009 -2.10086 -0.0231957
3.82077 -2.05813 -0.0378731
3.71499 -2.00115 -0.0515553
3.76762 -2.02951 -0.0672275
3.7938 -2.04361 -0.0827408
3.79352 -2.04346 -0.0977829
3.67879 -1.98165 -0.10942
3.70483 -1.99568 -0.124895
3.51084 -1.89118 -0.132289
4.28398 -2.28935 0.161134
4.4255 -2.36498 0.148924
4.26724 -2.28041 0.126697
4.34696 -2.32301 0.111849
4.08273 -2.18181 0.0888841
4.10062 -2.19137 0.0730394
4.07436 -2.17734 0.0564422
4.07451 -2.17741 0.0403167
3.99523 -2.13505 0.0237189
3.94237 -2.1068 0.00780148
3.88945 -2.07852 -0.00769663
3.8453 -2.05493 -0.0228292
3.88931 -2.07844 -0.038484
3.80097 -2.03124 -0.0526549
3.77433 -2.017 -0.0672275
3.86228 -2.064 -0.0840846
3.862 -2.06385 -0.099371
3.68534 -1.96944 -0.10942
3.59682 -1.92214 -0.121038
3.59643 -1.92193 -0.135273
4.47657 -2.37423 0.168097
4.34461 -2.30424 0.145958
4.38919 -2.32788 0.1301
4.20409 -2.22971 0.107992
4.1514 -2.20176 0.0902279
4.12515 -2.18784 0.0733536
4.00168 -2.12236 0.0553427
4.00182 -2.12244 0.0395313
4.00192 -2.12249 0.0237189
3.94896 -2.0944 0.00780148
3.9313 -2.08503 -0.00776644
3.90475 -2.07095 -0.0231433
3.93115 -2.08495 -0.0388331
3.89567 -2.06614 -0.0538765
