x y z
8.20961 -4.73982 0.0827278
8.20981 -4.73993 0.0496369
8.26187 -4.76999 0.0166501
8.14929 -4.70499 -0.016423
7.88938 -4.55494 -0.0477004
7.71599 -4.45483 -0.0777534
7.45592 -4.30468 -0.105188
7.16981 -4.13949 -0.130057
7.27327 -4.19923 -0.161258
7.27274 -4.19892 -0.190574
7.32406 -4.22855 -0.221457
7.01172 -4.04822 -0.240296
6.82918 -3.94283 -0.261595
8.66746 -4.96591 0.122047
8.38146 -4.80205 0.0842986
8.38166 -4.80217 0.0505794
7.78307 -4.45921 0.0156553
7.93057 -4.54372 -0.0159517
8.05195 -4.61326 -0.0485905
8.06043 -4.61812 -0.0810695
7.53957 -4.3197 -0.106165
7.61728 -4.36422 -0.137911
6.94883 -3.98124 -0.153771
6.94832 -3.98095 -0.181726
7.06916 -4.05018 -0.213342
6.87766 -3.94047 -0.235253
6.54737 -3.75123 -0.250322
9.22181 -5.24298 0.203685
8.9703 -5.09998 0.1621
8.78819 -4.99645 0.123513
8.16263 -4.64079 0.0819424
8.16283 -4.6409 0.0491657
8.13685 -4.62613 0.016336
7.99775 -4.54705 -0.0160565
7.9455 -4.51734 -0.0478575
8.12786 -4.62102 -0.0815931
7.76247 -4.41328 -0.109097
7.13626 -4.05725 -0.128957
7.30096 -4.1509 -0.161258
7.30043 -4.15059 -0.190574
7.27374 -4.13542 -0.219101
6.99497 -3.97692 -0.238813
6.66404 -3.78878 -0.254301
9.23824 -5.21398 0.203685
8.98628 -5.07178 0.1621
8.80385 -4.96881 0.123513
8.17717 -4.61512 0.0819424
8.17737 -4.61523 0.0491657
8.15134 -4.60054 0.016336
8.012 -4.5219 -0.0160565
7.95965 -4.49236 -0.0478575
8.14233 -4.59546 -0.0815931
7.7763 -4.38887 -0.109097
7.14897 -4.03481 -0.128957
7.31397 -4.12794 -0.161258
7.31343 -4.12764 -0.190574
7.28669 -4.11254 -0.219101
7.00743 -3.95493 -0.238813
6.67591 -3.76782 -0.254301
8.90709 -4.98821 0.160373
8.38406 -4.6953 0.117405
8.58503 -4.80785 0.0858694
8.58524 -4.80797 0.0515219
8.02695 -4.49531 0.0160567
8.15783 -4.5686 -0.0163182
7.73893 -4.33401 -0.0464438
7.63405 -4.27527 -0.0763571
7.37204 -4.12854 -0.103233
7.52871 -4.21628 -0.135555
7.45847 -4.17694 -0.164138
7.45792 -4.17664 -0.193978
7.25668 -4.06394 -0.217792
6.95073 -3.8926 -0.236439
6.88021 -3.8531 -0.261595
9.34979 -5.19548 0.280094
9.44671 -5.24934 0.24525
8.93177 -4.9632 0.196198
8.70508 -4.83723 0.156446
8.87157 -4.92974 0.124002
8.87189 -4.92992 0.0885746
8.33017 -4.6289 0.0498987
8.07678 -4.48809 0.0161266
7.87573 -4.37638 -0.0157249
7.78823 -4.32775 -0.0466532
7.56078 -4.20136 -0.0754845
7.36821 -4.09436 -0.102989
7.54265 -4.19129 -0.135555
7.35866 -4.08905 -0.161642
7.35813 -4.08875 -0.191028
7.02545 -3.90389 -0.210463
6.84128 -3.80155 -0.232286
6.69201 -3.71861 -0.253969
9.36697 -5.16445 0.280094
9.46407 -5.21798 0.24525
8.94818 -4.93355 0.196198
8.72107 -4.80833 0.156446
8.88787 -4.9003 0.124002
8.88819 -4.90048 0.0885746
8.34547 -4.60125 0.0498987
8.09162 -4.46129 0.0161266
7.8902 -4.35024 -0.0157249
7.80254 -4.3019 -0.0466532
7.57467 -4.17627 -0.0754845
7.38175 -4.0699 -0.102989
7.55651 -4.16626 -0.135555
7.37218 -4.06463 -0.161642
7.37164 -4.06433 -0.191028
7.03836 -3.88057 -0.210463
6.85385 -3.77885 -0.232286
6.70431 -3.6964 -0.253969
9.74268 -5.33175 0.290826
9.33132 -5.10664 0.241393
9.00749 -4.92941 0.197158
8.9905 -4.92011 0.161001
8.27216 -4.527 0.0493751
8.17577 -4.47425 0.0162662
8.30735 -4.54626 -0.0165277
7.92128 -4.33498 -0.0472815
7.83336 -4.28687 -0.0779279
7.67519 -4.2003 -0.106898
7.14854 -3.91209 -0.128015
7.34106 -4.01745 -0.160682
7.34052 -4.01716 -0.189894
7.30482 -3.99762 -0.218054
7.09367 -3.88206 -0.239999
6.78603 -3.7137 -0.256622
9.12923 -4.95677 0.199461
8.89253 -4.82825 0.158959
8.51562 -4.62361 0.0507365
8.27844 -4.49483 0.0164407
8.1642 -4.4328 -0.0162135
7.93561 -4.30868 -0.0472815
7.86511 -4.27041 -0.0781024
7.56605 -4.10803 -0.105188
7.40751 -4.02195 -0.132413
7.39828 -4.01694 -0.161642
7.39774 -4.01664 -0.191028
7.2214 -3.9209 -0.215175
7.25583 -3.9396 -0.245043
6.94762 -3.77225 -0.262258
9.14561 -4.92647 0.199461
8.90849 -4.79874 0.158959
8.53091 -4.59534 0.0507365
8.2933 -4.46735 0.0164407
8.17885 -4.4057 -0.0162135
7.94985 -4.28235 -0.0472815
7.87923 -4.2443 -0.0781024
7.57963 -4.08292 -0.105188
7.42081 -3.99737 -0.132413
7.41156 -3.99238 -0.161642
7.41102 -3.99209 -0.191028
7.23436 -3.89693 -0.215175
7.26886 -3.91551 -0.245043
6.96009 -3.74919 -0.262258
9.82955 -5.2529 0.330778
9.41613 -5.03197 0.27957
9.32876 -4.98528 0.240032
9.26772 -4.95266 0.201765
9.00373 -4.81158 0.160373
8.59902 -4.5953 0.0510506
8.06112 -4.30786 0.015952
8.37863 -4.47753 -0.01658
8.04339 -4.29838 -0.0477528
7.66396 -4.09561 -0.0758335
8.03408 -4.2934 -0.111296
7.31057 -3.90676 -0.130214
7.34539 -3.92537 -0.159914
7.34486 -3.92508 -0.188986
7.15026 -3.82109 -0.212295
6.97325 -3.7265 -0.234659
6.76093 -3.61304 -0.254301
10.1628 -5.39001 0.381616
9.76653 -5.17985 0.328108
9.3789 -4.97426 0.278
9.14124 -4.84821 0.234814
9.09774 -4.82514 0.197734
9.00996 -4.77859 0.160215
8.91323 -4.72728 0.123269
8.91356 -4.72746 0.088051
8.66642 -4.59638 0.0513648
8.481 -4.49804 0.0167549
8.24247 -4.37153 -0.0162833
8.08335 -4.28714 -0.0479098
7.84464 -4.16054 -0.0774916
7.61467 -4.03857 -0.10531
7.3758 -3.91188 -0.131157
7.41069 -3.93038 -0.161066
7.41014 -3.9301 -0.190348
7.18873 -3.81266 -0.21308
6.96726 -3.69521 -0.234066
6.90469 -3.66202 -0.259274
10.1806 -5.35628 0.381616
9.78366 -5.14743 0.328108
9.39535 -4.94313 0.278
9.15727 -4.81787 0.234814
9.11369 -4.79495 0.197734
9.02576 -4.74868 0.160215
8.92886 -4.6977 0.123269
8.92919 -4.69787 0.088051
8.68161 -4.56762 0.0513648
8.49587 -4.46989 0.0167549
8.25692 -4.34418 -0.0162833
8.09753 -4.26031 -0.0479098
7.85839 -4.1345 -0.0774916
7.62802 -4.0133 -0.10531
7.38874 -3.8874 -0.131157
7.42368 -3.90579 -0.161066
7.42314 -3.9055 -0.190348
7.20133 -3.7888 -0.21308
6.97948 -3.67208 -0.234066
6.9168 -3.6391 -0.259274
10.1452 -5.29474 0.379627
9.7032 -5.06409 0.324845
9.61552 -5.01833 0.28402
9.06683 -4.73197 0.232092
8.97 -4.68143 0.194278
8.94395 -4.66784 0.158488
8.72277 -4.5524 0.120215
8.72309 -4.55257 0.0858694
8.7233 -4.55268 0.0515219
