x y z
4.9596 -2.86342 0.189979
4.85626 -2.80377 0.166427
4.926 -2.84403 0.148947
4.83118 -2.78928 0.126595
4.77092 -2.75449 0.105778
4.82317 -2.78466 0.0874902
4.77144 -2.75479 0.0673153
4.57244 -2.6399 0.0460762
4.57255 -2.63996 0.0276459
4.57261 -2.64 0.00921518
4.63323 -2.675 -0.00933718
4.60719 -2.65996 -0.0278558
4.52914 -2.6149 -0.0456397
4.51166 -2.60481 -0.0636501
4.44216 -2.56468 -0.0805788
4.42457 -2.55453 -0.0980987
4.42425 -2.55434 -0.115933
4.19878 -2.42417 -0.126958
4.12912 -2.38395 -0.141508
4.16329 -2.40368 -0.159477
5.22923 -2.99602 0.199926
5.11705 -2.93175 0.175031
5.06551 -2.90222 0.152874
5.00522 -2.86768 0.130906
4.91016 -2.81321 0.108657
4.83237 -2.76865 0.0874902
4.83261 -2.76878 0.0680483
4.73735 -2.7142 0.047647
4.73746 -2.71427 0.0285884
4.80693 -2.75407 0.00966895
4.71149 -2.69939 -0.0094768
4.60731 -2.6397 -0.0278034
4.52911 -2.5949 -0.0455525
4.25131 -2.43573 -0.0598628
4.43329 -2.54 -0.0802647
4.13741 -2.37048 -0.124864
4.12833 -2.36528 -0.141211
4.04116 -2.31533 -0.154503
5.01323 -2.85023 0.191305
5.04854 -2.8703 0.172361
4.92737 -2.80141 0.148424
4.81481 -2.73741 0.125688
4.83254 -2.7475 0.106738
4.68507 -2.66365 0.0846629
4.70268 -2.67367 0.0660936
4.70286 -2.67377 0.0472107
4.70297 -2.67383 0.0283266
4.59002 -2.60961 0.00921518
4.59002 -2.60961 -0.00921501
4.56388 -2.59475 -0.0274893
4.49423 -2.55515 -0.0451162
4.30282 -2.44633 -0.0604737
4.29392 -2.44127 -0.0775944
4.12852 -2.34723 -0.0911877
4.12822 -2.34706 -0.107765
4.05834 -2.30733 -0.122246
4.13615 -2.35157 -0.141211
4.06619 -2.3118 -0.155167
5.02216 -2.83446 0.191305
5.05753 -2.85443 0.172361
4.93615 -2.78592 0.148424
4.82338 -2.72227 0.125688
4.84115 -2.7323 0.106738
4.69341 -2.64892 0.0846629
4.71106 -2.65888 0.0660936
4.71123 -2.65898 0.0472107
4.71135 -2.65904 0.0283266
4.59819 -2.59518 0.00921518
4.59819 -2.59518 -0.00921501
4.57201 -2.5804 -0.0274893
4.50223 -2.54102 -0.0451162
4.31049 -2.4328 -0.0604737
4.30157 -2.42777 -0.0775944
4.13587 -2.33425 -0.0911877
4.13557 -2.33408 -0.107765
4.06557 -2.29457 -0.122246
4.14352 -2.33857 -0.141211
4.07343 -2.29901 -0.155167
5.11002 -2.86175 0.194289
4.97976 -2.7888 0.169394
4.99769 -2.79884 0.149994
4.96322 -2.77954 0.129091
4.88508 -2.73577 0.107506
4.72834 -2.648 0.0851341
4.67623 -2.61881 0.0654828
4.6066 -2.57982 0.0460762
4.60672 -2.57989 0.0276459
4.6155 -2.5848 0.00923263
4.49335 -2.5164 -0.00898812
4.41477 -2.47239 -0.0264944
4.54553 -2.54562 -0.0454652
4.33598 -2.42827 -0.060718
4.38811 -2.45746 -0.0790081
4.17849 -2.34006 -0.0919556
4.17818 -2.33989 -0.108673
