x y z
5.02019 -2.89841 0.1923
5.04671 -2.91372 0.172954
4.96063 -2.86402 0.149994
4.91776 -2.83927 0.128864
4.84885 -2.79948 0.107506
4.75389 -2.74466 0.0862336
4.63289 -2.6748 0.0653606
4.64172 -2.6799 0.0467744
4.64183 -2.67996 0.0280648
4.52931 -2.615 0.00912791
4.46002 -2.575 -0.00898812
4.55523 -2.62996 -0.0275416
4.50316 -2.5999 -0.045378
4.4597 -2.57481 -0.0629171
4.45082 -2.56968 -0.0807359
4.23408 -2.44455 -0.0938753
4.23377 -2.44437 -0.110942
3.89578 -2.24923 -0.117796
4.25897 -2.45892 -0.145958
4.24985 -2.45365 -0.162792
5.17719 -2.96621 0.197936
5.16042 -2.95659 0.176514
5.10888 -2.92707 0.154182
5.01389 -2.87265 0.131133
4.90148 -2.80824 0.108465
4.84105 -2.77362 0.0876473
4.71114 -2.69919 0.066338
4.69396 -2.68935 0.0472107
4.69408 -2.68941 0.0283266
4.74619 -2.71927 0.00954678
4.65075 -2.66459 -0.00935463
4.55525 -2.60987 -0.0274893
4.32088 -2.47559 -0.0434581
4.1819 -2.39597 -0.0588855
4.24243 -2.43064 -0.076809
4.19879 -2.40564 -0.0929154
4.19848 -2.40547 -0.109807
4.12874 -2.36551 -0.124602
4.03293 -2.31062 -0.137948
4.19726 -2.40476 -0.160471
5.187 -2.94902 0.197936
5.0833 -2.89006 0.173547
5.01427 -2.85082 0.151041
4.86695 -2.76706 0.127049
4.86731 -2.76726 0.107506
4.77199 -2.71307 0.0862336
4.72007 -2.68355 0.066338
4.6507 -2.64411 0.0466871
4.65081 -2.64418 0.0280124
4.57263 -2.59973 0.00918027
4.56394 -2.59478 -0.00916265
4.37263 -2.48602 -0.0263373
4.33775 -2.46619 -0.0435454
4.22459 -2.40185 -0.0593742
4.21569 -2.39679 -0.0761807
4.09375 -2.32747 -0.0904198
4.09346 -2.3273 -0.106858
4.04965 -2.30239 -0.121985
4.04057 -2.29723 -0.137948
3.97062 -2.25746 -0.151519
5.19624 -2.93271 0.197936
5.09235 -2.87408 0.173547
5.0232 -2.83505 0.151041
4.87562 -2.75176 0.127049
4.87598 -2.75196 0.107506
4.78049 -2.69807 0.0862336
4.72848 -2.66871 0.066338
4.65898 -2.62949 0.0466871
4.6591 -2.62955 0.0280124
4.58077 -2.58535 0.00918027
4.57206 -2.58043 -0.00916265
4.38042 -2.47227 -0.0263373
4.34548 -2.45255 -0.0435454
4.23212 -2.38857 -0.0593742
4.2232 -2.38354 -0.0761807
4.10105 -2.31459 -0.0904198
4.10075 -2.31442 -0.106858
4.05687 -2.28966 -0.121985
4.04777 -2.28452 -0.137948
3.97769 -2.24497 -0.151519
