x y z
6.457 -3.72795 0.247338
6.22398 -3.59342 0.2133
6.29385 -3.63375 0.190307
6.07793 -3.5091 0.159265
5.95716 -3.43937 0.132078
6.09607 -3.51957 0.11058
6.01843 -3.47474 0.0849077
5.70689 -3.29487 0.057508
5.70703 -3.29496 0.034505
5.50791 -3.18 0.0111001
5.95825 -3.43999 -0.0120074
5.83693 -3.36995 -0.035291
5.59431 -3.22988 -0.0563734
5.45555 -3.14977 -0.0769665
5.47261 -3.15961 -0.0992706
5.37703 -3.10443 -0.119216
5.37663 -3.1042 -0.140889
5.28094 -3.04895 -0.159679
5.21983 -3.01367 -0.178887
5.17598 -2.98836 -0.198268
6.43464 -3.68664 0.246011
6.26188 -3.58767 0.21419
6.1931 -3.54826 0.186904
6.21143 -3.55876 0.137454
5.96889 -3.4198 0.108067
5.8911 -3.37523 0.082953
6.01278 -3.44495 0.0604751
6.01293 -3.44503 0.0362852
5.94359 -3.4053 0.0119553
5.69196 -3.26114 -0.011449
5.69189 -3.2611 -0.0343485
5.5269 -3.16657 -0.055588
5.59611 -3.20622 -0.078799
5.51776 -3.16133 -0.0998989
5.37862 -3.08161 -0.119024
5.37822 -3.08138 -0.140662
5.37776 -3.08112 -0.162297
5.17776 -2.96653 -0.177107
5.25524 -3.01092 -0.200921
6.40338 -3.64059 0.244354
6.29112 -3.57676 0.214783
6.30043 -3.58205 0.189783
6.09283 -3.46402 0.134574
5.91936 -3.3654 0.106967
5.89357 -3.35073 0.0828308
5.70254 -3.24213 0.0572462
5.70268 -3.2422 0.0343479
5.78099 -3.28673 0.0116062
5.61581 -3.19282 -0.0112744
5.63313 -3.20267 -0.0339296
5.6243 -3.19765 -0.0564606
5.3894 -3.06409 -0.0757448
5.45867 -3.10348 -0.0986423
5.28451 -3.00446 -0.11672
5.28412 -3.00424 -0.13794
5.20546 -2.95951 -0.1568
5.30053 -3.01357 -0.180964
5.187 -2.94902 -0.197937
6.41479 -3.62045 0.244354
6.30233 -3.55698 0.214783
6.31165 -3.56224 0.189783
6.10368 -3.44486 0.134574
5.9299 -3.34678 0.106967
5.90406 -3.3322 0.0828308
5.7127 -3.2242 0.0572462
5.71283 -3.22427 0.0343479
5.79128 -3.26855 0.0116062
5.62582 -3.17516 -0.0112744
5.64317 -3.18495 -0.0339296
5.63432 -3.17996 -0.0564606
5.399 -3.04715 -0.0757448
5.46839 -3.08631 -0.0986423
5.29392 -2.98784 -0.11672
5.29353 -2.98762 -0.13794
5.21473 -2.94315 -0.1568
5.30997 -2.9969 -0.180964
5.19624 -2.93271 -0.197937
6.40932 -3.58939 0.24369
6.3577 -3.56048 0.216267
6.37576 -3.5706 0.191354
6.21975 -3.48323 0.136878
5.91479 -3.31244 0.106496
5.98488 -3.35169 0.0838082
5.99382 -3.3567 0.0599515
5.99397 -3.35678 0.0359711
5.90679 -3.30796 0.0118157
5.78464 -3.23955 -0.0115711
5.6537 -3.16622 -0.0339296
5.70591 -3.19546 -0.0570715
5.66208 -3.17092 -0.0792877
5.53094 -3.09748 -0.0995847
5.43465 -3.04355 -0.1196
5.43425 -3.04333 -0.141343
5.37273 -3.00888 -0.16125
5.25011 -2.94021 -0.17859
5.19722 -2.91058 -0.197605
6.5435 -3.63608 0.248332
6.2821 -3.49083 0.2133
6.09047 -3.38434 0.182454
6.13468 -3.40891 0.159265
6.24001 -3.46744 0.13707
6.19669 -3.44337 0.111365
5.96974 -3.31726 0.0834417
5.96995 -3.31738 0.0596024
5.83898 -3.2446 0.0349762
5.90024 -3.27864 0.0117808
5.6992 -3.16692 -0.0113791
5.79528 -3.22031 -0.034715
5.62906 -3.12795 -0.0561989
5.51523 -3.0647 -0.0770887
5.37512 -2.98684 -0.0966003
5.31362 -2.95267 -0.11672
5.31323 -2.95245 -0.13794
5.38268 -2.99104 -0.16125
5.26857 -2.92763 -0.178887
5.1719 -2.87391 -0.196279
6.55552 -3.61436 0.248332
6.29364 -3.46998 0.2133
6.10166 -3.36413 0.182454
6.14595 -3.38855 0.159265
6.25147 -3.44673 0.13707
6.20807 -3.4228 0.111365
5.9807 -3.29744 0.0834417
5.98092 -3.29756 0.0596024
5.84971 -3.22522 0.0349762
5.91108 -3.25906 0.0117808
5.70967 -3.14801 -0.0113791
5.80593 -3.20108 -0.034715
5.63941 -3.10927 -0.0561989
5.52536 -3.04639 -0.0770887
5.385 -2.969 -0.0966003
5.32338 -2.93503 -0.11672
5.32299 -2.93481 -0.13794
5.39257 -2.97318 -0.16125
5.27825 -2.91015 -0.178887
5.1814 -2.85675 -0.196279
6.42656 -3.51698 0.243027
6.35712 -3.47898 0.21508
6.16481 -3.37374 0.184024
6.21796 -3.40282 0.160853
6.00792 -3.28788 0.131502
6.01706 -3.29288 0.107753
6.01735 -3.29304 0.0838082
6.01757 -3.29316 0.0598642
5.88613 -3.22123 0.0351333
5.84234 -3.19726 0.0116237
5.73707 -3.13966 -0.011414
5.64051 -3.08681 -0.0336678
5.64037 -3.08674 -0.0561116
5.53491 -3.02902 -0.0770887
5.44693 -2.98087 -0.0975428
5.47291 -2.99509 -0.119792
5.47251 -2.99487 -0.14157
5.35804 -2.93223 -0.159941
5.32244 -2.91274 -0.180074
5.24295 -2.86924 -0.198268
6.54359 -3.55288 0.247006
6.45646 -3.50557 0.218047
6.24625 -3.39144 0.186118
6.18528 -3.35833 0.159719
6.05393 -3.28702 0.13227
6.02794 -3.27291 0.107753
5.95794 -3.2349 0.0828308
5.95815 -3.23501 0.0591661
5.87042 -3.18738 0.0349762
5.83534 -3.16833 0.0115888
5.82655 -3.16356 -0.0115711
5.54526 -3.01083 -0.0330395
5.55391 -3.01553 -0.0551517
5.52735 -3.0011 -0.0768443
5.44799 -2.95802 -0.0973857
5.35101 -2.90536 -0.116912
5.35062 -2.90515 -0.138167
5.32381 -2.89059 -0.158632
5.32329 -2.89031 -0.179777
5.09434 -2.766 -0.1923
6.55533 -3.53116 0.247006
6.46805 -3.48414 0.218047
6.25746 -3.3707 0.186118
6.19638 -3.3378 0.159719
6.0648 -3.26692 0.13227
6.03876 -3.2529 0.107753
5.96863 -3.21512 0.0828308
5.96885 -3.21524 0.0591661
5.88096 -3.16789 0.0349762
5.84581 -3.14896 0.0115888
5.83701 -3.14422 -0.0115711
5.55521 -2.99243 -0.0330395
5.56388 -2.99709 -0.0551517
5.53727 -2.98276 -0.0768443
5.45777 -2.93994 -0.0973857
5.36061 -2.8876 -0.116912
5.36022 -2.88739 -0.138167
5.33336 -2.87292 -0.158632
5.33284 -2.87264 -0.179777
5.10348 -2.74909 -0.1923
6.63753 -3.54709 0.249658
6.3297 -3.38259 0.213003
6.38322 -3.41119 0.189521
6.06634 -3.24185 0.156089
6.11969 -3.27036 0.13323
6.02306 -3.21872 0.107282
5.97926 -3.19531 0.0828308
5.97948 -3.19543 0.0591661
5.86497 -3.13423 0.0348191
5.95324 -3.1814 0.0117808
5.8915 -3.14841 -0.0116584
5.56511 -2.97399 -0.0330395
5.61789 -3.00219 -0.055588
5.53831 -2.95967 -0.0767222
5.34403 -2.85585 -0.0951867
5.43189 -2.90279 -0.118256
5.43149 -2.90258 -0.139755
5.36049 -2.86464 -0.159156
5.39523 -2.88321 -0.181557
5.09494 -2.72273 -0.191637
6.49853 -3.44661 0.244022
6.27848 -3.3299 0.210927
6.36741 -3.37706 0.188736
6.09416 -3.23214 0.156543
6.16527 -3.26985 0.133998
6.00664 -3.18572 0.10681
6.00694 -3.18588 0.0830752
6.00715 -3.186 0.0593406
5.9543 -3.15796 0.0352904
5.81302 -3.08303 0.0114841
5.72467 -3.03618 -0.0113093
5.65393 -2.99866 -0.0335107
5.52128 -2.92831 -0.0545408
5.49458 -2.91414 -0.0759891
5.42364 -2.87652 -0.0964432
5.36149 -2.84355 -0.116528
5.36109 -2.84335 -0.137713
5.17518 -2.74474 -0.153397
5.13935 -2.72574 -0.172657
5.03283 -2.66925 -0.188985
6.50993 -3.42504 0.244022
6.28949 -3.30906 0.210927
6.37857 -3.35593 0.188736
6.10484 -3.21191 0.156543
6.17608 -3.24939 0.133998
6.01717 -3.16579 0.10681
6.01747 -3.16594 0.0830752
6.01769 -3.16606 0.0593406
5.96473 -3.1382 0.0352904
5.82321 -3.06374 0.0114841
5.73471 -3.01718 -0.0113093
5.66384 -2.97989 -0.0335107
5.53096 -2.90998 -0.0545408
5.50421 -2.89591 -0.0759891
5.43315 -2.85852 -0.0964432
5.37089 -2.82576 -0.116528
5.37049 -2.82555 -0.137713
5.18425 -2.72757 -0.153397
5.14836 -2.70868 -0.172657
5.04166 -2.65254 -0.188985
6.50353 -3.39418 0.243359
6.24726 -3.26044 0.209147
6.2656 -3.27001 0.185071
6.25727 -3.26566 0.160173
5.97409 -3.11787 0.129391
5.93013 -3.09493 0.105083
5.94815 -3.10433 0.0819756
5.94837 -3.10445 0.0585552
5.92192 -3.09064 0.0349762
5.87766 -3.06755 0.0115713
5.80674 -3.03053 -0.0114315
5.66483 -2.95647 -0.0334584
5.55831 -2.90088 -0.0547153
5.5847 -2.91465 -0.0769665
5.55784 -2.90063 -0.0984852
5.43341 -2.83569 -0.11768
5.43301 -2.83548 -0.139074
5.28189 -2.75661 -0.156015
5.16618 -2.69622 -0.172954
5.08587 -2.65431 -0.190311
6.29286 -3.25773 0.23507
6.22253 -3.22132 0.20796
6.27641 -3.24921 0.185071
6.0905 -3.15297 0.155635
6.16197 -3.18997 0.13323
6.16235 -3.19017 0.109009
5.95841 -3.08459 0.0819756
5.95863 -3.0847 0.0585552
5.87885 -3.0434 0.0346621
5.87004 -3.03884 0.0115364
5.76348 -2.98367 -0.0113268
5.6746 -2.93767 -0.0334584
5.45246 -2.82266 -0.0535809
5.5677 -2.88232 -0.0766
5.43423 -2.81323 -0.0961291
5.34511 -2.76709 -0.115568
5.34472 -2.76689 -0.136578
5.3709 -2.78044 -0.158371
5.21947 -2.70205 -0.174437
5.10352 -2.64202 -0.190643
6.30306 -3.23794 0.23507
6.23262 -3.20176 0.20796
6.28658 -3.22948 0.185071
6.10037 -3.13382 0.155635
6.17197 -3.1706 0.13323
6.17234 -3.17079 0.109009
5.96807 -3.06586 0.0819756
5.96829 -3.06597 0.0585552
5.88838 -3.02492 0.0346621
5.87956 -3.02039 0.0115364
5.77282 -2.96555 -0.0113268
5.6838 -2.91982 -0.0334584
5.4613 -2.80552 -0.0535809
5.57672 -2.86482 -0.0766
5.44304 -2.79614 -0.0961291
5.35378 -2.75029 -0.115568
5.35339 -2.75009 -0.136578
5.37961 -2.76356 -0.158371
5.22794 -2.68564 -0.174437
5.11179 -2.62598 -0.190643
6.5542 -3.33953 0.244022
6.45695 -3.28998 0.21508
6.13693 -3.12692 0.180359
6.27998 -3.19981 0.159946
6.22699 -3.17281 0.13419
5.91555 -3.01413 0.104297
5.9693 -3.04151 0.0818535
5.96952 -3.04162 0.058468
6.02312 -3.06893 0.0353951
5.92518 -3.01903 0.0116062
5.77371 -2.94185 -0.0113093
5.6489 -2.87826 -0.0331966
5.52403 -2.81463 -0.0541045
5.52383 -2.81453 -0.0757448
5.49683 -2.80078 -0.0969145
5.36287 -2.73252 -0.115568
5.36248 -2.73232 -0.136578
5.45109 -2.77747 -0.160203
5.17447 -2.63652 -0.17236
5.18281 -2.64077 -0.192964
6.44036 -3.25467 0.23938
6.27156 -3.16937 0.208553
6.15619 -3.11106 0.180621
6.17456 -3.12035 0.156996
6.03224 -3.04842 0.129775
5.97906 -3.02155 0.10524
5.89903 -2.98111 0.0807539
5.89925 -2.98122 0.0576826
5.96187 -3.01286 0.0349762
5.92624 -2.99486 0.0115888
5.64956 -2.85504 -0.0110475
5.69412 -2.87755 -0.033406
5.48871 -2.77375 -0.0536682
5.49743 -2.77816 -0.0752561
5.40793 -2.73292 -0.0951867
5.26482 -2.66061 -0.113265
5.2109 -2.63336 -0.132495
