x y z
4.58741 -2.64854 0.175722
4.72642 -2.7288 0.161977
4.5191 -2.60911 0.136644
4.53681 -2.61933 0.118882
4.42457 -2.55453 0.0980989
4.42484 -2.55468 0.0802648
4.3298 -2.49981 0.0610847
4.3213 -2.4949 0.0435455
4.32141 -2.49497 0.0261275
4.25218 -2.455 0.00856942
4.23486 -2.445 -0.00853435
4.22615 -2.43997 -0.0255519
4.0615 -2.34491 -0.0409274
4.07002 -2.34982 -0.0574194
4.01786 -2.31971 -0.0728822
3.96567 -2.28958 -0.0879241
3.96538 -2.28941 -0.103908
3.99101 -2.30421 -0.120676
3.85212 -2.22402 -0.132014
3.77379 -2.1788 -0.144557
4.70023 -2.69294 0.179701
4.66606 -2.67336 0.159604
4.70121 -2.6935 0.141879
4.65824 -2.66888 0.121831
4.42435 -2.53487 0.0979069
4.48535 -2.56982 0.0812073
4.33807 -2.48544 0.0610847
4.33823 -2.48553 0.0436328
4.33833 -2.48559 0.0261798
4.28633 -2.4558 0.00862178
4.25162 -2.43591 -0.00855181
4.26892 -2.44582 -0.0257614
4.18205 -2.39605 -0.0420619
4.0344 -2.31146 -0.0568086
3.9648 -2.27158 -0.0717827
3.94721 -2.2615 -0.0873482
3.94692 -2.26134 -0.103228
3.92924 -2.25121 -0.118582
3.82478 -2.19136 -0.130828
3.80701 -2.18118 -0.145552
4.66569 -2.65264 0.178043
4.55324 -2.58871 0.155451
4.62321 -2.62848 0.139262
4.40633 -2.50518 0.115025
4.40665 -2.50536 0.097331
4.47646 -2.54505 0.0808931
4.34629 -2.47104 0.0610847
4.26821 -2.42665 0.0428474
4.26831 -2.42671 0.0257086
4.19882 -2.3872 0.00842979
4.21621 -2.39709 -0.00846454
4.20746 -2.39211 -0.0253425
4.1552 -2.3624 -0.0417128
3.91166 -2.22394 -0.0549761
3.9897 -2.26831 -0.0720968
3.88515 -2.20887 -0.0858124
3.88487 -2.20871 -0.101413
3.89323 -2.21346 -0.117273
3.85809 -2.19348 -0.131718
3.84898 -2.1883 -0.146878
4.67401 -2.63797 0.178043
4.56135 -2.57439 0.155451
4.63145 -2.61395 0.139262
4.41418 -2.49132 0.115025
4.4145 -2.49151 0.097331
4.48443 -2.53097 0.0808931
4.35403 -2.45738 0.0610847
4.27581 -2.41323 0.0428474
4.27592 -2.41329 0.0257086
4.2063 -2.374 0.00842979
4.22372 -2.38383 -0.00846454
4.21496 -2.37888 -0.0253425
4.1626 -2.34934 -0.0417128
3.91863 -2.21164 -0.0549761
3.9968 -2.25576 -0.0720968
3.89208 -2.19665 -0.0858124
3.89179 -2.19649 -0.101413
3.90016 -2.20122 -0.117273
3.86496 -2.18135 -0.131718
3.85584 -2.1762 -0.146878
4.52576 -2.53455 0.172075
4.55242 -2.54948 0.154858
4.56159 -2.55461 0.136906
4.53581 -2.54018 0.117974
4.57976 -2.56479 0.100787
4.40556 -2.46723 0.0793224
4.32726 -2.42338 0.060596
4.29252 -2.40393 0.0429347
4.29262 -2.40398 0.0257609
4.18797 -2.34538 0.00837743
4.1967 -2.35026 -0.00839473
4.20537 -2.35512 -0.0252378
4.1791 -2.34041 -0.0418001
4.03063 -2.25726 -0.0564421
4.04788 -2.26692 -0.0728822
3.90806 -2.18862 -0.0860044
3.90778 -2.18846 -0.10164
3.9685 -2.22247 -0.119105
3.80241 -2.12945 -0.129344
3.89791 -2.18294 -0.148204
4.60404 -2.55836 0.174728
4.62201 -2.56836 0.156934
4.55256 -2.52976 0.136382
4.5879 -2.5494 0.119109
4.41345 -2.45246 0.096947
4.41372 -2.45261 0.0793224
4.32653 -2.40416 0.0604738
4.32669 -2.40425 0.0431965
4.1782 -2.32174 0.0250279
4.24818 -2.36062 0.00848215
4.10832 -2.28291 -0.00820275
4.30057 -2.38974 -0.0257614
4.09069 -2.27311 -0.0408402
4.05557 -2.2536 -0.0566864
3.9942 -2.21949 -0.0717827
3.97647 -2.20964 -0.0873482
3.97618 -2.20948 -0.103228
3.84477 -2.13646 -0.115179
3.9143 -2.17509 -0.132904
3.76535 -2.09232 -0.142899
4.61249 -2.54308 0.174728
4.63051 -2.55301 0.156934
4.56092 -2.51465 0.136382
4.59633 -2.53417 0.119109
4.42156 -2.43781 0.096947
4.42183 -2.43796 0.0793224
4.33448 -2.3898 0.0604738
4.33464 -2.38989 0.0431965
4.18587 -2.30787 0.0250279
4.25598 -2.34652 0.00848215
4.11587 -2.26927 -0.00820275
4.30847 -2.37546 -0.0257614
4.0982 -2.25953 -0.0408402
4.06303 -2.24014 -0.0566864
4.00154 -2.20623 -0.0717827
3.98378 -2.19644 -0.0873482
3.98349 -2.19628 -0.103228
3.85184 -2.1237 -0.115179
3.92149 -2.1621 -0.132904
3.77227 -2.07983 -0.142899
4.59416 -2.51419 0.173733
4.56836 -2.50007 0.154561
4.58634 -2.50991 0.136906
4.5078 -2.46693 0.116613
4.5169 -2.47191 0.0988668
4.40315 -2.40966 0.0788511
4.36828 -2.39057 0.0608403
4.36844 -2.39066 0.0434583
4.28082 -2.34271 0.0255515
4.28088 -2.34274 0.00851706
4.15806 -2.27553 -0.00827256
4.1931 -2.29471 -0.0250283
4.14914 -2.27065 -0.0412765
4.06127 -2.22256 -0.0565643
3.92073 -2.14565 -0.0702119
3.95558 -2.16472 -0.0865803
3.95529 -2.16456 -0.10232
3.8848 -2.12598 -0.115964
3.85811 -2.11138 -0.130531
3.86646 -2.11595 -0.146215
4.5849 -2.4894 0.17307
4.56784 -2.48013 0.154264
4.48043 -2.43268 0.133503
4.45446 -2.41857 0.115025
4.28784 -2.32811 0.0936835
4.50778 -2.44752 0.080579
4.30588 -2.3379 0.059863
4.30604 -2.33799 0.0427602
4.22705 -2.2951 0.025185
4.14801 -2.25219 0.00823781
4.20953 -2.28559 -0.00835983
4.08644 -2.21876 -0.0243476
4.13028 -2.24256 -0.0410147
3.94559 -2.14228 -0.0548539
3.91904 -2.12787 -0.0700549
3.93637 -2.13728 -0.0860044
3.93609 -2.13712 -0.10164
3.92697 -2.13217 -0.117011
3.90901 -2.12242 -0.132014
3.75927 -2.04112 -0.141904
4.59313 -2.47418 0.17307
4.57604 -2.46497 0.154264
4.48847 -2.4178 0.133503
4.46245 -2.40379 0.115025
4.29553 -2.31387 0.0936835
4.51587 -2.43256 0.080579
4.31361 -2.32361 0.059863
4.31377 -2.3237 0.0427602
4.23464 -2.28107 0.025185
4.15546 -2.23842 0.00823781
4.21708 -2.27162 -0.00835983
4.09378 -2.20519 -0.0243476
4.1377 -2.22885 -0.0410147
3.95268 -2.12919 -0.0548539
3.92608 -2.11486 -0.0700549
3.94344 -2.12421 -0.0860044
3.94315 -2.12406 -0.10164
3.93402 -2.11913 -0.117011
3.91603 -2.10945 -0.132014
3.76602 -2.02864 -0.141904
4.57487 -2.4448 0.172075
4.58419 -2.44978 0.154264
4.57582 -2.44531 0.135859
4.50567 -2.40782 0.115932
4.38254 -2.34203 0.0954112
4.40045 -2.3516 0.0783799
4.28602 -2.29044 0.0593743
4.28617 -2.29053 0.0424111
4.17162 -2.22931 0.0247661
4.24223 -2.26704 0.00839489
4.30397 -2.30004 -0.0085169
4.08343 -2.18218 -0.0242429
4.10979 -2.19627 -0.0406656
4.02145 -2.14906 -0.0557091
3.92425 -2.09711 -0.0698978
3.94164 -2.10641 -0.0858124
3.94136 -2.10626 -0.101413
3.9322 -2.10137 -0.116749
3.77314 -2.01636 -0.126971
3.82561 -2.0444 -0.143894
4.52955 -2.40232 0.170086
4.55654 -2.41664 0.153078
4.45984 -2.36535 0.132194
4.45139 -2.36087 0.114344
4.43404 -2.35167 0.0963711
4.42548 -2.34713 0.0786941
4.31969 -2.29102 0.0597408
4.31985 -2.29111 0.0426729
4.31996 -2.29116 0.0256039
4.16982 -2.21154 0.00823781
4.23166 -2.24433 -0.00835983
4.16977 -2.21151 -0.0247142
4.13434 -2.19271 -0.0408402
3.96634 -2.10362 -0.0548539
3.97498 -2.1082 -0.0706832
3.93058 -2.08465 -0.0854284
3.93029 -2.0845 -0.100959
3.86814 -2.05153 -0.114655
3.77945 -2.0045 -0.126971
3.81436 -2.02301 -0.143231
4.53749 -2.38729 0.170086
4.56453 -2.40151 0.153078
4.46766 -2.35055 0.132194
4.45919 -2.34609 0.114344
4.44182 -2.33695 0.0963711
4.43324 -2.33244 0.0786941
4.32727 -2.27669 0.0597408
4.32742 -2.27677 0.0426729
4.32753 -2.27682 0.0256039
4.17713 -2.1977 0.00823781
4.23908 -2.23029 -0.00835983
4.17708 -2.19767 -0.0247142
4.14158 -2.17899 -0.0408402
3.9733 -2.09045 -0.0548539
3.98195 -2.09501 -0.0706832
3.93747 -2.0716 -0.0854284
3.93718 -2.07145 -0.100959
3.87492 -2.03869 -0.114655
3.78608 -1.99195 -0.126971
3.82104 -2.01035 -0.143231
4.53652 -2.3676 0.169754
4.5636 -2.38174 0.152781
4.49315 -2.34497 0.132717
4.36945 -2.28041 0.111849
4.42295 -2.30833 0.0957952
4.52073 -2.35936 0.0801077
4.33479 -2.26232 0.0597408
4.33495 -2.26241 0.0426729
4.17548 -2.17918 0.0246614
4.19327 -2.18846 0.00825526
4.24646 -2.21622 -0.00835983
4.19321 -2.18843 -0.0247665
4.069 -2.12361 -0.0400548
4.13091 -2.15592 -0.0569308
3.98888 -2.08179 -0.0706832
3.91773 -2.04466 -0.0848525
3.91744 -2.04451 -0.100278
3.8019 -1.98421 -0.112299
3.7838 -1.97476 -0.126675
3.83655 -2.00229 -0.143562
4.58873 -2.37552 0.171412
4.59811 -2.38038 0.153671
4.48315 -2.32087 0.132194
4.39475 -2.2751 0.112302
4.35955 -2.25688 0.0942594
4.3687 -2.26162 0.0772804
4.31563 -2.23414 0.0593743
4.31579 -2.23423 0.0424111
4.29813 -2.22509 0.0253421
4.17386 -2.16075 0.0082029
4.1561 -2.15156 -0.00816785
4.1294 -2.13774 -0.0243476
4.07602 -2.1101 -0.0400548
4.01371 -2.07785 -0.0552204
4.01352 -2.07774 -0.0709973
3.8357 -1.98569 -0.0829328
3.83542 -1.98554 -0.0980097
3.79958 -1.96699 -0.112037
3.80808 -1.97139 -0.127268
3.78104 -1.95739 -0.141241
4.59617 -2.36109 0.171412
4.60556 -2.36592 0.153671
4.49042 -2.30677 0.132194
4.40187 -2.26128 0.112302
4.36662 -2.24318 0.0942594
4.37578 -2.24788 0.0772804
4.32263 -2.22058 0.0593743
4.32279 -2.22066 0.0424111
4.3051 -2.21157 0.0253421
4.18063 -2.14763 0.0082029
4.16284 -2.13849 -0.00816785
4.1361 -2.12475 -0.0243476
4.08263 -2.09729 -0.0400548
4.02022 -2.06523 -0.0552204
4.02003 -2.06513 -0.0709973
3.84192 -1.97363 -0.0829328
3.84163 -1.97348 -0.0980097
3.80574 -1.95504 -0.112037
3.81426 -1.95942 -0.127268
3.78717 -1.94551 -0.141241
4.63959 -2.36399 0.172738
4.65791 -2.37333 0.155154
4.40006 -2.24194 0.129314
4.41825 -2.25121 0.112529
4.48985 -2.28769 0.0967551
4.41885 -2.25152 0.0779087
4.38343 -2.23347 0.0601073
4.38359 -2.23355 0.0429347
4.34805 -2.21544 0.0255515
4.23227 -2.15645 0.00829017
4.13426 -2.10651 -0.00809804
4.11639 -2.09741 -0.0241905
4.08956 -2.08374 -0.0400548
4.02705 -2.05188 -0.0552204
3.98231 -2.02909 -0.0702119
3.90189 -1.98811 -0.0840846
3.9016 -1.98797 -0.099371
3.83002 -1.95149 -0.112561
3.7673 -1.91953 -0.125488
3.76689 -1.91932 -0.140247
4.47792 -2.26294 0.166439
4.54086 -2.29475 0.151001
4.39855 -2.22283 0.129053
4.40785 -2.22753 0.112076
4.31894 -2.1826 0.0929156
4.43521 -2.24136 0.0780658
4.28371 -2.1648 0.0586413
4.28387 -2.16488 0.0418875
4.3286 -2.18748 0.0253944
4.21263 -2.12887 0.00823781
