x y z
2.50144 -1.44421 0.0958184
2.41515 -1.39439 0.0827687
2.51927 -1.4545 0.0761751
2.41559 -1.39464 0.0632977
2.5543 -1.47473 0.0566324
2.36396 -1.36483 0.0428812
2.39005 -1.3799 0.0337187
2.36416 -1.36495 0.0238235
2.36422 -1.36498 0.0142942
2.40755 -1.39 0.00485193
2.35559 -1.36 -0.00474713
2.23431 -1.28998 -0.013509
2.23426 -1.28995 -0.0225144
2.2515 -1.2999 -0.0317639
2.22541 -1.28484 -0.0403679
2.1993 -1.26977 -0.0487614
2.19914 -1.26967 -0.0576261
2.15566 -1.24457 -0.0651806
2.15545 -1.24445 -0.0738688
2.09463 -1.20933 -0.0802357
2.52356 -1.44584 0.0964815
2.52383 -1.446 0.0863286
2.52408 -1.44614 0.0761751
2.48125 -1.4216 0.0449232
2.44667 -1.40179 0.0344518
2.34264 -1.34219 0.0235617
2.3427 -1.34222 0.0141371
2.3167 -1.32732 0.00465995
2.30802 -1.32235 -0.00464241
2.33402 -1.33725 -0.014085
2.25588 -1.29248 -0.022689
2.24712 -1.28746 -0.0316418
2.23833 -1.28243 -0.040525
2.2035 -1.26247 -0.0487614
2.20334 -1.26237 -0.0576261
2.2205 -1.2722 -0.067013
2.18559 -1.2522 -0.0747587
2.12464 -1.21729 -0.0812304
2.58916 -1.47204 0.0988024
2.48517 -1.41292 0.0848453
2.58969 -1.47235 0.0780074
2.43348 -1.38353 0.0635246
2.37307 -1.34919 0.0333522
2.34708 -1.33441 0.0235617
2.34714 -1.33444 0.0141371
2.36455 -1.34435 0.00474721
2.36455 -1.34435 -0.00474713
2.2689 -1.28996 -0.0136661
2.25146 -1.28005 -0.0226017
2.26876 -1.28988 -0.0318861
2.25996 -1.28488 -0.0408392
2.2772 -1.29468 -0.0502972
2.27704 -1.29459 -0.0594411
2.21601 -1.25989 -0.0667513
2.19842 -1.24989 -0.0750554
2.12867 -1.21024 -0.0812304
2.59377 -1.4639 0.0988024
2.48959 -1.40511 0.0848453
2.59431 -1.4642 0.0780074
2.43781 -1.37588 0.0635246
2.3773 -1.34173 0.0333522
2.35126 -1.32703 0.0235617
2.35132 -1.32706 0.0141371
2.36877 -1.33691 0.00474721
2.36877 -1.33691 -0.00474713
2.27294 -1.28283 -0.0136661
2.25547 -1.27297 -0.0226017
2.2728 -1.28275 -0.0318861
2.26398 -1.27777 -0.0408392
2.28126 -1.28752 -0.0502972
2.28109 -1.28743 -0.0594411
2.21996 -1.25293 -0.0667513
2.20233 -1.24298 -0.0750554
2.13246 -1.20354 -0.0812304
2.56373 -1.43576 0.0974762
2.4768 -1.38707 0.084252
2.46832 -1.38232 0.0740809
2.45981 -1.37756 0.0639783
2.42509 -1.35812 0.0533689
2.40791 -1.34849 0.0337187
2.34692 -1.31434 0.0234745
2.34698 -1.31437 0.0140847
2.34701 -1.31439 0.00469485
2.33829 -1.3095 -0.00467732
2.36443 -1.32415 -0.0141897
2.32948 -1.30457 -0.0232998
2.27704 -1.27521 -0.0318861
