x y z
2.46682 -1.42422 0.0944922
2.38962 -1.37964 0.0626171
2.48503 -1.43474 0.0550966
2.33798 -1.34983 0.04241
2.41603 -1.3949 0.0340853
2.38148 -1.37495 0.023998
2.38154 -1.37498 0.0143989
2.38157 -1.375 0.00479957
2.29496 -1.325 -0.00462496
2.18235 -1.25998 -0.0131948
2.2256 -1.28495 -0.0224272
2.21686 -1.2799 -0.0312753
2.20809 -1.27484 -0.0400538
2.1993 -1.26977 -0.0487614
2.19914 -1.26967 -0.0576261
2.18164 -1.25957 -0.0659659
2.11217 -1.21946 -0.0723854
2.13791 -1.23432 -0.0818935
2.48887 -1.42597 0.0951553
2.3508 -1.34686 0.0614827
2.43773 -1.39666 0.0539448
2.40317 -1.37687 0.0435095
2.42064 -1.38688 0.0340853
2.32529 -1.33225 0.0233872
2.32535 -1.33228 0.0140324
2.23861 -1.28258 0.00450287
2.26464 -1.2975 -0.00455515
2.3427 -1.34222 -0.0141373
2.2472 -1.28751 -0.0226017
2.26447 -1.2974 -0.0318861
2.24701 -1.2874 -0.0406821
2.24687 -1.28732 -0.0497213
2.24671 -1.28722 -0.0587605
2.22917 -1.27717 -0.0672748
2.21161 -1.26711 -0.0756487
2.15066 -1.23219 -0.082225
2.51965 -1.43252 0.09615
2.58075 -1.46726 0.0881086
2.45086 -1.39341 0.0639783
2.40758 -1.36881 0.0531769
2.39903 -1.36395 0.0433524
2.36438 -1.34425 0.0332301
2.33839 -1.32947 0.0234745
2.33845 -1.3295 0.0140847
2.36455 -1.34435 0.00474721
2.36455 -1.34435 -0.00474713
2.30367 -1.30973 -0.0138755
2.26885 -1.28993 -0.0227762
2.25138 -1.28 -0.0316418
2.25996 -1.28488 -0.0408392
2.29459 -1.30457 -0.0506811
2.29442 -1.30447 -0.0598948
2.28553 -1.29942 -0.0688454
2.19842 -1.24989 -0.0750554
2.14605 -1.22011 -0.0818935
2.52414 -1.4246 0.09615
2.58535 -1.45915 0.0881086
2.45522 -1.38571 0.0639783
2.41187 -1.36124 0.0531769
2.40331 -1.35641 0.0433524
2.36859 -1.33681 0.0332301
2.34255 -1.32212 0.0234745
2.34261 -1.32215 0.0140847
2.36877 -1.33691 0.00474721
2.36877 -1.33691 -0.00474713
2.30778 -1.30249 -0.0138755
2.27289 -1.2828 -0.0227762
2.25539 -1.27292 -0.0316418
2.26398 -1.27777 -0.0408392
2.29868 -1.29735 -0.0506811
2.29851 -1.29726 -0.0598948
2.28961 -1.29223 -0.0688454
2.20233 -1.24298 -0.0750554
2.14987 -1.21337 -0.0818935
2.56373 -1.43576 0.0974762
2.39831 -1.34312 0.081582
2.50321 -1.40186 0.075128
2.47725 -1.38733 0.0644321
2.39892 -1.34346 0.0527929
2.39907 -1.34354 0.0431953
2.35556 -1.31918 0.0329857
2.3382 -1.30946 0.0233872
2.33826 -1.30949 0.0140324
2.34701 -1.31439 0.00469485
2.28594 -1.28019 -0.0045726
2.31208 -1.29483 -0.0138755
2.3731 -1.329 -0.0237362
2.25087 -1.26055 -0.0315196
2.27693 -1.27514 -0.0409962
2.25062 -1.26041 -0.0495293
2.25046 -1.26032 -0.0585336
2.3026 -1.28952 -0.0691072
2.25877 -1.26497 -0.0768354
2.24108 -1.25507 -0.085209
2.57721 -1.4321 0.0978077
2.5076 -1.39342 0.085142
2.51658 -1.39841 0.0753898
2.46436 -1.36939 0.0639783
2.37715 -1.32093 0.052217
2.39477 -1.33072 0.0430383
2.35118 -1.3065 0.0328636
2.35127 -1.30655 0.0234745
2.37755 -1.32115 0.0142418
2.3601 -1.31146 0.00471231
2.31639 -1.28717 -0.00462496
2.31636 -1.28715 -0.0138755
2.29008 -1.27255 -0.0228635
2.27252 -1.26279 -0.0317639
2.25493 -1.25302 -0.040525
2.29849 -1.27722 -0.0504892
2.29832 -1.27713 -0.059668
2.21948 -1.23332 -0.0664895
2.28043 -1.26718 -0.0774287
2.24523 -1.24763 -0.085209
2.58195 -1.42355 0.0978077
2.5122 -1.38509 0.085142
2.5212 -1.39006 0.0753898
2.46889 -1.36121 0.0639783
2.38151 -1.31304 0.052217
2.39917 -1.32277 0.0430383
2.3555 -1.2987 0.0328636
2.35559 -1.29875 0.0234745
2.38192 -1.31326 0.0142418
2.36443 -1.30362 0.00471231
2.32065 -1.27948 -0.00462496
2.32062 -1.27947 -0.0138755
2.29429 -1.26495 -0.0228635
2.2767 -1.25525 -0.0317639
2.25907 -1.24553 -0.040525
2.30271 -1.26959 -0.0504892
2.30254 -1.2695 -0.059668
2.22356 -1.22595 -0.0664895
2.28462 -1.25962 -0.0774287
2.24936 -1.24018 -0.085209
2.58641 -1.41543 0.0978077
2.54285 -1.39159 0.086032
2.49048 -1.36293 0.0743427
2.56962 -1.40624 0.0664739
2.44702 -1.33915 0.0535608
2.47348 -1.35363 0.0442949
2.39466 -1.31049 0.0333522
2.39475 -1.31054 0.0238235
2.31586 -1.26737 0.0138229
2.38606 -1.30579 0.00474721
2.26325 -1.23858 -0.00450279
2.29831 -1.25777 -0.0137184
2.34211 -1.28174 -0.0232998
2.31571 -1.26729 -0.0322526
2.21912 -1.21443 -0.0397396
2.29792 -1.25755 -0.0502972
2.29775 -1.25746 -0.0594411
2.29755 -1.25735 -0.0685836
2.29733 -1.25723 -0.0777254
2.27078 -1.2427 -0.0858721
2.57352 -1.39731 0.0971446
2.52109 -1.36884 0.085142
2.52134 -1.36898 0.075128
2.4952 -1.35478 0.0644321
2.42509 -1.31672 0.0529849
2.39009 -1.29771 0.0427241
2.37263 -1.28823 0.0329857
2.37272 -1.28828 0.0235617
2.36399 -1.28354 0.0140847
2.26734 -1.23107 0.00450287
2.33765 -1.26924 -0.00464241
2.28489 -1.2406 -0.0136137
2.3112 -1.25488 -0.0229508
