x y z
2.6832 -1.54915 0.102781
2.57096 -1.48435 0.0881086
2.6751 -1.54447 0.0808869
2.62338 -1.51461 0.0687427
2.75345 -1.58971 0.0610478
2.5891 -1.49482 0.0469651
2.66716 -1.53989 0.0376282
2.60664 -1.50494 0.0262669
2.6067 -1.50498 0.0157602
2.59807 -1.5 0.0052359
2.48549 -1.435 -0.00500892
2.48546 -1.43498 -0.0150275
2.46808 -1.42495 -0.0248706
2.49397 -1.43989 -0.0351847
2.43323 -1.40483 -0.0441377
2.43308 -1.40474 -0.0539447
2.4329 -1.40464 -0.0637517
2.42404 -1.39952 -0.0732955
2.40649 -1.38939 -0.0824719
2.36295 -1.36425 -0.0905138
2.74903 -1.57502 0.105102
2.64526 -1.51557 0.0904819
2.61082 -1.49583 0.0787928
2.63706 -1.51087 0.0689695
2.62858 -1.50601 0.0581682
2.7155 -1.55581 0.0491642
2.66357 -1.52606 0.037506
2.62897 -1.50623 0.0264415
2.62903 -1.50627 0.015865
2.54229 -1.45658 0.00511373
2.4642 -1.41183 -0.00495656
2.52491 -1.44662 -0.0152369
2.46411 -1.41178 -0.0247833
2.44667 -1.40179 -0.0344517
2.4292 -1.39178 -0.0439806
2.46375 -1.41158 -0.0545206
2.46357 -1.41147 -0.0644323
2.43734 -1.39644 -0.0735573
2.35905 -1.35159 -0.080692
2.29808 -1.31666 -0.0878614
2.68473 -1.52638 0.102449
2.6242 -1.49196 0.0895919
2.65922 -1.51187 0.0801016
2.64206 -1.50212 0.0689695
2.64241 -1.50232 0.0477505
2.62516 -1.49251 0.0368951
2.54702 -1.44808 0.0255688
2.54708 -1.44812 0.0153414
2.54711 -1.44814 0.00511373
2.53842 -1.44319 -0.00509618
2.55577 -1.45306 -0.015394
2.51225 -1.42831 -0.0252197
2.48608 -1.41344 -0.0349403
2.48596 -1.41337 -0.0449231
2.4858 -1.41328 -0.0549046
2.48562 -1.41318 -0.0648861
2.46803 -1.40318 -0.0743426
2.34614 -1.33388 -0.0800987
2.38063 -1.35349 -0.0908454
2.68951 -1.51794 0.102449
2.62887 -1.48371 0.0895919
2.66395 -1.50351 0.0801016
2.64677 -1.49381 0.0689695
2.64712 -1.49401 0.0477505
2.62983 -1.48426 0.0368951
2.55155 -1.44007 0.0255688
2.55162 -1.44011 0.0153414
2.55165 -1.44013 0.00511373
2.54294 -1.43521 -0.00509618
2.56033 -1.44503 -0.015394
2.51672 -1.42042 -0.0252197
2.4905 -1.40562 -0.0349403
2.49038 -1.40555 -0.0449231
2.49023 -1.40546 -0.0549046
2.49005 -1.40536 -0.0648861
2.47243 -1.39542 -0.0743426
2.35032 -1.3265 -0.0800987
2.38487 -1.346 -0.0908454
2.66837 -1.49436 0.101455
2.62506 -1.4701 0.0892953
2.68637 -1.50444 0.0806251
2.60844 -1.4608 0.0469651
2.59112 -1.4511 0.0362843
2.56504 -1.43649 0.0256561
2.5651 -1.43653 0.0153937
2.49533 -1.39745 0.00499155
2.51278 -1.40723 -0.00502637
2.5651 -1.43653 -0.015394
2.59994 -1.45604 -0.0260051
2.45153 -1.37292 -0.0343295
2.43396 -1.36309 -0.0438236
2.43382 -1.363 -0.0535607
2.43364 -1.3629 -0.063298
2.41599 -1.35302 -0.0725102
2.38087 -1.33335 -0.0809886
2.44165 -1.36739 -0.0928347
2.69952 -1.50007 0.102449
2.65613 -1.47595 0.0901852
2.69134 -1.49552 0.0806251
2.57815 -1.43263 0.0566324
2.64823 -1.47157 0.0475934
2.60466 -1.44735 0.0364065
2.60475 -1.44741 0.0260052
2.50867 -1.39401 0.0150272
2.57863 -1.43289 0.00514863
2.51744 -1.39889 -0.00502637
2.60482 -1.44744 -0.0156034
2.4649 -1.36969 -0.0246088
2.54347 -1.41335 -0.0355512
2.43847 -1.35501 -0.0438236
2.42958 -1.35007 -0.0533688
2.4294 -1.34997 -0.0630711
2.44667 -1.35956 -0.0732955
2.40275 -1.33516 -0.081582
2.3588 -1.31074 -0.0895192
2.70448 -1.49111 0.102449
2.66101 -1.46714 0.0901852
2.69629 -1.48659 0.0806251
2.58289 -1.42407 0.0566324
2.6531 -1.46278 0.0475934
2.60944 -1.43871 0.0364065
2.60954 -1.43876 0.0260052
2.51327 -1.38569 0.0150272
2.58336 -1.42433 0.00514863
2.52206 -1.39053 -0.00502637
2.6096 -1.4388 -0.0156034
2.46943 -1.36151 -0.0246088
2.54815 -1.40491 -0.0355512
2.44295 -1.34691 -0.0438236
2.43405 -1.342 -0.0533688
2.43387 -1.34191 -0.0630711
2.45117 -1.35144 -0.0732955
2.40716 -1.32718 -0.081582
2.36314 -1.30291 -0.0895192
2.68285 -1.46821 0.101455
2.75329 -1.50676 0.0931519
2.71848 -1.48771 0.0811487
2.61366 -1.43035 0.0572083
2.61382 -1.43043 0.0468081
2.61395 -1.4305 0.0364065
2.61405 -1.43056 0.0260052
2.5527 -1.39699 0.0152367
2.54396 -1.3922 0.00506137
2.51765 -1.3778 -0.00500892
2.57902 -1.41139 -0.015394
2.57896 -1.41135 -0.025656
2.51746 -1.3777 -0.0350625
2.42963 -1.32963 -0.0435094
2.42071 -1.32475 -0.0529848
2.42053 -1.32465 -0.0626173
2.44663 -1.33894 -0.0730337
2.45516 -1.34361 -0.0830653
2.37599 -1.30028 -0.0898507
2.76675 -1.50222 0.104439
2.76706 -1.50239 0.0934485
2.52174 -1.36919 0.0550966
2.64491 -1.43607 0.0472793
2.59232 -1.40751 0.03604
2.59241 -1.40756 0.0257434
2.62763 -1.42669 0.0156555
2.61887 -1.42193 0.00520099
2.53978 -1.37899 -0.00504382
2.53096 -1.3742 -0.0150798
2.53968 -1.37894 -0.0252197
2.48687 -1.35026 -0.0345738
2.42524 -1.3168 -0.0433523
2.44266 -1.32626 -0.0533688
2.44248 -1.32616 -0.0630711
2.40713 -1.30697 -0.0717249
2.52109 -1.36884 -0.0851419
2.40664 -1.3067 -0.0908454
2.77172 -1.49304 0.104439
2.77202 -1.4932 0.0934485
2.52627 -1.36082 0.0550966
2.64966 -1.42729 0.0472793
2.59697 -1.39891 0.03604
2.59707 -1.39896 0.0257434
2.63234 -1.41796 0.0156555
2.62357 -1.41324 0.00520099
2.54434 -1.37056 -0.00504382
2.5355 -1.3658 -0.0150798
2.54424 -1.37051 -0.0252197
2.49133 -1.342 -0.0345738
2.42959 -1.30875 -0.0433523
2.44705 -1.31815 -0.0533688
2.44687 -1.31805 -0.0630711
2.41145 -1.29898 -0.0717249
2.52562 -1.36048 -0.0851419
2.41095 -1.29871 -0.0908454
2.76784 -1.47913 0.104107
2.76814 -1.47929 0.0931519
2.66284 -1.42302 0.0685158
2.67185 -1.42784 0.0581682
2.6632 -1.42321 0.0474363
2.61923 -1.39972 0.0362843
2.61933 -1.39977 0.0259179
2.62821 -1.40451 0.0156032
2.61942 -1.39982 0.00518354
2.59297 -1.38568 -0.00513108
2.51356 -1.34324 -0.0149227
2.45176 -1.31022 -0.0242598
2.43403 -1.30075 -0.0337187
2.46037 -1.31482 -0.0438236
2.44259 -1.30532 -0.0531768
2.44241 -1.30522 -0.0628442
2.48628 -1.32867 -0.073819
2.4067 -1.28614 -0.0809886
2.37117 -1.26715 -0.0891876
2.74598 -1.45638 0.103113
2.86108 -1.51742 0.0961185
2.78188 -1.47542 0.0824575
2.60547 -1.38186 0.0669277
2.68516 -1.42412 0.0583602
2.55282 -1.35393 0.0453944
2.59712 -1.37742 0.0359178
2.59721 -1.37747 0.0256561
2.62378 -1.39156 0.0155508
2.52663 -1.34004 0.00499155
2.59731 -1.37753 -0.00513108
2.47359 -1.31191 -0.0146609
2.47353 -1.31188 -0.0244343
2.47344 -1.31183 -0.0342073
2.41149 -1.27897 -0.0428811
2.41134 -1.2789 -0.0524089
2.41117 -1.2788 -0.0619367
2.46395 -1.3068 -0.0730337
2.46371 -1.30667 -0.0827686
2.36631 -1.25501 -0.0888561
2.7508 -1.44726 0.103113
2.8661 -1.50793 0.0961185
2.78676 -1.46618 0.0824575
2.61004 -1.37321 0.0669277
2.68987 -1.41521 0.0583602
2.5573 -1.34546 0.0453944
2.60167 -1.3688 0.0359178
2.60176 -1.36885 0.0256561
2.62838 -1.38286 0.0155508
2.53106 -1.33166 0.00499155
2.60186 -1.3689 -0.00513108
2.47793 -1.3037 -0.0146609
2.47787 -1.30367 -0.0244343
2.47778 -1.30362 -0.0342073
2.41572 -1.27097 -0.0428811
2.41557 -1.27089 -0.0524089
2.41539 -1.2708 -0.0619367
2.46827 -1.29862 -0.0730337
2.46803 -1.29849 -0.0827686
2.37046 -1.24716 -0.0888561
2.73786 -1.42889 0.102449
2.83564 -1.47992 0.0949318
2.72957 -1.42456 0.0806251
2.57913 -1.34604 0.0660202
2.66795 -1.3924 0.0577843
2.68584 -1.40174 0.0475934
2.58847 -1.35092 0.0356735
2.58856 -1.35097 0.0254816
2.56203 -1.33712 0.0151319
2.63298 -1.37415 0.00518354
2.51773 -1.314 -0.00495656
2.49111 -1.30011 -0.0147133
2.53537 -1.32321 -0.0249579
2.43777 -1.27227 -0.0335965
2.40219 -1.2537 -0.042567
2.45523 -1.28138 -0.0531768
2.45505 -1.28129 -0.0628442
2.48142 -1.29505 -0.0732955
2.43688 -1.2718 -0.081582
2.35686 -1.23004 -0.088193
2.79584 -1.44737 0.104439
2.73401 -1.41536 0.0913719
2.74315 -1.42009 0.0808869
2.68124 -1.38804 0.0685158
2.56601 -1.32839 0.0554806
2.61944 -1.35605 0.0463368
2.62845 -1.36071 0.0361621
2.62855 -1.36076 0.0258306
2.64637 -1.36999 0.0156032
2.50431 -1.29645 0.00492174
2.48655 -1.28726 -0.00488675
2.48652 -1.28724 -0.0146609
2.50422 -1.2964 -0.0246088
2.45085 -1.26877 -0.0337187
2.46849 -1.27791 -0.0436665
2.46834 -1.27783 -0.0533688
2.46816 -1.27773 -0.0630711
2.4502 -1.26843 -0.0722484
2.37894 -1.23155 -0.0795053
2.38756 -1.23601 -0.0891876
2.80037 -1.43858 0.104439
2.73844 -1.40676 0.0913719
2.7476 -1.41147 0.0808869
2.68559 -1.37961 0.0685158
2.57017 -1.32032 0.0554806
2.62369 -1.34781 0.0463368
2.63271 -1.35245 0.0361621
2.63281 -1.3525 0.0258306
2.65066 -1.36167 0.0156032
2.50838 -1.28858 0.00492174
2.49059 -1.27944 -0.00488675
2.49056 -1.27942 -0.0146609
2.50828 -1.28853 -0.0246088
2.45483 -1.26107 -0.0337187
2.47249 -1.27014 -0.0436665
2.47234 -1.27007 -0.0533688
2.47216 -1.26997 -0.0630711
2.45417 -1.26073 -0.0722484
2.3828 -1.22407 -0.0795053
2.39143 -1.2285 -0.0891876
2.76951 -1.41113 0.103113
2.71637 -1.38406 0.0904819
2.71687 -1.38431 0.0691964
2.65471 -1.35264 0.0572083
2.57469 -1.31187 0.0453944
2.64609 -1.34825 0.0362843
2.64619 -1.3483 0.0259179
2.61952 -1.33471 0.0153937
2.53936 -1.29387 0.0049741
2.37898 -1.21215 -0.00465986
2.52151 -1.28478 -0.014818
2.46799 -1.25751 -0.0241725
2.4679 -1.25746 -0.0338408
2.47669 -1.26194 -0.0436665
2.47654 -1.26186 -0.0533688
