x y z
1.54068 -0.889511 0.0590162
1.40234 -0.809644 0.0480592
1.56697 -0.90469 0.0473804
1.43723 -0.829786 0.037661
1.49795 -0.864841 0.0332116
1.38547 -0.799901 0.0251318
1.55873 -0.899933 0.0219905
1.47219 -0.849968 0.0148352
1.47222 -0.849988 0.00890114
1.48956 -0.859999 0.00300191
1.4809 -0.854999 -0.00298441
1.38559 -0.79997 -0.0139624
1.38554 -0.79994 -0.019547
1.35054 -0.779733 -0.0408361
1.30712 -0.754668 -0.0447959
1.44823 -0.829743 0.0553691
1.43971 -0.824865 0.0492459
1.43118 -0.819976 0.043192
1.43998 -0.825016 0.037661
1.41406 -0.810165 0.0312918
1.49222 -0.85495 0.0270167
1.44024 -0.825167 0.0202801
1.40559 -0.805312 0.014137
1.40562 -0.805332 0.00848226
1.41431 -0.810313 0.00284484
1.3449 -0.770543 -0.00270516
1.42297 -0.815274 -0.00858712
1.37956 -0.790399 -0.0138752
1.38818 -0.795341 -0.019547
1.31003 -0.750567 -0.0237181
1.35333 -0.775373 -0.0299479
1.35323 -0.775316 -0.0353924
1.39648 -0.800098 -0.0421449
1.30095 -0.74536 -0.0444992
1.28346 -0.735341 -0.0490698
1.40753 -0.800237 0.0537114
1.43375 -0.815146 0.0489492
1.39044 -0.790522 0.0418832
1.46009 -0.830118 0.0381147
1.41673 -0.805471 0.0312918
1.4429 -0.820346 0.0260743
1.42558 -0.810502 0.0200358
1.35609 -0.770993 0.0136134
1.35612 -0.771012 0.0081681
1.44307 -0.820446 0.0028972
1.43438 -0.815504 -0.00287969
1.40828 -0.800667 -0.0084824
1.39086 -0.790762 -0.0139624
1.38212 -0.785792 -0.0194249
1.35598 -0.770928 -0.0245035
1.46019 -0.830179 -0.0322516
1.46009 -0.830118 -0.0381149
1.39913 -0.795462 -0.0421449
1.33817 -0.760803 -0.0456859
1.32933 -0.75578 -0.0507275
1.41004 -0.795811 0.0537114
1.4363 -0.810638 0.0489492
1.39292 -0.78615 0.0418832
1.46269 -0.825527 0.0381147
1.41926 -0.801017 0.0312918
1.44547 -0.815809 0.0260743
1.42812 -0.806019 0.0200358
1.35851 -0.766729 0.0136134
1.35854 -0.766748 0.0081681
1.44564 -0.815908 0.0028972
1.43693 -0.810993 -0.00287969
1.41079 -0.796238 -0.0084824
1.39334 -0.786389 -0.0139624
1.38458 -0.781446 -0.0194249
1.35839 -0.766664 -0.0245035
1.46279 -0.825588 -0.0322516
1.46269 -0.825527 -0.0381149
1.40162 -0.791063 -0.0421449
1.34055 -0.756595 -0.0456859
1.3317 -0.7516 -0.0507275
1.39523 -0.781364 0.0530483
1.42154 -0.796102 0.0483559
1.42168 -0.79618 0.0426685
1.43925 -0.806018 0.0374341
1.40446 -0.786535 0.0309079
1.42199 -0.796354 0.0256031
1.33482 -0.747535 0.0186919
1.38722 -0.776878 0.0138752
1.38725 -0.776897 0.00832518
1.43089 -0.801338 0.00286229
1.37854 -0.77202 -0.00275752
1.41342 -0.791556 -0.0084824
1.48319 -0.830625 -0.0148351
1.43079 -0.801279 -0.0200357
1.3871 -0.776812 -0.0249747
1.38701 -0.776765 -0.0305239
1.38691 -0.776708 -0.036073
1.34318 -0.752219 -0.0403125
1.27328 -0.713073 -0.0433126
1.33419 -0.74718 -0.0507275
1.38907 -0.771879 0.0527167
1.38049 -0.767108 0.0468726
1.40684 -0.78175 0.042145
1.36326 -0.757536 0.0353923
1.40706 -0.781874 0.0309079
1.44211 -0.801348 0.0259172
1.41596 -0.786816 0.0197914
1.41601 -0.786845 0.014137
1.38108 -0.767435 0.00827282
1.47725 -0.820874 0.00294955
1.30242 -0.72373 -0.00260045
1.44226 -0.801436 -0.00863948
1.44223 -0.801416 -0.0143988
1.41596 -0.786816 -0.0197914
1.31975 -0.733355 -0.0237181
1.4158 -0.78673 -0.0310998
1.4157 -0.786672 -0.0367537
1.31946 -0.733194 -0.0395272
1.32806 -0.737977 -0.0450926
1.29297 -0.718478 -0.0490698
1.39163 -0.767268 0.0527167
1.38302 -0.762526 0.0468726
1.40942 -0.77708 0.042145
1.36577 -0.753011 0.0353923
1.40965 -0.777203 0.0309079
1.44476 -0.796561 0.0259172
1.41856 -0.782116 0.0197914
1.41861 -0.782145 0.014137
1.38361 -0.762851 0.00827282
1.47996 -0.815971 0.00294955
1.30482 -0.719407 -0.00260045
1.44491 -0.796649 -0.00863948
1.44488 -0.796629 -0.0143988
1.41856 -0.782116 -0.0197914
1.32217 -0.728974 -0.0237181
1.4184 -0.782031 -0.0310998
1.4183 -0.781973 -0.0367537
1.32188 -0.728814 -0.0395272
1.3305 -0.733569 -0.0450926
1.29535 -0.714187 -0.0490698
1.42033 -0.777287 0.0537114
1.36788 -0.74858 0.0462793
1.39432 -0.76305 0.0416214
1.38567 -0.758316 0.035846
1.40331 -0.767971 0.0307159
1.40339 -0.768018 0.0251318
1.42978 -0.782456 0.0199136
1.42983 -0.782485 0.0142243
1.42109 -0.777703 0.00848226
1.40357 -0.768111 0.00279248
1.34216 -0.734507 -0.00267026
1.44741 -0.792105 -0.00863948
1.41229 -0.772884 -0.0140497
1.3596 -0.744054 -0.0189362
1.40339 -0.768018 -0.0251318
1.377 -0.753572 -0.0301399
1.3769 -0.753517 -0.0356193
1.40309 -0.76785 -0.0418831
1.34157 -0.734184 -0.0453892
1.35896 -0.7437 -0.0513906
1.5283 -0.8298 0.05769
1.43184 -0.777426 0.0483559
1.48469 -0.806122 0.0442391
1.37939 -0.748946 0.0356191
1.44978 -0.787167 0.0316758
1.42351 -0.772902 0.025446
1.44994 -0.787253 0.0201579
1.44999 -0.787282 0.0143988
1.4676 -0.796844 0.00874406
1.42368 -0.772996 0.00282738
1.40611 -0.763453 -0.00279243
1.38851 -0.753901 -0.00827296
1.34454 -0.730025 -0.0133516
1.41479 -0.768168 -0.0196692
1.31806 -0.71565 -0.0235611
1.41463 -0.768084 -0.0309078
1.41453 -0.768028 -0.0365268
1.35291 -0.734573 -0.0403125
1.36157 -0.739271 -0.0459826
1.34385 -0.729652 -0.0507275
1.53104 -0.824727 0.05769
1.43441 -0.772674 0.0483559
1.48736 -0.801194 0.0442391
1.38186 -0.744368 0.0356191
1.45238 -0.782355 0.0316758
1.42606 -0.768177 0.025446
1.45254 -0.782441 0.0201579
1.4526 -0.782469 0.0143988
1.47024 -0.791973 0.00874406
1.42624 -0.768271 0.00282738
1.40863 -0.758786 -0.00279243
1.391 -0.749292 -0.00827296
1.34695 -0.725562 -0.0133516
1.41733 -0.763472 -0.0196692
1.32043 -0.711275 -0.0235611
1.41717 -0.763389 -0.0309078
1.41707 -0.763333 -0.0365268
1.35534 -0.730082 -0.0403125
1.36401 -0.734751 -0.0459826
1.34626 -0.725191 -0.0507275
1.48088 -0.791382 0.0557007
1.42815 -0.763202 0.0480592
1.42829 -0.763276 0.0424067
1.44605 -0.772766 0.0372073
1.46379 -0.782247 0.0318677
1.40215 -0.749306 0.0249748
1.42867 -0.763481 0.0197914
1.42872 -0.763509 0.014137
1.37584 -0.735249 0.0081681
1.38468 -0.739971 0.00274012
1.45524 -0.777676 -0.00287969
1.37584 -0.735249 -0.00816824
1.34053 -0.716379 -0.0132643
1.34048 -0.716353 -0.0185697
1.38451 -0.739881 -0.0246606
1.34915 -0.720986 -0.029372
1.34906 -0.720934 -0.0347118
1.35776 -0.725584 -0.0403125
1.30473 -0.697246 -0.0439059
1.27814 -0.683038 -0.0480751
1.53634 -0.814823 0.05769
1.41288 -0.749345 0.0474659
1.43951 -0.763469 0.0426685
1.40431 -0.744798 0.0360729
1.42207 -0.754221 0.0309079
1.42216 -0.754267 0.0252889
1.4664 -0.777729 0.0202801
1.46645 -0.777758 0.0144861
1.38698 -0.735608 0.00822046
1.34282 -0.71219 0.00265285
1.42233 -0.754359 -0.00280988
1.37815 -0.730923 -0.00816824
1.36928 -0.72622 -0.0135261
1.43106 -0.758989 -0.0197914
1.32499 -0.702733 -0.0235611
1.36908 -0.726113 -0.029756
1.36898 -0.72606 -0.0351655
1.37769 -0.730682 -0.0408361
1.32457 -0.702511 -0.0444992
1.20082 -0.636873 -0.0450911
1.53903 -0.809724 0.05769
1.41536 -0.744655 0.0474659
1.44204 -0.758692 0.0426685
1.40677 -0.740137 0.0360729
1.42457 -0.749501 0.0309079
1.42465 -0.749547 0.0252889
1.46897 -0.772862 0.0202801
1.46902 -0.772891 0.0144861
1.38941 -0.731005 0.00822046
1.34518 -0.707733 0.00265285
1.42483 -0.749638 -0.00280988
1.38056 -0.726349 -0.00816824
1.37168 -0.721675 -0.0135261
1.43357 -0.754239 -0.0197914
1.32732 -0.698336 -0.0235611
1.37148 -0.721569 -0.029756
1.37138 -0.721517 -0.0351655
1.38011 -0.72611 -0.0408361
1.3269 -0.698114 -0.0444992
1.20292 -0.632888 -0.0450911
1.38222 -0.72138 0.051722
1.38237 -0.721459 0.0462793
1.38251 -0.721529 0.0408361
1.40035 -0.730842 0.035846
1.42705 -0.744773 0.0309079
1.46259 -0.763323 0.0259172
1.41834 -0.740228 0.0195471
1.41839 -0.740255 0.0139625
1.38296 -0.721767 0.0081681
1.40958 -0.735656 0.00277502
1.41844 -0.740282 -0.00279243
1.39183 -0.726393 -0.0082206
1.34747 -0.703243 -0.0132643
1.39174 -0.726349 -0.0191805
