x y z
2.42425 -1.39964 0.0635246
2.47638 -1.42974 0.0549047
2.32932 -1.34483 0.0422529
2.38139 -1.3749 0.0335966
2.38148 -1.37495 0.023998
2.38154 -1.37498 0.0143989
2.39023 -1.38 0.00481702
2.2863 -1.32 -0.0046075
2.19101 -1.26498 -0.0132472
2.21694 -1.27995 -0.0223399
2.21686 -1.2799 -0.0312753
2.21675 -1.27984 -0.0402109
2.20796 -1.27477 -0.0489534
2.2078 -1.27467 -0.057853
2.17298 -1.25457 -0.0657042
2.09486 -1.20947 -0.0717921
2.10328 -1.21433 -0.0805673
2.37683 -1.36177 0.0621633
2.39435 -1.37181 0.0529849
2.40317 -1.37687 0.0435095
2.37726 -1.36202 0.0334744
2.31661 -1.32727 0.0232999
2.31667 -1.32731 0.01398
2.25596 -1.29252 0.00453778
2.21258 -1.26767 -0.00445043
2.30799 -1.32234 -0.0139279
2.2472 -1.28751 -0.0226017
2.22977 -1.27752 -0.0313974
2.27304 -1.30231 -0.0411533
2.24687 -1.28732 -0.0497213
2.24671 -1.28722 -0.0587605
2.23784 -1.28214 -0.0675366
2.14222 -1.22736 -0.0732754
2.13332 -1.22226 -0.0815619
2.39871 -1.36377 0.0626171
2.39889 -1.36387 0.0529849
2.39034 -1.35901 0.0431953
2.39046 -1.35907 0.0335966
2.33839 -1.32947 0.0234745
2.33845 -1.3295 0.0140847
2.35586 -1.3394 0.00472976
2.34717 -1.33446 -0.00471222
2.22544 -1.26525 -0.0134043
2.28623 -1.29982 -0.0229508
2.26007 -1.28494 -0.0317639
2.27734 -1.29476 -0.0411533
2.33805 -1.32928 -0.051641
2.33788 -1.32918 -0.0610292
2.30292 -1.3093 -0.069369
2.15497 -1.22519 -0.0735721
2.16342 -1.22999 -0.0825566
2.40299 -1.35622 0.0626171
2.40316 -1.35632 0.0529849
2.3946 -1.35149 0.0431953
2.39472 -1.35156 0.0335966
2.34255 -1.32212 0.0234745
2.34261 -1.32215 0.0140847
2.36006 -1.332 0.00472976
2.35135 -1.32708 -0.00471222
2.2294 -1.25825 -0.0134043
2.2903 -1.29263 -0.0229508
2.2641 -1.27784 -0.0317639
2.2814 -1.2876 -0.0411533
2.34221 -1.32192 -0.051641
2.34204 -1.32183 -0.0610292
2.30702 -1.30206 -0.069369
2.15881 -1.21841 -0.0735721
2.16728 -1.22319 -0.0825566
2.56373 -1.43576 0.0974762
2.44191 -1.36754 0.0830654
2.46832 -1.38232 0.0740809
2.4947 -1.3971 0.0648858
2.39892 -1.34346 0.0527929
2.38162 -1.33377 0.0428812
2.32067 -1.29964 0.0324971
2.34692 -1.31434 0.0234745
2.34698 -1.31437 0.0140847
2.26849 -1.27041 0.00453778
2.28594 -1.28019 -0.0045726
2.30336 -1.28994 -0.0138232
2.31203 -1.2948 -0.0231253
2.2596 -1.26543 -0.0316418
2.30311 -1.2898 -0.0414675
2.29424 -1.28484 -0.0504892
2.29407 -1.28474 -0.059668
2.32004 -1.29929 -0.0696307
2.21516 -1.24055 -0.0753521
2.23236 -1.25018 -0.0848774
2.48985 -1.38356 0.0944922
2.56876 -1.4274 0.0872186
2.43794 -1.35471 0.0730338
2.57797 -1.43252 0.0669277
2.39462 -1.33064 0.052601
2.40351 -1.33558 0.0431953
2.3337 -1.29679 0.0326192
2.33379 -1.29684 0.0232999
2.3251 -1.29201 0.0139277
2.39506 -1.33089 0.00478212
2.26395 -1.25803 -0.00452024
2.31636 -1.28715 -0.0138755
2.2726 -1.26284 -0.022689
2.27252 -1.26279 -0.0317639
2.26367 -1.25787 -0.0406821
2.31597 -1.28693 -0.0508731
2.3158 -1.28684 -0.0601217
2.27191 -1.26245 -0.0680601
2.27169 -1.26233 -0.077132
2.24523 -1.24763 -0.085209
2.49442 -1.37529 0.0944922
2.57348 -1.41888 0.0872186
2.44241 -1.34662 0.0730338
2.5827 -1.42396 0.0669277
2.39902 -1.32269 0.052601
2.40793 -1.3276 0.0431953
2.33799 -1.28904 0.0326192
2.33808 -1.28909 0.0232999
2.32938 -1.28429 0.0139277
2.39946 -1.32294 0.00478212
2.2681 -1.25051 -0.00452024
2.32062 -1.27947 -0.0138755
2.27678 -1.25529 -0.022689
2.2767 -1.25525 -0.0317639
2.26783 -1.25036 -0.0406821
2.32022 -1.27925 -0.0508731
2.32005 -1.27915 -0.0601217
2.27609 -1.25491 -0.0680601
2.27586 -1.25479 -0.077132
2.24936 -1.24018 -0.085209
2.52503 -1.38184 0.0954869
2.53408 -1.38679 0.0857353
2.46417 -1.34854 0.0735574
2.57839 -1.41104 0.0667008
2.44702 -1.33915 0.0535608
2.40331 -1.31523 0.0430383
2.38589 -1.30569 0.0332301
2.38597 -1.30574 0.0237362
2.32463 -1.27217 0.0138753
2.37729 -1.30099 0.00472976
2.27202 -1.24338 -0.00452024
