x y z
2.39827 -1.38464 0.062844
2.4504 -1.41474 0.0543287
2.36396 -1.36483 0.0428812
2.35541 -1.3599 0.0332301
2.3555 -1.35995 0.0237362
2.35556 -1.35998 0.0142418
2.34693 -1.355 0.00472976
2.31228 -1.335 -0.00465986
2.23431 -1.28998 -0.013509
2.24292 -1.29495 -0.0226017
2.21686 -1.2799 -0.0312753
2.21675 -1.27984 -0.0402109
2.21662 -1.27976 -0.0491453
2.21645 -1.27967 -0.0580798
2.12969 -1.22958 -0.0643953
2.12083 -1.22446 -0.0726821
2.14656 -1.23932 -0.082225
2.56692 -1.47068 0.0981393
2.52383 -1.446 0.0863286
2.52408 -1.44614 0.0761751
2.36815 -1.3568 0.0619365
2.42038 -1.38672 0.0535608
2.38582 -1.36693 0.0431953
2.34256 -1.34214 0.0329857
2.35132 -1.34716 0.023649
2.35138 -1.34719 0.0141895
2.28199 -1.30744 0.00459014
2.23861 -1.28258 -0.00450279
2.32535 -1.33228 -0.0140326
2.26455 -1.29745 -0.0227762
2.29918 -1.31728 -0.0323748
2.22966 -1.27745 -0.0403679
2.19482 -1.2575 -0.0485694
2.19466 -1.2574 -0.0573992
2.25519 -1.29208 -0.0680601
2.17692 -1.24724 -0.0744621
2.15066 -1.23219 -0.082225
2.58916 -1.47204 0.0988024
2.48517 -1.41292 0.0848453
2.58969 -1.47235 0.0780074
2.39871 -1.36377 0.0626171
2.39889 -1.36387 0.0529849
2.35557 -1.33924 0.0425671
2.32961 -1.32448 0.0327414
2.34708 -1.33441 0.0235617
2.34714 -1.33444 0.0141371
2.39063 -1.35917 0.00479957
2.3037 -1.30975 -0.00462496
2.26021 -1.28502 -0.0136137
2.3297 -1.32453 -0.0233871
2.30353 -1.30965 -0.0323748
2.22519 -1.26511 -0.0402109
2.31197 -1.31445 -0.0510651
2.3118 -1.31435 -0.0603486
2.26815 -1.28954 -0.0683219
2.20711 -1.25483 -0.0753521
2.16342 -1.22999 -0.0825566
2.59377 -1.4639 0.0988024
2.48959 -1.40511 0.0848453
2.59431 -1.4642 0.0780074
2.40299 -1.35622 0.0626171
2.40316 -1.35632 0.0529849
2.35977 -1.33183 0.0425671
2.33376 -1.31715 0.0327414
2.35126 -1.32703 0.0235617
2.35132 -1.32706 0.0141371
2.39489 -1.35166 0.00479957
2.3078 -1.3025 -0.00462496
