x y z
8.66024 -4.99999 0.017453
7.36111 -4.24994 -0.0445064
7.55145 -4.35983 -0.0760953
7.34335 -4.23968 -0.103599
6.9793 -4.0295 -0.126601
6.66717 -3.84929 -0.14782
6.66668 -3.84901 -0.174693
6.37176 -3.67874 -0.192662
6.43174 -3.71336 -0.22042
6.56952 -3.79291 -0.251648
10.1511 -5.81593 0.142938
9.9519 -5.70181 0.100094
9.95214 -5.70195 0.0600565
9.89152 -5.66722 0.0198964
7.68753 -4.40447 -0.0463914
7.52249 -4.30991 -0.075659
7.34869 -4.21034 -0.103477
7.16614 -4.10575 -0.129743
6.70592 -3.84207 -0.148396
6.70543 -3.84179 -0.175374
6.68751 -3.83152 -0.201824
6.61748 -3.7914 -0.226353
6.46932 -3.70652 -0.247338
10.135 -5.76219 0.183148
10.2051 -5.80201 0.143427
10.0577 -5.7182 0.100966
10.0579 -5.71834 0.0605801
9.70162 -5.51577 0.0194775
9.13657 -5.19451 -0.0183428
8.04112 -4.57171 -0.0484335
7.0928 -4.03254 -0.128172
6.67517 -3.7951 -0.147436
6.67468 -3.79483 -0.17424
6.66542 -3.78956 -0.200777
6.55181 -3.72497 -0.223683
6.5424 -3.71962 -0.249659
10.1531 -5.73032 0.183148
10.2233 -5.76992 0.143427
10.0756 -5.68658 0.100966
10.0758 -5.68671 0.0605801
9.7189 -5.48526 0.0194775
9.15284 -5.16578 -0.0183428
8.05545 -4.54642 -0.0484335
7.10543 -4.01024 -0.128172
6.68706 -3.77412 -0.147436
6.68657 -3.77384 -0.17424
6.67729 -3.7686 -0.200777
6.56348 -3.70437 -0.223683
6.55405 -3.69905 -0.249659
12.2518 -6.86135 0.46583
11.2154 -6.2809 0.381507
10.3727 -5.80899 0.186761
9.77123 -5.47215 0.13683
9.3179 -5.21828 0.0931997
9.31813 -5.2184 0.0559201
8.94307 -5.00836 0.0178893
8.20145 -4.59303 -0.0164055
7.54699 -4.22652 -0.0452918
7.13614 -3.99643 -0.128486
7.03102 -3.93756 -0.154731
7.03051 -3.93727 -0.182861
6.81186 -3.81482 -0.204442
6.61933 -3.707 -0.225166
6.4878 -3.63334 -0.246675
12.1609 -6.75758 0.46152
11.7778 -6.54469 0.3999
10.512 -5.84127 0.314909
10.1808 -5.65724 0.264308
9.90246 -5.50259 0.177965
9.16875 -5.09488 0.128156
9.16908 -5.09506 0.0915416
8.49625 -4.72118 0.0508936
8.40894 -4.67267 0.0167898
8.17293 -4.54152 -0.0163182
7.30747 -4.06061 -0.0437734
6.82597 -3.79305 -0.122675
6.98286 -3.88023 -0.153387
6.98235 -3.87995 -0.181273
6.78078 -3.76794 -0.203133
6.75391 -3.753 -0.229319
6.53476 -3.63123 -0.248001
12.1833 -6.71721 0.46152
11.7995 -6.5056 0.3999
10.5313 -5.80638 0.314909
10.1995 -5.62345 0.264308
9.92065 -5.46972 0.177965
9.18559 -5.06445 0.128156
9.18593 -5.06463 0.0915416
8.51186 -4.69298 0.0508936
8.42439 -4.64476 0.0167898
8.18795 -4.5144 -0.0163182
7.3209 -4.03635 -0.0437734
6.83851 -3.77039 -0.122675
6.99569 -3.85705 -0.153387
6.99518 -3.85677 -0.181273
6.79324 -3.74543 -0.203133
6.76632 -3.73059 -0.229319
6.54677 -3.60954 -0.248001
11.9764 -6.55416 0.4529
11.8286 -6.4733 0.400197
10.567 -5.78287 0.315433
10.1645 -5.56258 0.262946
8.46515 -4.63262 0.050527
8.4828 -4.64227 0.016877
8.36876 -4.57986 -0.0166498
7.93882 -4.34458 -0.0473862
6.92108 -3.78761 -0.0688523
6.79802 -3.72027 -0.094681
6.82401 -3.73449 -0.122203
6.95515 -3.80626 -0.152235
6.95464 -3.80598 -0.179911
6.83128 -3.73847 -0.203919
6.74293 -3.69012 -0.228133
6.61068 -3.61774 -0.249991
11.8926 -6.45718 0.448921
11.9642 -6.49604 0.404054
10.8848 -5.90997 0.324333
10.1302 -5.50022 0.261585
8.40138 -4.56158 0.0500558
8.45421 -4.59026 0.0167898
8.25208 -4.48051 -0.0163881
8.13774 -4.41843 -0.0484858
7.37299 -4.00321 -0.0732156
6.83669 -3.71202 -0.0950475
6.84514 -3.71661 -0.12236
6.87987 -3.73546 -0.150316
6.87937 -3.73519 -0.177643
6.747 -3.66332 -0.201039
6.80784 -3.69635 -0.229913
6.64899 -3.61011 -0.250985
11.914 -6.4177 0.448921
11.9857 -6.45633 0.404054
10.9044 -5.87384 0.324333
10.1483 -5.4666 0.261585
8.41646 -4.53369 0.0500558
8.46938 -4.5622 0.0167898
8.26689 -4.45312 -0.0163881
8.15234 -4.39142 -0.0484858
7.38623 -3.97874 -0.0732156
6.84896 -3.68933 -0.0950475
6.85743 -3.69389 -0.12236
6.89222 -3.71263 -0.150316
6.89172 -3.71236 -0.177643
6.75911 -3.64093 -0.201039
6.82006 -3.67376 -0.229913
6.66092 -3.58804 -0.250985
11.803 -6.3075 0.443948
11.7249 -6.26579 0.39456
11.0384 -5.8989 0.327736
9.6021 -5.13135 0.247065
8.915 -4.76416 0.194086
8.47554 -4.52932 0.0503176
8.37863 -4.47753 -0.01658
8.24624 -4.40678 -0.0489571
7.71688 -4.12389 -0.0763571
7.08163 -3.78442 -0.0981017
6.97546 -3.72768 -0.124245
6.93976 -3.7086 -0.151084
6.93926 -3.70833 -0.17855
6.61245 -3.53369 -0.196327
6.52365 -3.48623 -0.21953
6.54056 -3.49527 -0.246012
11.911 -6.31722 0.447263
11.1264 -5.90109 0.373794
9.52904 -5.05389 0.28245
8.77029 -4.65147 0.225285
8.71793 -4.6237 0.189479
8.6213 -4.57245 0.153304
8.48038 -4.49771 0.117283
8.48069 -4.49788 0.083775
8.18946 -4.34342 -0.0161786
8.06569 -4.27777 -0.0478051
7.55311 -4.00592 -0.0746118
7.31433 -3.87928 -0.101156
6.99597 -3.71043 -0.124402
6.96021 -3.69147 -0.151276
6.95971 -3.6912 -0.178777
6.51754 -3.45669 -0.193186
6.47276 -3.43294 -0.217453
6.55151 -3.47471 -0.246012
11.9319 -6.27769 0.447263
11.1459 -5.86416 0.373794
9.54574 -5.02226 0.28245
8.78567 -4.62236 0.225285
8.73322 -4.59477 0.189479
8.63641 -4.54384 0.153304
8.49525 -4.46957 0.117283
8.49556 -4.46973 0.083775
8.20382 -4.31624 -0.0161786
8.07983 -4.251 -0.0478051
7.56636 -3.98085 -0.0746118
7.32715 -3.855 -0.101156
7.00824 -3.68721 -0.124402
6.97242 -3.66837 -0.151276
6.97191 -3.6681 -0.178777
6.52897 -3.43506 -0.193186
6.4841 -3.41145 -0.217453
6.563 -3.45296 -0.246012
11.6603 -6.08548 0.436322
9.80953 -5.11958 0.328405
9.02175 -4.70844 0.266482
8.75663 -4.57008 0.224151
8.81932 -4.60279 0.191014
8.6603 -4.5198 0.153461
8.23522 -4.29795 0.113495
8.23552 -4.29811 0.0810698
8.03192 -4.19185 -0.0158121
7.79246 -4.06688 -0.0460249
6.9767 -3.64113 -0.0686778
7.12714 -3.71965 -0.0982239
7.39272 -3.85825 -0.130999
7.1175 -3.71461 -0.154155
7.11698 -3.71434 -0.18218
6.90368 -3.60302 -0.203919
6.7435 -3.51942 -0.22576
6.51239 -3.39881 -0.243691
11.3431 -5.87218 0.423723
9.13408 -4.72859 0.305265
8.79762 -4.55441 0.259414
8.72735 -4.51803 0.223017
8.68359 -4.49538 0.187751
8.43549 -4.36694 0.14922
8.27607 -4.28441 0.113862
8.27637 -4.28457 0.0813316
7.36198 -3.8112 -0.0144683
7.27308 -3.76518 -0.0428832
7.37059 -3.81565 -0.0724302
7.74327 -4.00859 -0.106531
7.6097 -3.93944 -0.134612
7.55597 -3.91162 -0.16337
7.55541 -3.91134 -0.19307
7.1464 -3.6996 -0.210725
6.68412 -3.46028 -0.223386
6.50587 -3.368 -0.243028
11.3615 -5.83652 0.423723
9.14889 -4.69987 0.305265
8.81189 -4.52675 0.259414
8.7415 -4.49059 0.223017
8.69767 -4.46808 0.187751
8.44917 -4.34042 0.14922
8.28948 -4.25839 0.113862
8.28979 -4.25854 0.0813316
7.37391 -3.78805 -0.0144683
7.28487 -3.74231 -0.0428832
7.38254 -3.79248 -0.0724302
7.75583 -3.98424 -0.106531
7.62204 -3.91552 -0.134612
7.56822 -3.88787 -0.16337
7.56766 -3.88758 -0.19307
7.15799 -3.67713 -0.210725
6.69496 -3.43926 -0.223386
6.51642 -3.34755 -0.243028
10.045 -5.1182 0.37399
8.95068 -4.5606 0.298145
8.8981 -4.53381 0.261508
8.66726 -4.41619 0.220748
8.80152 -4.4846 0.189671
8.62388 -4.39409 0.152048
8.48175 -4.32167 0.116305
8.48206 -4.32183 0.0830769
6.9142 -3.52296 -0.0135433
7.14577 -3.64095 -0.0419931
7.83165 -3.99042 -0.0767062
7.93828 -4.04475 -0.108853
7.92898 -4.04002 -0.139796
7.58107 -3.86275 -0.16337
7.58051 -3.86246 -0.19307
7.27703 -3.70783 -0.213866
6.72414 -3.42612 -0.22398
6.58092 -3.35315 -0.245017
9.37509 -4.73775 0.348461
8.83193 -4.46326 0.293695
8.92201 -4.50879 0.26177
8.78893 -4.44153 0.22347
8.61111 -4.35167 0.185255
8.70979 -4.40154 0.153304
8.40679 -4.24842 0.115084
8.4071 -4.24857 0.0822042
7.11327 -3.59473 -0.0139098
7.39878 -3.73902 -0.0434068
8.05903 -4.07268 -0.0788006
7.96057 -4.02292 -0.108975
7.85309 -3.9686 -0.138225
7.78123 -3.93229 -0.167401
7.85204 -3.96807 -0.199649
7.85137 -3.96773 -0.230357
6.84252 -3.4579 -0.227539
6.79716 -3.43498 -0.252643
9.34608 -4.68425 0.346803
8.98073 -4.50113 0.298145
8.67774 -4.34928 0.254179
8.74105 -4.38101 0.221882
8.72381 -4.37237 0.187367
8.56344 -4.29199 0.150477
8.42083 -4.22052 0.115084
8.42114 -4.22067 0.0822042
7.12515 -3.57112 -0.0139098
7.41114 -3.71446 -0.0434068
8.07249 -4.04593 -0.0788006
7.97387 -3.9965 -0.108975
7.86621 -3.94254 -0.138225
7.79423 -3.90646 -0.167401
7.86516 -3.94201 -0.199649
7.86449 -3.94168 -0.230357
7.18458 -3.60091 -0.238516
6.62982 -3.32286 -0.246012
9.36075 -4.65486 0.346803
8.99482 -4.4729 0.298145
8.69137 -4.322 0.254179
8.75477 -4.35353 0.221882
8.7375 -4.34494 0.187367
8.57688 -4.26507 0.150477
8.5773 -4.26528 0.117038
8.57762 -4.26543 0.0836005
7.57508 -3.7669 -0.014765
7.54813 -3.75349 -0.0441399
7.95981 -3.95821 -0.0775789
7.39546 -3.67758 -0.100912
7.30557 -3.63288 -0.128172
7.40306 -3.68136 -0.187625
7.40243 -3.68104 -0.216483
7.19586 -3.57832 -0.238516
6.64022 -3.30202 -0.246012
9.09825 -4.48676 0.336525
8.83031 -4.35463 0.292212
8.90289 -4.39042 0.259938
8.76019 -4.32005 0.221655
8.47389 -4.17886 0.181416
8.60892 -4.24545 0.150791
8.5645 -4.22354 0.116672
8.56481 -4.2237 0.0833387
8.26009 -4.07342 0.0482232
8.3409 -4.11328 0.0162313
8.13462 -4.01155 -0.0158296
7.78475 -3.83901 -0.0454489
6.95024 -3.42748 -0.094681
6.923 -3.41405 -0.121261
6.71585 -3.31189 -0.169929
6.71527 -3.31161 -0.196065
6.61601 -3.26265 -0.218936
6.55254 -3.23135 -0.242365
9.2298 -4.51365 0.340835
9.09612 -4.44827 0.300519
8.63902 -4.22473 0.251823
8.65772 -4.23388 0.218706
8.56853 -4.19026 0.183143
8.41677 -4.11605 0.114473
8.41707 -4.1162 0.0817679
8.40829 -4.1119 0.0490086
8.21076 -4.01531 0.015952
8.20178 -4.01091 -0.0159343
8.12982 -3.97572 -0.0473862
7.45562 -3.64602 -0.1014
7.14986 -3.49649 -0.125031
6.55615 -3.20615 -0.165618
6.55559 -3.20588 -0.191092
6.56393 -3.20996 -0.21686
6.48241 -3.17009 -0.239381
9.24472 -4.48301 0.340835
9.11082 -4.41808 0.300519
8.65298 -4.19606 0.251823
8.67171 -4.20515 0.218706
8.58238 -4.16183 0.183143
8.43068 -4.08826 0.0817679
8.42188 -4.084 0.0490086
8.22403 -3.98806 0.015952
8.21504 -3.98369 -0.0159343
8.14295 -3.94874 -0.0473862
7.46767 -3.62127 -0.1014
7.16142 -3.47276 -0.125031
6.56675 -3.18439 -0.165618
6.56619 -3.18412 -0.191092
6.57454 -3.18817 -0.21686
6.49289 -3.14858 -0.239381
9.01558 -4.33697 0.331883
9.00756 -4.33311 0.296662
8.74719 -4.20786 0.254179
8.62181 -4.14754 0.217118
8.63145 -4.15218 0.183911
8.61469 -4.14412 0.0834259
8.20939 -3.94915 0.0476996
8.51588 -4.09659 0.0164931
8.18245 -3.93619 -0.015847
8.19137 -3.94048 -0.0475957
8.09175 -3.89256 -0.109708
7.55974 -3.63663 -0.131785
6.52267 -3.13775 -0.164257
6.52211 -3.13748 -0.189521
6.50346 -3.12851 -0.21419
6.38566 -3.07184 -0.235071
9.39977 -4.48346 0.345477
8.85046 -4.22146 0.291025
8.77915 -4.18744 0.254702
9.02353 -4.304 0.226874
8.58326 -4.094 0.0829896
8.56542 -4.08549 0.0496893
8.17741 -3.90042 0.0158124
8.28572 -3.95209 -0.0160215
8.25854 -3.93912 -0.0479098
8.14101 -3.88306 -0.0787133
8.03241 -3.83126 -0.10873
7.60785 -3.62876 -0.132413
6.74107 -3.21533 -0.143405
6.58718 -3.14192 -0.165618
6.58661 -3.14165 -0.191092
6.54989 -3.12414 -0.215376
6.58525 -3.141 -0.242033
9.15357 -4.32883 0.300519
8.81106 -4.16685 0.255226
8.45143 -3.99678 0.146864
8.45184 -3.99697 0.114228
8.46119 -4.00139 0.0816806
8.39812 -3.97157 0.0486421
8.3259 -3.93741 0.0160742
