x y z
9.90695 -5.71978 0.0998319
9.9072 -5.71992 0.0598994
8.45239 -4.87999 0.0170341
7.14461 -4.12494 -0.0431974
7.40424 -4.27484 -0.0746118
7.32603 -4.22968 -0.103355
7.0226 -4.0545 -0.127387
6.46802 -3.73431 -0.143405
6.46754 -3.73404 -0.169475
6.59685 -3.80869 -0.199468
6.43174 -3.71336 -0.22042
6.31851 -3.64799 -0.242033
10.0904 -5.78114 0.142083
9.96925 -5.71175 0.100268
9.96949 -5.71189 0.0601612
9.84814 -5.64236 0.0198091
7.67885 -4.3995 -0.046339
7.40102 -4.24032 -0.0744373
7.32266 -4.19543 -0.103111
7.05336 -4.04113 -0.127701
6.68857 -3.83213 -0.148012
6.68808 -3.83185 -0.17492
6.50536 -3.72716 -0.196327
6.47003 -3.70692 -0.22131
6.46065 -3.70155 -0.247007
10.3437 -5.88079 0.186918
10.0834 -5.73282 0.141716
9.70127 -5.51557 0.0973884
9.70151 -5.5157 0.0584333
9.7277 -5.5306 0.0195299
9.20611 -5.23405 -0.0184824
7.99766 -4.54699 -0.0481717
8.09308 -4.60125 -0.081244
7.7277 -4.39351 -0.108608
7.17103 -4.07702 -0.129586
6.89246 -3.91864 -0.152235
6.89195 -3.91836 -0.179911
6.49161 -3.69075 -0.195542
6.66477 -3.78919 -0.227539
6.44683 -3.66528 -0.246012
10.3621 -5.84827 0.186918
10.1013 -5.70111 0.141716
9.71855 -5.48506 0.0973884
9.71879 -5.4852 0.0584333
9.74503 -5.50001 0.0195299
9.22251 -5.2051 -0.0184824
8.0119 -4.52185 -0.0481717
8.1075 -4.5758 -0.081244
7.74146 -4.36921 -0.108608
7.1838 -4.05447 -0.129586
6.90473 -3.89697 -0.152235
6.90423 -3.89669 -0.179911
6.50318 -3.67034 -0.195542
6.67664 -3.76824 -0.227539
6.45831 -3.64501 -0.246012
12.653 -7.086 0.481081
11.5468 -6.4665 0.39278
10.3029 -5.76991 0.185504
9.93699 -5.56498 0.139151
9.43132 -5.28179 0.0943341
9.43155 -5.28192 0.0566008
9.10884 -5.1012 0.0182209
8.40212 -4.70542 -0.0168069
7.43356 -4.163 -0.0446111
7.52935 -4.21664 -0.07531
7.31097 -4.09434 -0.102378
7.26699 -4.06971 -0.130842
6.96124 -3.89848 -0.153195
6.96073 -3.89819 -0.181046
6.74208 -3.77575 -0.202348
6.61933 -3.707 -0.225166
6.575 -3.68218 -0.249991
12.1784 -6.76729 0.462183
11.5245 -6.4039 0.391297
10.2935 -5.71988 0.308365
10.6177 -5.90004 0.275651
10.1734 -5.65314 0.182834
9.23867 -5.13373 0.129133
9.23901 -5.13392 0.0922398
8.53995 -4.74547 0.0511554
8.35649 -4.64353 0.0166851
7.92818 -4.40552 -0.0158296
7.36866 -4.09461 -0.0441399
6.80033 -3.7788 -0.0678924
6.85252 -3.8078 -0.0957805
6.80849 -3.78333 -0.12236
6.87799 -3.82195 -0.151084
6.87749 -3.82167 -0.17855
6.71961 -3.73395 -0.201301
6.50053 -3.61221 -0.220716
6.5435 -3.63608 -0.248333
12.2008 -6.72687 0.462183
11.5456 -6.36564 0.391297
10.3124 -5.68572 0.308365
10.6372 -5.8648 0.275651
10.1921 -5.61938 0.182834
9.25564 -5.10307 0.129133
9.25598 -5.10325 0.0922398
8.55564 -4.71713 0.0511554
8.37185 -4.61579 0.0166851
7.94274 -4.37921 -0.0158296
7.3822 -4.07015 -0.0441399
6.81282 -3.75623 -0.0678924
6.86511 -3.78506 -0.0957805
6.821 -3.76073 -0.12236
6.89063 -3.79912 -0.151084
6.89012 -3.79885 -0.17855
6.73196 -3.71164 -0.201301
6.51247 -3.59063 -0.220716
6.55552 -3.61436 -0.248333
12.2482 -6.7029 0.463178
11.8199 -6.4685 0.3999
10.4355 -5.71088 0.311506
10.1645 -5.56258 0.262946
9.27118 -5.07372 0.166027
8.50901 -4.65662 0.0507888
8.4828 -4.64227 0.016877
8.21963 -4.49825 -0.0163532
7.78092 -4.25817 -0.0464438
6.81582 -3.73001 -0.0678051
6.79802 -3.72027 -0.094681
6.70121 -3.66729 -0.120004
6.95515 -3.80626 -0.152235
6.95464 -3.80598 -0.179911
6.8839 -3.76726 -0.205489
6.68155 -3.65653 -0.226056
6.48793 -3.55057 -0.245349
11.8663 -6.44287 0.447926
12.0081 -6.51989 0.405537
10.797 -5.86227 0.321715
10.1917 -5.53362 0.263173
9.07651 -4.92814 0.198309
8.5762 -4.6565 0.153304
8.39259 -4.5568 0.0500034
8.41905 -4.57117 0.01672
8.19925 -4.45183 -0.0488523
7.24997 -3.93641 -0.0719939
6.81032 -3.6977 -0.094681
6.79242 -3.68798 -0.121418
6.84472 -3.71638 -0.149548
6.84422 -3.71611 -0.176735
6.71186 -3.64424 -0.199992
6.74634 -3.66297 -0.227836
6.66655 -3.61964 -0.251648
11.8876 -6.40349 0.447926
12.0297 -6.48003 0.405537
10.8163 -5.82644 0.321715
10.2099 -5.49979 0.263173
9.0928 -4.89802 0.198309
8.59159 -4.62803 0.153304
8.40765 -4.52895 0.0500034
8.43417 -4.54323 0.01672
8.21397 -4.42462 -0.0488523
7.26298 -3.91235 -0.0719939
6.82255 -3.6751 -0.094681
6.80461 -3.66544 -0.121418
6.85701 -3.69366 -0.149548
6.85651 -3.69339 -0.176735
6.72391 -3.62197 -0.199992
6.75845 -3.64057 -0.227836
6.67852 -3.59752 -0.251648
11.7854 -6.29808 0.443285
11.5574 -6.17628 0.388924
11.1266 -5.94602 0.330354
9.83135 -5.25386 0.252964
9.07372 -4.84899 0.197542
8.69508 -4.64664 0.154875
8.5461 -4.56703 0.0507365
8.11394 -4.33608 -0.0481717
7.84035 -4.18987 -0.0775789
7.01108 -3.74671 -0.0971244
6.92255 -3.6994 -0.123303
6.90449 -3.68975 -0.150316
6.90399 -3.68948 -0.177643
6.70062 -3.5808 -0.198945
6.57654 -3.5145 -0.22131
6.47886 -3.4623 -0.243691
12.0435 -6.38746 0.452236
11.3472 -6.01818 0.381211
9.92645 -5.26466 0.294229
9.07058 -4.81074 0.232999
