x y z
4.70859 -2.7185 0.180364
4.72642 -2.7288 0.161977
4.71822 -2.72407 0.142665
4.71862 -2.7243 0.123646
4.70165 -2.7145 0.104242
4.70194 -2.71466 0.0852912
4.70217 -2.7148 0.066338
4.70234 -2.7149 0.0473852
4.70245 -2.71496 0.0284313
4.66787 -2.695 0.00940716
4.70251 -2.715 -0.0094768
4.75441 -2.74496 -0.0287459
4.71966 -2.7249 -0.0475596
4.74546 -2.7398 -0.0669486
4.80585 -2.77466 -0.0871759
4.73629 -2.7345 -0.10501
4.73594 -2.7343 -0.1241
4.74419 -2.73906 -0.14345
4.71776 -2.7238 -0.161681
4.7259 -2.7285 -0.181028
4.69156 -2.68797 0.179369
4.75279 -2.72305 0.162571
4.72723 -2.7084 0.142665
4.77968 -2.73846 0.125007
4.6846 -2.68398 0.103666
4.74562 -2.71894 0.0859195
4.70247 -2.69422 0.0662158
4.73735 -2.7142 0.047647
4.73746 -2.71427 0.0285884
4.70281 -2.69442 0.00945952
4.76355 -2.72921 -0.00958151
4.74614 -2.71924 -0.0286412
4.77205 -2.73409 -0.0479959
4.7285 -2.70913 -0.0665821
4.67621 -2.67918 -0.0846627
4.67593 -2.67901 -0.103474
4.67558 -2.67882 -0.122285
4.72723 -2.7084 -0.142664
4.67473 -2.67833 -0.159901
4.76094 -2.72772 -0.182022
4.76996 -2.71192 0.182022
4.77917 -2.71715 0.163164
4.80571 -2.73224 0.144759
4.76266 -2.70777 0.124327
4.7717 -2.71291 0.105394
4.77199 -2.71307 0.0862336
4.81569 -2.73791 0.0676818
4.85063 -2.75778 0.0486942
4.85075 -2.75785 0.0292167
4.74649 -2.69858 0.00952933
4.82473 -2.74306 -0.00968623
4.82467 -2.74302 -0.0290601
4.75501 -2.70342 -0.0477341
4.69399 -2.66873 -0.0659713
4.68507 -2.66365 -0.0846627
4.71086 -2.67832 -0.10405
4.71052 -2.67812 -0.122966
4.7188 -2.68283 -0.142141
4.63094 -2.63288 -0.176717
4.77845 -2.69692 0.182022
4.78768 -2.70213 0.163164
4.81427 -2.71713 0.144759
4.77114 -2.69279 0.124327
4.7802 -2.6979 0.105394
4.78049 -2.69807 0.0862336
4.82426 -2.72277 0.0676818
4.85927 -2.74253 0.0486942
4.85939 -2.7426 0.0292167
4.75495 -2.68365 0.00952933
4.83333 -2.72789 -0.00968623
4.83327 -2.72785 -0.0290601
4.76348 -2.68847 -0.0477341
4.70235 -2.65397 -0.0659713
4.69341 -2.64892 -0.0846627
4.71925 -2.6635 -0.10405
4.71891 -2.66331 -0.122966
4.72721 -2.66799 -0.142141
4.63919 -2.61832 -0.176717
4.84841 -2.71524 0.184343
4.80534 -2.69112 0.163461
4.83197 -2.70603 0.145021
4.83238 -2.70627 0.125688
4.83274 -2.70646 0.106354
4.88537 -2.73594 0.0879614
4.81582 -2.69699 0.0674375
4.72002 -2.64334 0.0472107
4.72014 -2.6434 0.0283266
4.83362 -2.70696 0.00966895
4.7551 -2.66298 -0.0095117
4.80739 -2.69227 -0.0288506
4.92069 -2.75572 -0.0492176
4.80709 -2.6921 -0.0673151
4.83303 -2.70663 -0.0870188
4.66699 -2.61364 -0.102706
4.66665 -2.61345 -0.121378
4.63137 -2.59369 -0.139
4.67401 -2.61757 -0.177712
4.83992 -2.68944 0.18368
4.86666 -2.7043 0.165241
4.79723 -2.66572 0.143712
4.83259 -2.68537 0.125461
4.78925 -2.66128 0.105202
4.83324 -2.68573 0.0868619
4.77229 -2.65186 0.0667045
4.77247 -2.65196 0.047647
4.83377 -2.68602 0.0289549
4.86879 -2.70549 0.00972131
4.71145 -2.61805 -0.00940699
4.9037 -2.72488 -0.0293742
4.76373 -2.6471 -0.0475596
4.816 -2.67615 -0.0673151
4.76332 -2.64688 -0.0856052
4.6669 -2.59329 -0.102514
4.66655 -2.59311 -0.121151
4.58751 -2.54918 -0.137429
4.6914 -2.60691 -0.178044
4.84881 -2.67337 0.18368
4.8756 -2.68815 0.165241
4.80604 -2.6498 0.143712
4.84147 -2.66933 0.125461
4.79805 -2.64539 0.105202
4.84212 -2.66969 0.0868619
4.78106 -2.63602 0.0667045
4.78124 -2.63612 0.047647
4.84265 -2.66998 0.0289549
4.87774 -2.68933 0.00972131
4.72011 -2.60242 -0.00940699
4.91271 -2.70861 -0.0293742
4.77248 -2.63129 -0.0475596
4.82484 -2.66016 -0.0673151
4.77207 -2.63107 -0.0856052
4.67547 -2.5778 -0.102514
4.67513 -2.57762 -0.121151
4.59594 -2.53396 -0.137429
4.70002 -2.59134 -0.178044
4.88402 -2.67282 0.165241
4.8845 -2.67308 0.145806
4.91999 -2.6925 0.127276
4.85019 -2.6543 0.106162
4.73646 -2.59206 0.08482
4.87703 -2.66899 0.0679262
4.87721 -2.66909 0.0485197
4.92996 -2.69796 0.0294261
4.89494 -2.67879 0.00973877
4.89494 -2.67879 -0.00973859
4.8247 -2.64035 -0.0287983
4.75441 -2.60188 -0.0472978
4.80686 -2.63059 -0.0669486
4.73646 -2.59206 -0.0848198
4.75371 -2.6015 -0.10405
4.75336 -2.60131 -0.122966
4.66526 -2.5531 -0.139261
4.77003 -2.61043 -0.161384
4.76074 -2.60535 -0.180033
5.03341 -2.73292 0.169987
4.9109 -2.6664 0.146329
4.92101 -2.67189 0.0684148
4.92119 -2.67199 0.0488687
4.92131 -2.67205 0.0293214
4.84227 -2.62914 0.0096166
4.86864 -2.64346 -0.00966878
4.86858 -2.64342 -0.0290077
4.76301 -2.5861 -0.0472978
4.84168 -2.62882 -0.0865476
4.74399 -2.57577 -0.141356
4.8665 -2.6423 -0.164351
4.69909 -2.5514 -0.177381
5.04244 -2.71621 0.169987
4.91972 -2.6501 0.146329
4.92984 -2.65556 0.0684148
4.93002 -2.65565 0.0488687
4.93014 -2.65572 0.0293214
4.85097 -2.61307 0.0096166
4.87738 -2.6273 -0.00966878
4.87732 -2.62726 -0.0290077
4.77156 -2.57029 -0.0472978
4.85038 -2.61275 -0.0865476
4.7525 -2.56003 -0.141356
4.87524 -2.62614 -0.164351
4.70752 -2.5358 -0.177381
7.05259 -3.7689 0.23733
6.56837 -3.51013 0.195019
5.22965 -2.79472 0.0724464
5.22984 -2.79482 0.0517485
5.04476 -2.69591 0.0299497
4.69198 -2.50739 -0.0278558
4.98247 -2.66263 -0.0887466
4.86754 -2.60121 -0.10597
4.86718 -2.60102 -0.125235
4.84031 -2.58666 -0.143712
4.79576 -2.56285 -0.161384
4.82168 -2.5767 -0.181359
8.03487 -4.26143 0.301712
7.85031 -4.16355 0.263733
7.73627 -4.10306 0.22931
7.05815 -3.74341 0.0976133
7.05841 -3.74355 0.0697252
6.50202 -3.44846 0.0385367
5.01731 -2.66102 -0.0892178
4.94634 -2.62338 -0.107505
4.94598 -2.62319 -0.12705
4.75127 -2.51992 -0.140832
4.69731 -2.4913 -0.176386
8.04896 -4.23476 0.301712
7.86408 -4.13749 0.263733
7.74984 -4.07739 0.22931
7.07052 -3.71998 0.0976133
7.07078 -3.72012 0.0697252
6.51342 -3.42688 0.0385367
5.02611 -2.64436 -0.0892178
4.95502 -2.60696 -0.107505
4.95466 -2.60677 -0.12705
4.7596 -2.50415 -0.140832
4.70555 -2.47571 -0.176386
7.98322 -4.16643 0.298728
7.88662 -4.11601 0.264029
7.92283 -4.13492 0.234022
7.86147 -4.10289 0.201237
7.75568 -4.04768 0.167978
7.66751 -4.00166 0.135869
7.7654 -4.05275 0.10702
7.76568 -4.0529 0.0764447
7.69495 -4.01598 0.0454482
