x y z
9.73375 -5.61979 0.0980866
9.73399 -5.61992 0.0588522
7.9934 -4.61499 -0.0161088
7.20523 -4.15994 -0.0435639
7.31764 -4.22484 -0.0737392
7.1182 -4.10969 -0.100423
6.84942 -3.95451 -0.124245
6.62387 -3.8243 -0.14686
6.62339 -3.82402 -0.173559
6.41505 -3.70373 -0.193971
6.57024 -3.79333 -0.225166
6.59549 -3.80791 -0.252643
9.95153 -5.7016 0.140128
10.03 -5.74655 0.100879
10.0302 -5.74669 0.0605277
10.0217 -5.74179 0.0201582
8.72884 -5.00107 -0.0175574
7.6962 -4.40944 -0.0464438
7.55719 -4.3298 -0.0760081
7.35737 -4.21531 -0.103599
6.9319 -3.97154 -0.125502
6.77532 -3.88183 -0.149932
6.77483 -3.88155 -0.177189
6.66149 -3.81661 -0.201039
6.42667 -3.68208 -0.219826
6.55604 -3.7562 -0.250654
10.8965 -6.19511 0.372014
10.3442 -5.88108 0.145382
9.98813 -5.67866 0.100268
9.98838 -5.6788 0.0601612
9.61469 -5.46635 0.019303
8.1974 -4.66056 -0.0822912
7.22318 -4.10667 -0.130528
6.88377 -3.9137 -0.152043
6.88326 -3.91342 -0.179685
6.81315 -3.87356 -0.205227
6.59525 -3.74967 -0.225166
6.43814 -3.66034 -0.24568
10.9159 -6.16085 0.372014
10.3626 -5.84855 0.145382
10.0059 -5.64726 0.100268
10.0062 -5.64739 0.0601612
9.63182 -5.43611 0.019303
8.212 -4.63478 -0.0822912
7.23604 -4.08396 -0.130528
6.89603 -3.89206 -0.152043
6.89552 -3.89177 -0.179685
6.82529 -3.85213 -0.205227
6.607 -3.72893 -0.225166
6.4496 -3.6401 -0.24568
12.4786 -6.98833 0.47445
11.2939 -6.32486 0.384177
10.2506 -5.74059 0.184562
9.88464 -5.53567 0.138418
9.34408 -5.23293 0.0934615
9.3443 -5.23306 0.0560772
9.03032 -5.05722 0.0180638
7.44211 -4.16778 -0.0744373
7.12741 -3.99154 -0.128329
6.93506 -3.88382 -0.152619
6.93456 -3.88354 -0.180365
6.89036 -3.85879 -0.206798
6.54956 -3.66793 -0.222793
6.6186 -3.7066 -0.251648
11.9163 -6.62165 0.452236
11.6118 -6.45245 0.394264
10.477 -5.82185 0.313862
10.4342 -5.79807 0.270887
10.287 -5.71628 0.184876
9.09008 -5.05117 0.127056
9.09041 -5.05135 0.0907562
8.52247 -4.73576 0.0510506
8.42642 -4.68238 0.0168247
6.79159 -3.77394 -0.0678051
6.75605 -3.75419 -0.121418
6.89547 -3.83167 -0.151467
6.89496 -3.83139 -0.179004
6.72835 -3.7388 -0.201563
6.57043 -3.65105 -0.22309
6.5435 -3.63608 -0.248333
11.9382 -6.5821 0.452236
11.6332 -6.41391 0.394264
10.4963 -5.78708 0.313862
10.4534 -5.76343 0.270887
10.3059 -5.68214 0.184876
9.10678 -5.02099 0.127056
9.10711 -5.02118 0.0907562
8.53813 -4.70747 0.0510506
8.4419 -4.65442 0.0168247
6.80407 -3.7514 -0.0678051
6.76846 -3.73177 -0.121418
6.90814 -3.80878 -0.151467
6.90763 -3.8085 -0.179004
6.74071 -3.71647 -0.201563
6.5825 -3.62924 -0.22309
6.55552 -3.61436 -0.248333
12.3183 -6.74128 0.46583
11.5305 -6.31015 0.39011
10.3741 -5.67729 0.309674
10.2171 -5.59138 0.264308
8.40375 -4.59901 0.0501605
8.4828 -4.64227 0.016877
7.81601 -4.27737 -0.0466532
6.89476 -3.77321 -0.0685905
6.72785 -3.68187 -0.0937037
6.64858 -3.63848 -0.119062
6.89376 -3.77266 -0.150892
6.89325 -3.77238 -0.178323
6.97159 -3.81525 -0.208107
6.70786 -3.67092 -0.226946
6.62821 -3.62734 -0.250654
11.919 -6.47148 0.449916
11.8588 -6.43881 0.400494
10.7794 -5.85273 0.321192
10.0774 -5.4716 0.260224
8.3135 -4.51386 0.0495322
8.47178 -4.5998 0.0168247
8.32239 -4.51869 -0.0165277
8.11137 -4.40411 -0.0483287
7.35542 -3.99367 -0.0730411
6.65215 -3.61182 -0.092482
6.71333 -3.64504 -0.120004
6.94138 -3.76886 -0.151659
6.94087 -3.76858 -0.179231
6.77336 -3.67763 -0.201824
6.66729 -3.62004 -0.225166
6.66655 -3.61964 -0.251648
11.9404 -6.43192 0.449916
11.8801 -6.39945 0.400494
10.7987 -5.81695 0.321192
10.0955 -5.43815 0.260224
8.32842 -4.48627 0.0495322
8.48699 -4.57168 0.0168247
8.33732 -4.49106 -0.0165277
8.12593 -4.37719 -0.0483287
7.36862 -3.96925 -0.0730411
6.66409 -3.58974 -0.092482
6.72538 -3.62276 -0.120004
6.95384 -3.74582 -0.151659
6.95333 -3.74555 -0.179231
