x y z
4.68262 -2.70351 0.179369
4.73507 -2.7338 0.162274
4.69225 -2.70907 0.141879
4.71862 -2.7243 0.123646
4.72763 -2.7295 0.104818
4.69328 -2.70967 0.0851341
4.69351 -2.7098 0.0662158
4.70234 -2.7149 0.0473852
4.70245 -2.71496 0.0284313
4.67653 -2.7 0.00942461
4.75447 -2.745 -0.00958151
4.73709 -2.73496 -0.0286412
4.71966 -2.7249 -0.0475596
4.73681 -2.7348 -0.0668265
4.75389 -2.74466 -0.0862334
4.73629 -2.7345 -0.10501
4.73594 -2.7343 -0.1241
4.80479 -2.77405 -0.145282
4.71776 -2.7238 -0.161681
4.74321 -2.73849 -0.181691
4.65687 -2.6681 0.178043
4.77013 -2.73299 0.163164
4.77927 -2.73822 0.144235
4.83173 -2.76828 0.126369
4.72798 -2.70883 0.104626
4.80635 -2.75373 0.087019
4.77188 -2.73399 0.0671932
4.77205 -2.73409 0.0479961
4.77217 -2.73415 0.0287978
4.77223 -2.73419 0.00959914
4.7809 -2.73916 -0.00961642
4.78084 -2.73912 -0.0288506
4.83279 -2.76888 -0.0486068
4.7632 -2.72901 -0.0670708
4.789 -2.74379 -0.0867047
4.6846 -2.68398 -0.103666
4.68426 -2.68379 -0.122512
4.80529 -2.75313 -0.14502
4.70075 -2.69323 -0.160791
4.74359 -2.71778 -0.181359
4.8134 -2.73661 0.18368
4.80524 -2.73197 0.164054
4.8144 -2.73718 0.145021
4.75397 -2.70283 0.1241
4.7717 -2.71291 0.105394
4.85891 -2.76249 0.0878044
4.81569 -2.73791 0.0676818
4.84194 -2.75284 0.0486069
4.84206 -2.75291 0.0291643
4.78127 -2.71835 0.00959914
4.80735 -2.73317 -0.00965133
4.85075 -2.75785 -0.0292172
4.81586 -2.73801 -0.048345
4.71138 -2.67861 -0.0662156
4.7633 -2.70813 -0.0860764
4.71086 -2.67832 -0.10405
4.71052 -2.67812 -0.122966
4.7188 -2.68283 -0.142141
4.63963 -2.63782 -0.177049
4.82197 -2.72148 0.18368
4.8138 -2.71686 0.164054
4.82297 -2.72204 0.145021
4.76244 -2.68788 0.1241
4.7802 -2.6979 0.105394
4.86757 -2.74721 0.0878044
4.82426 -2.72277 0.0676818
4.85057 -2.73762 0.0486069
4.85068 -2.73768 0.0291643
4.78978 -2.70331 0.00959914
4.81591 -2.71806 -0.00965133
4.85939 -2.7426 -0.0292172
4.82444 -2.72287 -0.048345
4.71977 -2.6638 -0.0662156
4.77178 -2.69315 -0.0860764
4.71925 -2.6635 -0.10405
4.71891 -2.66331 -0.122966
4.72721 -2.66799 -0.142141
4.64789 -2.62323 -0.177049
4.83969 -2.71036 0.184011
4.82278 -2.70089 0.164054
4.81453 -2.69626 0.144497
4.86727 -2.7258 0.126595
4.80657 -2.69181 0.105778
4.86793 -2.72617 0.0876473
4.83327 -2.70676 0.0676818
4.85089 -2.71663 0.0485197
4.85101 -2.7167 0.0291119
4.79 -2.68253 0.00958169
4.77255 -2.67275 -0.00954661
4.79866 -2.68738 -0.0287983
4.89452 -2.74106 -0.0489558
4.80709 -2.6921 -0.0673151
4.87665 -2.73106 -0.0878042
4.76295 -2.66738 -0.104818
4.7626 -2.66719 -0.123873
4.71859 -2.64254 -0.141617
4.74377 -2.65664 -0.180365
4.90981 -2.72828 0.186332
4.85792 -2.69944 0.164944
4.88461 -2.71427 0.146329
4.83259 -2.68537 0.125461
4.92034 -2.73413 0.108082
