x y z
9.26533 -5.34934 -0.168069
9.16086 -5.28902 -0.203109
9.16019 -5.28864 -0.240033
8.70057 -5.02328 -0.263078
7.74752 -4.47303 -0.265512
11.3579 -6.50736 0.022846
9.42993 -5.40276 -0.208676
9.42924 -5.40236 -0.246612
8.58708 -4.91985 -0.259152
8.07453 -4.6262 -0.276192
7.76145 -4.44683 -0.296739
11.3359 -6.44495 0.0227587
10.7883 -6.13358 -0.0216588
10.0229 -5.69843 -0.100617
8.59601 -4.88719 -0.189862
8.59539 -4.88683 -0.224379
8.13407 -4.62455 -0.245016
7.98556 -4.54012 -0.272632
7.80222 -4.43588 -0.297734
11.3561 -6.4093 0.0227587
10.8075 -6.09965 -0.0216588
10.0408 -5.66692 -0.100617
8.61133 -4.86016 -0.189862
8.6107 -4.8598 -0.224379
8.14856 -4.59897 -0.245016
7.99978 -4.51501 -0.272632
7.81612 -4.41135 -0.297734
11.9081 -6.66886 0.214406
11.6823 -6.54239 0.116849
11.6826 -6.54255 0.0701095
11.6391 -6.5182 0.0232823
11.1854 -6.26411 -0.0223743
9.89373 -5.54075 -0.0989588
8.15633 -4.56777 -0.179496
8.15574 -4.56743 -0.212128
8.06782 -4.5182 -0.242137
8.04087 -4.50311 -0.273522
7.93535 -4.44401 -0.301713
11.6235 -6.45896 0.255326
11.7116 -6.50792 0.210479
11.485 -6.38195 0.160531
11.4854 -6.38219 0.114667
11.4332 -6.3532 0.0684864
11.4858 -6.38242 0.0229332
11.1362 -6.18813 -0.0222347
10.5679 -5.87234 -0.0633038
9.79842 -5.44477 -0.0978244
7.91799 -4.39986 -0.173928
7.91741 -4.39954 -0.205548
8.10898 -4.50599 -0.242922
8.10818 -4.50555 -0.275302
7.85394 -4.36427 -0.298066
11.6449 -6.42037 0.255326
11.7332 -6.46904 0.210479
11.5061 -6.34383 0.160531
11.5065 -6.34407 0.114667
11.4542 -6.31525 0.0684864
11.5069 -6.3443 0.0229332
11.1566 -6.15117 -0.0222347
10.5873 -5.83726 -0.0633038
9.81642 -5.41225 -0.0978244
7.93254 -4.37358 -0.173928
7.93196 -4.37326 -0.205548
8.12387 -4.47907 -0.242922
8.12308 -4.47863 -0.275302
7.86837 -4.3382 -0.298066
11.6905 -6.39769 0.302422
11.5685 -6.33096 0.253214
11.5254 -6.30735 0.206395
11.447 -6.26445 0.159431
11.4474 -6.26468 0.113882
11.4916 -6.28884 0.0685911
11.2636 -6.16409 0.0224096
11.2987 -6.1833 -0.022479
10.5968 -5.79917 -0.0632515
8.95618 -4.90133 -0.0890979
7.97304 -4.3633 -0.14278
7.98132 -4.36784 -0.174696
7.98074 -4.36752 -0.206456
7.94498 -4.34795 -0.237163
8.09327 -4.4291 -0.273819
7.82059 -4.27987 -0.295745
11.4305 -6.20624 0.295162
11.5367 -6.26394 0.252062
11.4759 -6.23093 0.205139
11.3535 -6.16443 0.157843
11.3539 -6.16466 0.112747
11.442 -6.21252 0.0681722
11.1346 -6.04559 0.0221129
10.8885 -5.91199 -0.0216239
9.72837 -5.28208 -0.0579631
8.60329 -4.67121 -0.0854327
8.3042 -4.50881 -0.11545
8.11048 -4.40363 -0.144979
8.06605 -4.37951 -0.176232
8.06546 -4.37919 -0.208271
7.85393 -4.26434 -0.234022
7.8883 -4.283 -0.266402
7.81717 -4.24438 -0.295082
11.451 -6.1683 0.295162
11.5575 -6.22565 0.252062
11.4965 -6.19283 0.205139
11.3738 -6.12675 0.157843
11.3743 -6.12697 0.112747
11.4626 -6.17454 0.0681722
11.1546 -6.00864 0.0221129
10.9081 -5.87585 -0.0216239
