x y z
4.65666 -2.68852 0.178375
4.7091 -2.7188 0.161384
4.71822 -2.72407 0.142665
4.73594 -2.7343 0.1241
4.72763 -2.7295 0.104818
4.65864 -2.68967 0.0845058
4.68485 -2.7048 0.0660936
4.67636 -2.6999 0.0471234
4.67647 -2.69996 0.0282742
4.64189 -2.68 0.0093548
4.75447 -2.745 -0.00958151
4.72843 -2.72996 -0.0285888
4.711 -2.7199 -0.0474723
4.79719 -2.76966 -0.0870188
4.71031 -2.7195 -0.104434
4.70997 -2.7193 -0.12342
4.74419 -2.73906 -0.14345
4.74373 -2.73879 -0.162571
4.69128 -2.70851 -0.179701
4.6482 -2.66313 0.177712
4.72677 -2.70814 0.161681
4.74458 -2.71834 0.143188
4.77968 -2.73846 0.125007
4.73665 -2.7138 0.104818
4.76297 -2.72888 0.0862336
4.60703 -2.63954 0.0648719
4.71132 -2.69929 0.0473852
4.71143 -2.69935 0.0284313
4.72884 -2.70933 0.00951188
4.7809 -2.73916 -0.00961642
4.74614 -2.71924 -0.0286412
4.7547 -2.72414 -0.0478214
4.78032 -2.73882 -0.0865476
4.70195 -2.69392 -0.10405
4.70161 -2.69373 -0.122966
4.78795 -2.74319 -0.144497
4.72677 -2.70814 -0.161681
4.70023 -2.69294 -0.179701
4.59619 -2.61312 0.175391
4.62276 -2.62823 0.157824
4.64059 -2.63837 0.139785
4.64099 -2.63859 0.12115
4.60656 -2.61902 0.101746
4.72853 -2.68836 0.0854483
4.63331 -2.63423 0.0465126
4.63343 -2.63429 0.0279077
4.71172 -2.67881 0.00945952
4.76388 -2.70846 -0.00956406
4.85945 -2.76279 -0.0292695
4.78978 -2.72319 -0.0480832
4.69376 -2.6686 -0.0848198
4.54572 -2.58443 -0.100402
4.54539 -2.58424 -0.118655
4.6319 -2.63342 -0.139523
4.69228 -2.66775 -0.160197
4.66569 -2.65264 -0.178044
4.60437 -2.59867 0.175391
4.63099 -2.61369 0.157824
4.64886 -2.62377 0.139785
4.64925 -2.624 0.12115
4.61477 -2.60453 0.101746
4.73695 -2.67349 0.0854483
4.64156 -2.61966 0.0465126
4.64168 -2.61972 0.0279077
4.72011 -2.66399 0.00945952
4.77237 -2.69348 -0.00956406
4.8681 -2.74751 -0.0292695
4.79832 -2.70813 -0.0480832
4.70212 -2.65384 -0.0848198
4.55382 -2.57013 -0.100402
4.55348 -2.56995 -0.118655
4.64015 -2.61886 -0.139523
4.70063 -2.653 -0.160197
4.67401 -2.63797 -0.178044
4.64785 -2.60292 0.176717
4.65708 -2.60809 0.158418
4.65753 -2.60834 0.139785
4.65793 -2.60857 0.12115
4.66699 -2.61364 0.102706
4.70217 -2.63334 0.0846629
4.65006 -2.60416 0.0651163
4.65895 -2.60914 0.0465998
4.65906 -2.6092 0.02796
4.6853 -2.62389 0.00937225
4.76382 -2.66787 -0.00952916
4.75504 -2.66295 -0.0285365
4.73747 -2.65311 -0.0473851
4.64111 -2.59914 -0.0835632
4.65827 -2.60876 -0.102514
4.65793 -2.60857 -0.121151
4.70114 -2.63277 -0.141094
4.69196 -2.62763 -0.159604
4.69145 -2.62734 -0.178375
4.72634 -2.62633 0.179369
4.68318 -2.60234 0.159011
4.67489 -2.59774 0.140047
4.65782 -2.58825 0.120924
4.71059 -2.61758 0.103474
4.71088 -2.61774 0.0846629
4.74607 -2.63729 0.066338
4.74624 -2.63739 0.0473852
4.7114 -2.61802 0.0282218
4.80761 -2.67148 0.00959914
4.67649 -2.59863 -0.00933718
4.89496 -2.72002 -0.0293219
4.72876 -2.62767 -0.0472105
4.73733 -2.63243 -0.0662156
4.75458 -2.64202 -0.0854481
4.67563 -2.59815 -0.102706
4.67529 -2.59796 -0.121378
4.65742 -2.58803 -0.139523
4.77929 -2.65575 -0.162274
4.76129 -2.64575 -0.180696
4.73503 -2.61064 0.179369
4.69178 -2.5868 0.159011
4.68348 -2.58222 0.140047
4.66637 -2.57279 0.120924
4.71925 -2.60194 0.103474
4.71953 -2.6021 0.0846629
