x y z
9.71644 -5.60979 0.097912
9.71667 -5.60992 0.0587475
7.42174 -4.28494 -0.0448729
7.60341 -4.38983 -0.0766189
7.36933 -4.25468 -0.103966
6.94467 -4.00951 -0.125973
6.75375 -3.89928 -0.14974
6.75326 -3.899 -0.176962
6.44968 -3.72372 -0.195018
6.40577 -3.69837 -0.21953
6.40506 -3.69797 -0.245349
10.0556 -5.76125 0.141594
9.56146 -5.47811 0.0961667
9.56169 -5.47825 0.0577003
10.013 -5.73682 0.0201407
7.99121 -4.57846 -0.048224
7.80881 -4.47396 -0.0785388
7.38339 -4.23022 -0.103966
7.15747 -4.10078 -0.129586
6.76665 -3.87686 -0.14974
6.76615 -3.87658 -0.176962
6.60077 -3.78183 -0.199207
6.60013 -3.78146 -0.22576
6.44331 -3.69161 -0.246343
10.2312 -5.81683 0.143793
9.61434 -5.46615 0.0965158
9.61458 -5.46628 0.0579097
9.45821 -5.37738 0.0189888
7.44999 -4.23562 -0.0448729
8.04962 -4.57654 -0.0808077
7.75378 -4.40834 -0.108975
7.34487 -4.17586 -0.132727
6.6828 -3.79944 -0.201301
6.58656 -3.74473 -0.22487
6.4642 -3.67516 -0.246675
10.2494 -5.78466 0.143793
9.63146 -5.43591 0.0965158
9.6317 -5.43605 0.0579097
9.47506 -5.34764 0.0189888
7.46326 -4.2122 -0.0448729
8.06396 -4.55123 -0.0808077
7.76759 -4.38396 -0.108975
7.35795 -4.15276 -0.132727
6.6947 -3.77843 -0.201301
6.5983 -3.72402 -0.22487
6.47572 -3.65484 -0.246675
12.1908 -6.82717 0.463509
11.3113 -6.33463 0.384771
10.3116 -5.77479 0.185661
9.71016 -5.43795 0.135974
8.77698 -4.91534 0.0877892
8.77719 -4.91546 0.0526738
8.75112 -4.90086 0.0175053
7.35504 -4.11902 -0.0441399
6.98843 -3.91371 -0.0698995
6.83113 -3.82562 -0.0956584
6.92676 -3.87917 -0.124717
6.78569 -3.80017 -0.203657
6.60189 -3.69724 -0.224573
6.60116 -3.69683 -0.250985
12.1697 -6.76243 0.461851
11.6817 -6.49129 0.396637
10.3905 -5.77379 0.269753
9.91994 -5.5123 0.178279
8.75794 -4.8666 0.122414
8.75826 -4.86678 0.0874401
8.54869 -4.75033 0.0512077
8.13797 -4.5221 0.0162487
7.40362 -4.11404 -0.0443493
6.9664 -3.87108 -0.0695504
6.71268 -3.73009 -0.0938258
6.71235 -3.72991 -0.120633
6.73709 -3.74366 -0.201824
6.64906 -3.69474 -0.22576
6.49981 -3.61181 -0.246675
12.192 -6.72204 0.461851
11.7032 -6.45252 0.396637
10.4096 -5.7393 0.269753
9.93817 -5.47938 0.178279
8.77403 -4.83753 0.122414
8.77435 -4.83771 0.0874401
8.5644 -4.72195 0.0512077
8.15292 -4.49508 0.0162487
7.41723 -4.08946 -0.0443493
6.9792 -3.84796 -0.0695504
6.72501 -3.70781 -0.0938258
6.72468 -3.70763 -0.120633
6.74947 -3.7213 -0.201824
6.66128 -3.67267 -0.22576
6.51176 -3.59024 -0.246675
12.0465 -6.59254 0.455552
11.5568 -6.32454 0.391001
10.7687 -5.89324 0.321453
9.67336 -5.29381 0.250241
9.30569 -5.09261 0.203685
8.56948 -4.68971 0.153461
8.38569 -4.58913 0.116794
8.386 -4.5893 0.0834259
8.47392 -4.63742 0.0505794
8.41262 -4.60387 0.0167374
8.18444 -4.479 -0.0488523
7.24564 -3.96523 -0.0720811
6.87697 -3.76347 -0.0957805
6.78015 -3.71049 -0.121418
6.77974 -3.71026 -0.148396
6.77924 -3.70999 -0.175374
6.81374 -3.72887 -0.203395
6.80431 -3.72371 -0.230209
6.62821 -3.62734 -0.250654
11.9629 -6.49533 0.451573
11.8852 -6.45312 0.401384
10.9902 -5.96721 0.327474
10.0687 -5.46683 0.259997
9.11165 -4.94722 0.199077
8.5762 -4.6565 0.153304
8.38329 -4.55175 0.11655
8.3836 -4.55192 0.0832514
8.33996 -4.52823 0.0165629
8.04985 -4.37071 -0.0479622
7.50481 -4.07478 -0.0745246
6.9685 -3.78359 -0.09688
6.90665 -3.75001 -0.12346
6.84472 -3.71638 -0.149548
6.84422 -3.71611 -0.176735
6.62401 -3.59654 -0.197374
6.6585 -3.61527 -0.22487
6.6402 -3.60534 -0.250654
11.9844 -6.45562 0.451573
11.9065 -6.41367 0.401384
11.01 -5.93073 0.327474
10.0867 -5.43341 0.259997
9.12801 -4.91698 0.199077
8.59159 -4.62803 0.153304
8.39834 -4.52393 0.11655
8.39864 -4.5241 0.0832514
8.35493 -4.50055 0.0165629
8.0643 -4.344 -0.0479622
7.51828 -4.04987 -0.0745246
6.98101 -3.76046 -0.09688
6.91905 -3.72708 -0.12346
6.85701 -3.69366 -0.149548
6.85651 -3.69339 -0.176735
6.6359 -3.57456 -0.197374
6.67045 -3.59317 -0.22487
6.65212 -3.5833 -0.250654
11.9616 -6.39229 0.449916
11.5927 -6.19513 0.39011
10.4036 -5.55967 0.308889
9.11714 -4.87219 0.234587
8.54464 -4.56625 0.186023
8.62453 -4.60894 0.153618
8.48384 -4.53376 0.117527
8.48415 -4.53392 0.0839495
8.33453 -4.45397 0.0164931
8.21096 -4.38793 -0.0487476
7.76097 -4.14746 -0.0767935
7.45203 -3.98236 -0.103233
6.86964 -3.67113 -0.12236
7.08085 -3.784 -0.154155
7.08033 -3.78372 -0.18218
6.59482 -3.52426 -0.195804
6.52365 -3.48623 -0.21953
6.37308 -3.40577 -0.239712
11.602 -6.15332 0.435659
10.42 -5.52642 0.350061
9.14929 -4.85248 0.271194
