x y z
13.5739 -7.54275 -0.189729
12.8479 -7.13928 -0.230898
12.5587 -6.97859 -0.275867
12.5577 -6.97808 -0.326018
13.5989 -7.4977 -0.189729
12.8715 -7.09664 -0.230898
12.5817 -6.9369 -0.275867
12.5808 -6.93639 -0.326018
13.5522 -7.41653 -0.188751
13.1656 -7.20497 -0.235768
12.4105 -6.79174 -0.271643
12.4096 -6.79125 -0.321027
11.9789 -6.55551 -0.357577
11.0821 -6.06475 -0.419082
13.4442 -7.29963 -0.240323
10.8826 -5.90875 -0.410794
13.4684 -7.25501 -0.240323
10.9021 -5.87263 -0.410794
11.0638 -5.91246 -0.37231
10.8598 -5.80347 -0.408473
14.6472 -7.7684 -0.0868137
14.4967 -7.68856 -0.143202
13.6128 -7.21977 -0.188262
10.9421 -5.8033 -0.324333
10.7732 -5.71375 -0.361927
10.8338 -5.74591 -0.406815
14.6729 -7.71978 -0.0868137
14.5221 -7.64044 -0.143202
13.6366 -7.17458 -0.188262
10.9612 -5.76699 -0.324333
10.7921 -5.678 -0.361927
10.8528 -5.70995 -0.406815
14.6098 -7.62482 -0.0862901
14.3523 -7.49046 -0.141283
10.8562 -5.66585 -0.320668
10.6602 -5.56356 -0.356884
10.6502 -5.55832 -0.398526
10.7152 -5.5471 -0.315956
10.6697 -5.52358 -0.356587
10.5887 -5.48162 -0.395542
10.7325 -5.51341 -0.315956
10.687 -5.49003 -0.356587
10.6059 -5.44833 -0.395542
11.0625 -5.63663 -0.325118
10.6696 -5.43641 -0.355401
10.5882 -5.39498 -0.394216
11.0759 -5.59725 -0.0649794
10.8792 -5.49789 -0.106376
10.861 -5.48867 -0.14868
10.9676 -5.54252 -0.193044
10.8777 -5.49708 -0.234016
10.8679 -5.49217 -0.276333
10.867 -5.4917 -0.318835
10.634 -5.37395 -0.353621
10.6061 -5.35984 -0.394216
11.0944 -5.56049 -0.0649794
10.8974 -5.46178 -0.106376
10.8791 -5.45262 -0.14868
10.9859 -5.50612 -0.193044
10.8958 -5.46098 -0.234016
10.8861 -5.4561 -0.276333
10.8852 -5.45564 -0.318835
10.7054 -5.36553 -0.355401
10.6595 -5.34255 -0.395542
11.1386 -5.53896 -0.0651364
10.9414 -5.44088 -0.106638
10.932 -5.43622 -0.149168
10.8599 -5.40034 -0.19053
10.8771 -5.40892 -0.233248
10.8137 -5.37736 -0.274064
10.8127 -5.3769 -0.316218
10.7222 -5.33187 -0.355401
10.6763 -5.30904 -0.395542
11.0673 -5.45777 -0.0646129
10.9948 -5.42206 -0.149779
10.9495 -5.39968 -0.191787
10.7964 -5.32417 -0.231137
10.9032 -5.37685 -0.275879
