x y z
13.67 -7.481 -0.462496
13.4756 -7.37463 -0.509596
14.2407 -7.73209 -0.424329
13.6596 -7.41655 -0.461309
14.2663 -7.68483 -0.424329
13.6841 -7.37122 -0.461309
14.9289 -7.97797 -0.325012
14.9278 -7.97739 -0.384098
14.5298 -7.76469 -0.431396
13.2324 -7.0714 -0.445289
15.0961 -8.00647 -0.268439
14.733 -7.81392 -0.320213
14.732 -7.81335 -0.378426
14.1478 -7.50355 -0.419355
13.5283 -7.17498 -0.454486
15.1226 -7.95637 -0.268439
14.7589 -7.76502 -0.320213
14.7578 -7.76445 -0.378426
14.1726 -7.45659 -0.419355
13.552 -7.13007 -0.454486
14.9095 -7.78127 -0.264198
14.7934 -7.72066 -0.320405
14.7923 -7.7201 -0.378653
14.215 -7.4188 -0.419879
14.4283 -7.46931 -0.311958
14.4272 -7.46877 -0.368671
14.4516 -7.42395 -0.311958
14.4506 -7.42341 -0.368671
11.3863 -5.75412 -0.244959
11.3765 -5.74919 -0.289265
11.3756 -5.7487 -0.333756
11.205 -5.66249 -0.372607
11.4053 -5.71633 -0.244959
11.3955 -5.71144 -0.289265
11.3946 -5.71095 -0.333756
10.9913 -5.50885 -0.364894
11.97 -5.9524 -0.210008
11.4501 -5.69383 -0.245535
11.1717 -5.55542 -0.283139
11.1708 -5.55495 -0.326688
11.0086 -5.47429 -0.364894
11.5144 -5.67829 -0.201683
11.3164 -5.58065 -0.242271
11.1273 -5.48739 -0.281551
11.1264 -5.48692 -0.324856
11.1343 -5.49081 -0.368454
11.2316 -5.53883 -0.415435
11.299 -5.52553 -0.241503
11.1365 -5.44607 -0.281324
11.1355 -5.4456 -0.324594
10.9369 -5.34847 -0.361334
11.0345 -5.39618 -0.407478
11.3172 -5.48803 -0.241503
11.1545 -5.40911 -0.281324
11.1535 -5.40865 -0.324594
10.9546 -5.31217 -0.361334
11.0523 -5.35956 -0.407478
11.3066 -5.43905 -0.284727
11.3056 -5.43858 -0.328521
11.3245 -5.40152 -0.284727
11.3236 -5.40106 -0.328521
11.0055 -5.24935 -0.404494
11.3966 -5.38959 -0.286089
11.3956 -5.38912 -0.330092
11.3945 -5.3886 -0.37409
11.1764 -5.28546 -0.41013
11.4144 -5.35176 -0.286089
11.4134 -5.35131 -0.330092
11.4123 -5.35078 -0.37409
11.1939 -5.24837 -0.41013
11.4946 -5.34539 -0.287677
11.4936 -5.34493 -0.331924
11.2659 -5.23904 -0.36875
11.1106 -5.16682 -0.406483
