x y z
1.47143 -0.849533 0.0563638
1.35906 -0.784655 0.0465759
1.54965 -0.894693 0.0468568
1.45455 -0.839784 0.0381147
1.48929 -0.859842 0.0330196
1.34217 -0.774904 0.0243465
1.49811 -0.864935 0.0211353
1.42889 -0.824969 0.0143988
1.42892 -0.824989 0.00863934
1.50688 -0.869999 0.00303682
1.3943 -0.804999 -0.00280988
1.26438 -0.72999 -0.00764463
1.30754 -0.754907 -0.0237181
1.34188 -0.774734 -0.0405743
1.28981 -0.744672 -0.0442026
1.36757 -0.789566 -0.0523853
1.41354 -0.809869 0.0540429
1.379 -0.790082 0.0471693
1.36179 -0.780219 0.0410979
1.41395 -0.810106 0.0369804
1.37935 -0.790284 0.0305239
1.41414 -0.810214 0.0256031
1.41421 -0.810254 0.0199136
1.38823 -0.79537 0.0139625
1.38827 -0.79539 0.00837754
1.37961 -0.790428 0.00277502
1.32755 -0.760601 -0.00267026
1.43165 -0.820246 -0.00863948
1.37088 -0.785428 -0.0137879
1.38818 -0.795341 -0.019547
1.40547 -0.805244 -0.0254459
1.35311 -0.77525 -0.0408361
1.32696 -0.760267 -0.0453892
1.34416 -0.770121 -0.0513906
1.38146 -0.785418 0.0527167
1.40768 -0.800325 0.0480592
1.41651 -0.805344 0.0426685
1.33841 -0.760942 0.0349385
1.41673 -0.805471 0.0312918
1.43421 -0.815404 0.0259172
1.44297 -0.820386 0.0202801
1.41694 -0.805589 0.0142243
1.41698 -0.805609 0.00853462
1.46915 -0.835273 0.00294955
1.4083 -0.800676 -0.00282733
1.32135 -0.751243 -0.00795879
1.35609 -0.770993 -0.0136134
1.39081 -0.790734 -0.019547
1.37336 -0.780811 -0.0248176
1.39066 -0.790647 -0.0307158
1.39056 -0.790589 -0.0362999
1.39913 -0.795462 -0.0421449
1.27734 -0.726221 -0.0436093
1.3554 -0.770599 -0.0517222
1.38392 -0.781074 0.0527167
1.41019 -0.795899 0.0480592
1.41903 -0.80089 0.0426685
1.3408 -0.756733 0.0349385
1.41926 -0.801017 0.0312918
1.43676 -0.810894 0.0259172
1.44554 -0.815849 0.0202801
1.41947 -0.801134 0.0142243
1.4195 -0.801153 0.00853462
1.47177 -0.830654 0.00294955
1.41081 -0.796248 -0.00282733
1.32371 -0.747088 -0.00795879
1.35851 -0.766729 -0.0136134
1.39329 -0.78636 -0.019547
1.37581 -0.776493 -0.0248176
1.39314 -0.786274 -0.0307158
1.39303 -0.786217 -0.0362999
1.40162 -0.791063 -0.0421449
1.27962 -0.722204 -0.0436093
1.35781 -0.766337 -0.0517222
1.41267 -0.791131 0.0537114
1.34305 -0.752146 0.0456859
1.37807 -0.771757 0.0413597
1.38691 -0.776708 0.0360729
1.37829 -0.771879 0.0303319
1.42199 -0.796354 0.0256031
1.35227 -0.757306 0.0189363
1.31742 -0.73779 0.0131771
1.31745 -0.737808 0.0079063
1.34364 -0.752476 0.00268776
1.32619 -0.742703 -0.00265281
1.42215 -0.796442 -0.00853476
1.42211 -0.796422 -0.0142242
1.36099 -0.762192 -0.0190584
1.3871 -0.776812 -0.0249747
1.36957 -0.766994 -0.0301399
1.36947 -0.766938 -0.0356193
1.41296 -0.791295 -0.0424067
1.36922 -0.766798 -0.0465759
1.38907 -0.771879 0.0527167
1.38049 -0.767108 0.0468726
1.3981 -0.776894 0.0418832
1.33705 -0.742968 0.0347116
1.38958 -0.772161 0.0305239
1.40715 -0.781921 0.0252889
