x y z
1.50606 -0.869522 0.05769
1.40234 -0.809644 0.0480592
1.541 -0.889695 0.046595
1.41126 -0.81479 0.0369804
1.57588 -0.909832 0.0349393
1.33351 -0.769905 0.0241894
1.47213 -0.849937 0.0207688
1.46353 -0.844968 0.0147479
1.46356 -0.844988 0.00884878
1.4376 -0.829999 -0.00289714
1.36827 -0.78997 -0.0137879
1.42018 -0.819939 -0.0200357
1.35949 -0.784903 -0.0246606
1.37651 -0.794728 -0.0416214
1.3504 -0.779657 -0.0462792
1.35891 -0.784568 -0.0520537
1.42221 -0.814837 0.0543745
1.41369 -0.809958 0.0483559
1.37914 -0.790159 0.0416214
1.4313 -0.820046 0.0374341
1.53551 -0.87975 0.0339795
1.41414 -0.810214 0.0256031
1.45764 -0.835139 0.0146606
1.45768 -0.835159 0.00879642
1.46637 -0.840141 0.00294955
1.46637 -0.840141 -0.0029495
1.35353 -0.775486 -0.0136134
1.43156 -0.820196 -0.0201579
1.38811 -0.795303 -0.0251318
1.44876 -0.830046 -0.0320597
1.44865 -0.829986 -0.037888
1.43118 -0.819976 -0.043192
1.35298 -0.775174 -0.0462792
1.35283 -0.775089 -0.0517222
1.41622 -0.805177 0.0540429
1.41637 -0.805265 0.0483559
1.4252 -0.810285 0.0429303
1.4427 -0.820236 0.037661
1.51234 -0.859828 0.0334035
1.46897 -0.835172 0.0265455
1.44297 -0.820386 0.0202801
1.48648 -0.845127 0.0149224
1.48652 -0.845148 0.00895349
1.49523 -0.850101 0.00300191
1.49523 -0.850101 -0.00300186
1.46044 -0.830321 -0.00879656
1.50387 -0.855012 -0.0150969
1.3995 -0.795676 -0.0196692
1.38205 -0.785753 -0.0249747
1.44281 -0.820296 -0.0318677
1.4427 -0.820236 -0.0376611
1.45996 -0.830048 -0.0439773
1.41637 -0.805265 -0.0483559
1.37277 -0.780478 -0.0523853
1.41874 -0.800724 0.0540429
1.41889 -0.800812 0.0483559
1.42774 -0.805803 0.0429303
1.44527 -0.8157 0.037661
1.51504 -0.855073 0.0334035
1.47159 -0.830553 0.0265455
1.44554 -0.815849 0.0202801
1.48913 -0.840453 0.0149224
1.48917 -0.840474 0.00895349
1.4979 -0.845399 0.00300191
1.4979 -0.845399 -0.00300186
1.46304 -0.825729 -0.00879656
1.50655 -0.850283 -0.0150969
1.402 -0.791275 -0.0196692
1.38451 -0.781407 -0.0249747
1.44538 -0.815759 -0.0318677
1.44527 -0.8157 -0.0376611
1.46256 -0.825457 -0.0439773
1.41889 -0.800812 -0.0483559
1.37522 -0.776162 -0.0523853
1.47371 -0.825316 0.0560322
1.34305 -0.752146 0.0456859
1.39552 -0.781526 0.0418832
1.51775 -0.849982 0.039476
1.39574 -0.78165 0.0307159
1.42199 -0.796354 0.0256031
1.48313 -0.830594 0.0207688
1.44829 -0.81108 0.0144861
1.44832 -0.8111 0.0086917
1.48324 -0.830655 0.00296701
1.33492 -0.747589 -0.00267026
1.38725 -0.776897 -0.00832532
1.45701 -0.815966 -0.0145733
1.42206 -0.796393 -0.0199136
1.40455 -0.786583 -0.0252889
1.41318 -0.791421 -0.0310998
1.41308 -0.791363 -0.0367537
1.44785 -0.810833 -0.0434538
1.41282 -0.791218 -0.0480592
1.41267 -0.791131 -0.0537115
1.42402 -0.791297 0.0540429
1.46786 -0.815659 0.0498392
1.38936 -0.772039 0.0416214
1.34579 -0.747824 0.0349385
1.4595 -0.811012 0.0320597
1.52951 -0.849914 0.0274879
1.47714 -0.820814 0.0206466
1.47719 -0.820844 0.0147479
1.45101 -0.806293 0.0086917
1.45976 -0.81116 0.00291465
1.34613 -0.748016 -0.00268771
1.45101 -0.806293 -0.00869184
1.42475 -0.791702 -0.0142242
1.45092 -0.806244 -0.0202801
1.39841 -0.777065 -0.0251318
1.49446 -0.830437 -0.0328276
1.49435 -0.830376 -0.0387955
1.31946 -0.733194 -0.0395272
1.41544 -0.786529 -0.0480592
1.38034 -0.767024 -0.0523853
1.42663 -0.78657 0.0540429
1.47056 -0.810787 0.0498392
1.39191 -0.767427 0.0416214
1.34826 -0.743357 0.0349385
1.46218 -0.806167 0.0320597
1.53232 -0.844838 0.0274879
1.47985 -0.815912 0.0206466
1.47991 -0.815941 0.0147479
1.45367 -0.801477 0.0086917
1.46245 -0.806315 0.00291465
1.3486 -0.743548 -0.00268771
1.45367 -0.801477 -0.00869184
1.42737 -0.786973 -0.0142242
1.45358 -0.801428 -0.0202801
1.40098 -0.772423 -0.0251318
1.4972 -0.825477 -0.0328276
1.49709 -0.825416 -0.0387955
1.32188 -0.728814 -0.0395272
1.41804 -0.781831 -0.0480592
1.38287 -0.762442 -0.0523853
1.44663 -0.791681 0.054706
1.48187 -0.810962 0.0501359
1.48201 -0.811041 0.0442391
1.49968 -0.820709 0.0387954
1.51733 -0.830369 0.0332116
1.38585 -0.758418 0.0248177
1.42978 -0.782456 0.0199136
1.42983 -0.782485 0.0142243
1.47373 -0.806507 0.00879642
1.56147 -0.854524 0.00310663
1.38602 -0.75851 -0.00275752
1.46495 -0.801707 -0.0087442
1.45615 -0.796887 -0.014486
1.42101 -0.777656 -0.0197914
1.33323 -0.729617 -0.0238752
1.42085 -0.777571 -0.0310998
1.42075 -0.777514 -0.0367537
1.43816 -0.787046 -0.0429302
1.40295 -0.767775 -0.0474659
1.36773 -0.748498 -0.0517222
1.44925 -0.786879 0.054706
1.54604 -0.83943 0.0522125
1.52862 -0.829972 0.045548
1.44967 -0.787109 0.0374341
1.45857 -0.791938 0.0318677
1.46744 -0.796757 0.0262314
1.51145 -0.820652 0.0210131
1.51151 -0.820682 0.0150097
1.51154 -0.820702 0.00900585
1.58187 -0.858884 0.00314154
1.45883 -0.792082 -0.00289714
1.45882 -0.792073 -0.00869184
1.42363 -0.772968 -0.014137
1.45873 -0.792024 -0.0202801
1.37079 -0.744276 -0.0245035
1.41463 -0.768084 -0.0309078
1.41453 -0.768028 -0.0365268
1.45834 -0.791812 -0.0434538
1.35263 -0.734421 -0.0510591
1.45185 -0.782069 0.054706
1.54881 -0.834298 0.0522125
1.53136 -0.824898 0.045548
1.45228 -0.782298 0.0374341
1.46119 -0.787096 0.0318677
1.47008 -0.791886 0.0262314
1.51417 -0.815635 0.0210131
1.51422 -0.815665 0.0150097
1.51426 -0.815685 0.00900585
1.58471 -0.853634 0.00314154
1.46145 -0.78724 -0.00289714
1.46143 -0.787231 -0.00869184
1.42618 -0.768243 -0.014137
1.46135 -0.787183 -0.0202801
1.37325 -0.739726 -0.0245035
1.41717 -0.763389 -0.0309078
1.41707 -0.763333 -0.0365268
1.46095 -0.786972 -0.0434538
1.35506 -0.729931 -0.0510591
1.50733 -0.805514 0.0566953
1.52512 -0.815024 0.0513225
1.50764 -0.805681 0.0447627
1.51658 -0.810461 0.0390222
1.49906 -0.801096 0.0326356
1.48151 -0.791719 0.0263884
1.49041 -0.796471 0.0206466
1.49046 -0.7965 0.0147479
1.4905 -0.79652 0.00884878
1.46406 -0.78239 0.0028972
1.37586 -0.735258 -0.00272262
1.4023 -0.749388 -0.00832532
1.39345 -0.744657 -0.0137879
1.35812 -0.725778 -0.018814
1.38451 -0.739881 -0.0246606
1.47261 -0.786959 -0.0320597
1.4725 -0.786901 -0.037888
1.41066 -0.753853 -0.0418831
1.34866 -0.720723 -0.0507275
1.49219 -0.791409 0.0560322
1.39522 -0.739978 0.0468726
1.52783 -0.810308 0.0452862
1.43963 -0.763535 0.0369804
1.39558 -0.740167 0.0303319
1.43983 -0.763637 0.0256031
1.44873 -0.768359 0.0200358
1.44878 -0.768387 0.0143116
1.46649 -0.777777 0.0086917
1.40467 -0.744988 0.00277502
1.45767 -0.773101 -0.00287969
1.42232 -0.75435 -0.00843004
1.44878 -0.768387 -0.0143115
1.4134 -0.749619 -0.019547
1.36916 -0.726158 -0.0243464
1.43974 -0.76359 -0.0312918
1.43963 -0.763535 -0.0369805
1.42185 -0.754102 -0.0421449
1.3156 -0.697751 -0.0494013
1.49481 -0.786456 0.0560322
1.39767 -0.735347 0.0468726
1.5305 -0.805237 0.0452862
1.44216 -0.758756 0.0369804
1.39802 -0.735535 0.0303319
1.44235 -0.758858 0.0256031
1.45127 -0.763551 0.0200358
1.45132 -0.763579 0.0143116
1.46906 -0.77291 0.0086917
1.40713 -0.740326 0.00277502
1.46023 -0.768263 -0.00287969
1.42481 -0.749629 -0.00843004
1.45132 -0.763579 -0.0143115
1.41587 -0.744928 -0.019547
1.37156 -0.721613 -0.0243464
1.44226 -0.758812 -0.0312918
1.44216 -0.758756 -0.0369805
1.42434 -0.749382 -0.0421449
1.31791 -0.693384 -0.0494013
1.47083 -0.767622 0.0550376
1.4001 -0.730708 0.0468726
1.44454 -0.753905 0.0426685
1.4358 -0.749344 0.0367535
1.4625 -0.763277 0.0316758
1.50691 -0.786454 0.0267026
1.48925 -0.77724 0.0205245
1.48931 -0.777268 0.0146606
1.48934 -0.777287 0.00879642
1.54255 -0.805057 0.00303682
1.32979 -0.694015 -0.0026179
1.47161 -0.768034 -0.00869184
1.40952 -0.735629 -0.0138752
1.4272 -0.744855 -0.0196692
1.34735 -0.703183 -0.0238752
1.40932 -0.735521 -0.0305239
1.40921 -0.735467 -0.036073
1.44454 -0.753905 -0.0426685
1.4001 -0.730708 -0.0468725
1.32906 -0.693634 -0.0497329
1.44674 -0.748956 0.0540429
1.38476 -0.716871 0.0462793
1.47367 -0.762898 0.0434538
1.46492 -0.758367 0.0374341
1.42063 -0.73544 0.0307159
1.42959 -0.740082 0.0252889
1.46518 -0.758506 0.0201579
1.46524 -0.758534 0.0143988
1.43863 -0.74476 0.00848226
1.46529 -0.758561 0.00287974
1.46529 -0.758561 -0.00287969
1.44751 -0.749358 -0.00853476
1.40308 -0.726353 -0.0137879
1.4119 -0.730924 -0.0194249
1.42071 -0.735485 -0.0251318
1.35848 -0.703265 -0.029372
1.35838 -0.703213 -0.0347118
1.39363 -0.721466 -0.0465759
1.36685 -0.707602 -0.0510591
1.44908 -0.744407 0.0540429
1.387 -0.712517 0.0462793
1.47606 -0.758265 0.0434538
1.46729 -0.753761 0.0374341
1.42293 -0.730974 0.0307159
1.43191 -0.735587 0.0252889
1.46756 -0.753899 0.0201579
1.46761 -0.753927 0.0143988
1.44096 -0.740237 0.00848226
1.46767 -0.753954 0.00287974
1.46767 -0.753954 -0.00287969
1.44986 -0.744806 -0.00853476
1.40535 -0.721942 -0.0137879
1.41419 -0.726485 -0.0194249
