x y z
1.53202 -0.884513 0.0586846
1.44563 -0.834632 0.0495425
1.53234 -0.884697 0.0463333
1.43723 -0.829786 0.037661
1.54141 -0.889934 0.0217461
1.44621 -0.834968 0.0145734
1.44624 -0.834989 0.00874406
1.4376 -0.829999 -0.00289714
1.42889 -0.824969 -0.0143988
1.44615 -0.834938 -0.0204022
1.36815 -0.789903 -0.0248176
1.42002 -0.819849 -0.0314837
1.41992 -0.819789 -0.0372074
1.32456 -0.764738 -0.0400508
1.32444 -0.764663 -0.0453892
1.3416 -0.774574 -0.0513906
1.46557 -0.83968 0.0560322
1.34444 -0.77028 0.0405743
1.3966 -0.800166 0.0365266
1.42282 -0.815185 0.0257601
1.50097 -0.859963 0.0211353
1.43162 -0.820226 0.0143988
1.43165 -0.820246 0.00863934
1.40564 -0.805342 -0.00282733
1.46636 -0.84013 -0.00884892
1.44029 -0.825197 -0.014486
1.40553 -0.805283 -0.0197914
1.38811 -0.795303 -0.0251318
1.45743 -0.835017 -0.0322516
1.45732 -0.834956 -0.0381149
1.41383 -0.810037 -0.0426685
1.40502 -0.804989 -0.0480592
1.39619 -0.799932 -0.0533799
1.4249 -0.810117 0.0543745
1.43389 -0.815225 0.043192
1.4427 -0.820236 0.037661
1.46897 -0.835172 0.0265455
1.46035 -0.83027 0.0205245
1.42563 -0.810531 0.0143116
1.42567 -0.810551 0.00858698
1.53001 -0.86987 0.00307173
1.48654 -0.845158 -0.00298441
1.45175 -0.825378 -0.0087442
1.39086 -0.790762 -0.0139624
1.47774 -0.840154 -0.0207687
1.4429 -0.820346 -0.0260742
1.48627 -0.845004 -0.0328276
1.48616 -0.844942 -0.0387955
1.45996 -0.830048 -0.0439773
1.35555 -0.770683 -0.0462792
1.45966 -0.829876 -0.0557008
1.42744 -0.805636 0.0543745
1.43644 -0.810717 0.043192
1.44527 -0.8157 0.037661
1.47159 -0.830553 0.0265455
1.46295 -0.825678 0.0205245
1.42817 -0.806049 0.0143116
1.42821 -0.806068 0.00858698
1.53273 -0.865059 0.00307173
1.48919 -0.840484 -0.00298441
1.45433 -0.820814 -0.0087442
1.39334 -0.786389 -0.0139624
1.48037 -0.835508 -0.0207687
1.44547 -0.815809 -0.0260742
1.48891 -0.84033 -0.0328276
1.48881 -0.840269 -0.0387955
1.46256 -0.825457 -0.0439773
1.35796 -0.766421 -0.0462792
1.46226 -0.825286 -0.0557008
1.46499 -0.820432 0.0557007
1.45657 -0.815718 0.0437156
1.50031 -0.840212 0.0390222
1.44808 -0.810962 0.0318677
1.48306 -0.830554 0.0267026
1.46568 -0.820822 0.0205245
1.45701 -0.815966 0.0145734
1.45705 -0.815986 0.00874406
1.45707 -0.815996 0.00291465
1.31747 -0.737817 -0.00263535
1.44832 -0.8111 -0.00869184
1.48319 -0.830625 -0.0148351
1.46568 -0.820822 -0.0205244
1.43072 -0.80124 -0.0257601
1.41318 -0.791421 -0.0310998
1.41308 -0.791363 -0.0367537
1.5089 -0.845025 -0.0452861
1.43026 -0.800986 -0.0486525
1.44755 -0.810665 -0.0550377
1.47644 -0.820424 0.0560322
1.4766 -0.820514 0.0501359
1.50296 -0.835161 0.0450244
1.45939 -0.810952 0.0378879
1.4595 -0.811012 0.0320597
1.45959 -0.811061 0.0262314
1.45966 -0.811101 0.0204023
1.45971 -0.81113 0.0145734
1.41604 -0.786864 0.00848226
1.50347 -0.835446 0.00300191
1.38984 -0.772302 -0.00277497
1.52967 -0.850008 -0.00916309
1.46845 -0.815987 -0.0146606
1.52084 -0.845099 -0.0212574
1.38967 -0.772208 -0.0249747
1.50319 -0.835293 -0.0330195
1.50309 -0.835232 -0.0390224
1.468 -0.815739 -0.0439773
1.44165 -0.801094 -0.0489492
1.45023 -0.805861 -0.0550377
1.47915 -0.815524 0.0560322
1.47931 -0.815613 0.0501359
1.50572 -0.830173 0.0450244
1.46207 -0.806108 0.0378879
1.46218 -0.806167 0.0320597
1.46227 -0.806216 0.0262314
1.46234 -0.806256 0.0204023
1.46239 -0.806285 0.0145734
1.41864 -0.782164 0.00848226
1.50623 -0.830456 0.00300191
1.39239 -0.767689 -0.00277497
1.53248 -0.84493 -0.00916309
1.47115 -0.811113 -0.0146606
1.52363 -0.840051 -0.0212574
1.39222 -0.767595 -0.0249747
1.50596 -0.830304 -0.0330195
1.50585 -0.830243 -0.0390224
1.4707 -0.810866 -0.0439773
1.4443 -0.796309 -0.0489492
1.45289 -0.801047 -0.0550377
1.49047 -0.815671 0.0563638
1.44679 -0.791768 0.0489492
1.49078 -0.81584 0.0445009
1.49091 -0.81591 0.0385685
1.50856 -0.825569 0.0330196
1.42094 -0.777618 0.025446
1.40346 -0.768055 0.0195471
1.40351 -0.768083 0.0139625
1.47373 -0.806507 0.00879642
1.52638 -0.835321 0.00303682
1.47374 -0.806517 -0.00293205
1.51759 -0.83051 -0.00905837
1.50001 -0.820889 -0.0149224
1.42978 -0.782456 -0.0199136
1.39462 -0.763218 -0.0249747
1.42962 -0.782371 -0.0312918
1.42952 -0.782313 -0.0369805
1.42939 -0.782247 -0.0426685
1.39418 -0.762976 -0.0471692
1.42033 -0.777287 -0.0537115
1.49317 -0.810724 0.0563638
1.44063 -0.782196 0.0486526
1.47591 -0.801352 0.0439773
1.46725 -0.79665 0.0378879
1.47614 -0.801479 0.0322517
1.47623 -0.801528 0.0263884
1.51145 -0.820652 0.0210131
1.51151 -0.820682 0.0150097
1.47639 -0.801616 0.00879642
1.49399 -0.811169 0.00296701
1.52035 -0.825483 -0.00301931
1.44124 -0.78253 -0.00858712
1.40605 -0.763425 -0.0139624
1.4763 -0.801567 -0.0205244
1.39715 -0.758589 -0.0249747
1.48493 -0.80625 -0.0324436
1.48482 -0.806191 -0.0383418
1.47591 -0.801352 -0.0439773
1.49333 -0.810813 -0.0504325
1.39655 -0.758265 -0.0527168
1.49585 -0.805768 0.0563638
1.44321 -0.777414 0.0486526
1.47856 -0.796453 0.0439773
1.46988 -0.79178 0.0378879
1.47879 -0.79658 0.0322517
1.47888 -0.796628 0.0263884
1.51417 -0.815635 0.0210131
1.51422 -0.815665 0.0150097
1.47904 -0.796715 0.00879642
1.49667 -0.80621 0.00296701
1.52308 -0.820437 -0.00301931
1.44383 -0.777746 -0.00858712
1.40858 -0.758758 -0.0139624
1.47895 -0.796667 -0.0205244
1.39965 -0.753952 -0.0249747
1.48759 -0.801321 -0.0324436
1.48748 -0.801262 -0.0383418
1.47856 -0.796453 -0.0439773
1.49601 -0.805856 -0.0504325
1.39906 -0.75363 -0.0527168
1.47207 -0.786671 0.0553691
1.4546 -0.777335 0.0489492
1.49001 -0.796258 0.0442391
1.54304 -0.824597 0.0397029
1.49024 -0.796384 0.0324437
1.49033 -0.796432 0.0265455
1.55214 -0.829461 0.0215018
1.55219 -0.829491 0.0153587
1.50813 -0.805946 0.00895349
1.47287 -0.787103 0.00291465
1.48169 -0.791816 -0.00293205
1.43758 -0.768241 -0.00853476
1.41109 -0.754083 -0.0139624
1.44631 -0.772907 -0.0200357
1.45497 -0.777534 -0.0316757
1.45486 -0.777478 -0.0374343
1.46356 -0.782123 -0.0434538
1.42815 -0.763202 -0.0480592
1.40155 -0.748986 -0.0527168
1.57166 -0.833555 0.0590162
1.52768 -0.810229 0.0513225
1.53666 -0.814992 0.045548
1.50146 -0.796324 0.0385685
1.46624 -0.777644 0.0318677
1.45749 -0.773007 0.0259172
1.48407 -0.7871 0.0205245
1.48412 -0.787128 0.0146606
1.48416 -0.787148 0.00879642
1.4135 -0.749674 0.00279248
1.48417 -0.787157 -0.00293205
1.45765 -0.773091 -0.00863948
1.51946 -0.80587 -0.0150096
1.4929 -0.791785 -0.0206466
1.44857 -0.768275 -0.0314837
1.44847 -0.768219 -0.0372074
1.44834 -0.768153 -0.0429302
1.43054 -0.758712 -0.0480592
1.32443 -0.702434 -0.0497329
1.57441 -0.828338 0.0590162
1.53035 -0.805159 0.0513225
1.53935 -0.809892 0.045548
1.50409 -0.791341 0.0385685
1.46881 -0.772778 0.0318677
1.46005 -0.768169 0.0259172
1.48667 -0.782174 0.0205245
1.48672 -0.782203 0.0146606
1.48676 -0.782222 0.00879642
1.41598 -0.744982 0.00279248
1.48678 -0.782231 -0.00293205
1.46021 -0.768253 -0.00863948
1.52212 -0.800826 -0.0150096
1.49552 -0.78683 -0.0206466
1.45111 -0.763467 -0.0314837
1.45101 -0.763411 -0.0372074
1.45088 -0.763346 -0.0429302
1.43305 -0.753964 -0.0480592
1.32675 -0.698038 -0.0497329
1.53285 -0.799992 0.0573584
1.42668 -0.744583 0.0477626
1.49772 -0.781657 0.0442391
1.42694 -0.744719 0.0365266
1.41818 -0.740147 0.0307159
1.49805 -0.781828 0.0265455
1.48925 -0.77724 0.0205245
1.48931 -0.777268 0.0146606
1.52481 -0.795794 0.00900585
1.50709 -0.78655 0.00296701
1.41844 -0.740282 -0.00279243
1.42729 -0.7449 -0.00843004
1.48044 -0.772642 -0.0145733
1.40947 -0.735602 -0.0194249
1.41818 -0.740147 -0.0307158
1.41808 -0.740093 -0.0362999
1.37365 -0.716904 -0.0405743
1.42668 -0.744583 -0.0477625
1.2759 -0.665889 -0.0477436
1.44674 -0.748956 0.0540429
1.39363 -0.721466 0.0465759
1.47367 -0.762898 0.0434538
1.46492 -0.758367 0.0374341
1.48278 -0.767616 0.0320597
1.50951 -0.781453 0.0267026
1.53622 -0.795282 0.0211353
1.53628 -0.795311 0.015097
1.49191 -0.772344 0.00879642
1.50969 -0.781548 0.00296701
1.51857 -0.786145 -0.00298441
1.49191 -0.772344 -0.00879656
1.4386 -0.744742 -0.014137
1.4119 -0.730924 -0.0194249
1.42959 -0.740082 -0.0252889
1.42063 -0.73544 -0.0307158
1.42052 -0.735386 -0.0362999
1.4204 -0.735324 -0.0418831
1.37588 -0.712275 -0.0459826
1.38461 -0.716792 -0.0517222
1.44908 -0.744407 0.0540429
1.39589 -0.717084 0.0465759
1.47606 -0.758265 0.0434538
1.46729 -0.753761 0.0374341
1.48518 -0.762954 0.0320597
1.51196 -0.776707 0.0267026
1.53871 -0.790452 0.0211353
1.53877 -0.790481 0.015097
1.49433 -0.767653 0.00879642
1.51214 -0.776801 0.00296701
1.52104 -0.781371 -0.00298441
1.49433 -0.767653 -0.00879656
1.44093 -0.740219 -0.014137
1.41419 -0.726485 -0.0194249
1.43191 -0.735587 -0.0252889
1.42293 -0.730974 -0.0307158
1.42283 -0.73092 -0.0362999
1.42271 -0.730858 -0.0418831
1.37811 -0.707949 -0.0459826
1.38685 -0.712439 -0.0517222
1.56731 -0.798584 0.0583531
1.52295 -0.775982 0.0507292
1.46075 -0.744289 0.0429303
1.53214 -0.780663 0.0390222
1.49662 -0.762564 0.0322517
1.47889 -0.753531 0.0260743
1.47896 -0.753568 0.0202801
1.47901 -0.753596 0.0144861
1.45232 -0.739994 0.00853462
1.44343 -0.735464 0.00282738
1.39888 -0.712764 -0.00274007
1.47905 -0.753614 -0.00869184
1.44338 -0.735437 -0.014137
1.43441 -0.73087 -0.0196692
1.40762 -0.717217 -0.0248176
1.46098 -0.744407 -0.0314837
1.46087 -0.744353 -0.0372074
1.45184 -0.739751 -0.0426685
1.35373 -0.689762 -0.0450926
1.35359 -0.689686 -0.050396
1.54319 -0.779859 0.0573584
1.44523 -0.730352 0.0480592
1.48998 -0.752968 0.0437156
1.45441 -0.734995 0.0369804
1.51698 -0.766615 0.0326356
1.45461 -0.735094 0.0256031
1.55285 -0.784739 0.0212575
1.5529 -0.784768 0.0151842
1.47262 -0.744195 0.00863934
1.55296 -0.784797 0.00303682
1.46371 -0.739694 -0.00286224
1.49939 -0.757726 -0.00879656
1.57968 -0.798299 -0.015446
1.59747 -0.807289 -0.0218683
1.43676 -0.726074 -0.0252889
1.53483 -0.775634 -0.0330195
1.49903 -0.757541 -0.0381149
1.4989 -0.757476 -0.0439773
1.44523 -0.730352 -0.0480592
1.45399 -0.73478 -0.0540431
1.53683 -0.770259 0.0570269
1.51019 -0.756907 0.0501359
1.47459 -0.739064 0.043192
1.46578 -0.734648 0.0372073
1.48376 -0.743661 0.0318677
1.47491 -0.739226 0.0259172
1.55544 -0.779586 0.0212575
1.5555 -0.779614 0.0151842
1.47508 -0.739307 0.00863934
1.55555 -0.779643 0.00303682
1.46615 -0.734836 -0.00286224
1.5019 -0.752749 -0.00879656
1.58232 -0.793056 -0.015446
1.60014 -0.801988 -0.0218683
1.43916 -0.721306 -0.0252889
1.53739 -0.77054 -0.0330195
1.50153 -0.752566 -0.0381149
1.5014 -0.752502 -0.0439773
1.42977 -0.716598 -0.0474659
1.32239 -0.662781 -0.0490698
1.53924 -0.765427 0.0570269
1.51256 -0.752159 0.0501359
1.47691 -0.734428 0.043192
1.46808 -0.730039 0.0372073
1.48609 -0.738996 0.0318677
1.47723 -0.734589 0.0259172
1.54893 -0.770243 0.0211353
1.54898 -0.770271 0.015097
1.55798 -0.774742 0.00911057
1.49532 -0.743584 0.00291465
1.45055 -0.721321 -0.00282733
