x y z
1.55799 -0.899505 0.0596793
1.40234 -0.809644 0.0480592
1.58428 -0.914687 0.0479039
1.45455 -0.839784 0.0381147
1.5499 -0.894835 0.0343634
1.32486 -0.764906 0.0240323
1.48945 -0.859936 0.0210131
1.49817 -0.864967 0.015097
1.4982 -0.864988 0.00905821
1.57616 -0.909999 0.00317644
1.49822 -0.864999 -0.00301931
1.34232 -0.774989 -0.00811588
1.42023 -0.819969 -0.0143115
1.45481 -0.839937 -0.0205244
1.37681 -0.794902 -0.0249747
1.39404 -0.804852 -0.0309078
1.39394 -0.804793 -0.0365268
1.37651 -0.794728 -0.0416214
1.47424 -0.844649 0.0563638
1.45706 -0.834803 0.0498392
1.35311 -0.77525 0.0408361
1.4662 -0.840038 0.0265455
1.45759 -0.835108 0.0205245
1.43162 -0.820226 0.0143988
1.43165 -0.820246 0.00863934
1.48373 -0.850083 0.00298446
1.40564 -0.805342 -0.00282733
1.47503 -0.845102 -0.00890128
1.46632 -0.84011 -0.0147478
1.47494 -0.84505 -0.0207687
1.44017 -0.825126 -0.0260742
1.44876 -0.830046 -0.0320597
1.44865 -0.829986 -0.037888
1.37914 -0.790159 -0.0416214
1.45097 -0.824936 0.0553691
1.5121 -0.859692 0.045548
1.43401 -0.815295 0.0374341
1.44281 -0.820296 0.0318677
1.47767 -0.840113 0.0267026
1.48643 -0.845097 0.020891
1.43433 -0.815474 0.0143988
1.43436 -0.815494 0.00863934
1.53001 -0.86987 0.00307173
1.48654 -0.845158 -0.00298441
1.40828 -0.800667 -0.0084824
1.44302 -0.820416 -0.014486
1.42558 -0.810502 -0.0200357
1.40813 -0.800579 -0.0254459
1.48627 -0.845004 -0.0328276
1.48616 -0.844942 -0.0387955
1.45355 -0.820373 0.0553691
1.5148 -0.854938 0.045548
1.43657 -0.810786 0.0374341
1.44538 -0.815759 0.0318677
1.4803 -0.835467 0.0267026
1.48908 -0.840423 0.020891
1.43688 -0.810964 0.0143988
1.43692 -0.810983 0.00863934
1.53273 -0.865059 0.00307173
1.48919 -0.840484 -0.00298441
1.41079 -0.796238 -0.0084824
1.44559 -0.815879 -0.014486
1.42812 -0.806019 -0.0200357
1.41064 -0.796151 -0.0254459
1.48891 -0.84033 -0.0328276
1.48881 -0.840269 -0.0387955
1.50859 -0.84485 0.0573584
1.37794 -0.771682 0.0468726
1.4304 -0.801064 0.0429303
1.51775 -0.849982 0.039476
1.44808 -0.810962 0.0318677
1.48306 -0.830554 0.0267026
1.44824 -0.811051 0.0202801
1.43084 -0.801308 0.0143116
1.43087 -0.801328 0.00858698
1.45707 -0.815996 0.00291465
1.38727 -0.776907 -0.00277497
1.45705 -0.815986 -0.0087442
1.48319 -0.830625 -0.0148351
1.47441 -0.825708 -0.0206466
1.45689 -0.815897 -0.0262313
1.41318 -0.791421 -0.0310998
1.41308 -0.791363 -0.0367537
1.44785 -0.810833 -0.0434538
1.43898 -0.80587 -0.0489492
1.41267 -0.791131 -0.0537115
1.45912 -0.810804 0.0495425
1.52917 -0.849728 0.0458097
1.46813 -0.815808 0.0381147
1.50319 -0.835293 0.0330196
1.48581 -0.825631 0.0267026
1.4247 -0.791673 0.0199136
1.42475 -0.791702 0.0142243
1.45975 -0.81115 0.00874406
1.51221 -0.840303 0.00301937
1.44228 -0.801445 -0.00287969
1.53842 -0.854865 -0.00921545
1.48593 -0.825702 -0.0148351
1.50336 -0.835385 -0.0210131
1.42463 -0.791635 -0.025603
1.52067 -0.845006 -0.0334035
