x y z
1.4195 -0.819549 0.0543745
1.38528 -0.799794 0.0362998
1.42002 -0.819849 0.0314838
1.26424 -0.72991 0.0229328
1.34224 -0.774942 0.0189363
1.32497 -0.764971 0.0133516
1.325 -0.764989 0.00801102
1.40296 -0.809999 0.00282738
1.33368 -0.769999 -0.00268771
1.29036 -0.74499 -0.00780171
1.30765 -0.754971 -0.0131771
1.3942 -0.80494 -0.0196692
1.22095 -0.704913 -0.0221474
1.29859 -0.749743 -0.0392654
1.22921 -0.709687 -0.042126
1.29832 -0.749588 -0.0497329
1.33549 -0.765152 0.0510589
1.30962 -0.750329 0.044796
1.27505 -0.730524 0.0384802
1.3619 -0.780286 0.0356191
1.34465 -0.770402 0.029756
1.36209 -0.780391 0.0246606
1.33613 -0.765516 0.0188141
1.35353 -0.775486 0.0136134
1.35356 -0.775505 0.0081681
1.3449 -0.770543 0.00270521
1.30152 -0.745687 -0.0026179
1.449 -0.830188 -0.0087442
1.38823 -0.79537 -0.0139624
1.31877 -0.755574 -0.0185697
1.25798 -0.720743 -0.0227757
1.22301 -0.700707 -0.0369095
1.24891 -0.715546 -0.0427193
1.30947 -0.750247 -0.0500644
1.33802 -0.760719 0.0510589
1.29472 -0.736101 0.0442026
1.38175 -0.785581 0.0416214
1.46878 -0.83506 0.0383416
1.37328 -0.780764 0.0303319
1.38205 -0.785753 0.0249748
1.34735 -0.766023 0.0189363
1.32132 -0.751224 0.0132644
1.32135 -0.751243 0.00795866
1.39091 -0.790791 0.00279248
1.35614 -0.771022 -0.00272262
1.29527 -0.736416 -0.00780171
1.28655 -0.731455 -0.0129153
1.30389 -0.741313 -0.0183254
1.29513 -0.736335 -0.023404
1.29485 -0.736173 -0.0390037
1.27734 -0.726221 -0.0436093
1.34671 -0.765659 -0.0513906
1.3404 -0.756512 0.0510589
1.29703 -0.73203 0.0442026
1.38421 -0.781236 0.0416214
1.47139 -0.830441 0.0383416
1.37572 -0.776446 0.0303319
1.38451 -0.781407 0.0249748
1.34975 -0.761787 0.0189363
1.32367 -0.74707 0.0132644
1.32371 -0.747088 0.00795866
1.39339 -0.786418 0.00279248
1.35856 -0.766757 -0.00272262
1.29758 -0.732343 -0.00780171
1.28884 -0.72741 -0.0129153
1.30621 -0.737213 -0.0183254
1.29744 -0.732262 -0.023404
1.29715 -0.732102 -0.0390037
1.27962 -0.722204 -0.0436093
1.34911 -0.761424 -0.0513906
1.43011 -0.800898 0.0543745
1.27328 -0.713073 0.0433127
1.33446 -0.747334 0.0400508
1.31713 -0.737628 0.0342579
1.25616 -0.703485 0.0276443
1.29986 -0.727956 0.023404
1.27375 -0.713334 0.0178367
1.28252 -0.718246 0.012828
1.28255 -0.718263 0.00769686
1.26512 -0.7085 0.00253068
1.18659 -0.664524 -0.00237356
1.29128 -0.72315 -0.00774935
1.32614 -0.742676 -0.0132643
1.30865 -0.732877 -0.0183254
1.3522 -0.75727 -0.0243464
1.24744 -0.6986 -0.0274523
1.24735 -0.698549 -0.032443
1.37807 -0.771757 -0.0413596
1.32561 -0.742377 -0.0450926
1.31674 -0.737412 -0.0500644
1.35413 -0.75246 0.0513905
1.31933 -0.733122 0.044796
1.24081 -0.689493 0.0371713
1.23218 -0.684696 0.0319892
1.28471 -0.713885 0.0282202
1.30227 -0.723641 0.023404
1.31981 -0.73339 0.0184476
1.31986 -0.733417 0.0131771
1.2587 -0.699435 0.00753979
1.34613 -0.748016 0.00268776
1.32865 -0.738301 -0.00265281
1.42478 -0.791721 -0.00853476
1.38978 -0.772274 -0.0138752
1.4247 -0.791673 -0.0199136
