x y z
1.33295 -0.769577 0.0510589
1.19459 -0.689696 0.0409394
1.41979 -0.819719 0.0429303
1.3942 -0.80494 0.0196693
1.29899 -0.749971 0.0130898
1.29902 -0.74999 0.00785394
1.45492 -0.839999 0.0029321
1.29904 -0.749999 -0.0026179
1.20376 -0.69499 -0.00727811
1.24703 -0.719973 -0.0125662
1.15173 -0.66495 -0.0162485
1.19497 -0.689915 -0.0216762
1.26416 -0.729865 -0.0280282
1.26407 -0.729812 -0.0331237
1.28994 -0.744745 -0.0390037
1.1858 -0.684623 -0.0454227
1.33564 -0.765236 0.0456859
1.30975 -0.750402 0.0395273
1.35323 -0.775316 0.0353923
1.35333 -0.775373 0.029948
1.38811 -0.795303 0.0251318
1.38818 -0.795341 0.0195471
1.21475 -0.695974 0.00244342
1.18872 -0.681061 -0.00239102
1.31018 -0.750649 -0.00790643
1.30147 -0.74566 -0.0130898
1.30128 -0.745551 -0.0287961
1.30118 -0.745496 -0.0340312
1.37914 -0.790159 -0.0416214
1.29227 -0.740391 -0.0442026
1.25744 -0.720436 -0.0480751
1.33802 -0.760719 0.0510589
1.32948 -0.755863 0.0453893
1.3383 -0.760877 0.0403126
1.32103 -0.75106 0.0344848
1.33851 -0.760998 0.029564
1.36467 -0.775869 0.0246606
1.36473 -0.775907 0.0191806
1.34745 -0.766079 0.00270521
1.31266 -0.7463 -0.00790643
1.27786 -0.726513 -0.012828
1.33866 -0.761081 -0.018814
1.27775 -0.726451 -0.0230898
1.32982 -0.756056 -0.029372
1.32972 -0.756001 -0.0347118
1.34699 -0.765818 -0.0405743
1.24258 -0.70646 -0.0424226
1.25114 -0.711322 -0.0477436
1.3404 -0.756512 0.0510589
1.33185 -0.751682 0.0453893
1.34068 -0.756669 0.0403126
1.32338 -0.746906 0.0344848
1.34089 -0.756789 0.029564
1.3671 -0.771578 0.0246606
1.36717 -0.771616 0.0191806
1.34985 -0.761842 0.00270521
1.315 -0.742173 -0.00790643
1.28013 -0.722495 -0.012828
1.34104 -0.756872 -0.018814
1.28002 -0.722433 -0.0230898
1.33219 -0.751875 -0.029372
1.33209 -0.75182 -0.0347118
1.34939 -0.761582 -0.0405743
1.2448 -0.702553 -0.0424226
1.25336 -0.707388 -0.0477436
1.36907 -0.766714 0.0520536
1.18607 -0.664232 0.040346
1.29957 -0.727796 0.0390037
1.29096 -0.722973 0.0335773
1.33467 -0.747453 0.0293721
1.31731 -0.737727 0.0237182
1.29992 -0.727991 0.0182032
1.29129 -0.723158 0.00258304
1.29129 -0.723158 -0.00258299
1.32618 -0.742694 -0.00795879
1.33487 -0.747562 -0.0133516
1.2912 -0.723106 -0.018081
1.30858 -0.732841 -0.0235611
1.29106 -0.723026 -0.0284122
1.29096 -0.722973 -0.0335774
1.3083 -0.732681 -0.0392654
1.29073 -0.722841 -0.0439059
1.23826 -0.693461 -0.0470804
1.31045 -0.728187 0.0497327
1.29312 -0.718557 0.043906
1.30198 -0.723483 0.0390037
1.26714 -0.70412 0.0328967
1.25849 -0.699315 0.0276443
1.31975 -0.733355 0.0237182
1.31107 -0.728534 0.0183254
1.31112 -0.72856 0.0130898
1.29367 -0.718864 0.00774922
1.37235 -0.762587 0.00274012
1.25872 -0.699443 -0.00251318
1.38108 -0.767435 -0.00827296
1.33734 -0.743131 -0.0133516
1.35477 -0.752818 -0.0189362
1.30227 -0.723641 -0.023404
1.33714 -0.743023 -0.029372
1.33705 -0.742968 -0.0347118
1.29324 -0.718627 -0.0387419
1.28438 -0.713702 -0.0436093
1.24929 -0.694205 -0.047412
1.31285 -0.723838 0.0497327
1.29549 -0.714265 0.043906
1.30437 -0.719161 0.0390037
1.26946 -0.699915 0.0328967
1.2608 -0.695138 0.0276443
1.32217 -0.728974 0.0237182
1.31348 -0.724182 0.0183254
1.31353 -0.724208 0.0130898
1.29604 -0.71457 0.00774922
1.37487 -0.758032 0.00274012
1.26103 -0.695265 -0.00251318
1.38361 -0.762851 -0.00827296
1.3398 -0.738692 -0.0133516
1.35726 -0.748321 -0.0189362
1.30466 -0.719319 -0.023404
1.3396 -0.738585 -0.029372
1.3395 -0.738531 -0.0347118
1.29562 -0.714335 -0.0387419
1.28674 -0.709439 -0.0436093
1.25159 -0.690059 -0.047412
1.33266 -0.729306 0.0503958
1.26266 -0.690997 0.0427193
1.33293 -0.729457 0.039789
1.35059 -0.739118 0.0349385
1.43839 -0.78717 0.0314838
1.29814 -0.710417 0.023247
1.35083 -0.739253 0.0188141
1.35088 -0.73928 0.0134389
1.29828 -0.710495 0.00774922
1.35093 -0.739307 0.00268776
1.25444 -0.6865 -0.00249573
1.33337 -0.729697 -0.00795879
