x y z
1.50606 -0.869522 0.05769
1.35906 -0.784655 0.0465759
1.55831 -0.899692 0.0471186
1.42857 -0.824788 0.0374341
1.36815 -0.789903 0.0248177
1.54141 -0.889934 0.0217461
1.54152 -0.889999 0.00310663
1.4809 -0.854999 -0.00298441
1.30768 -0.75499 -0.00790643
1.3942 -0.80494 -0.0196692
1.43734 -0.829847 -0.0318677
1.43723 -0.829786 -0.0376611
1.39353 -0.804557 -0.0533799
1.44823 -0.829743 0.0553691
1.40502 -0.804989 0.0480592
1.40516 -0.805067 0.0424067
1.54407 -0.884655 0.0403835
1.54428 -0.884774 0.0279592
1.53568 -0.879846 0.021624
1.44029 -0.825197 0.0144861
1.44033 -0.825217 0.0086917
1.40564 -0.805342 0.00282738
1.37093 -0.785457 -0.00275752
1.48371 -0.850073 -0.00895364
1.48367 -0.850052 -0.0149224
1.43156 -0.820196 -0.0201579
1.44876 -0.830046 -0.0320597
1.44865 -0.829986 -0.037888
1.47455 -0.844824 -0.0445008
1.35298 -0.775174 -0.0462792
1.36151 -0.780058 -0.0520537
1.44228 -0.819996 0.0550376
1.44258 -0.820166 0.0434538
1.4427 -0.820236 0.037661
1.52973 -0.869712 0.0337875
1.48636 -0.845055 0.0268597
1.43428 -0.815444 0.0201579
1.42563 -0.810531 0.0143116
1.42567 -0.810551 0.00858698
1.51262 -0.859986 0.00303682
1.48654 -0.845158 -0.00298441
1.47783 -0.840206 -0.00890128
1.45171 -0.825358 -0.0145733
1.46905 -0.835212 -0.0206466
1.4429 -0.820346 -0.0260742
1.48627 -0.845004 -0.0328276
1.48616 -0.844942 -0.0387955
1.50341 -0.854751 -0.0452861
1.40768 -0.800325 -0.0480592
1.39884 -0.795298 -0.0533799
1.44485 -0.815461 0.0550376
1.44515 -0.81563 0.0434538
1.44527 -0.8157 0.037661
1.53245 -0.864901 0.0337875
1.48901 -0.840382 0.0268597
1.43683 -0.810934 0.0201579
1.42817 -0.806049 0.0143116
1.42821 -0.806068 0.00858698
1.51531 -0.855229 0.00303682
1.48919 -0.840484 -0.00298441
1.48046 -0.835559 -0.00890128
1.4543 -0.820794 -0.0145733
1.47166 -0.830593 -0.0206466
1.44547 -0.815809 -0.0260742
1.48891 -0.84033 -0.0328276
1.48881 -0.840269 -0.0387955
1.50609 -0.850024 -0.0452861
1.41019 -0.795899 -0.0480592
1.40133 -0.790899 -0.0533799
1.48243 -0.830199 0.0563638
1.4041 -0.786334 0.0477626
1.45657 -0.815718 0.0437156
1.47414 -0.825557 0.0383416
1.41318 -0.791421 0.0310998
1.48306 -0.830554 0.0267026
1.48313 -0.830594 0.0207688
1.38722 -0.776878 0.0138752
1.38725 -0.776897 0.00832518
1.43962 -0.806224 0.00287974
1.40472 -0.786679 -0.00280988
1.43087 -0.801328 -0.00858712
1.52681 -0.855055 -0.0152714
1.49186 -0.83548 -0.0208909
1.43072 -0.80124 -0.0257601
1.42191 -0.796306 -0.0312918
1.4218 -0.796248 -0.0369805
1.46529 -0.820602 -0.0439773
1.44771 -0.810754 -0.0492458
1.36907 -0.766714 -0.0520537
1.53759 -0.854406 0.0583531
1.4766 -0.820514 0.0501359
1.49422 -0.830306 0.0447627
1.45939 -0.810952 0.0378879
1.47698 -0.820724 0.0324437
1.53825 -0.854771 0.027645
1.47714 -0.820814 0.0206466
1.47719 -0.820844 0.0147479
1.44226 -0.801436 0.00863934
1.49473 -0.830589 0.00298446
1.44228 -0.801445 -0.00287969
1.56464 -0.869436 -0.00937253
1.48593 -0.825702 -0.0148351
1.52084 -0.845099 -0.0212574
1.44211 -0.801348 -0.0259172
1.51193 -0.84015 -0.0332115
1.51182 -0.840088 -0.0392493
1.45053 -0.806028 -0.0434538
1.46786 -0.815659 -0.0498392
1.42402 -0.791297 -0.0540431
1.54042 -0.849303 0.0583531
1.47931 -0.815613 0.0501359
1.49696 -0.825346 0.0447627
1.46207 -0.806108 0.0378879
1.47969 -0.815822 0.0324437
1.54107 -0.849665 0.027645
1.47985 -0.815912 0.0206466
1.47991 -0.815941 0.0147479
1.44491 -0.796649 0.00863934
1.49747 -0.825628 0.00298446
1.44493 -0.796658 -0.00287969
1.56751 -0.864243 -0.00937253
1.48866 -0.820769 -0.0148351
1.52363 -0.840051 -0.0212574
1.44476 -0.796561 -0.0259172
1.51471 -0.835131 -0.0332115
1.5146 -0.83507 -0.0392493
1.45319 -0.801213 -0.0434538
1.47056 -0.810787 -0.0498392
1.42663 -0.78657 -0.0540431
1.4817 -0.810873 0.0560322
