x y z
1.53202 -0.884513 0.0586846
1.45428 -0.83963 0.0498392
1.541 -0.889695 0.046595
1.49784 -0.864777 0.0392491
1.63649 -0.944826 0.0362831
1.42011 -0.819899 0.0257601
1.55007 -0.894933 0.0218683
1.44621 -0.834968 0.0145734
1.44624 -0.834989 0.00874406
1.53286 -0.884999 0.00308918
1.50688 -0.869999 -0.00303676
1.37696 -0.794989 -0.00832532
1.35956 -0.784941 -0.0191805
1.44577 -0.834714 -0.0437155
1.411 -0.814641 -0.0483559
1.50026 -0.859554 0.0573584
1.4744 -0.844741 0.0504325
1.46587 -0.839854 0.0442391
1.50937 -0.864776 0.039476
1.45743 -0.835017 0.0322517
1.49222 -0.85495 0.0270167
1.57038 -0.89973 0.0221127
1.44029 -0.825197 0.0144861
1.44033 -0.825217 0.0086917
1.38828 -0.795399 0.00279248
1.44034 -0.825227 -0.00289714
1.37956 -0.790399 -0.0138752
1.43156 -0.820196 -0.0201579
1.37076 -0.785361 -0.0248176
1.42273 -0.815135 -0.0314837
1.42263 -0.815076 -0.0372074
1.34431 -0.770205 -0.0459826
1.35283 -0.775089 -0.0517222
1.47704 -0.839755 0.0563638
1.50327 -0.854668 0.0513225
1.47734 -0.839929 0.0445009
1.47747 -0.840001 0.0385685
1.39066 -0.790647 0.0307159
1.46897 -0.835172 0.0265455
1.43428 -0.815444 0.0201579
1.39956 -0.795705 0.0140498
1.39959 -0.795724 0.0084299
1.48654 -0.845158 0.00298446
1.47785 -0.840216 -0.00296695
1.39956 -0.795705 -0.0140497
1.43428 -0.815444 -0.0201579
1.36467 -0.775869 -0.0246606
1.41673 -0.805471 -0.0312918
1.41663 -0.805413 -0.0369805
1.41651 -0.805344 -0.0426685
1.37293 -0.780564 -0.0468725
1.39884 -0.795298 -0.0533799
1.47967 -0.835111 0.0563638
1.50594 -0.849941 0.0513225
1.47997 -0.835284 0.0445009
1.4801 -0.835355 0.0385685
1.39314 -0.786274 0.0307159
1.47159 -0.830553 0.0265455
1.43683 -0.810934 0.0201579
1.40205 -0.791304 0.0140498
1.40208 -0.791323 0.0084299
1.48919 -0.840484 0.00298446
1.48048 -0.835569 -0.00296695
1.40205 -0.791304 -0.0140497
1.43683 -0.810934 -0.0201579
1.3671 -0.771578 -0.0246606
1.41926 -0.801017 -0.0312918
1.41915 -0.800958 -0.0369805
1.41903 -0.80089 -0.0426685
1.37537 -0.776247 -0.0468725
1.40133 -0.790899 -0.0533799
1.44755 -0.810665 0.0550376
1.47387 -0.825407 0.0501359
1.45657 -0.815718 0.0437156
1.40436 -0.786478 0.0365266
1.39574 -0.78165 0.0307159
1.42199 -0.796354 0.0256031
1.31737 -0.737763 0.0184476
1.39594 -0.781764 0.0139625
1.39597 -0.781783 0.00837754
1.38727 -0.776907 0.00277502
1.25639 -0.703614 -0.00251318
1.48319 -0.830625 -0.0148351
1.43951 -0.806165 -0.0201579
1.3871 -0.776812 -0.0249747
1.41318 -0.791421 -0.0310998
1.41308 -0.791363 -0.0367537
1.36063 -0.761988 -0.0408361
1.34305 -0.752146 -0.0456859
1.33419 -0.74718 -0.0507275
1.45896 -0.810715 0.0553691
1.49407 -0.830225 0.0507292
1.47674 -0.820594 0.0442391
1.38948 -0.772104 0.0360729
1.43328 -0.796443 0.0314838
1.48581 -0.825631 0.0267026
1.39847 -0.777102 0.0195471
1.39853 -0.777131 0.0139625
1.37234 -0.762578 0.00822046
1.43354 -0.796588 0.00286229
1.32865 -0.738301 -0.00265281
1.48597 -0.825722 -0.00890128
1.46845 -0.815987 -0.0146606
1.4684 -0.815957 -0.0205244
1.33723 -0.743068 -0.0240323
1.48572 -0.825581 -0.0326356
1.48561 -0.82552 -0.0385686
1.41558 -0.786605 -0.0424067
1.36301 -0.757398 -0.0462792
1.34539 -0.747606 -0.0510591
1.46164 -0.805873 0.0553691
1.49682 -0.825266 0.0507292
1.47946 -0.815693 0.0442391
1.39203 -0.767492 0.0360729
1.43591 -0.791685 0.0314838
1.48854 -0.820699 0.0267026
1.40104 -0.772461 0.0195471
1.40109 -0.772489 0.0139625
1.37486 -0.758023 0.00822046
1.43617 -0.79183 0.00286229
1.33109 -0.733891 -0.00265281
1.4887 -0.820789 -0.00890128
1.47115 -0.811113 -0.0146606
1.4711 -0.811084 -0.0205244
1.33968 -0.738629 -0.0240323
1.48845 -0.820649 -0.0326356
1.48834 -0.820589 -0.0385686
1.41818 -0.781907 -0.0424067
1.36552 -0.752874 -0.0462792
1.34786 -0.74314 -0.0510591
1.4817 -0.810873 0.0560322
1.40295 -0.767775 0.0474659
1.46447 -0.801443 0.0437156
1.42952 -0.782313 0.0369804
1.41208 -0.772771 0.0309079
1.38585 -0.758418 0.0248177
1.38592 -0.758455 0.0193028
1.38597 -0.758482 0.013788
1.43864 -0.787305 0.00858698
1.49129 -0.816118 0.00296701
1.40357 -0.768111 -0.00279243
1.42987 -0.782504 -0.00853476
1.45615 -0.796887 -0.014486
1.39469 -0.763255 -0.0194249
1.39462 -0.763218 -0.0249747
1.38577 -0.758371 -0.0303319
1.38567 -0.758316 -0.0358462
1.41186 -0.772649 -0.0421449
1.35911 -0.743782 -0.0459826
1.38526 -0.758094 -0.0523853
1.49317 -0.810724 0.0563638
1.47576 -0.801274 0.0498392
1.44955 -0.787042 0.043192
1.42332 -0.772798 0.0367535
1.45857 -0.791938 0.0318677
1.41472 -0.768131 0.0252889
1.52024 -0.825423 0.0211353
1.5203 -0.825453 0.015097
1.41488 -0.768215 0.0084299
1.47641 -0.801625 0.0029321
1.52914 -0.830255 -0.00303676
1.40609 -0.763444 -0.00837768
1.38848 -0.753882 -0.0137879
1.4763 -0.801567 -0.0205244
1.35321 -0.734734 -0.0241893
1.3707 -0.74423 -0.0299479
1.3706 -0.744176 -0.0353924
1.46712 -0.796582 -0.0437155
1.42306 -0.772657 -0.0480592
1.35263 -0.734421 -0.0510591
1.49585 -0.805768 0.0563638
1.47841 -0.796376 0.0498392
1.45215 -0.782231 0.043192
1.42587 -0.768074 0.0367535
1.46119 -0.787096 0.0318677
1.41726 -0.763435 0.0252889
1.52297 -0.820377 0.0211353
1.52302 -0.820407 0.015097
1.41742 -0.763519 0.0084299
1.47906 -0.796725 0.0029321
1.53188 -0.82518 -0.00303676
1.40861 -0.758777 -0.00837768
1.39097 -0.749274 -0.0137879
1.47895 -0.796667 -0.0205244
1.35564 -0.730242 -0.0241893
1.37316 -0.739681 -0.0299479
1.37306 -0.739627 -0.0353924
1.46976 -0.791713 -0.0437155
1.42561 -0.767934 -0.0480592
1.35506 -0.729931 -0.0510591
1.4897 -0.796093 0.0560322
1.4546 -0.777335 0.0489492
1.50764 -0.805681 0.0447627
1.49013 -0.796325 0.0383416
1.48142 -0.791671 0.0322517
1.43742 -0.768156 0.0256031
1.46395 -0.782332 0.0202801
1.464 -0.782361 0.0144861
1.39348 -0.744675 0.00827282
1.42878 -0.763537 0.00282738
1.45524 -0.777676 -0.00287969
1.38466 -0.739962 -0.0082206
1.40227 -0.74937 -0.0138752
1.41103 -0.754055 -0.019547
1.44624 -0.772869 -0.0257601
1.38443 -0.739836 -0.0301399
1.38432 -0.739782 -0.0356193
1.41947 -0.758565 -0.0421449
1.43697 -0.767913 -0.0483559
1.34866 -0.720723 -0.0507275
1.54517 -0.819506 0.0580215
1.42171 -0.754028 0.0477626
1.50133 -0.796256 0.0445009
1.41314 -0.749482 0.0362998
1.44857 -0.768275 0.0314838
1.39566 -0.740212 0.0248177
1.4399 -0.763674 0.0199136
1.43995 -0.763702 0.0142243
1.43999 -0.763721 0.00853462
1.39583 -0.740303 0.00275757
1.47534 -0.782472 -0.0029146
1.45765 -0.773091 -0.00863948
1.43995 -0.763702 -0.0142242
1.43106 -0.758989 -0.0197914
1.33383 -0.707418 -0.0237181
1.41324 -0.749537 -0.0307158
1.41314 -0.749482 -0.0362999
1.41302 -0.749418 -0.0418831
1.3599 -0.721244 -0.0456859
1.29794 -0.688385 -0.0487382
1.54788 -0.814377 0.0580215
1.4242 -0.749309 0.0477626
1.50396 -0.791273 0.0445009
1.41562 -0.744792 0.0362998
1.45111 -0.763467 0.0314838
1.39811 -0.73558 0.0248177
1.44242 -0.758895 0.0199136
1.44247 -0.758923 0.0142243
1.44251 -0.758941 0.00853462
1.39828 -0.73567 0.00275757
1.47793 -0.777575 -0.0029146
1.46021 -0.768253 -0.00863948
1.44247 -0.758923 -0.0142242
1.43357 -0.754239 -0.0197914
1.33617 -0.702991 -0.0237181
1.41572 -0.744846 -0.0307158
1.41562 -0.744792 -0.0362999
1.4155 -0.744728 -0.0418831
1.36228 -0.716731 -0.0456859
1.30022 -0.684077 -0.0487382
1.49741 -0.781495 0.0560322
1.40896 -0.735333 0.0471693
1.43568 -0.74928 0.0424067
1.35604 -0.707714 0.0347116
1.42705 -0.744773 0.0309079
1.41827 -0.740192 0.0251318
1.51585 -0.791119 0.020891
1.5159 -0.791148 0.0149224
1.45388 -0.75878 0.00858698
1.42731 -0.744909 0.00280993
1.39184 -0.726402 -0.00274007
1.41842 -0.740273 -0.00837768
