x y z
1.23774 -0.714607 0.0474119
1.11668 -0.644716 0.0382694
1.28994 -0.744745 0.0390037
1.2381 -0.714816 0.0324429
1.33343 -0.769858 0.029564
1.15167 -0.664918 0.0208908
1.34224 -0.774942 0.0189363
1.25569 -0.724972 0.0126535
1.25572 -0.72499 0.00759215
1.15181 -0.664999 -0.0023212
1.22087 -0.70487 -0.0270683
1.22078 -0.704819 -0.0319893
1.18605 -0.684765 -0.0358624
1.15996 -0.669705 -0.0397527
1.1079 -0.639648 -0.0424387
1.24877 -0.715467 0.0477434
1.21422 -0.695669 0.0415327
1.20566 -0.690767 0.036386
1.23179 -0.705736 0.032216
1.19718 -0.685907 0.0264925
1.24063 -0.710802 0.0224616
1.15397 -0.661152 0.0116063
1.154 -0.661168 0.00696383
1.18863 -0.681011 -0.0167372
1.1799 -0.676007 -0.021362
1.19718 -0.685907 -0.0264924
1.19709 -0.685856 -0.0313087
1.16229 -0.66592 -0.0350771
1.1535 -0.660886 -0.039456
1.12736 -0.645908 -0.0431018
1.21638 -0.691563 0.0464172
1.21652 -0.691639 0.0415327
1.26009 -0.71641 0.0379566
1.21674 -0.691765 0.0317623
1.25159 -0.711582 0.0276443
1.25167 -0.711626 0.0226187
1.16488 -0.66228 -0.00701631
1.17354 -0.667206 -0.0117808
1.22565 -0.696834 -0.0172258
1.17344 -0.667149 -0.0212049
1.21683 -0.691816 -0.0268764
1.21674 -0.691765 -0.0317624
1.21663 -0.691706 -0.0366477
1.147 -0.652117 -0.0391593
1.17294 -0.666864 -0.0447596
1.21855 -0.687738 0.0464172
1.21868 -0.687814 0.0415327
1.26233 -0.712448 0.0379566
1.21891 -0.687939 0.0317623
1.25382 -0.707647 0.0276443
1.2539 -0.70769 0.0226187
1.16695 -0.658617 -0.00701631
1.17563 -0.663516 -0.0117808
1.22784 -0.69298 -0.0172258
1.17553 -0.663459 -0.0212049
1.21899 -0.68799 -0.0268764
1.21891 -0.687939 -0.0317624
1.2188 -0.687881 -0.0366477
1.14904 -0.64851 -0.0391593
1.17503 -0.663176 -0.0447596
1.26442 -0.708111 0.048075
1.14247 -0.639812 0.0388627
1.2298 -0.68872 0.0369096
1.25607 -0.703434 0.0326698
1.10787 -0.620435 0.0243807
1.16028 -0.649786 0.0208908
1.15169 -0.644979 -0.00230375
1.21275 -0.679174 -0.00727811
1.17782 -0.659614 -0.0117808
1.18651 -0.664475 -0.016615
1.19517 -0.669329 -0.0215191
1.17765 -0.659517 -0.0259165
1.17757 -0.659469 -0.030628
1.2298 -0.68872 -0.0369095
1.15119 -0.644696 -0.0391593
1.19466 -0.669043 -0.0454227
1.20561 -0.669932 0.0457541
1.17953 -0.655441 0.0400494
1.2146 -0.674927 0.036386
1.14479 -0.636136 0.0297204
1.17109 -0.650752 0.0257246
1.21487 -0.675075 0.0218333
1.145 -0.636253 0.0160042
1.14504 -0.636276 0.0114318
1.17129 -0.650863 0.00701619
1.28494 -0.714015 0.00256559
1.1276 -0.626585 -0.00225139
1.27619 -0.709149 -0.00764463
1.24993 -0.694561 -0.0124789
1.23241 -0.684821 -0.0172258
1.15368 -0.641078 -0.0207337
1.23227 -0.684746 -0.0270683
1.23218 -0.684696 -0.0319893
1.08353 -0.602093 -0.0324594
1.21448 -0.674861 -0.041236
1.17067 -0.650514 -0.044428
1.20783 -0.665931 0.0457541
1.1817 -0.651525 0.0400494
1.21683 -0.670895 0.036386
1.14689 -0.632337 0.0297204
1.17325 -0.646865 0.0257246
1.2171 -0.671042 0.0218333
1.1471 -0.632452 0.0160042
1.14715 -0.632475 0.0114318
1.17345 -0.646975 0.00701619
1.2873 -0.70975 0.00256559
1.12967 -0.622842 -0.00225139
1.27853 -0.704913 -0.00764463
1.25223 -0.690412 -0.0124789
1.23467 -0.680731 -0.0172258
1.1558 -0.637249 -0.0207337
1.23453 -0.680656 -0.0270683
1.23444 -0.680607 -0.0319893
1.08552 -0.598497 -0.0324594
1.21671 -0.67083 -0.041236
1.17282 -0.646628 -0.044428
1.16607 -0.638143 0.0440964
1.17497 -0.643011 0.0397527
1.19262 -0.652672 0.0356007
1.21027 -0.662327 0.0313085
1.19281 -0.652775 0.0261085
1.20166 -0.657615 0.0215191
1.21926 -0.667248 0.0169815
1.2193 -0.667272 0.0121299
1.23688 -0.67689 0.00738271
1.24566 -0.681699 0.00247832
1.09654 -0.600087 -0.00218158
1.26319 -0.691292 -0.00753991
1.23685 -0.676874 -0.0123044
1.1754 -0.643246 -0.0163707
1.1578 -0.633615 -0.0207337
1.20158 -0.657575 -0.0263004
1.2015 -0.657527 -0.0310818
1.14878 -0.628677 -0.0342918
1.17497 -0.643011 -0.0397527
1.14854 -0.628546 -0.0434334
1.27358 -0.6915 0.048075
1.16831 -0.634342 0.039456
1.26506 -0.686873 0.0376949
1.2476 -0.677391 0.032216
1.26526 -0.686982 0.0276443
1.21262 -0.658398 0.0216762
1.25661 -0.682286 0.0174702
1.25666 -0.682311 0.012479
1.22154 -0.663242 0.00727799
1.23034 -0.668021 0.00244342
1.24792 -0.677564 -0.00247828
1.22154 -0.663242 -0.00727811
1.17757 -0.639368 -0.0116936
1.2654 -0.687057 -0.0175923
1.1599 -0.629772 -0.0207337
1.21254 -0.658358 -0.0264924
1.21246 -0.65831 -0.0313087
1.16843 -0.634404 -0.0348154
1.21223 -0.658189 -0.0409393
1.15062 -0.624734 -0.0434334
1.27587 -0.687273 0.048075
1.17041 -0.630464 0.039456
1.26733 -0.682674 0.0376949
1.24984 -0.67325 0.032216
1.26753 -0.682782 0.0276443
1.21479 -0.654373 0.0216762
1.25887 -0.678115 0.0174702
1.25892 -0.67814 0.012479
1.22373 -0.659187 0.00727799
1.23255 -0.663938 0.00244342
1.25016 -0.673422 -0.00247828
1.22373 -0.659187 -0.00727811
1.17968 -0.63546 -0.0116936
1.26767 -0.682857 -0.0175923
1.16198 -0.625922 -0.0207337
1.21472 -0.654333 -0.0264924
1.21463 -0.654285 -0.0313087
1.17052 -0.630526 -0.0348154
1.21441 -0.654166 -0.0409393
1.15268 -0.620915 -0.0434334
1.26933 -0.678327 0.0477434
1.20776 -0.645424 0.0406427
1.19024 -0.636064 0.0353389
1.23443 -0.659678 0.0317623
