x y z
1.47143 -0.849533 0.0563638
1.3504 -0.779657 0.0462793
1.48929 -0.859842 0.0330196
1.28156 -0.739909 0.023247
1.44615 -0.834938 0.0204023
1.42889 -0.824969 0.0143988
1.42892 -0.824989 0.00863934
1.45492 -0.839999 0.0029321
1.41162 -0.814999 -0.00284478
1.30768 -0.75499 -0.00790643
1.35961 -0.78497 -0.0137007
1.38554 -0.79994 -0.019547
1.35083 -0.779904 -0.0245035
1.35075 -0.779856 -0.0299479
1.35065 -0.779799 -0.0353924
1.22921 -0.709687 -0.042126
1.29832 -0.749588 -0.0497329
1.38752 -0.794963 0.0530483
1.41369 -0.809958 0.0483559
1.35311 -0.77525 0.0408361
1.41406 -0.810165 0.0312918
1.44017 -0.825126 0.0260743
1.37956 -0.790399 0.0138752
1.37959 -0.790419 0.00832518
1.48373 -0.850083 0.00298446
1.37093 -0.785457 -0.00275752
1.43165 -0.820246 -0.00863948
1.40559 -0.805312 -0.014137
1.33613 -0.765516 -0.018814
1.32738 -0.760508 -0.0240323
1.362 -0.780343 -0.0301399
1.3619 -0.780286 -0.0356193
1.32709 -0.760341 -0.0400508
1.25758 -0.720515 -0.0430159
1.3008 -0.745278 -0.0497329
1.4249 -0.810117 0.0543745
1.40768 -0.800325 0.0480592
1.40782 -0.800403 0.0424067
1.43412 -0.815355 0.0316758
1.43421 -0.815404 0.0259172
1.39086 -0.790762 0.0139625
1.3909 -0.790782 0.00837754
1.42569 -0.810561 0.00286229
1.41699 -0.805619 -0.00284478
1.33874 -0.761127 -0.00806352
1.38217 -0.78582 -0.0138752
1.43428 -0.815444 -0.0201579
1.40804 -0.80053 -0.0310998
1.40794 -0.800471 -0.0367537
1.41651 -0.805344 -0.0426685
1.36424 -0.775624 -0.0465759
1.32064 -0.75084 -0.050396
1.42744 -0.805636 0.0543745
1.41019 -0.795899 0.0480592
1.41033 -0.795976 0.0424067
1.43667 -0.810845 0.0316758
1.43676 -0.810894 0.0259172
1.39334 -0.786389 0.0139625
1.39337 -0.786408 0.00837754
1.42823 -0.806078 0.00286229
1.41952 -0.801163 -0.00284478
1.34112 -0.756918 -0.00806352
1.38463 -0.781474 -0.0138752
1.43683 -0.810934 -0.0201579
1.41055 -0.796102 -0.0310998
1.41045 -0.796044 -0.0367537
1.41903 -0.80089 -0.0426685
1.36667 -0.771334 -0.0465759
1.323 -0.746687 -0.050396
1.41267 -0.791131 0.0537114
1.33433 -0.747261 0.0453893
1.36935 -0.766873 0.0410979
1.22127 -0.683944 0.0268764
1.3871 -0.776812 0.0249748
1.37844 -0.771964 0.0193028
1.32614 -0.742676 0.0132644
1.32618 -0.742694 0.00795866
1.36109 -0.762248 0.00272267
1.23022 -0.688955 -0.00246083
1.36104 -0.76222 -0.0136134
1.38717 -0.77685 -0.0194249
1.33467 -0.747453 -0.029372
1.33458 -0.747398 -0.0347118
1.29957 -0.727796 -0.0390037
1.30817 -0.732609 -0.0444992
1.33419 -0.74718 -0.0507275
1.34539 -0.747606 0.0510589
1.43291 -0.796239 0.0486526
1.40684 -0.78175 0.042145
1.38948 -0.772104 0.0360729
1.38084 -0.767304 0.0303319
1.38093 -0.767351 0.0248177
1.33737 -0.743149 0.00801102
1.41606 -0.786874 0.00282738
1.33739 -0.743158 -0.00267026
1.45975 -0.81115 -0.0087442
1.38104 -0.767417 -0.0137879
1.43344 -0.79653 -0.0200357
1.31101 -0.728498 -0.0235611
1.4158 -0.78673 -0.0310998
1.4157 -0.786672 -0.0367537
1.31946 -0.733194 -0.0395272
1.3368 -0.742833 -0.0453892
1.35413 -0.75246 -0.0513906
1.34786 -0.74314 0.0510589
1.43554 -0.791483 0.0486526
1.40942 -0.77708 0.042145
1.39203 -0.767492 0.0360729
1.38338 -0.762721 0.0303319
1.38346 -0.762768 0.0248177
1.33983 -0.73871 0.00801102
1.41866 -0.782174 0.00282738
1.33985 -0.738719 -0.00267026
1.46243 -0.806305 -0.0087442
1.38358 -0.762833 -0.0137879
1.43607 -0.791772 -0.0200357
1.31341 -0.724147 -0.0235611
1.4184 -0.782031 -0.0310998
1.4183 -0.781973 -0.0367537
1.32188 -0.728814 -0.0395272
1.33926 -0.738395 -0.0453892
1.35662 -0.747966 -0.0513906
1.39403 -0.762892 0.0527167
1.36788 -0.74858 0.0462793
1.35924 -0.743854 0.0405743
1.43839 -0.78717 0.0314838
1.40339 -0.768018 0.0251318
1.37715 -0.753654 0.0191806
1.3772 -0.753682 0.0137007
1.40355 -0.768102 0.00837754
1.42111 -0.777713 0.00282738
1.30707 -0.715304 -0.00260045
1.36846 -0.7489 -0.00816824
1.36843 -0.748881 -0.0136134
1.32452 -0.724852 -0.0184475
1.29814 -0.710417 -0.0232469
1.34191 -0.734372 -0.029372
1.34182 -0.734319 -0.0347118
1.40309 -0.76785 -0.0418831
1.31527 -0.719789 -0.0444992
1.35896 -0.7437 -0.0513906
1.39655 -0.758265 0.0527167
1.45819 -0.791735 0.0492459
1.40563 -0.763192 0.0418832
1.38817 -0.753717 0.035846
1.39706 -0.758543 0.0305239
1.41472 -0.768131 0.0252889
1.46751 -0.796796 0.0204023
1.46757 -0.796825 0.0145734
1.41488 -0.768215 0.0084299
1.44126 -0.782539 0.00286229
1.37095 -0.744367 -0.00272262
1.36215 -0.739586 -0.00811588
1.36211 -0.739568 -0.0135261
1.44994 -0.787253 -0.0201579
1.34442 -0.729963 -0.0240323
1.39706 -0.758543 -0.0305239
1.39696 -0.758487 -0.036073
1.4232 -0.772732 -0.0424067
1.37914 -0.74881 -0.0465759
1.35263 -0.734421 -0.0510591
1.39906 -0.75363 0.0527167
1.46081 -0.786895 0.0492459
1.40815 -0.758527 0.0418832
1.39067 -0.749109 0.035846
1.39957 -0.753906 0.0305239
1.41726 -0.763435 0.0252889
1.47015 -0.791925 0.0204023
1.4702 -0.791954 0.0145734
1.41742 -0.763519 0.0084299
1.44384 -0.777755 0.00286229
1.37341 -0.739816 -0.00272262
1.36459 -0.735065 -0.00811588
1.36456 -0.735047 -0.0135261
1.45254 -0.782441 -0.0201579
1.34684 -0.725501 -0.0240323
1.39957 -0.753906 -0.0305239
1.39947 -0.753851 -0.036073
1.42575 -0.768009 -0.0424067
1.38161 -0.744232 -0.0465759
1.35506 -0.729931 -0.0510591
1.41918 -0.758408 0.0533798
1.41933 -0.758491 0.0477626
1.40184 -0.749142 0.0416214
1.41078 -0.753918 0.0362998
1.40206 -0.74926 0.0305239
1.32278 -0.706892 0.0235611
1.36694 -0.730491 0.0189363
1.36699 -0.730518 0.0135262
1.4023 -0.749388 0.00832518
1.3935 -0.744684 0.00275757
1.37586 -0.735258 -0.00272262
1.34056 -0.716396 -0.00795879
1.33171 -0.711666 -0.0131771
1.34048 -0.716353 -0.0185697
1.3316 -0.711605 -0.0237181
1.36679 -0.730411 -0.029756
1.36669 -0.730358 -0.0351655
1.38421 -0.739719 -0.0410978
1.31355 -0.701957 -0.0442026
1.32222 -0.706591 -0.0497329
1.42155 -0.753945 0.0533798
1.36873 -0.725928 0.0459826
1.39535 -0.74005 0.0413597
1.36898 -0.72606 0.0351654
1.32491 -0.70269 0.0287961
1.32499 -0.702733 0.0235611
1.33389 -0.707453 0.0184476
1.33394 -0.707479 0.0131771
1.36931 -0.726237 0.00811574
1.4135 -0.749674 0.00279248
1.37816 -0.730932 -0.00272262
1.40465 -0.744979 -0.00832532
1.42228 -0.754331 -0.0140497
1.39573 -0.740249 -0.0193027
1.26316 -0.669939 -0.0224615
1.38674 -0.735483 -0.0301399
1.38664 -0.735429 -0.0356193
1.3247 -0.702579 -0.0392654
1.31574 -0.697827 -0.0442026
1.25379 -0.66497 -0.0470804
1.42405 -0.749227 0.0533798
1.37113 -0.721385 0.0459826
1.3978 -0.735419 0.0413597
1.37138 -0.721517 0.0351654
1.32724 -0.698293 0.0287961
1.32732 -0.698336 0.0235611
1.33623 -0.703025 0.0184476
1.33628 -0.703051 0.0131771
1.37171 -0.721693 0.00811574
1.41598 -0.744982 0.00279248
1.38058 -0.726358 -0.00272262
1.40711 -0.740317 -0.00832532
1.42478 -0.749611 -0.0140497
1.39818 -0.735616 -0.0193027
1.26538 -0.665747 -0.0224615
1.38917 -0.73088 -0.0301399
1.38907 -0.730827 -0.0356193
1.32703 -0.698182 -0.0392654
1.31805 -0.69346 -0.0442026
1.25599 -0.660809 -0.0470804
1.3645 -0.712131 0.0510589
1.3292 -0.69371 0.0444993
1.40023 -0.73078 0.0413597
1.39149 -0.726216 0.0356191
1.40932 -0.735521 0.0305239
1.41827 -0.740192 0.0251318
1.39174 -0.726349 0.0191806
1.39179 -0.726376 0.0137007
1.45388 -0.75878 0.00858698
1.36525 -0.712522 0.00268776
1.32979 -0.694015 -0.0026179
1.31204 -0.684753 -0.00774935
1.35633 -0.707869 -0.0133516
1.32969 -0.693964 -0.0183254
1.32076 -0.689304 -0.023404
1.32068 -0.689262 -0.0286041
1.32059 -0.689212 -0.0338043
1.3382 -0.698403 -0.0395272
1.29376 -0.675211 -0.0433126
1.21387 -0.633519 -0.0454227
1.42898 -0.739766 0.0533798
1.34037 -0.693894 0.044796
1.43816 -0.744515 0.0424067
1.36725 -0.707809 0.0349385
1.45614 -0.753826 0.0314838
1.40296 -0.726291 0.0248177
1.34974 -0.698745 0.0185697
1.34979 -0.69877 0.0132644
1.42087 -0.735566 0.00837754
1.35872 -0.703393 0.00267031
1.41201 -0.730977 -0.00277497
1.38535 -0.717177 -0.00816824
1.3942 -0.721756 -0.0137007
1.3675 -0.707939 -0.018814
1.3852 -0.717098 -0.0245035
1.38511 -0.717054 -0.0299479
1.38501 -0.717002 -0.0353924
1.31387 -0.680174 -0.0387419
1.30487 -0.675513 -0.0436093
1.35798 -0.703008 -0.0507275
1.4313 -0.735273 0.0533798
1.34255 -0.68968 0.044796
1.44049 -0.739994 0.0424067
