x y z
3.83438 -2.21378 0.146877
3.88674 -2.24401 0.133201
3.80921 -2.19925 0.115179
3.80953 -2.19943 0.0998243
3.79249 -2.1896 0.0840848
3.75809 -2.16973 0.0681701
3.67167 -2.11984 0.0517998
3.71511 -2.14492 0.0374369
3.7152 -2.14497 0.0224623
3.60266 -2.08 0.00726044
3.60266 -2.08 -0.00726031
3.55932 -2.05497 -0.0215202
3.58521 -2.06992 -0.0361278
3.72363 -2.14984 -0.0525327
3.47233 -2.00475 -0.0629866
3.42883 -1.97964 -0.0760217
3.42858 -1.97949 -0.0898423
3.27245 -1.88935 -0.0989489
3.18557 -1.83919 -0.109171
3.21119 -1.85398 -0.123006
3.97178 -2.27558 0.151851
3.92885 -2.25099 0.134388
3.87719 -2.22139 0.117011
3.66066 -2.09733 0.0957406
3.81708 -2.18695 0.0844687
3.6785 -2.10755 0.0665994
3.6353 -2.0828 0.051189
3.73955 -2.14253 0.0376115
3.73964 -2.14258 0.022567
3.67028 -2.10284 0.00738261
3.61821 -2.07301 -0.00727776
3.58346 -2.0531 -0.0216249
3.43588 -1.96854 -0.0345571
3.37485 -1.93358 -0.0611017
3.31392 -1.89867 -0.0733341
3.31368 -1.89853 -0.086666
3.24401 -1.85861 -0.0979018
3.26104 -1.86837 -0.111545
3.20865 -1.83835 -0.122674
3.90111 -2.21794 0.148867
3.79727 -2.1589 0.129641
3.71073 -2.1097 0.111776
3.58069 -2.03577 0.0934719
3.60702 -2.05074 0.0796693
3.70286 -2.10523 0.0669135
3.65957 -2.08062 0.0514333
3.65102 -2.07575 0.0366516
3.6511 -2.0758 0.021991
3.5903 -2.04123 0.00720808
3.5816 -2.03629 -0.0071905
3.57287 -2.03132 -0.0215202
3.37284 -1.9176 -0.0338589
3.38141 -1.92247 -0.0475238
3.35517 -1.90755 -0.0606304
3.25067 -1.84814 -0.0717983
3.25043 -1.848 -0.084851
3.21539 -1.82808 -0.0968548
3.24984 -1.84766 -0.110951
3.17997 -1.80794 -0.121348
3.90806 -2.20567 0.148867
3.80403 -2.14696 0.129641
3.71734 -2.09804 0.111776
3.58706 -2.02451 0.0934719
3.61345 -2.0394 0.0796693
3.70945 -2.09358 0.0669135
3.66609 -2.06911 0.0514333
3.65752 -2.06427 0.0366516
3.65761 -2.06432 0.021991
3.59669 -2.02994 0.00720808
3.58798 -2.02503 -0.0071905
3.57923 -2.02009 -0.0215202
3.37885 -1.90699 -0.0338589
3.38743 -1.91184 -0.0475238
3.36115 -1.897 -0.0606304
3.25646 -1.83792 -0.0717983
