x y z
3.91228 -2.25876 0.149861
4.07718 -2.35396 0.139728
3.84384 -2.21924 0.116226
3.81819 -2.20443 0.100051
3.68859 -2.12961 0.0817811
3.76675 -2.17473 0.0683272
3.71497 -2.14484 0.0524107
3.70645 -2.13992 0.0373497
3.70654 -2.13997 0.0224099
3.62864 -2.095 0.0073128
3.61998 -2.09 -0.00729522
3.51601 -2.02997 -0.0212584
3.57655 -2.06492 -0.0360406
3.40323 -1.96485 -0.0480124
3.35976 -1.93976 -0.0609446
3.32492 -1.91965 -0.073718
3.32468 -1.91951 -0.0871198
3.25514 -1.87936 -0.0984254
3.2202 -1.85918 -0.110358
3.1506 -1.819 -0.120685
4.12788 -2.36502 0.157819
3.95487 -2.26589 0.135278
3.92924 -2.25121 0.118582
3.86018 -2.21164 0.100959
3.77371 -2.1621 0.0835088
3.81732 -2.18708 0.0691126
3.73074 -2.13748 0.0525328
3.73955 -2.14253 0.0376115
3.73964 -2.14258 0.022567
3.67028 -2.10284 0.00738261
3.62689 -2.07798 -0.00729522
3.54008 -2.02824 -0.0213631
3.40985 -1.95363 -0.0342953
3.29693 -1.88894 -0.0464242
3.33148 -1.90873 -0.0603163
3.27922 -1.87879 -0.0725662
3.27898 -1.87865 -0.0857585
3.30472 -1.8934 -0.0997342
3.17431 -1.81868 -0.108578
3.18263 -1.82345 -0.12168
3.95324 -2.24758 0.150856
3.8494 -2.18854 0.131421
3.86716 -2.19864 0.116488
3.82403 -2.17412 0.0998243
3.62441 -2.06062 0.0800533
3.57247 -2.0311 0.0645574
3.71173 -2.11027 0.0521663
3.65102 -2.07575 0.0366516
3.6511 -2.0758 0.021991
3.54683 -2.01652 0.00712082
3.50336 -1.99181 -0.00703343
3.45986 -1.96707 -0.0208395
3.45108 -1.96208 -0.0346443
3.32056 -1.88788 -0.0466686
3.31171 -1.88284 -0.0598451
3.25067 -1.84814 -0.0717983
3.25043 -1.848 -0.084851
3.31967 -1.88737 -0.099996
3.24984 -1.84766 -0.110951
3.11046 -1.76843 -0.118696
3.96028 -2.23515 0.150856
3.85626 -2.17644 0.131421
3.87405 -2.18648 0.116488
3.83085 -2.1621 0.0998243
3.63086 -2.04923 0.0800533
3.57884 -2.01986 0.0645574
3.71834 -2.0986 0.0521663
3.65752 -2.06427 0.0366516
3.65761 -2.06432 0.021991
3.55315 -2.00537 0.00712082
3.5096 -1.98079 -0.00703343
3.46602 -1.95619 -0.0208395
3.45723 -1.95123 -0.0346443
3.32648 -1.87744 -0.0466686
3.31761 -1.87243 -0.0598451
3.25646 -1.83792 -0.0717983
3.25622 -1.83778 -0.084851
3.32559 -1.87693 -0.099996
3.25562 -1.83745 -0.110951
3.116 -1.75865 -0.118696
3.99383 -2.23665 0.151851
3.9245 -2.19783 0.133498
3.77661 -2.11501 0.113346
3.71588 -2.08099 0.0966481
3.68125 -2.0616 0.0810132
3.69893 -2.0715 0.0665994
3.69911 -2.0716 0.0517998
3.62945 -2.03259 0.0363025
3.62953 -2.03264 0.0217816
3.55105 -1.98869 0.00710337
3.45508 -1.93494 -0.00691126
3.43759 -1.92514 -0.02063
3.49858 -1.9593 -0.0349934
3.35013 -1.87617 -0.0469129
