x y z
3.44489 -1.98891 0.131958
3.41929 -1.97413 0.117181
3.385 -1.95433 0.102352
3.35931 -1.9395 0.0880269
3.35956 -1.93964 0.074486
3.33379 -1.92476 0.0604735
3.35993 -1.93986 0.0474017
3.14355 -1.81493 0.0316774
3.14363 -1.81498 0.0190065
3.08305 -1.78 0.00621326
3.07439 -1.775 -0.0061957
3.00507 -1.73498 -0.0181691
2.92705 -1.68994 -0.0294957
3.00488 -1.73487 -0.0423927
2.89217 -1.66979 -0.0524626
2.88333 -1.66469 -0.0639273
2.88312 -1.66457 -0.0755492
2.91751 -1.68442 -0.0882164
2.83931 -1.63928 -0.097305
3.50349 -2.00728 0.133947
3.41715 -1.95781 0.116885
3.3134 -1.89837 0.0999961
3.20091 -1.83392 0.0837163
3.20982 -1.83903 0.0710305
3.20134 -1.83417 0.0579603
3.17547 -1.81934 0.044714
3.04544 -1.74484 0.0306302
3.04551 -1.74489 0.0183782
3.04555 -1.74491 0.006126
3.07158 -1.75982 -0.00617824
3.03683 -1.73992 -0.0183262
3.02808 -1.7349 -0.0304556
2.92386 -1.67519 -0.041171
2.90636 -1.66516 -0.0526197
2.94956 -1.68991 -0.0652712
2.94935 -1.68979 -0.0771373
2.90573 -1.6648 -0.0876928
2.82739 -1.61992 -0.0967117
2.697 -1.54521 -0.103113
3.25817 -1.8524 0.124332
3.20639 -1.82296 0.109468
3.18063 -1.80832 0.0958078
3.26781 -1.85788 0.0853044
3.19852 -1.81849 0.0706466
3.2161 -1.82848 0.0581174
3.17279 -1.80386 0.0445918
3.12075 -1.77427 0.0313284
3.12082 -1.77432 0.0187971
3.11217 -1.7694 0.00624817
3.05132 -1.7348 -0.00612589
3.05997 -1.73972 -0.0184309
2.96428 -1.68531 -0.0297575
2.9294 -1.66548 -0.041171
2.92056 -1.66046 -0.0527768
2.91169 -1.65542 -0.0643113
2.91148 -1.6553 -0.0760029
2.89385 -1.64527 -0.0871693
2.83274 -1.61053 -0.0967117
2.84981 -1.62023 -0.108749
3.26397 -1.84216 0.124332
3.2121 -1.81288 0.109468
3.1863 -1.79832 0.0958078
3.27363 -1.84761 0.0853044
3.20421 -1.80843 0.0706466
3.22182 -1.81837 0.0581174
