x y z
3.42758 -1.97891 0.131294
3.43661 -1.98413 0.117775
3.47157 -2.00431 0.10497
3.28139 -1.89451 0.0859851
3.29029 -1.89965 0.0729502
3.2039 -1.84977 0.0581174
3.16076 -1.82486 0.0445918
3.10891 -1.79493 0.0313284
3.10899 -1.79498 0.0187971
3.10037 -1.79 0.00624817
3.08305 -1.78 -0.00621315
3.02239 -1.74498 -0.0182738
2.94394 -1.69969 -0.0652712
2.94373 -1.69956 -0.0771373
2.91751 -1.68442 -0.0882164
2.84797 -1.64428 -0.0976017
2.84766 -1.6441 -0.109081
3.50349 -2.00728 0.133947
3.28706 -1.88328 0.112435
3.33074 -1.90831 0.10052
3.24428 -1.85877 0.0848507
3.21849 -1.844 0.0712225
3.22737 -1.84908 0.0584315
3.14944 -1.80443 0.0443475
3.14088 -1.79953 0.0315902
3.14095 -1.79957 0.0189542
3.08025 -1.76479 0.00619581
3.08893 -1.76976 -0.00621315
3.08022 -1.76477 -0.018588
3.03665 -1.73981 -0.0427592
2.9671 -1.69996 -0.0537192
2.95824 -1.69489 -0.0654631
2.95802 -1.69476 -0.0773642
2.94042 -1.68468 -0.0887399
2.86208 -1.63979 -0.0978983
2.79239 -1.59986 -0.10676
3.20604 -1.82276 0.122343
3.37149 -1.91683 0.115105
3.2936 -1.87255 0.0992108
3.28519 -1.86777 0.0857582
3.29412 -1.87284 0.0727583
3.18133 -1.80871 0.0574891
3.20756 -1.82363 0.0450805
3.17291 -1.80393 0.031852
3.17298 -1.80397 0.0191113
3.13825 -1.78422 0.00630053
3.08609 -1.75457 -0.0061957
3.05997 -1.73972 -0.0184309
3.05121 -1.73474 -0.0306301
3.02502 -1.71985 -0.0425148
2.98141 -1.69505 -0.0538763
2.95515 -1.68012 -0.0652712
2.95494 -1.68 -0.0771373
2.91992 -1.6601 -0.0879546
2.85012 -1.62041 -0.097305
2.87588 -1.63505 -0.109744
3.21175 -1.81268 0.122343
3.37749 -1.90623 0.115105
3.29947 -1.86219 0.0992108
3.29104 -1.85744 0.0857582
3.29999 -1.86249 0.0727583
3.18699 -1.79871 0.0574891
3.21327 -1.81354 0.0450805
3.17856 -1.79395 0.031852
3.17864 -1.79399 0.0191113
3.14384 -1.77436 0.00630053
3.09159 -1.74486 -0.0061957
3.06542 -1.7301 -0.0184309
3.05664 -1.72514 -0.0306301
3.0304 -1.71033 -0.0425148
2.98672 -1.68568 -0.0538763
2.96042 -1.67083 -0.0652712
2.9602 -1.67071 -0.0771373
2.92512 -1.65091 -0.0879546
2.8552 -1.61145 -0.097305
2.881 -1.62601 -0.109744
3.34854 -1.87527 0.127316
3.2617 -1.82664 0.110952
3.28818 -1.84147 0.0986873
3.30591 -1.8514 0.0859851
3.24509 -1.81734 0.0714144
3.23656 -1.81256 0.0582745
3.1582 -1.76868 0.0442253
3.12342 -1.7492 0.0312411
3.12349 -1.74924 0.0187447
3.13226 -1.75415 0.00626562
3.06246 -1.71506 -0.00612589
3.03624 -1.70038 -0.0182215
3.05362 -1.71011 -0.0305429
2.94882 -1.65142 -0.0412931
2.97484 -1.66599 -0.0535621
2.93105 -1.64146 -0.0645033
2.93083 -1.64134 -0.0762298
2.97419 -1.66563 -0.0892634
2.90413 -1.62639 -0.0987883
2.86893 -1.60668 -0.109081
