x y z
4.87304 -2.81345 0.186664
4.79567 -2.76878 0.164351
4.62299 -2.66909 0.139785
4.65802 -2.68931 0.122058
4.57177 -2.63951 0.101362
4.61535 -2.66467 0.0837204
4.51166 -2.60481 0.0636502
4.43388 -2.5599 0.04468
4.43399 -2.55996 0.0268081
4.32146 -2.495 0.00870904
4.46002 -2.575 -0.00898812
4.41667 -2.54996 -0.0267038
4.13944 -2.38991 -0.0417128
4.09599 -2.36482 -0.057786
4.11311 -2.37471 -0.07461
4.03493 -2.32957 -0.0894599
4.03464 -2.3294 -0.105723
3.96504 -2.28922 -0.11989
3.91271 -2.25901 -0.134091
3.85169 -2.22378 -0.147541
4.91703 -2.81715 0.18799
4.80482 -2.75286 0.164351
4.82264 -2.76307 0.145544
4.73631 -2.71361 0.123873
4.64123 -2.65913 0.102706
4.65886 -2.66923 0.0843487
4.57233 -2.61966 0.0643833
4.53779 -2.59987 0.0456399
4.5379 -2.59993 0.0273841
4.52928 -2.59499 0.00911046
4.1475 -2.37626 -0.00834238
4.26024 -2.44085 -0.025709
4.20808 -2.41097 -0.0423237
4.13852 -2.37111 -0.0582746
4.07759 -2.3362 -0.0738246
4.02529 -2.30624 -0.0890759
4.02499 -2.30607 -0.10527
4.01598 -2.3009 -0.121199
3.93753 -2.25596 -0.134684
3.85905 -2.21099 -0.147541
4.83946 -2.75143 0.184674
4.77048 -2.71221 0.162867
4.73618 -2.69271 0.142665
4.67575 -2.65836 0.122058
4.62394 -2.6289 0.10213
4.58946 -2.60929 0.0829351
4.46798 -2.54023 0.0627951
4.4073 -2.50573 0.0442437
4.4074 -2.50579 0.0265463
4.29445 -2.44157 0.00862178
4.03365 -2.29329 -0.00809804
4.26831 -2.42671 -0.025709
4.12912 -2.34758 -0.041451
4.11159 -2.33761 -0.057786
4.094 -2.32761 -0.0739817
3.98076 -2.26323 -0.0879241
3.98047 -2.26306 -0.103908
3.80633 -2.16405 -0.114655
3.88416 -2.2083 -0.132608
3.86636 -2.19818 -0.147541
4.84808 -2.73622 0.184674
4.77898 -2.69721 0.162867
4.74462 -2.67782 0.142665
4.68408 -2.64365 0.122058
4.63218 -2.61436 0.10213
4.59763 -2.59486 0.0829351
4.47594 -2.52618 0.0627951
4.41515 -2.49187 0.0442437
4.41526 -2.49193 0.0265463
4.3021 -2.42806 0.00862178
4.04083 -2.28061 -0.00809804
4.27592 -2.41329 -0.025709
4.13648 -2.33459 -0.041451
4.11891 -2.32468 -0.057786
4.1013 -2.31474 -0.0739817
3.98785 -2.25071 -0.0879241
3.98756 -2.25054 -0.103908
3.81311 -2.15208 -0.114655
3.89108 -2.19609 -0.132608
3.87324 -2.18603 -0.147541
4.94433 -2.76896 0.18799
4.82278 -2.70089 0.164054
4.69242 -2.62788 0.140832
4.59687 -2.57437 0.119562
4.56231 -2.55502 0.100403
4.51897 -2.53075 0.0813643
4.48429 -2.51133 0.0627951
4.38849 -2.45767 0.0438946
4.38859 -2.45773 0.0263369
4.3712 -2.44799 0.00874395
4.15307 -2.32583 -0.00830747
3.94363 -2.20854 -0.0236669
4.20527 -2.35506 -0.0420619
4.11787 -2.30612 -0.0576638
4.05661 -2.27181 -0.0730393
3.86444 -2.16419 -0.0850445
3.86416 -2.16404 -0.100505
3.89 -2.1785 -0.116749
3.7588 -2.10503 -0.127861
3.85431 -2.15852 -0.146546
4.70887 -2.61662 0.178706
4.67444 -2.59749 0.158714
4.62247 -2.56861 0.138476
4.56169 -2.53483 0.118428
4.56202 -2.53502 0.100211
4.55356 -2.53032 0.0818356
4.51882 -2.51101 0.0631616
4.51898 -2.5111 0.0451163
4.30931 -2.39459 0.0258133
4.35307 -2.41891 0.00869159
4.09958 -2.27805 -0.0081853
4.14323 -2.30231 -0.0248189
4.21306 -2.34111 -0.0420619
