x y z
4.61338 -2.66353 0.176717
4.72642 -2.7288 0.161977
4.54508 -2.6241 0.137429
4.52815 -2.61433 0.118655
4.41592 -2.54953 0.0979069
4.48546 -2.58968 0.0813643
4.4164 -2.54981 0.0623064
4.37326 -2.5249 0.0440691
4.37337 -2.52497 0.0264416
4.23486 -2.445 0.00853451
4.30414 -2.485 -0.00867398
4.25213 -2.45497 -0.025709
4.20006 -2.42491 -0.0423237
4.26053 -2.45982 -0.0601072
4.08714 -2.35971 -0.0741388
3.93103 -2.26958 -0.0871562
3.93074 -2.26942 -0.103001
3.87846 -2.23923 -0.117273
4.06853 -2.34897 -0.139431
3.84304 -2.21878 -0.147209
4.865 -2.78734 0.186
4.83084 -2.76777 0.165241
4.77927 -2.73822 0.144235
4.64089 -2.65894 0.121377
4.49375 -2.57463 0.0994427
4.56343 -2.61456 0.0826209
4.3988 -2.52024 0.0619399
4.41632 -2.53027 0.0444182
4.41642 -2.53033 0.026651
4.45118 -2.55025 0.00895338
4.31236 -2.47071 -0.00867398
4.23421 -2.42594 -0.0255519
4.21676 -2.41594 -0.0424109
3.99102 -2.28661 -0.0561978
3.9648 -2.27158 -0.0717827
3.95589 -2.26647 -0.0875401
3.9556 -2.26631 -0.103455
3.93791 -2.25618 -0.118843
3.89416 -2.23111 -0.133201
3.91975 -2.24577 -0.149862
4.7352 -2.69216 0.180696
4.56193 -2.59365 0.155748
4.61452 -2.62354 0.139
4.38026 -2.49036 0.114344
4.3545 -2.47571 0.0961791
4.45907 -2.53517 0.080579
4.38975 -2.49575 0.0616955
4.32037 -2.45631 0.043371
4.32047 -2.45637 0.0260227
4.20751 -2.39214 0.00844725
4.28575 -2.43663 -0.00860417
4.09445 -2.32786 -0.0246618
4.30298 -2.44642 -0.0431963
3.96381 -2.25359 -0.0557091
3.92016 -2.22877 -0.0708402
3.75478 -2.13475 -0.0829328
3.75451 -2.13459 -0.0980097
3.90192 -2.2184 -0.117535
3.84071 -2.1836 -0.131124
3.91849 -2.22782 -0.14953
4.74364 -2.67727 0.180696
4.57006 -2.5793 0.155748
4.62274 -2.60903 0.139
4.38806 -2.47658 0.114344
4.36226 -2.46202 0.0961791
4.46702 -2.52114 0.080579
4.39757 -2.48195 0.0616955
4.32806 -2.44272 0.043371
4.32817 -2.44278 0.0260227
4.21501 -2.37891 0.00844725
4.29339 -2.42315 -0.00860417
4.10175 -2.31499 -0.0246618
4.31065 -2.43289 -0.0431963
3.97087 -2.24113 -0.0557091
3.92714 -2.21644 -0.0708402
3.76147 -2.12294 -0.0829328
3.76119 -2.12278 -0.0980097
3.90887 -2.20613 -0.117535
3.84756 -2.17153 -0.131124
3.92547 -2.2155 -0.14953
4.79609 -2.68594 0.182353
4.69196 -2.62763 0.159604
4.77092 -2.67184 0.143188
4.40497 -2.4669 0.114571
4.40529 -2.46708 0.096947
4.32705 -2.42326 0.0779087
4.34471 -2.43315 0.0608403
4.24889 -2.37949 0.0424984
4.249 -2.37955 0.0254991
4.17925 -2.34049 0.00835998
4.1618 -2.33072 -0.00832492
4.03088 -2.2574 -0.0241905
4.1093 -2.30132 -0.041102
3.92594 -2.19863 -0.0549761
4.00426 -2.24249 -0.0720968
3.78594 -2.12023 -0.0833167
3.78566 -2.12007 -0.0984635
3.95977 -2.21758 -0.118843
3.80241 -2.12945 -0.129344
3.76711 -2.10968 -0.143231
4.76129 -2.64575 0.180696
4.75307 -2.64118 0.161384
4.45644 -2.47635 0.133503
4.4306 -2.46199 0.115025
4.51832 -2.51074 0.0992507
4.33506 -2.4089 0.0779087
4.31779 -2.3993 0.0603517
4.31795 -2.39939 0.0431092
4.2219 -2.34602 0.0252897
4.37055 -2.42862 0.00872649
4.11706 -2.28776 -0.00822021
4.19568 -2.33145 -0.025133
4.04698 -2.24882 -0.0404038
4.07306 -2.26331 -0.0569308
3.9942 -2.21949 -0.0717827
3.71429 -2.06395 -0.081589
3.71402 -2.0638 -0.0964216
3.8972 -2.16559 -0.116749
3.87935 -2.15567 -0.131718
3.83524 -2.13116 -0.145552
4.77004 -2.62994 0.180696
4.76181 -2.62541 0.161384
4.46463 -2.46156 0.133503
4.43874 -2.44729 0.115025
4.52663 -2.49574 0.0992507
4.34302 -2.39451 0.0779087
4.32572 -2.38497 0.0603517
4.32588 -2.38506 0.0431092
4.22966 -2.33201 0.0252897
4.37858 -2.41412 0.00872649
4.12462 -2.2741 -0.00822021
4.20339 -2.31752 -0.025133
4.05442 -2.23539 -0.0404038
4.08054 -2.24979 -0.0569308
4.00154 -2.20623 -0.0717827
3.72111 -2.05162 -0.081589
3.72084 -2.05147 -0.0964216
3.90436 -2.15266 -0.116749
3.88647 -2.14279 -0.131718
3.84229 -2.11843 -0.145552
4.72567 -2.58616 0.178706
