x y z
3.10732 -1.79401 0.119027
3.04707 -1.75923 0.104425
3.22051 -1.85936 0.0973784
3.20347 -1.84952 0.0839432
3.02187 -1.74468 0.066999
2.90949 -1.67979 0.0527769
2.93561 -1.69487 0.0414154
2.90107 -1.67494 0.029234
2.90115 -1.67498 0.0175405
2.90984 -1.68 0.0058642
2.89252 -1.67 -0.00582919
2.92713 -1.68998 -0.0176978
2.85777 -1.64994 -0.0287975
2.83169 -1.63488 -0.0399493
2.72764 -1.57481 -0.0494782
2.75345 -1.58971 -0.0610477
2.75325 -1.58959 -0.0721461
2.75302 -1.58946 -0.0832427
2.72678 -1.57431 -0.0934484
2.69186 -1.55414 -0.103113
3.11325 -1.7837 0.119027
3.06156 -1.75408 0.104722
3.04451 -1.74431 0.0918813
3.03609 -1.73949 0.0794057
3.03632 -1.73962 0.067191
2.94974 -1.69002 0.0534052
2.94121 -1.68513 0.0414154
3.01073 -1.72496 0.0302812
3.0108 -1.725 0.0181688
2.9501 -1.69022 0.00593402
2.82863 -1.62063 -0.00568957
2.87198 -1.64546 -0.0173313
2.82852 -1.62057 -0.0284485
2.81975 -1.61554 -0.0397049
2.86299 -1.64031 -0.0518343
2.80209 -1.60542 -0.0620076
2.80188 -1.6053 -0.0732804
2.78429 -1.59523 -0.0840281
2.71464 -1.55532 -0.0928551
2.65364 -1.52037 -0.101455
3.09309 -1.75855 0.118032
2.99784 -1.7044 0.102348
3.01552 -1.71444 0.0908342
3.01577 -1.71459 0.0787251
3.10291 -1.76413 0.0685348
2.97272 -1.69011 0.0537193
3.02502 -1.71985 0.0425149
2.99036 -1.70014 0.0300194
2.99043 -1.70018 0.0180117
2.92092 -1.66066 0.0058642
2.91223 -1.65572 -0.00584664
2.86003 -1.62604 -0.0172266
2.85996 -1.62601 -0.0287103
2.77293 -1.57653 -0.0389719
2.80756 -1.59622 -0.0507348
2.78132 -1.58129 -0.0614317
2.78112 -1.58118 -0.0725998
2.7635 -1.57116 -0.0832427
2.64158 -1.50184 -0.0901851
2.69342 -1.53132 -0.102781
3.0986 -1.74882 0.118032
3.00318 -1.69497 0.102348
3.02089 -1.70496 0.0908342
3.02114 -1.70511 0.0787251
3.10844 -1.75437 0.0685348
2.97801 -1.68076 0.0537193
3.0304 -1.71033 0.0425149
2.99568 -1.69074 0.0300194
2.99575 -1.69078 0.0180117
2.92612 -1.65148 0.0058642
2.91741 -1.64656 -0.00584664
2.86513 -1.61705 -0.0172266
2.86506 -1.61701 -0.0287103
2.77787 -1.56781 -0.0389719
2.81257 -1.58739 -0.0507348
2.78627 -1.57255 -0.0614317
2.78607 -1.57243 -0.0725998
2.76842 -1.56247 -0.0832427
2.64628 -1.49354 -0.0901851
2.69822 -1.52285 -0.102781
3.12182 -1.7483 0.118695
3.04367 -1.70454 0.103535
3.07886 -1.72424 0.0924048
3.10529 -1.73904 0.080767
3.027 -1.6952 0.0666151
3.04464 -1.70508 0.0548188
2.90519 -1.62699 0.0406824
2.89658 -1.62216 0.0289722
2.89665 -1.6222 0.0173834
2.86178 -1.60268 0.00572458
2.85306 -1.59779 -0.00570702
2.89665 -1.6222 -0.0173837
2.92275 -1.63682 -0.0292339
2.8005 -1.56836 -0.0392163
2.78292 -1.55851 -0.0501065
2.72169 -1.52422 -0.0598959
2.72149 -1.52411 -0.0707848
2.78231 -1.55817 -0.0835045
2.65994 -1.48964 -0.0904818
2.72069 -1.52366 -0.103444
3.07518 -1.70881 0.116706
3.17163 -1.76241 0.107688
3.11951 -1.73344 0.0934519
3.07608 -1.70931 0.0798595
3.00639 -1.67059 0.0660392
2.93665 -1.63184 0.0527769
2.9368 -1.63191 0.0410489
2.9369 -1.63197 0.0293212
2.88453 -1.60287 0.0172787
2.98946 -1.66118 0.00596892
2.8933 -1.60775 -0.00577683
2.9632 -1.64659 -0.0177502
2.86698 -1.59312 -0.028623
2.87561 -1.59792 -0.0401936
2.78807 -1.54927 -0.0501065
2.75294 -1.52975 -0.0604718
2.75274 -1.52964 -0.0714654
2.73503 -1.5198 -0.0819339
2.76098 -1.53422 -0.0937451
2.71699 -1.50977 -0.103113
3.08083 -1.69861 0.116706
3.17746 -1.75188 0.107688
3.12524 -1.72309 0.0934519
3.08173 -1.6991 0.0798595
3.01191 -1.66061 0.0660392
2.94205 -1.62209 0.0527769
2.94219 -1.62217 0.0410489
2.9423 -1.62223 0.0293212
2.88983 -1.5933 0.0172787
2.99495 -1.65126 0.00596892
2.89862 -1.59814 -0.00577683
2.96864 -1.63675 -0.0177502
2.87224 -1.5836 -0.028623
2.8809 -1.58837 -0.0401936
