x y z
3.28043 -1.89396 0.125658
3.30708 -1.90935 0.0999961
3.21213 -1.85452 0.0841701
3.32492 -1.91965 0.0737181
3.19524 -1.84477 0.0579603
3.13478 -1.80986 0.0442253
3.15221 -1.81993 0.0317647
3.15229 -1.81998 0.0190589
3.19563 -1.845 0.00644015
3.06573 -1.77 -0.00617824
3.02239 -1.74498 -0.0182738
3.03963 -1.75493 -0.0306301
2.99622 -1.72987 -0.0422705
2.97876 -1.71979 -0.0540333
2.96992 -1.71468 -0.0658471
2.9697 -1.71456 -0.0778179
2.92616 -1.68942 -0.0884781
2.8826 -1.66427 -0.0987883
2.85631 -1.64909 -0.109412
3.33005 -1.90791 0.127316
3.33909 -1.91309 0.114215
3.2787 -1.87849 0.098949
3.27031 -1.87368 0.0855313
3.16644 -1.81417 0.0700706
3.24472 -1.85902 0.0587457
3.14944 -1.80443 0.0443475
3.14088 -1.79953 0.0315902
3.14095 -1.79957 0.0189542
3.12364 -1.78965 0.00628308
3.05422 -1.74988 -0.00614334
3.08022 -1.76477 -0.018588
3.02808 -1.7349 -0.0304556
3.00194 -1.71993 -0.0422705
2.9671 -1.69996 -0.0537192
2.94089 -1.68494 -0.0650792
2.94067 -1.68482 -0.0769104
2.98379 -1.70953 -0.0900488
2.87075 -1.64476 -0.098195
2.77505 -1.58993 -0.106097
3.30161 -1.8771 0.12599
3.28459 -1.86743 0.112138
3.30229 -1.87749 0.0994726
3.21567 -1.82824 0.0839432
3.20721 -1.82343 0.0708385
3.25956 -1.85319 0.0589027
3.19887 -1.81869 0.0449583
3.13813 -1.78416 0.0315029
3.13821 -1.7842 0.0189018
3.16433 -1.79905 0.00635289
3.13825 -1.78422 -0.00630041
3.12952 -1.77926 -0.0188498
3.05121 -1.73474 -0.0306301
3.0424 -1.72973 -0.0427592
2.98141 -1.69505 -0.0538763
2.91169 -1.65542 -0.0643113
2.91148 -1.6553 -0.0760029
2.86778 -1.63045 -0.086384
2.85012 -1.62041 -0.097305
2.83243 -1.61035 -0.108086
3.30749 -1.86672 0.12599
3.29044 -1.8571 0.112138
3.30818 -1.8671 0.0994726
3.22139 -1.81813 0.0839432
3.21292 -1.81334 0.0708385
3.26536 -1.84294 0.0589027
3.20457 -1.80863 0.0449583
3.14372 -1.77429 0.0315029
3.1438 -1.77433 0.0189018
3.16997 -1.7891 0.00635289
3.14384 -1.77436 -0.00630041
3.13509 -1.76942 -0.0188498
3.05664 -1.72514 -0.0306301
3.04782 -1.72016 -0.0427592
2.98672 -1.68568 -0.0538763
2.91688 -1.64626 -0.0643113
2.91667 -1.64614 -0.0760029
2.87289 -1.62143 -0.086384
2.8552 -1.61145 -0.097305
2.83748 -1.60145 -0.108086
3.32238 -1.86062 0.126321
3.22681 -1.8071 0.109765
3.23585 -1.81216 0.0971166
3.23613 -1.81232 0.0841701
3.23636 -1.81245 0.0712225
3.21911 -1.80279 0.0579603
3.13203 -1.75402 0.0438588
3.12342 -1.7492 0.0312411
3.12349 -1.74924 0.0187447
3.11481 -1.74438 0.00623072
3.03628 -1.7004 -0.00607353
3.03624 -1.70038 -0.0182215
3.11469 -1.74431 -0.0311537
2.96627 -1.66119 -0.0415375
2.98357 -1.67088 -0.0537192
2.92232 -1.63658 -0.0643113
2.92211 -1.63646 -0.0760029
2.92186 -1.63632 -0.0876928
2.88669 -1.61662 -0.098195
2.86893 -1.60668 -0.109081
3.30233 -1.83503 0.125327
3.32016 -1.84494 0.112732
3.28553 -1.8257 0.0984255
3.24212 -1.80158 0.0841701
3.29479 -1.83085 0.0723743
3.23381 -1.79696 0.0581174
3.16405 -1.75819 0.0442253
3.16416 -1.75826 0.0315902
3.11179 -1.72916 0.01864
3.20798 -1.78261 0.00640525
3.07687 -1.70975 -0.00614334
3.16424 -1.7583 -0.0189545
3.07676 -1.70969 -0.0307174
2.99798 -1.66591 -0.041904
2.95413 -1.64155 -0.0530909
2.92773 -1.62688 -0.0643113
2.92752 -1.62676 -0.0760029
2.88358 -1.60234 -0.086384
2.87456 -1.59733 -0.0976017
2.83056 -1.57288 -0.107423
3.30839 -1.82407 0.125327
3.32626 -1.83392 0.112732
3.29157 -1.8148 0.0984255
3.24808 -1.79082 0.0841701
3.30085 -1.81991 0.0723743
3.23975 -1.78623 0.0581174
3.16986 -1.74769 0.0442253
3.16998 -1.74776 0.0315902
3.11751 -1.71883 0.01864
3.21388 -1.77196 0.00640525
3.08252 -1.69954 -0.00614334
3.17005 -1.7478 -0.0189545
3.08241 -1.69948 -0.0307174
3.00349 -1.65596 -0.041904
2.95956 -1.63174 -0.0530909
2.93311 -1.61716 -0.0643113
2.9329 -1.61704 -0.0760029
2.88888 -1.59277 -0.086384
2.87984 -1.58779 -0.0976017
2.83576 -1.56349 -0.107423
3.2878 -1.79927 0.124332
3.3057 -1.80907 0.111842
3.28848 -1.79965 0.0981637
3.31508 -1.8142 0.0857582
3.22761 -1.76633 0.0706466
3.16641 -1.73284 0.0567037
3.15779 -1.72812 0.043981
3.15791 -1.72819 0.0314156
3.11412 -1.70423 0.0185877
3.09662 -1.69465 0.0061609
