x y z
4.55279 -2.62855 0.174396
4.64851 -2.68382 0.159307
4.57105 -2.6391 0.138215
4.51949 -2.60933 0.118428
4.45055 -2.56953 0.0986748
4.49412 -2.59468 0.0815214
4.35578 -2.51481 0.0614512
4.33862 -2.5049 0.0437201
4.33873 -2.50497 0.0262322
4.12227 -2.38 0.00830762
4.12222 -2.37997 -0.0249236
4.05284 -2.33991 -0.0408402
4.02672 -2.32483 -0.0568086
3.95725 -2.28472 -0.0717827
3.92237 -2.26458 -0.0869642
3.92209 -2.26442 -0.102774
3.91309 -2.25923 -0.11832
3.86077 -2.22902 -0.132311
3.82573 -2.20879 -0.146546
4.73492 -2.71281 0.181027
4.73544 -2.71311 0.161977
4.72723 -2.7084 0.142665
4.66691 -2.67385 0.122058
4.45037 -2.54978 0.0984828
4.49402 -2.57479 0.0813643
4.47689 -2.56498 0.0630394
4.44235 -2.54519 0.04468
4.44245 -2.54525 0.0268081
4.20823 -2.41105 0.0084647
3.93058 -2.25197 -0.00790606
3.92185 -2.24698 -0.0236669
4.02588 -2.30657 -0.0404911
4.04308 -2.31643 -0.0569308
3.99083 -2.28649 -0.0722539
3.95589 -2.26647 -0.0875401
3.9556 -2.26631 -0.103455
3.94659 -2.26115 -0.119105
3.72938 -2.1367 -0.127565
3.72897 -2.13646 -0.142568
4.66569 -2.65264 0.178043
4.62276 -2.62823 0.157824
4.53631 -2.57908 0.136644
4.51062 -2.56447 0.117747
4.46749 -2.53995 0.0986748
4.50253 -2.55988 0.0813643
4.32021 -2.45622 0.0607182
4.24213 -2.41183 0.0425856
4.24224 -2.41188 0.0255515
4.15535 -2.36249 0.00834253
4.05104 -2.30318 -0.00813294
4.04229 -2.29821 -0.0243476
4.05089 -2.3031 -0.0406656
3.94643 -2.24371 -0.0554647
3.99839 -2.27325 -0.0722539
3.70263 -2.1051 -0.0817809
3.70236 -2.10494 -0.0966485
3.78026 -2.14923 -0.11387
3.71037 -2.1095 -0.126675
3.61439 -2.05493 -0.137926
4.67401 -2.63797 0.178043
4.63099 -2.61369 0.157824
4.54439 -2.56481 0.136644
4.51866 -2.55029 0.117747
4.47545 -2.52591 0.0986748
4.51055 -2.54572 0.0813643
4.32791 -2.44263 0.0607182
4.24969 -2.39849 0.0425856
4.24979 -2.39855 0.0255515
4.16276 -2.34942 0.00834253
4.05825 -2.29044 -0.00813294
4.04949 -2.2855 -0.0243476
4.0581 -2.29036 -0.0406656
3.95346 -2.2313 -0.0554647
4.00551 -2.26068 -0.0722539
3.70923 -2.09345 -0.0817809
3.70896 -2.0933 -0.0966485
3.78699 -2.13734 -0.11387
3.71698 -2.09783 -0.126675
3.62083 -2.04357 -0.137926
4.63913 -2.59804 0.176385
4.74429 -2.65693 0.161384
4.72731 -2.64742 0.141879
4.50964 -2.52552 0.117294
4.45763 -2.49639 0.0980989
4.30087 -2.40861 0.0774375
4.35343 -2.43804 0.0609625
4.28379 -2.39904 0.0428474
4.2839 -2.3991 0.0257086
4.1967 -2.35026 0.00839489
4.01348 -2.24765 -0.00802823
3.92618 -2.19877 -0.0235622
4.05695 -2.272 -0.0405784
3.8387 -2.14977 -0.0537544
3.89958 -2.18387 -0.0702119
3.80338 -2.13 -0.0837007
3.8031 -2.12984 -0.0989172
3.79406 -2.12477 -0.11387
3.62799 -2.03177 -0.123411
3.67991 -2.06085 -0.139915
4.57783 -2.5438 0.173733
4.55212 -2.52951 0.154561
4.49139 -2.49577 0.13455
4.46556 -2.48142 0.115932
4.40471 -2.4476 0.0967551
4.39624 -2.4429 0.0790082
4.35275 -2.41873 0.0608403
4.35291 -2.41882 0.0434583
4.15197 -2.30716 0.0248708
4.24818 -2.36062 0.00848215
3.98594 -2.2149 -0.00795842
4.06456 -2.25859 -0.0243476
3.9858 -2.21482 -0.039793
3.92447 -2.18074 -0.0548539
3.82814 -2.12721 -0.0687983
3.77547 -2.09795 -0.0829328
3.77519 -2.09779 -0.0980097
3.76613 -2.09276 -0.112823
3.74829 -2.08284 -0.127268
3.65178 -2.02922 -0.138589
4.58624 -2.52861 0.173733
4.56048 -2.51441 0.154561
4.49965 -2.48086 0.13455
4.47376 -2.4666 0.115932
4.4128 -2.43298 0.0967551
4.40432 -2.4283 0.0790082
4.36075 -2.40428 0.0608403
4.36091 -2.40437 0.0434583
4.1596 -2.29338 0.0248708
4.25598 -2.34652 0.00848215
3.99327 -2.20167 -0.00795842
4.07203 -2.2451 -0.0243476
3.99312 -2.20159 -0.039793
3.93168 -2.16772 -0.0548539
3.83517 -2.11451 -0.0687983
3.7824 -2.08542 -0.0829328
3.78213 -2.08526 -0.0980097
3.77305 -2.08026 -0.112823
3.75517 -2.0704 -0.127268
3.65849 -2.01709 -0.138589
4.61169 -2.52378 0.174396
4.58589 -2.50966 0.155154
4.52496 -2.47631 0.135073
4.49026 -2.45733 0.116159
4.43797 -2.42871 0.097139
4.31544 -2.36165 0.0772804
4.14022 -2.26576 0.0576639
4.14037 -2.26585 0.0411894
4.11415 -2.2515 0.0245567
4.24579 -2.32354 0.00844725
3.99139 -2.18432 -0.00794096
4.00011 -2.18909 -0.0238764
4.01756 -2.19864 -0.0399675
3.89461 -2.13135 -0.0542431
3.84179 -2.10245 -0.0687983
3.74508 -2.04952 -0.0819729
3.74481 -2.04937 -0.0968754
3.77957 -2.06839 -0.112823
3.67398 -2.01061 -0.124301
3.68234 -2.01519 -0.139252
4.57612 -2.48463 0.172738
4.61176 -2.50398 0.155748
4.42772 -2.40406 0.131932
4.41931 -2.39949 0.114117
4.36692 -2.37104 0.0954112
4.42869 -2.40458 0.0791653
4.13892 -2.24725 0.0575418
4.13907 -2.24733 0.0411021
4.11281 -2.23307 0.0245043
4.04255 -2.19493 0.00802837
3.98104 -2.16153 -0.00790606
4.00735 -2.17581 -0.0238764
3.98089 -2.16145 -0.0395312
3.91044 -2.1232 -0.0543652
3.82238 -2.07538 -0.068327
3.75186 -2.03709 -0.0819729
3.75158 -2.03694 -0.0968754
3.75126 -2.03677 -0.111776
