x y z
5.53086 -3.19324 0.211861
5.51415 -3.1836 0.188974
5.41946 -3.12893 0.163868
5.41992 -3.12919 0.142023
5.31642 -3.06943 0.117872
5.36004 -3.09462 0.0972288
5.19576 -2.99978 0.0733016
5.12668 -2.95989 0.0516612
5.1268 -2.95996 0.0309969
5.12686 -2.96 0.0103322
5.10088 -2.945 -0.0102796
5.07484 -2.92996 -0.0306832
5.0141 -2.89489 -0.0505266
4.99659 -2.88478 -0.0704915
4.89244 -2.82465 -0.0887466
4.90946 -2.83448 -0.108849
4.9091 -2.83427 -0.128638
4.77882 -2.75905 -0.144497
4.63985 -2.67882 -0.159011
4.60472 -2.65854 -0.176386
5.84494 -3.34878 0.223466
5.62008 -3.21995 0.192237
5.55124 -3.18051 0.167533
5.57774 -3.19569 0.14588
5.43067 -3.11143 0.120176
5.431 -3.11162 0.0983283
5.29244 -3.03224 0.0745233
5.2319 -2.99755 0.0526212
5.23203 -2.99763 0.0315729
5.154 -2.95292 0.0103671
5.32754 -3.05235 -0.0107159
5.10188 -2.92306 -0.030788
4.91087 -2.81362 -0.0493922
4.89334 -2.80358 -0.0689033
4.90178 -2.80841 -0.0887466
4.97956 -2.85297 -0.110193
4.97919 -2.85277 -0.130226
4.90938 -2.81277 -0.148162
4.79615 -2.74789 -0.164054
4.75227 -2.72275 -0.181691
5.69962 -3.24047 0.217498
5.57859 -3.17166 0.190457
5.6139 -3.19173 0.169103
5.51878 -3.13765 0.144065
5.45834 -3.10329 0.12056
5.25006 -2.98487 0.0948727
5.25901 -2.98996 0.0739125
5.29397 -3.00984 0.0531448
5.2941 -3.00991 0.031887
5.12899 -2.91604 0.0102973
5.1203 -2.9111 -0.0102796
5.06808 -2.88141 -0.0305262
4.93756 -2.80721 -0.0495667
4.96346 -2.82193 -0.0697585
4.90237 -2.7872 -0.0885896
4.69348 -2.66843 -0.103666
4.69313 -2.66824 -0.122512
4.59714 -2.61366 -0.138476
4.66621 -2.65293 -0.159307
4.59619 -2.61312 -0.175391
5.70977 -3.22254 0.217498
5.58853 -3.15412 0.190457
5.6239 -3.17408 0.169103
5.52861 -3.1203 0.144065
5.46806 -3.08613 0.12056
5.25941 -2.96837 0.0948727
5.26838 -2.97342 0.0739125
5.3034 -2.99319 0.0531448
5.30353 -2.99327 0.031887
5.13813 -2.89992 0.0102973
5.12942 -2.895 -0.0102796
5.07711 -2.86547 -0.0305262
4.94636 -2.79168 -0.0495667
4.9723 -2.80632 -0.0697585
4.91111 -2.77178 -0.0885896
4.70184 -2.65367 -0.103666
4.70149 -2.65348 -0.122512
4.60533 -2.59921 -0.138476
4.67452 -2.63826 -0.159307
4.60437 -2.59867 -0.175391
5.72043 -3.20359 0.217498
5.59024 -3.13068 0.19016
5.678 -3.17983 0.170412
5.53892 -3.10195 0.144065
5.38231 -3.01424 0.118448
5.4437 -3.04862 0.0980142
5.33055 -2.98525 0.0746455
5.2784 -2.95605 0.0527957
5.27853 -2.95612 0.0316776
5.16517 -2.89263 0.0103322
5.11282 -2.86332 -0.0102273
5.13893 -2.87794 -0.0308403
5.12136 -2.8681 -0.0512247
4.95541 -2.77516 -0.069392
4.99879 -2.79945 -0.0900032
4.8938 -2.74066 -0.107697
4.89344 -2.74046 -0.127277
4.74475 -2.65719 -0.142403
4.73557 -2.65205 -0.161087
4.68273 -2.62245 -0.178044
5.68734 -3.16033 0.21584
5.66175 -3.14611 0.192237
5.54871 -3.0833 0.166224
5.44431 -3.02529 0.141342
5.55832 -3.08864 0.122096
5.37512 -2.98684 0.0966005
5.33168 -2.9627 0.0745233
5.33188 -2.96281 0.053232
5.20089 -2.89003 0.031154
5.31459 -2.9532 0.0106114
5.17473 -2.87549 -0.010332
5.21837 -2.89974 -0.0312592
5.00847 -2.7831 -0.050003
4.88592 -2.715 -0.0682925
4.90316 -2.72458 -0.0881183
4.81547 -2.67585 -0.105778
4.81511 -2.67566 -0.125008
4.84092 -2.69 -0.14502
4.76181 -2.64604 -0.161681
4.64772 -2.58264 -0.176386
5.69779 -3.14146 0.21584
5.67215 -3.12732 0.192237
5.5589 -3.06488 0.166224
5.45432 -3.00722 0.141342
5.56854 -3.07019 0.122096
5.385 -2.969 0.0966005
5.34148 -2.94501 0.0745233
5.34167 -2.94511 0.053232
5.21045 -2.87276 0.031154
5.32435 -2.93556 0.0106114
5.18424 -2.85831 -0.010332
5.22796 -2.88242 -0.0312592
5.01767 -2.76648 -0.050003
4.8949 -2.69878 -0.0682925
4.91217 -2.70831 -0.0881183
4.82431 -2.65987 -0.105778
4.82396 -2.65968 -0.125008
4.84981 -2.67393 -0.14502
4.77056 -2.63023 -0.161681
4.65626 -2.56721 -0.176386
5.72516 -3.13314 0.216503
5.63811 -3.08549 0.190754
