x y z
5.02074 -2.89872 0.172064
4.90868 -2.83403 0.148424
4.90044 -2.82927 0.12841
4.76226 -2.74949 0.105586
4.70194 -2.71466 0.0852912
4.58959 -2.6498 0.0647498
4.5811 -2.6449 0.0461635
4.58121 -2.64496 0.0276982
4.486 -2.59 0.00904065
4.46868 -2.58 -0.00900558
4.52059 -2.60996 -0.0273322
4.41656 -2.5499 -0.0445053
4.3731 -2.52481 -0.0616954
4.39021 -2.53469 -0.0796364
4.30335 -2.48454 -0.0954111
4.30304 -2.48436 -0.112757
4.28536 -2.47415 -0.129576
4.14644 -2.39395 -0.142101
4.12001 -2.37869 -0.157819
5.15985 -2.95627 0.197273
5.20378 -2.98144 0.177997
5.09153 -2.91713 0.153659
4.97919 -2.85277 0.130225
4.78003 -2.73866 0.105778
4.78032 -2.73882 0.0865478
4.68512 -2.68428 0.0659715
4.73735 -2.7142 0.047647
4.73746 -2.71427 0.0285884
4.65075 -2.66459 0.0093548
4.46854 -2.56019 -0.00898812
4.62466 -2.64964 -0.0279081
4.34691 -2.4905 -0.0437199
4.42483 -2.53515 -0.0623062
4.45932 -2.55491 -0.0807359
4.407 -2.52493 -0.0975228
4.40667 -2.52475 -0.115252
4.30221 -2.4649 -0.129838
4.21506 -2.41497 -0.144178
4.09319 -2.34514 -0.156493
4.9611 -2.82059 0.189316
4.96165 -2.8209 0.169394
4.92737 -2.80141 0.148424
4.88434 -2.77694 0.127503
4.65002 -2.64373 0.102706
4.7633 -2.70813 0.0860766
4.69399 -2.66873 0.0659715
4.62462 -2.62929 0.0464253
4.62473 -2.62935 0.0278553
4.39877 -2.50088 0.00883121
4.52916 -2.57501 -0.00909284
4.59865 -2.61452 -0.0276987
4.35514 -2.47607 -0.0437199
4.27675 -2.43151 -0.0601072
4.30262 -2.44621 -0.0777515
4.16329 -2.367 -0.0919556
4.16298 -2.36683 -0.108673
4.18001 -2.37651 -0.125911
4.19698 -2.38615 -0.143288
4.0575 -2.30686 -0.154835
4.96994 -2.80499 0.189316
4.97048 -2.8053 0.169394
4.93615 -2.78592 0.148424
4.89303 -2.76159 0.127503
4.6583 -2.6291 0.102706
4.77178 -2.69315 0.0860766
4.70235 -2.65397 0.0659715
4.63286 -2.61474 0.0464253
4.63297 -2.61481 0.0278553
4.4066 -2.48705 0.00883121
4.53723 -2.56077 -0.00909284
4.60684 -2.60006 -0.0276987
4.3629 -2.46238 -0.0437199
4.28437 -2.41806 -0.0601072
4.31028 -2.43268 -0.0777515
4.1707 -2.35391 -0.0919556
4.1704 -2.35374 -0.108673
4.18745 -2.36336 -0.125911
4.20445 -2.37296 -0.143288
4.06473 -2.2941 -0.154835
5.17106 -2.89593 0.19661
5.14546 -2.8816 0.175031
5.0413 -2.82326 0.151303
4.92833 -2.76 0.128184
4.93742 -2.76509 0.108657
4.68473 -2.62357 0.0843487
4.7373 -2.65302 0.066338
4.5717 -2.56028 0.0457272
4.57182 -2.56034 0.0274364
4.62422 -2.58969 0.00925008
4.29267 -2.40401 -0.00858671
4.38859 -2.45773 -0.0263373
